Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Biological_Process_2021	rRNA metabolic process (GO:0016072)	61/162	8.339467e-30	2.783803e-27	0	0	8.542121e+00	5.719510e+02	POP5;RPL5;RPL30;RPL3;RPL32;RPL31;RPL34;RPLP1;RRP1;RPL9;RPL7;RPS15;RPS14;RPL7A;RPS16;RPS19;NOB1;RPL36;RPL35;RPLP2;RPL38;RPL37;RRP12;RPL39;RPS9;RPL21;RPS7;RPL23;RPL22;RPS6;DDX54;RPL13A;DDX52;XRN2;C1D;RPL37A;SBDS;RPL24;RPL29;RPL28;UBA52;RPL12;RPL11;RPL36A;NOC4L;DEDD2;EMG1;RPL14;RPL13;EXOSC3;RPL18;RPL19;NOP56;RPL41;RPL35A;RPL23A;RPS25;RPS28;RPS27;RPL27A;MPHOSPH6
GO_Biological_Process_2021	rRNA processing (GO:0006364)	63/173	9.035876e-30	2.783803e-27	0	0	8.108820e+00	5.422883e+02	POP5;RPL5;RPL30;RPL3;RPL32;RPL31;RPL34;RPLP1;RRP1;RPL9;RPL7;RPS15;RPS14;RPL7A;RPS16;MRPL1;RPS19;NOB1;RPL36;RPL35;RPLP2;RPL38;RPL37;RRP12;RPL39;RPS9;RPL21;RPS7;RPL23;RPL22;RPS6;DDX54;RPL13A;DDX52;XRN2;C1D;RPL37A;SBDS;RPL24;RPL29;RPL28;UBA52;RPL12;RPL11;RPL36A;NOC4L;EMG1;RPL14;RPL13;EXOSC3;RPL18;RPL19;NOP56;RPL41;RIOK3;RPL35A;RPL23A;RPS25;RSL1D1;RPS28;RPS27;RPL27A;MPHOSPH6
GO_Biological_Process_2021	ribosome biogenesis (GO:0042254)	64/192	1.102389e-27	3.135025e-25	0	0	7.077659e+00	4.393267e+02	LTV1;POP5;RPL5;RPL30;RPL3;RPL32;RPL31;RPL34;RPLP1;RRP1;RPL9;RPL7;RPS15;RPS14;RPL7A;RPS16;RPS19;NOB1;RPL36;RPL35;RPLP2;RPL38;RPL37;RRP12;RPL39;METTL17;RPS9;RPL21;RPS7;RPL23;RPL22;RPS6;DDX54;RPL13A;DDX52;XRN2;C1D;RPL37A;SBDS;RPL24;RPL29;RPL28;UBA52;RPL12;RPL11;RPL36A;NOC4L;EMG1;RPL14;RPL13;EXOSC3;RPL18;RPL19;NOP56;RPL41;RPL35A;RPL23A;MRPL22;RPS25;RPS28;RPS27;RPL27A;DHX29;MPHOSPH6
GO_Biological_Process_2021	ncRNA processing (GO:0034470)	64/201	2.072224e-26	5.472151e-24	0	0	6.609486e+00	3.908757e+02	POP5;RPL5;RPL30;POP7;RPL3;RPL32;RPL31;RPL34;RPLP1;RRP1;RPL9;RPL7;RPS15;RPS14;RPL7A;RPS16;RPS19;NOB1;RPL36;RPL35;RPLP2;RPL38;RPL37;RRP12;RPL39;RPS9;RPL21;RPS7;RPL23;RPL22;RPS6;DDX54;RPL13A;DDX52;XRN2;C1D;RPL37A;SBDS;RPL24;RPL29;RPL28;UBA52;RPL12;RPL11;RPL36A;NOC4L;EMG1;RPL14;RPL13;EXOSC3;RPL18;RPL19;NOP56;RPL41;RPL35A;RPL23A;RPS25;RPS28;RPS27;AGO3;PRKRA;RPL27A;HNRNPA2B1;MPHOSPH6
GO_Biological_Process_2021	cellular protein metabolic process (GO:0044267)	89/417	2.285780e-22	5.633686e-20	0	0	3.873495e+00	1.930169e+02	RPL5;RPL30;RPL3;RPL32;RPL31;RPL34;RPLP1;MRPL37;RPL9;RPL7;RPS15;RPS4X;PCMT1;MRPL42;RPL7A;RPS14;RPS16;RPS19;RPS18;RPL36;RPL35;RPLP2;RPL38;QSOX1;RPL37;TIMP1;RPS11;RPL39;RPS10;RPS13;RPS12;RPS9;RPL21;RPS7;RPS8;RPL23;RPS5;RPL22;RPS6;DHPS;SHISA5;RPL13A;MRPS21;RPS3A;RABGGTB;FBXO11;MRPS5;MRPS18C;EEF1A1;RPL37A;RPL24;RPL29;RPL28;UBA52;MRPL18;RPL12;RPL11;RPL36A;NEDD8;RPS4Y1;RNF5;CLN5;APH1A;RPS15A;STK38;RPL14;RPS3;RPL13;EIF4EBP2;RPL18;RPS27A;RPL19;RPL41;CCDC59;RPL35A;RPL23A;UBE2G2;RPS26;RPS25;RPS28;RPS27;SPCS1;RPS29;RPL27A;NUCB1;RPS20;RPS21;RPS23;PNPLA2
GO_Biological_Process_2021	mRNA splicing, via spliceosome (GO:0000398)	58/274	7.784912e-15	1.798801e-12	0	0	3.765599e+00	1.223315e+02	ISY1;DDX46;EIF4A3;DDX42;PPWD1;DDX41;PRPF19;CCAR1;PNN;MAGOH;SNRPD3;RBM6;IK;PRPF40A;SRRM1;GCFC2;PRPF6;DDX39B;SRSF2;PABPC1;DNAJC8;SNRPC;SRSF6;SRSF7;SF1;DDX5;DHX8;RBM8A;DHX9;YTHDC1;SRSF1;U2AF1;PRPF8;U2AF1L4;RNF113A;FIP1L1;POLR2A;TGS1;POLR2G;HNRNPA1;SRSF11;HNRNPA0;SPEN;HSPA8;SF3A2;UPF3B;CWC15;LSM5;SNUPN;U2SURP;LSM2;SNW1;PHF5A;HNRNPF;HNRNPA2B1;CDK13;RBMX;SUGP1
GO_Biological_Process_2021	RNA splicing, via transesterification reactions with bulged adenosine as nucleophile (GO:0000377)	55/251	8.303283e-15	1.805720e-12	0	0	3.930491e+00	1.274349e+02	ISY1;DDX46;EIF4A3;DDX42;PPWD1;DDX41;PRPF19;CCAR1;PNN;MAGOH;SNRPD3;RBM6;IK;PRPF40A;SRRM1;GCFC2;PRPF6;DDX39B;SRSF2;PABPC1;DNAJC8;SNRPC;SRSF6;SRSF7;SF1;DDX5;DHX8;RBM8A;DHX9;YTHDC1;SRSF1;U2AF1;PRPF8;U2AF1L4;RNF113A;FIP1L1;POLR2A;POLR2G;HNRNPA1;SRSF11;HNRNPA0;SPEN;HSPA8;SF3A2;UPF3B;CWC15;LSM5;U2SURP;LSM2;SNW1;PHF5A;HNRNPF;HNRNPA2B1;RBMX;SUGP1
GO_Biological_Process_2021	mRNA processing (GO:0006397)	60/300	3.933121e-14	8.078193e-12	0	0	3.506674e+00	1.082397e+02	ISY1;DDX46;EIF4A3;DDX42;PPWD1;DDX41;PRPF19;CCAR1;PNN;MAGOH;SNRPD3;PRKACA;RBM6;IK;PRPF40A;SRRM1;THOC6;GCFC2;PRPF18;PRPF6;DDX39B;SRSF2;PABPC1;DNAJC8;SNRPC;SRSF6;SRSF7;SF1;DDX5;DHX8;RBM8A;DHX9;RNMT;YTHDC1;SRSF1;U2AF1;PRPF8;U2AF1L4;RNF113A;FIP1L1;POLR2A;POLR2G;HNRNPA1;SRSF11;HNRNPA0;SPEN;HSPA8;SF3A2;UPF3B;CWC15;LSM5;U2SURP;LSM2;SNW1;PHF5A;SON;HNRNPF;HNRNPA2B1;RBMX;SUGP1
GO_Biological_Process_2021	ribonucleoprotein complex assembly (GO:0022618)	37/136	1.979414e-13	3.851524e-11	0	0	5.191419e+00	1.518532e+02	ISY1;RPL5;RPL3;HSP90AB1;DHX9;YTHDC1;RPL11;SRSF1;RPS27L;PRPF19;CDC73;RPS15;RPS14;RPS19;TGS1;EIF4H;RPL38;SNRPD3;EIF4B;MCTS1;SF3A2;RPS5;RPL23A;EIF2S2;SNUPN;GCFC2;RPS28;PRPF6;RPS27;PRPF18;DDX39B;RPL24;LUC7L3;DHX29;SNRPC;SRSF6;SF1
GO_Biological_Process_2021	regulation of mitotic cell cycle phase transition (GO:1901990)	40/188	9.896814e-11	1.829426e-08	0	0	3.752716e+00	8.644840e+01	ANAPC15;PSMD14;DCTN2;PSMD13;CETN2;DCTN3;CDC14A;ANAPC10;PSMB10;ANAPC11;PSMD9;FZR1;TUBA1A;PSMB5;PPP2R1A;HAUS7;PSMD1;PRKACA;RPS27A;SKP1;OFD1;ANAPC7;TUBB;HAUS4;CSNK1D;TUBB4B;TUBA4A;HAUS2;NEDD1;PSMA3;PSMC5;RGCC;PSMA4;PSMC6;PSME4;ANAPC5;MAPRE1;UBA52;SDCCAG8;MAD2L1
GO_Biological_Process_2021	mitochondrial ATP synthesis coupled electron transport (GO:0042775)	23/71	1.532654e-10	2.698202e-08	0	0	6.604893e+00	1.492630e+02	COX8A;NDUFB9;COX7B;NDUFA12;COX4I1;NDUFA10;NDUFB2;NDUFA1;NDUFC2;NDUFC1;SDHD;UQCR10;COX5B;COX7C;UQCRH;COX7A2L;NDUFS6;UQCRQ;NDUFS5;NDUFS3;UQCRFS1;CYCS;COA6
GO_Biological_Process_2021	ribosomal small subunit biogenesis (GO:0042274)	17/40	2.887579e-10	4.852446e-08	0	0	1.015677e+01	2.230978e+02	LTV1;RPS7;RIOK3;RPS5;RPS6;RPS27L;DDX52;RPS15;RPS14;RPS25;EMG1;RPS28;RPS16;RPS27;NOB1;RPS19;METTL17
GO_Biological_Process_2021	aerobic electron transport chain (GO:0019646)	22/70	7.389238e-10	1.187740e-07	0	0	6.313041e+00	1.327369e+02	COX8A;NDUFB9;COX7B;NDUFA12;COX4I1;NDUFA10;NDUFB2;NDUFA1;NDUFC2;NDUFC1;SDHD;UQCR10;COX5B;COX7C;UQCRH;COX7A2L;NDUFS6;UQCRQ;NDUFS5;NDUFS3;UQCRFS1;CYCS
GO_Biological_Process_2021	regulation of G2/M transition of mitotic cell cycle (GO:0010389)	32/149	5.696672e-09	8.775248e-07	0	0	3.781263e+00	7.178117e+01	PSMD14;DCTN2;PSMD13;CETN2;FHL1;DCTN3;PSMB10;PSMD9;TUBA1A;PSMB5;PPP2R1A;HAUS7;PSMD1;PRKACA;SKP1;OFD1;TUBB;HAUS4;CSNK1D;TUBB4B;TUBA4A;HAUS2;RBX1;NEDD1;PSMA3;PSMC5;PSMA4;PSMC6;CDK4;PSME4;MAPRE1;SDCCAG8
GO_Biological_Process_2021	RNA export from nucleus (GO:0006405)	25/106	3.688429e-08	5.454448e-06	0	0	4.253114e+00	7.279409e+01	NUP107;RBM8A;YTHDC1;EIF4A3;SRSF1;U2AF1;U2AF1L4;POM121C;FIP1L1;MAGOH;TPR;HNRNPA1;SRSF11;AGFG1;RANBP2;NUP210;UPF3B;SRRM1;THOC6;NUP93;DDX39B;HNRNPA2B1;SRSF2;SRSF6;SRSF7
GO_Biological_Process_2021	mRNA-containing ribonucleoprotein complex export from nucleus (GO:0071427)	24/99	3.904636e-08	5.552091e-06	0	0	4.407780e+00	7.519019e+01	RANBP2;NUP107;NUP210;RBM8A;YTHDC1;EIF4A3;SRSF1;UPF3B;U2AF1;SRRM1;THOC6;U2AF1L4;NUP93;DDX39B;POM121C;FIP1L1;MAGOH;TPR;HNRNPA2B1;SRSF2;SRSF6;SRSF7;SRSF11;AGFG1
GO_Biological_Process_2021	mRNA export from nucleus (GO:0006406)	25/107	4.503125e-08	6.165945e-06	0	0	4.201020e+00	7.106408e+01	NUP107;RBM8A;YTHDC1;EIF4A3;SRSF1;U2AF1;IWS1;U2AF1L4;POM121C;FIP1L1;MAGOH;TPR;SRSF11;AGFG1;RANBP2;NUP210;UPF3B;SRRM1;THOC6;NUP93;DDX39B;HNRNPA2B1;SRSF2;SRSF6;SRSF7
GO_Biological_Process_2021	tumor necrosis factor-mediated signaling pathway (GO:0033209)	26/116	6.022806e-08	7.922857e-06	0	0	3.981941e+00	6.620028e+01	PSMD14;PSMD13;TRADD;PSMB10;TXNDC17;PSMD9;PSMB5;TMSB4X;PSMD1;TNFRSF14;TNFRSF4;STAT1;ACTN4;COMMD7;PSMA3;PSMC5;PSMA4;CD40LG;PSMC6;PSME4;LTA;CD27;LTB;BIRC2;BIRC3;LIMS1
GO_Biological_Process_2021	ubiquitin-dependent protein catabolic process (GO:0006511)	53/354	6.214846e-08	7.922857e-06	0	0	2.448550e+00	4.063061e+01	UBXN1;USP33;PSMD9;MAEA;PSMD1;RNF111;ANAPC7;PPP2R5C;FBXO11;RAD23B;RC3H2;RBX1;RNF126;PSMA3;PSMA4;UBE2R2;PSME4;ANAPC5;RBCK1;KCTD17;VPS28;RNF166;BIRC2;ANAPC15;TSG101;RNF34;PSMD14;PSMD13;VPS4A;NEDD8;RNF6;RNF7;RNF5;ANAPC10;PSMB10;ANAPC11;PCNP;RMND5B;FZR1;PSMB5;RBBP6;NDFIP1;UBE2B;FEM1B;KLHL3;UBE2G2;PSMC5;PSMC6;APPBP2;UBXN11;RNF149;TTC3;MAD2L1
GO_Biological_Process_2021	cytokine-mediated signaling pathway (GO:0019221)	79/621	6.909231e-08	8.514475e-06	0	0	2.040478e+00	3.364303e+01	ITGB1;IFITM1;TRADD;IFIT1;IFIT3;IL27RA;TXNDC17;PSMD9;TMSB4X;PSMD1;TIMP1;PRKACA;JUNB;JAK3;TNFRSF4;SKP1;CISH;RSAD2;AIP;FLT3LG;FOS;ACTN4;MIF;COMMD7;YWHAZ;RBX1;PSMA3;PSMA4;OAS1;IL23A;PSME4;TCP1;IRF2;LTA;LTB;IL6ST;UBA52;BIRC2;CD44;BIRC3;PSMD14;PSMD13;GATA3;IL2RG;SAMHD1;PSMB10;SOCS3;PSMB5;SOCS1;S1PR1;HMOX1;TNFRSF14;RPS27A;GBP2;GBP1;MCL1;STAT5A;IL32;STAT5B;HSPA8;POU2F1;STAT1;IL10RA;SOD2;SOD1;ISG20;PSMC5;PSMC6;CD40LG;HNRNPF;HNRNPA2B1;CD27;PLP2;TRIM38;VIM;BRWD1;IL7R;MYD88;LIMS1
GO_Biological_Process_2021	regulation of apoptotic process (GO:0042981)	90/742	7.912232e-08	9.435975e-06	0	0	1.937149e+00	3.167678e+01	ITGB1;RARG;TNFAIP8;TRADD;ZFAND6;DDX42;SRA1;HSPB1;CD3E;IFIT3;CCAR1;ING4;PREX1;CCND2;CASP8;SMPD1;TNFSF10;PIM2;JAK3;BNIP3L;USP42;ACTN1;ANXA5;RPS6;PLAUR;RPS3A;ACTN4;MIF;RABGGTB;FBXO11;ATAD3A;YWHAZ;THOC6;TIAM2;TIAM1;HAX1;BIN1;CAT;TAX1BP1;VDAC1;ARHGEF1;NAA38;IL6ST;EEF1E1;UBA52;PTMA;BIRC2;CD44;BIRC3;LEF1;BCL10;PHB;HSPD1;FGD3;APH1A;PRDX2;BAG1;RPS3;BNIP1;NAE1;BAK1;SUDS3;RPS27A;TAF9B;MCL1;MOAP1;JUN;SEMA4D;STAT1;API5;PA2G4;SOD1;MLLT11;DNAJA1;RSL1D1;UFM1;SON;CD40LG;DNAJA3;STK17B;PPT1;NF1;ANP32E;CD28;CD27;QRICH1;ANP32B;MYD88;TPT1;MAD2L1
GO_Biological_Process_2021	proteasome-mediated ubiquitin-dependent protein catabolic process (GO:0043161)	49/321	1.059837e-07	1.200345e-05	0	0	2.501482e+00	4.017376e+01	UBXN1;PSMD9;MAEA;PSMD1;UBXN4;SKP1;ANAPC7;PPP2R5C;RAD23B;RBX1;RNF126;PSMA3;PSMA4;NEMF;PSME4;ANAPC5;RBCK1;KCTD17;UBA52;BIRC2;ANAPC15;RNF34;PSMD14;PSMD13;UBE2J2;RNF5;ANAPC10;PSMB10;ANAPC11;PCNP;RMND5B;FZR1;PSMB5;DNAJB9;RPS27A;UBE2B;RHBDD2;FEM1B;UBE2G2;FBXL12;FBXL8;PSMC5;PSMC6;APPBP2;UBXN11;JKAMP;FBXL3;FBXL5;MAD2L1
GO_Biological_Process_2021	mRNA transport (GO:0051028)	24/104	1.071447e-07	1.200345e-05	0	0	4.131180e+00	6.630167e+01	RANBP2;NUP107;NUP210;RBM8A;YTHDC1;EIF4A3;SRSF1;UPF3B;U2AF1;SRRM1;THOC6;U2AF1L4;NUP93;DDX39B;POM121C;FIP1L1;MAGOH;TPR;HNRNPA2B1;SRSF2;SRSF6;SRSF7;SRSF11;AGFG1
GO_Biological_Process_2021	protein polyubiquitination (GO:0000209)	48/314	1.364772e-07	1.483989e-05	0	0	2.504629e+00	3.959094e+01	ANKRD39;RNF34;PSMD14;PSMD13;FBXO28;RNF6;UBE2J2;PRPF19;RNF5;ANAPC10;PSMB10;ANAPC11;PSMD9;FZR1;PSMB5;PSMD1;RBBP6;RPS27A;SKP1;ANAPC7;UBE2B;UBE2E3;AKTIP;KLHL3;UBE2G2;FBXO11;RC3H2;RBX1;FBXL12;FBXL8;RNF126;PSMA3;PSMC5;PSMA4;PSMC6;UBE2R2;PSME4;TTC3;UBE2V2;TPP2;FBXL3;ANAPC5;RBCK1;TRIM38;FBXL5;UBA52;RNF166;BIRC2
GO_Biological_Process_2021	ribonucleoprotein complex biogenesis (GO:0022613)	17/60	3.386143e-07	3.576734e-05	0	0	5.426849e+00	8.085139e+01	LTV1;RPL5;RPS7;RPS6;RPL11;RPL35A;RPL7;RPS15;RPS25;EMG1;RPS28;RPS16;RPS19;TGS1;RPL14;RPL38;METTL17
GO_Biological_Process_2021	cellular response to tumor necrosis factor (GO:0071356)	34/194	3.733103e-07	3.833690e-05	0	0	2.935424e+00	4.344679e+01	PSMD14;DHX9;PSMD13;ZFAND6;TRADD;GATA3;TANK;PSMB10;TXNDC17;PSMD9;PSMB5;TMSB4X;RPS3;PSMD1;TNFRSF14;GBP2;TNFRSF4;GBP1;GBP3;STAT1;ACTN4;COMMD7;PSMA3;PSMC5;PSMA4;CD40LG;PSMC6;PSME4;LTA;CD27;LTB;BIRC2;LIMS1;BIRC3
