Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Molecular_Function_2021	double-stranded RNA binding (GO:0003725)	16/73	2.758474e-05	1.727808e-03	0	0	3.847375e+00	4.039069e+01	MBNL1;HSP90AB1;DHX9;ACTN1;ZFR;RFTN1;EIF2AK2;TUBB4B;RC3H2;HSPD1;OAS1;AGO3;PRKRA;EIF4H;VIM;EIF4B
GO_Molecular_Function_2021	NADH dehydrogenase (quinone) activity (GO:0050136)	10/35	8.347394e-05	4.424119e-03	0	0	5.467744e+00	5.134746e+01	NDUFB9;NDUFA12;NDUFS6;NDUFS5;NDUFA10;NDUFB2;NDUFA1;NDUFS3;NDUFC2;NDUFC1
GO_Molecular_Function_2021	NADH dehydrogenase (ubiquinone) activity (GO:0008137)	10/35	8.347394e-05	4.424119e-03	0	0	5.467744e+00	5.134746e+01	NDUFB9;NDUFA12;NDUFS6;NDUFS5;NDUFA10;NDUFB2;NDUFA1;NDUFS3;NDUFC2;NDUFC1
GO_Molecular_Function_2021	supercoiled DNA binding (GO:0097100)	4/6	2.948099e-04	1.273815e-02	0	0	2.725238e+01	2.215395e+02	HMGB2;RPS3;PSIP1;TOP1
GO_Molecular_Function_2021	ubiquinol-cytochrome-c reductase activity (GO:0008121)	4/6	2.948099e-04	1.273815e-02	0	0	2.725238e+01	2.215395e+02	UQCRQ;UQCRFS1;UQCR10;UQCRH
GO_Molecular_Function_2021	single-stranded DNA binding (GO:0003697)	17/97	2.958061e-04	1.273815e-02	0	0	2.911124e+00	2.365523e+01	MCM7;DHX9;HMGB2;RPA1;RPA2;SAMHD1;RAD23B;HSPD1;FUBP3;MSH3;TDP2;TDP1;RBMS1;POLR2G;TOP1;SSBP1;HNRNPA1
GO_Molecular_Function_2021	pre-mRNA binding (GO:0036002)	8/29	5.585913e-04	2.263938e-02	0	0	5.200852e+00	3.895487e+01	DDX5;U2AF1;HNRNPA1;RBM7;SNRPC;SRSF6;PRPF8;U2AF1L4
GO_Molecular_Function_2021	DNA binding (GO:0003677)	79/811	9.747864e-04	3.731266e-02	0	0	1.494974e+00	1.036509e+01	KDM5A;RARG;MCM7;OGG1;HP1BP3;HMGB2;PSIP1;ARID4A;IKZF1;ETS1;RPL7;YY1;RPS15;ENDOV;BANF1;JUNB;HMGN1;RBM6;TINF2;ARID5A;MSL3;ARID5B;ZFY;RAD23B;RC3H2;THAP1;POLG2;MSH3;THRAP3;C1D;IRF2;SDE2;RBMS1;TOP1;TRIM16;CGGBP1;ZNF274;CEBPB;PCNA;TSG101;ZNF350;DHX9;CEBPG;TSHZ2;LEF1;CREM;GATA3;SAMHD1;DEDD2;HSPD1;RXRA;CHRAC1;POLR2A;TDG;HSF1;RPS3;CAMTA1;POLR2G;HNRNPA1;ZNF146;JUN;XRCC6;POU2F1;STAT1;CNBP;NR1H2;SMARCA5;RPA1;RPA2;THAP11;DRAP1;NR4A1;RPS27;FUBP3;TDP2;TDP1;QRICH1;SSBP1;CRLF3
GO_Molecular_Function_2021	mRNA 5'-UTR binding (GO:0048027)	7/25	1.124248e-03	4.076878e-02	0	0	5.306167e+00	3.603227e+01	RPL5;RPS14;RSL1D1;RPL41;RPS7;RPS3A;RPS13
GO_Molecular_Function_2021	proton transmembrane transporter activity (GO:0015078)	9/40	1.280416e-03	4.411032e-02	0	0	3.964331e+00	2.640471e+01	COX8A;COX7A2L;UQCRQ;COX4I1;ATP6V1B2;UQCRFS1;UQCR10;COX5B;UQCRH
GO_Molecular_Function_2021	nuclear receptor binding (GO:0016922)	18/120	1.354535e-03	4.444166e-02	0	0	2.416460e+00	1.595902e+01	STAT5B;DDX5;STAT1;TAF10;LEF1;ARID5A;JMJD1C;DDX54;BAZ2A;RNF6;ACTN4;ASXL1;NR4A1;PRPF6;SNW1;RXRA;THRAP3;TADA3
GO_Molecular_Function_2021	active ion transmembrane transporter activity (GO:0022853)	9/42	1.845245e-03	5.778973e-02	0	0	3.723668e+00	2.344102e+01	COX8A;COX7A2L;UQCRQ;COX4I1;SLC16A7;UQCRFS1;UQCR10;COX5B;UQCRH
GO_Molecular_Function_2021	small ribosomal subunit rRNA binding (GO:0070181)	4/9	2.094554e-03	6.274556e-02	0	0	1.089920e+01	6.723076e+01	RPS14;RPS3;RPS13;MRPS18C
GO_Molecular_Function_2021	cAMP-dependent protein kinase activity (GO:0004691)	3/5	2.893767e-03	8.307523e-02	0	0	2.042434e+01	1.193843e+02	PRKAG1;PRKACA;PRKACB
GO_Molecular_Function_2021	G-rich strand telomeric DNA binding (GO:0098505)	4/10	3.302329e-03	9.101218e-02	0	0	9.082175e+00	5.188762e+01	HNRNPA2B1;RPA1;RPA2;HNRNPA1
GO_Molecular_Function_2021	kinase binding (GO:0019900)	47/461	4.192334e-03	1.110969e-01	0	0	1.561848e+00	8.550332e+00	BTG1;HSP90AB1;DCTN2;TRADD;PRKAG1;PRKAG2;HSPB1;BCL10;CD3E;GOLGA2;PPP1CC;SOCS1;CCND2;POLR2A;RPS19;HSF1;RPS3;RAC2;RBBP6;PRKACA;MAP2K7;SLC12A7;HNRNPA0;CEP68;PTPN1;RPS7;RPS6;TPRKB;RHOH;VRK2;EEF2;YWHAZ;TUBA4A;EEF1A1;CYLD;TIAM1;RGCC;PIK3IP1;TAX1BP1;HCLS1;VDAC1;CALM3;TRIM38;MAPRE1;LAT;LIMS1;RAD9A
GO_Molecular_Function_2021	ribosomal small subunit binding (GO:0043024)	5/17	4.636406e-03	1.183142e-01	0	0	5.678685e+00	3.051621e+01	PTCD3;EIF4H;DHX29;EIF1B;EIF4B
GO_Molecular_Function_2021	cyclic nucleotide-dependent protein kinase activity (GO:0004690)	3/6	5.492737e-03	1.351606e-01	0	0	1.361550e+01	7.085952e+01	PRKAG1;PRKACA;PRKACB
GO_Molecular_Function_2021	retinoic acid receptor binding (GO:0042974)	5/18	6.062069e-03	1.440264e-01	0	0	5.241581e+00	2.676196e+01	ASXL1;RARG;SNW1;ARID5A;ACTN4
GO_Molecular_Function_2021	single-stranded telomeric DNA binding (GO:0043047)	4/12	6.968772e-03	1.600495e-01	0	0	6.810900e+00	3.382508e+01	HNRNPA2B1;RPA1;RPA2;HNRNPA1
GO_Molecular_Function_2021	R-SMAD binding (GO:0070412)	5/19	7.769760e-03	1.726892e-01	0	0	4.866921e+00	2.364115e+01	DDX5;JUN;RGCC;FOS;TRIM33
GO_Molecular_Function_2021	N6-methyladenosine-containing RNA binding (GO:1990247)	3/7	9.124465e-03	1.931481e-01	0	0	1.021107e+01	4.795933e+01	YTHDF2;YTHDC1;HNRNPA2B1
GO_Molecular_Function_2021	damaged DNA binding (GO:0003684)	8/44	9.250926e-03	1.931481e-01	0	0	3.031385e+00	1.419607e+01	PCNA;OGG1;TDG;HMGB2;RPS3;RPA1;SDE2;RPA2
GO_Molecular_Function_2021	ubiquitin binding (GO:0043130)	11/74	1.170060e-02	2.359998e-01	0	0	2.383590e+00	1.060248e+01	UBXN1;TSG101;USP16;UBXN11;USP33;NBR1;HSPB1;RBCK1;RAD23B;BIRC2;VPS28
GO_Molecular_Function_2021	RNA polymerase II core promoter sequence-specific DNA binding (GO:0000979)	4/14	1.262391e-02	2.359998e-01	0	0	5.448135e+00	2.382013e+01	POU2F1;STAT1;TBPL1;FOS
GO_Molecular_Function_2021	4 iron, 4 sulfur cluster binding (GO:0051539)	4/14	1.262391e-02	2.359998e-01	0	0	5.448135e+00	2.382013e+01	ISCA2;RSAD2;IREB2;SDHB
GO_Molecular_Function_2021	U1 snRNA binding (GO:0030619)	3/8	1.386100e-02	2.359998e-01	0	0	8.168421e+00	3.495003e+01	ISG20;SNRPC;PRPF8
GO_Molecular_Function_2021	calcium-dependent protein kinase activity (GO:0010857)	3/8	1.386100e-02	2.359998e-01	0	0	8.168421e+00	3.495003e+01	MAPKAPK3;CAMK4;MKNK2
GO_Molecular_Function_2021	calcium-dependent protein serine/threonine kinase activity (GO:0009931)	3/8	1.386100e-02	2.359998e-01	0	0	8.168421e+00	3.495003e+01	MAPKAPK3;CAMK4;MKNK2
GO_Molecular_Function_2021	oxidized DNA binding (GO:0032356)	3/8	1.386100e-02	2.359998e-01	0	0	8.168421e+00	3.495003e+01	MSH3;OGG1;RPS3
GO_Molecular_Function_2021	protein kinase binding (GO:0019901)	48/506	1.404353e-02	2.359998e-01	0	0	1.439444e+00	6.140082e+00	ITGB1;HDAC5;DCTN2;PRKAG1;PRKAG2;HSPB1;BCL10;CD3E;GOLGA2;PPP1CC;HINT1;SOCS1;CCND2;RPS19;STK38;TPR;HSF1;RPS3;RAC2;RBBP6;PRKACA;MAP2K7;SLC12A7;HNRNPA0;CEP68;PTPN1;RPS7;RPS6;TPRKB;RHOH;VRK2;EEF2;YWHAZ;TUBA4A;NELL2;EEF1A1;CYLD;RGCC;MAPKAPK3;NBR1;HCLS1;VDAC1;CALM3;TRIM38;MAPRE1;LAT;LIMS1;RAD9A
GO_Molecular_Function_2021	transition metal ion binding (GO:0046914)	43/445	1.448616e-02	2.376421e-01	0	0	1.468113e+00	6.216815e+00	KDM5A;ISCA2;DYRK2;GALT;USP16;PPM1M;USP33;MT1X;CRIP2;RNF7;SAMHD1;RNF5;ZMYM2;RXRA;PITRM1;SMPD1;RNPEP;TNFSF10;TIMP1;MORC2;ZNF146;COA6;TIMM8B;PTPN1;GALNT2;RABGGTB;SOD2;ATAD3A;THAP11;THAP1;SOD1;CYLD;ZNF90;PHF5A;P2RX4;RPS27;TDP2;RPS29;ETHE1;SNRPC;FBXL5;BIRC2;LIMS1
GO_Molecular_Function_2021	peptidase activator activity (GO:0016504)	5/22	1.483250e-02	2.376649e-01	0	0	4.007407e+00	1.687493e+01	APH1A;PSMD14;PSME4;MAL;TANK
GO_Molecular_Function_2021	signaling receptor complex adaptor activity (GO:0030159)	7/39	1.556759e-02	2.431810e-01	0	0	2.982473e+00	1.241474e+01	TRADD;NCK2;CD3G;CD3E;LDLRAP1;LAT;DEDD2
GO_Molecular_Function_2021	purine ribonucleoside triphosphate binding (GO:0035639)	44/460	1.588265e-02	2.431810e-01	0	0	1.451677e+00	6.013611e+00	HSP90AB1;DYRK2;DHX9;ARL3;RAB1B;VPS4A;EIF4A3;PRKAG1;GTPBP10;OLA1;PRKAG2;ATP1A1;GIMAP7;TUBA1A;PPIP5K2;TDG;PMVK;STK38;MKNK2;RAC2;GBP2;PRKACB;ARL5A;MORC2;GBP1;GBP3;MAP4K1;HSPA8;TUBB;SMARCA5;TAP1;RHOH;MYO9B;TUBB4B;TUBA4A;EEF1A1;P2RX4;OAS1;STK17B;TSR1;UBA2;KRAS;TOP1;RAB5A
GO_Molecular_Function_2021	cytochrome-c oxidase activity (GO:0004129)	4/15	1.629655e-02	2.440941e-01	0	0	4.952584e+00	2.038880e+01	COX8A;COX7A2L;COX4I1;COX5B
GO_Molecular_Function_2021	DNA replication origin binding (GO:0003688)	5/23	1.790772e-02	2.625196e-01	0	0	3.784570e+00	1.522352e+01	ORC4;MCM7;DHX9;GRWD1;HSPD1
GO_Molecular_Function_2021	5S rRNA binding (GO:0008097)	3/9	1.974423e-02	2.805818e-01	0	0	6.806652e+00	2.671539e+01	RPL5;MRPL18;RPL11
GO_Molecular_Function_2021	chemokine binding (GO:0019956)	6/32	1.995429e-02	2.805818e-01	0	0	3.145055e+00	1.231072e+01	ITGB1;ITGA4;CXCR3;CCR7;PLP2;CCR10
GO_Molecular_Function_2021	RNA polymerase II-specific DNA-binding transcription factor binding (GO:0061629)	21/190	2.068130e-02	2.849883e-01	0	0	1.699145e+00	6.590178e+00	BBS2;RERE;SPEN;HDAC5;JUN;DHX9;STAT1;HSPB1;BAZ2A;ACTN4;BCL10;FOS;COMMD6;PARP9;COMMD7;DNAJA1;SNW1;RXRA;MDFIC;TADA3;HCLS1
GO_Molecular_Function_2021	polyubiquitin modification-dependent protein binding (GO:0031593)	8/51	2.181692e-02	2.947423e-01	0	0	2.536948e+00	9.704003e+00	PARP10;UBXN1;ZFAND6;BRCC3;IKBKE;RAD23B;PRPF8;OPTN
GO_Molecular_Function_2021	zinc ion binding (GO:0008270)	33/336	2.388137e-02	3.164281e-01	0	0	1.491705e+00	5.571005e+00	KDM5A;GALT;USP16;USP33;MT1X;CRIP2;SAMHD1;RNF5;ZMYM2;RXRA;PITRM1;SMPD1;RNPEP;TNFSF10;TIMP1;MORC2;ZNF146;TIMM8B;PTPN1;RABGGTB;ATAD3A;THAP1;THAP11;SOD1;CYLD;ZNF90;RPS27;PHF5A;P2RX4;RPS29;SNRPC;BIRC2;LIMS1
GO_Molecular_Function_2021	MHC class I protein binding (GO:0042288)	4/17	2.547703e-02	3.285661e-01	0	0	4.190198e+00	1.537793e+01	TUBB;TAP1;TUBB4B;CD244
GO_Molecular_Function_2021	snRNA binding (GO:0017069)	7/43	2.575119e-02	3.285661e-01	0	0	2.650517e+00	9.698970e+00	ISG20;DDX39B;SNRPD3;RBM7;SNRPC;PRPF8;LSM2
GO_Molecular_Function_2021	oxidized purine DNA binding (GO:0032357)	3/10	2.679078e-02	3.315127e-01	0	0	5.833960e+00	2.111717e+01	MSH3;OGG1;RPS3
GO_Molecular_Function_2021	nuclear receptor coactivator activity (GO:0030374)	8/53	2.694443e-02	3.315127e-01	0	0	2.423934e+00	8.760047e+00	HELZ2;THRAP3;ACTN1;USP22;SRA1;ACTN4;ETS1;CCAR1
GO_Molecular_Function_2021	ubiquitin conjugating enzyme activity (GO:0061631)	6/35	3.004783e-02	3.475058e-01	0	0	2.819250e+00	9.881371e+00	UBE2B;UBE2R2;AKTIP;UBE2E3;UBE2G2;UBE2J2
GO_Molecular_Function_2021	GTPase regulator activity (GO:0030695)	24/233	3.015152e-02	3.475058e-01	0	0	1.570316e+00	5.498492e+00	RANBP2;RANBP1;JUN;TNK2;RHOH;MYO9B;ARHGAP17;GMIP;ARHGAP15;ARHGAP25;PREX1;RIC8B;ARHGAP30;ALS2;TBC1D4;RGS1;TAGAP;TBC1D10C;NF1;KRIT1;RGS10;TBC1D17;RALGDS;SMAP1
GO_Molecular_Function_2021	RNA polymerase binding (GO:0070063)	4/18	3.102417e-02	3.475058e-01	0	0	3.890689e+00	1.351232e+01	DHX9;BIN1;TAF10;ANP32B
GO_Molecular_Function_2021	androgen receptor binding (GO:0050681)	5/27	3.428720e-02	3.475058e-01	0	0	3.095801e+00	1.044208e+01	DDX5;PRPF6;SNW1;ARID5A;RNF6
GO_Molecular_Function_2021	AMP binding (GO:0016208)	3/11	3.499618e-02	3.475058e-01	0	0	5.104441e+00	1.711272e+01	PRKAG1;PRKAG2;APRT
GO_Molecular_Function_2021	ubiquitin-ubiquitin ligase activity (GO:0034450)	3/11	3.499618e-02	3.475058e-01	0	0	5.104441e+00	1.711272e+01	PRPF19;ANAPC11;RBX1
GO_Molecular_Function_2021	GTPase activator activity (GO:0005096)	32/336	3.732069e-02	3.475058e-01	0	0	1.440588e+00	4.736952e+00	ARHGAP17;ARHGAP15;RASGRP2;FGD3;PREX1;CYTH2;RIC8B;RGS1;TAGAP;TBC1D10C;SH3BP5;EPS8L2;TBC1D17;RANBP2;RANBP1;JUN;CCZ1;MYO9B;GMIP;ARHGAP25;TIAM1;ARHGAP30;ALS2;TBC1D4;EEF1D;ELMO1;NF1;RGS10;NUCB1;RGL2;SMAP1;NUCB2
GO_Molecular_Function_2021	core promoter sequence-specific DNA binding (GO:0001046)	6/37	3.835516e-02	3.475058e-01	0	0	2.637079e+00	8.599162e+00	DRAP1;POU2F1;STAT1;TBPL1;BAZ2A;FOS
GO_Molecular_Function_2021	endoribonuclease activity, producing 5'-phosphomonoesters (GO:0016891)	5/28	3.946473e-02	3.475058e-01	0	0	2.961041e+00	9.571116e+00	POP5;ENDOV;POP7;AGO3;NUDT16L1
GO_Molecular_Function_2021	RNA strand annealing activity (GO:0033592)	2/5	4.085337e-02	3.475058e-01	0	0	9.070368e+00	2.900491e+01	EIF4H;EIF4B
GO_Molecular_Function_2021	sequence-specific single stranded DNA binding (GO:0098847)	2/5	4.085337e-02	3.475058e-01	0	0	9.070368e+00	2.900491e+01	HNRNPA2B1;RPA1
GO_Molecular_Function_2021	small protein activating enzyme binding (GO:0044388)	2/5	4.085337e-02	3.475058e-01	0	0	9.070368e+00	2.900491e+01	UBA2;SAE1
GO_Molecular_Function_2021	annealing activity (GO:0097617)	2/5	4.085337e-02	3.475058e-01	0	0	9.070368e+00	2.900491e+01	EIF4H;EIF4B
GO_Molecular_Function_2021	thiolester hydrolase activity (GO:0016790)	2/5	4.085337e-02	3.475058e-01	0	0	9.070368e+00	2.900491e+01	ESD;PPT1
GO_Molecular_Function_2021	TPR domain binding (GO:0030911)	2/5	4.085337e-02	3.475058e-01	0	0	9.070368e+00	2.900491e+01	HSP90AB1;SRP72
GO_Molecular_Function_2021	C-X3-C chemokine binding (GO:0019960)	2/5	4.085337e-02	3.475058e-01	0	0	9.070368e+00	2.900491e+01	ITGB1;ITGA4
GO_Molecular_Function_2021	U2 snRNA binding (GO:0030620)	2/5	4.085337e-02	3.475058e-01	0	0	9.070368e+00	2.900491e+01	ISG20;PRPF8
GO_Molecular_Function_2021	DNA insertion or deletion binding (GO:0032135)	2/5	4.085337e-02	3.475058e-01	0	0	9.070368e+00	2.900491e+01	PCNA;MSH3
GO_Molecular_Function_2021	epoxide hydrolase activity (GO:0004301)	2/5	4.085337e-02	3.475058e-01	0	0	9.070368e+00	2.900491e+01	EPHX2;RNPEP
GO_Molecular_Function_2021	histone demethylase activity (H3-K27 specific) (GO:0071558)	2/5	4.085337e-02	3.475058e-01	0	0	9.070368e+00	2.900491e+01	KDM6B;KDM6A
GO_Molecular_Function_2021	intronic transcription regulatory region sequence-specific DNA binding (GO:0001161)	2/5	4.085337e-02	3.475058e-01	0	0	9.070368e+00	2.900491e+01	ZNF350;HSF1
GO_Molecular_Function_2021	large ribosomal subunit rRNA binding (GO:0070180)	2/5	4.085337e-02	3.475058e-01	0	0	9.070368e+00	2.900491e+01	RPL12;RPL23
GO_Molecular_Function_2021	NEDD8 transferase activity (GO:0019788)	2/5	4.085337e-02	3.475058e-01	0	0	9.070368e+00	2.900491e+01	RNF7;RBX1
GO_Molecular_Function_2021	nucleotide phosphatase activity, acting on free nucleotides (GO:0098519)	2/5	4.085337e-02	3.475058e-01	0	0	9.070368e+00	2.900491e+01	PGP;NUDT16L1
GO_Molecular_Function_2021	protein geranylgeranyltransferase activity (GO:0004661)	2/5	4.085337e-02	3.475058e-01	0	0	9.070368e+00	2.900491e+01	FNTA;RABGGTB
GO_Molecular_Function_2021	nucleoside-triphosphatase activity (GO:0017111)	27/278	4.279170e-02	3.569970e-01	0	0	1.470920e+00	4.635473e+00	SAR1A;DHX9;RAB1B;GTPBP10;GIMAP7;GNAI2;ARHGDIB;RAB24;RAC2;GBP2;MORC2;GBP1;GBP3;ATAD1;TOR3A;RHOH;RABL2B;TBCC;EEF2;GPN3;EEF1A1;KIF2A;TSR1;KRAS;DHX29;KIF20B;RAB5A
GO_Molecular_Function_2021	ubiquitin-like protein conjugating enzyme activity (GO:0061650)	6/38	4.300545e-02	3.569970e-01	0	0	2.554533e+00	8.037655e+00	UBE2B;UBE2R2;AKTIP;UBE2E3;UBE2G2;UBE2J2
GO_Molecular_Function_2021	ubiquitin-like protein-specific protease activity (GO:0019783)	4/20	4.408547e-02	3.594040e-01	0	0	3.403987e+00	1.062597e+01	OTUD5;COPS2;EIF3H;EIF3F
GO_Molecular_Function_2021	RNA stem-loop binding (GO:0035613)	3/12	4.433867e-02	3.594040e-01	0	0	4.537037e+00	1.413695e+01	DHX9;CSDE1;RC3H2
GO_Molecular_Function_2021	acetylation-dependent protein binding (GO:0140033)	4/21	5.160400e-02	3.778467e-01	0	0	3.203580e+00	9.495912e+00	PSME4;DPF2;BAZ2A;YEATS4
GO_Molecular_Function_2021	cysteine-type endopeptidase inhibitor activity involved in apoptotic process (GO:0043027)	4/21	5.160400e-02	3.778467e-01	0	0	3.203580e+00	9.495912e+00	TNFAIP8;CD27;BIRC2;BIRC3
GO_Molecular_Function_2021	DNA-directed DNA polymerase activity (GO:0003887)	4/21	5.160400e-02	3.778467e-01	0	0	3.203580e+00	9.495912e+00	POLB;POLD3;CHRAC1;POLE3
GO_Molecular_Function_2021	lysine-acetylated histone binding (GO:0070577)	4/21	5.160400e-02	3.778467e-01	0	0	3.203580e+00	9.495912e+00	PSME4;DPF2;BAZ2A;YEATS4
