Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Cellular_Component_2021	nucleus (GO:0005634)	410/4484	1.536709e-11	4.889530e-10	0	0	1.524234e+00	3.795159e+01	ATF2;RPL5;ZNF296;RPL30;ZNF292;DCAF8;HNRNPR;SMC6;GABPB1;RPL9;SMC4;GPATCH8;PSMD8;SPIB;MYC;GPBP1;BBX;ADNP2;IER5;CDK5RAP3;DAXX;MEF2C;MBNL1;PRKCB;ZNF281;WDR74;ARMC8;MED4;SND1;DDX39A;EWSR1;CLNS1A;DDIT3;RPL27;PRKD2;UBA52;ATF4;SHMT2;FLII;MEPCE;AKAP17A;ZNF24;OAZ1;LTA4H;LYN;CREBBP;JUN;TRIP4;UPF3A;NFATC1;FLI1;SETX;HNRNPM;PPP5C;EIF5;HNRNPK;REL;PKIG;CEP57;ZNF493;BTG1;RPLP0;ARPC1A;ADK;SNX10;ING4;MRPL40;ANXA7;APPL1;ZNF485;UPF2;RIPK3;ANXA4;TCF12;PAWR;GNL3;DDB1;NCOR1;SF3B3;RPL10;PSMB7;EXOSC10;PSMB2;RPL13;ANKRD54;RPL15;RPS2;RPS27A;RPL18;MEF2D;RPL17;NKTR;MBD4;CENPV;SF3A1;SF3A2;BRF1;PCGF5;SAAL1;WWP2;PSMB8;PSMB9;WDR11;PSMC6;CENPH;GID8;YPEL5;DGKD;UBE2D2;RPL10A;TUBB6;ZNF207;KPNA6;PAPOLA;KPNA4;SLC25A42;MACROD2;NBN;MAF1;KPNA1;HMGN1;BNIP3L;RPS9;TLE1;RPS7;RPS8;RALGAPA1;SWAP70;RPS6;UBE2E2;RPSA;VRK3;FOXP1;DMTF1;NCL;SRSF4;ANAPC5;SNRPF;ZNF675;SNRPB;BLM;KMT2A;BAG6;STIP1;ZNF548;SAFB2;IP6K1;AKIRIN2;RITA1;EEF2;LSM4;LSM3;NFKB2;LSM2;COPRS;CDK9;LSM7;UBLCP1;ARPC3;CDK4;MDM4;SP140L;OGT;RAD9A;HSP90AB1;CALCOCO2;CDCA7L;DUSP18;DUSP11;RPL7A;HHEX;LBH;VPS72;UBTF;ZNF644;CEP290;ZNF641;METTL18;ACTR3;EIF5A;EIF5B;ACTR2;ZNF880;RFC2;ATRX;RPL13A;EDF1;PLRG1;PTP4A1;ARL4A;C1D;RPL37A;MCM5;BIRC3;SLC25A6;MTPN;MGRN1;PRCC;CXXC1;NLRC5;CXXC5;HDAC9;MALT1;HDAC7;IFI16;TNNI2;POLR2G;RBBP7;HNRNPA0;ASCC1;CNBP;RPL23A;EXOG;PML;PTPN6;TCERG1;SMARCB1;CCNI;RTCB;IFI35;PWP1;CCAR2;RPS15;RPS6KA5;SNRPD2;PPP2R1A;RPS18;FAM53C;KAT8;TRIM22;RPS13;SRRM2;SFMBT1;SP110;RECQL;CRNKL1;THAP7;SUB1;CSNK2B;BTK;NEIL1;CCDC82;TELO2;ANP32A;KLK1;SP140;MYCBP2;ZBTB4;RPAP2;OSGEP;UBE2J1;DGUOK;ZNF706;XRCC5;SMARCA5;PARP14;RPS25;STAG1;RPS27;STAG3;FUBP1;ID3;GRB2;RNPS1;INTS6;CALM2;RPS24;CLIC4;PPP1R11;LIMD1;HINT1;HINT3;C1QBP;ACADM;CLIC1;PARP1;PRMT1;PABPC4;STRBP;TFEB;PPRC1;HNRNPH1;WAC;PABPC1;PTMA;SLU7;SP100;AKAP8;CAPG;RELB;NT5C;HIRA;SH3BGRL;RBM15B;SERTAD1;FAM172A;TCEAL4;EXOSC8;HSF1;METTL4;GPBP1L1;SCAND1;EXOSC3;UBL4A;CD74;NPM1;RANBP3;PPP1CA;STK17A;HNRNPA2B1;PEBP1;PRDM2;CWC25;UBE2Z;SRP14;EEF1B2;POGZ;TRAPPC12;TMEM38B;PUS1;APLP2;TSC2;ARID5B;EEF1A1;ZNF91;CMPK1;CHMP4B;ISCU;DDX5;PSMD11;PSMD14;DDX1;STK4;ZFP36L1;UBB;STAP1;CAMTA1;PMAIP1;CYC1;BPTF;POU2F1;CBX3;CBX1;HMGA1;CHCHD10;POU2F2;COQ7;ISG20;NASP;RFXAP;UBA3;TCF4;NFKBID;DDX3Y;PSIP1;HMGB1;YBX1;AFF3;DNPH1;ELAVL1;YBX3;SFR1;SNAPC3;PDE4B;RBM7;USP48;CAMK1D;NCBP1;DDX54;RPS3A;PPP2R5C;UTP18;OAS1;IRF4;IRF1;IRF2;CRY2;IRF8;IRF5;NAA38;USP40;USP15;ATF6B;POLDIP2;NAA20;USP12;PARN;MAT2B;ADD1;DNPEP;CAND1;TRA2B;TRA2A;PTK2B;VHL;SMNDC1;ATF7IP;KDM4B;POLM;MX1;SGTA;PDE4DIP;NAP1L1;ARID3B;CCS;GNPDA2;PITHD1;CDK2AP2;BAX;SSBP2
GO_Cellular_Component_2021	focal adhesion (GO:0005925)	62/387	3.103284e-10	9.051246e-09	0	0	2.667563e+00	5.840200e+01	RPL5;RPL30;RPL31;CD81;RPLP1;RPLP0;SNAP23;GDI2;ARPC5L;RPL8;RPL10A;LIMD1;RPL9;RPS15;RPL7A;RPS16;RPS19;RPS18;ANXA6;RAC2;RPLP2;FLOT2;RPS11;RPS13;ACTR3;ACTR2;RPS9;RPS7;ITGA4;RPS8;RPL23;RPS5;RRAS2;RPL13A;RPS3A;RHOA;DNM2;HCK;RPL37A;IRF2;RPL27;EVL;ARHGEF2;PABPC1;EZR;ARF6;RPL12;ADD1;PDLIM1;PTK2B;RSU1;RPS2;RPL18;RPL19;ARL14EP;NPM1;HMGA1;ARHGAP24;HNRNPK;ARPC3;RPS29;LIMS2
GO_Cellular_Component_2021	MHC class II protein complex (GO:0042613)	10/13	5.246058e-10	1.412400e-08	0	0	4.561842e+01	9.747914e+02	HLA-DRB5;HLA-DMA;HLA-DMB;HLA-DPB1;HLA-DRA;HLA-DOB;HLA-DQA1;HLA-DRB1;HLA-DPA1;HLA-DQB1
GO_Cellular_Component_2021	cell-substrate junction (GO:0030055)	62/394	6.488049e-10	1.622012e-08	0	0	2.610321e+00	5.522365e+01	RPL5;RPL30;RPL31;CD81;RPLP1;RPLP0;SNAP23;GDI2;ARPC5L;RPL8;RPL10A;LIMD1;RPL9;RPS15;RPL7A;RPS16;RPS19;RPS18;ANXA6;RAC2;RPLP2;FLOT2;RPS11;RPS13;ACTR3;ACTR2;RPS9;RPS7;ITGA4;RPS8;RPL23;RPS5;RRAS2;RPL13A;RPS3A;RHOA;DNM2;HCK;RPL37A;IRF2;RPL27;EVL;ARHGEF2;PABPC1;EZR;ARF6;RPL12;ADD1;PDLIM1;PTK2B;RSU1;RPS2;RPL18;RPL19;ARL14EP;NPM1;HMGA1;ARHGAP24;HNRNPK;ARPC3;RPS29;LIMS2
GO_Cellular_Component_2021	MHC protein complex (GO:0042611)	12/20	7.723742e-10	1.802207e-08	0	0	2.055298e+01	4.312334e+02	HLA-DRB5;HLA-DMA;HLA-DMB;HLA-DPB1;HLA-DRA;HLA-F;HLA-DOB;HLA-DQA1;HLA-DRB1;HLA-E;HLA-DPA1;HLA-DQB1
GO_Cellular_Component_2021	ER to Golgi transport vesicle membrane (GO:0012507)	18/54	9.027815e-09	1.920913e-07	0	0	6.871027e+00	1.272717e+02	CD74;MCFD2;HLA-DRB5;PEF1;GOSR2;USO1;HLA-F;HLA-E;LMAN1;HLA-DPB1;TMED2;HLA-DRA;HLA-DQA2;HLA-DQA1;HLA-DRB1;HLA-DPA1;HLA-DQB1;SEC31A
GO_Cellular_Component_2021	integral component of lumenal side of endoplasmic reticulum membrane (GO:0071556)	13/28	9.878981e-09	1.920913e-07	0	0	1.187933e+01	2.189700e+02	CD74;HLA-DRB5;HLA-F;SPPL3;HLA-E;TAPBP;HLA-DPB1;HLA-DRA;HLA-DQA2;HLA-DQA1;HLA-DRB1;HLA-DPA1;HLA-DQB1
GO_Cellular_Component_2021	lumenal side of endoplasmic reticulum membrane (GO:0098553)	13/28	9.878981e-09	1.920913e-07	0	0	1.187933e+01	2.189700e+02	CD74;HLA-DRB5;HLA-F;SPPL3;HLA-E;TAPBP;HLA-DPB1;HLA-DRA;HLA-DQA2;HLA-DQA1;HLA-DRB1;HLA-DPA1;HLA-DQB1
GO_Cellular_Component_2021	transport vesicle membrane (GO:0030658)	18/60	5.803814e-08	1.069124e-06	0	0	5.887551e+00	9.809936e+01	RAB1A;CD74;MCFD2;HLA-DRB5;GOSR2;USO1;HLA-F;HLA-E;LMAN1;HLA-DPB1;TMED2;HLA-DRA;HLA-DQA2;HLA-DQA1;HLA-DRB1;HLA-DPA1;HLA-DQB1;SEC31A
GO_Cellular_Component_2021	coated vesicle membrane (GO:0030662)	17/55	8.284643e-08	1.449813e-06	0	0	6.142560e+00	1.001623e+02	CD74;MCFD2;HLA-DRB5;GOSR2;USO1;HLA-F;HLA-E;LMAN1;HLA-DPB1;TMED2;HLA-DRA;HLA-DQA2;HLA-DQA1;HLA-DRB1;HLA-DPA1;HLA-DQB1;SEC31A
GO_Cellular_Component_2021	lytic vacuole membrane (GO:0098852)	41/267	9.735140e-07	1.622523e-05	0	0	2.510224e+00	3.474740e+01	SLC44A2;NPRL3;GNAI3;SLC2A6;HLA-DMA;HLA-DMB;LAMP1;ANXA6;GPR137;HLA-DQA2;HLA-DOB;HLA-DQA1;HLA-DPA1;CD74;ATP6V1G1;HLA-DRB5;ATP6V0B;ATP6V0E1;MIOS;VPS33A;STX7;TFEB;LAPTM5;LNPEP;AP3B1;CYB561A3;HLA-F;MFSD12;TMEM175;WDR11;LMBRD1;RHEB;TMBIM1;HLA-DPB1;HLA-DRA;GOPC;UBA52;HLA-DRB1;HLA-DQB1;LAMTOR5;ARL8B
GO_Cellular_Component_2021	integral component of endoplasmic reticulum membrane (GO:0030176)	27/142	1.138779e-06	1.811693e-05	0	0	3.234200e+00	4.426182e+01	DPAGT1;ARL6IP1;ATF6B;DERL3;AUP1;SPPL3;EMC3;HLA-DQA2;HLA-DQA1;TAPT1;HLA-DPA1;CD74;HLA-DRB5;CAMLG;ELOVL5;EDEM1;RHBDD1;BFAR;HLA-F;HLA-E;TAPBP;TMCO1;HLA-DPB1;HLA-DRA;HLA-DRB1;ERGIC1;HLA-DQB1
GO_Cellular_Component_2021	phagocytic vesicle (GO:0045335)	21/100	3.367731e-06	5.124808e-05	0	0	3.652602e+00	4.602743e+01	STX12;ATP6V0B;ATP6V0E1;NCF1;UNC93B1;HVCN1;NCF4;SNAP23;ZDHHC5;CYBB;CYBA;HLA-F;CTSS;HLA-E;TAPBP;SNX3;FMNL1;PIKFYVE;RAC2;RAB9A;APPL1
GO_Cellular_Component_2021	COPII-coated ER to Golgi transport vesicle (GO:0030134)	18/79	4.959912e-06	7.233205e-05	0	0	4.049580e+00	4.946207e+01	CD74;MCFD2;HLA-DRB5;GOSR2;USO1;HLA-F;HLA-E;LMAN1;HLA-DPB1;TMED2;HLA-DRA;HLA-DQA2;ERGIC1;HLA-DQA1;HLA-DRB1;HLA-DPA1;HLA-DQB1;SEC31A
GO_Cellular_Component_2021	lysosome (GO:0005764)	59/477	7.600532e-06	1.064075e-04	0	0	1.959186e+00	2.309350e+01	SLC44A2;LRRK2;SLC2A6;CTSS;LAMP1;ANXA6;GPR137;CTSH;HLA-DOB;HLA-DPA1;ATP6V1G1;ATP6V0B;ATP6V0E1;MIOS;VPS33A;STX7;TFEB;TSC2;AP3B1;CYB561A3;HLA-F;MFSD12;TMEM175;HCK;LMBRD1;TMBIM1;SIDT1;UBA52;HLA-DQB1;ARL8B;UNC93B1;NPRL3;GNAI3;CXCR4;GNS;HLA-DMA;HLA-DMB;SNX2;DRAM2;RFFL;HLA-DQA2;HLA-DQA1;TXNDC5;CD164;UVRAG;CD74;HLA-DRB5;LAPTM5;LNPEP;WDR11;RHEB;SNX14;HLA-DPB1;HLA-DRA;RAB9A;GOPC;HLA-DRB1;LAMTOR5;ITM2C
GO_Cellular_Component_2021	mitochondrial membrane (GO:0031966)	57/469	1.812127e-05	2.439402e-04	0	0	1.918047e+00	2.094205e+01	ATF2;SLC25A3;COX4I1;LRRK2;MRPL36;MRPL32;MRPL40;ACADM;TMEM14B;BNIP3L;STARD7;MRPS18A;MRPL47;MRPL48;MRPL45;BCS1L;MRPS7;CLPX;DNM2;MRPL52;QTRT1;OXA1L;MRPL50;SMDT1;YME1L1;MICU3;UQCRC2;UBA52;SLC25A6;SHMT2;NDUFB5;TIMM13;ETFDH;MRPS30;MRPL12;MFF;MRPL54;UQCRH;FOXRED1;PARL;RHOT2;UBB;UCP2;PMAIP1;CYC1;RPS27A;PTCD3;MOAP1;CYB5A;MX1;MRPL28;EXOG;COQ7;LETM1;NDUFAB1;TOMM7;BAX
GO_Cellular_Component_2021	ficolin-1-rich granule (GO:0101002)	29/184	2.198286e-05	2.849630e-04	0	0	2.575578e+00	2.762371e+01	PSMD11;HSP90AB1;PSMD14;SLC2A3;HMGB1;SRP14;GNS;CTSS;PSMB7;PSMD6;CAND1;LAMP1;ALOX5;TBC1D10C;CTSH;LTA4H;CD55;ACTR2;DBNL;IDH1;COMMD3;ATAD3B;EEF2;RHOA;EEF1A1;PFKL;DOK3;CSNK2B;YPEL5
GO_Cellular_Component_2021	ficolin-1-rich granule lumen (GO:1904813)	22/123	2.959103e-05	3.698879e-04	0	0	2.991699e+00	3.119755e+01	ACTR2;PSMD11;HSP90AB1;DBNL;PSMD14;IDH1;COMMD3;HMGB1;SRP14;EEF2;GNS;CTSS;EEF1A1;PSMB7;PSMD6;PFKL;CAND1;ALOX5;CSNK2B;CTSH;LTA4H;YPEL5
GO_Cellular_Component_2021	cytoplasmic vesicle lumen (GO:0060205)	21/115	3.234193e-05	3.903336e-04	0	0	3.067258e+00	3.171283e+01	PSMD11;HSP90AB1;DBNL;PSMD14;ROCK1;XRCC5;IDH1;GDI2;HMGB1;SRP14;EEF2;EEF1A1;POMC;PSMB7;PSMD6;PFKL;CAND1;ALOX5;CSNK2B;CTSH;SERPINI1
GO_Cellular_Component_2021	lysosomal membrane (GO:0005765)	43/330	3.741197e-05	4.364729e-04	0	0	2.069356e+00	2.109402e+01	SLC44A2;NPRL3;GNAI3;SLC2A6;HLA-DMA;HLA-DMB;LAMP1;ANXA6;GPR137;HLA-DQA2;HLA-DOB;HLA-DQA1;HLA-DPA1;CD74;ATP6V1G1;HLA-DRB5;ATP6V0B;ATP6V0E1;MIOS;VPS33A;STX7;TFEB;LAPTM5;LNPEP;AP3B1;CYB561A3;HLA-F;MFSD12;TMEM175;WDR11;EEF1A1;LMBRD1;VAPA;RHEB;TMBIM1;HLA-DPB1;HLA-DRA;GOPC;UBA52;HLA-DRB1;HLA-DQB1;LAMTOR5;ARL8B
GO_Cellular_Component_2021	endocytic vesicle membrane (GO:0030666)	25/158	7.390481e-05	8.344092e-04	0	0	2.582980e+00	2.457120e+01	HVCN1;SNAP23;TGOLN2;UBB;RAC2;RPS27A;HLA-DQA2;HLA-DQA1;HLA-DPA1;CD74;HLA-DRB5;ATP6V0B;ATP6V0E1;CYBB;CYBA;HLA-F;HLA-E;DNM2;TAPBP;PIKFYVE;HLA-DPB1;HLA-DRA;UBA52;HLA-DRB1;HLA-DQB1
