Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Molecular_Function_2021	disordered domain specific binding (GO:0097718)	7/23	6.470459e-04	4.129329e-02	0	0	5.970079e+00	4.383885e+01	SMAD2;HSP90AA1;HSP90AB1;NCOA3;FKBP8;FYN;CALM2
GO_Molecular_Function_2021	protein homodimerization activity (GO:0042803)	65/636	8.063528e-04	4.717164e-02	0	0	1.573996e+00	1.121156e+01	HSP90AB1;TFRC;PLEK;DPY30;ECE1;ENO1;PHB2;GIMAP7;YARS2;SYNE1;IKBKB;FBXO4;MLX;TRIM27;GYG1;B2M;TPD52;GBP5;HSP90AA1;G6PD;PDCD6IP;ZBTB38;ARNT;ADAM10;DCK;DDIT3;DPYD;ERP29;S100A6;MYH9;TKT;PRPS1;HM13;VPS4B;UBA5;XPA;ZBTB1;TXN;ADRB2;CST7;CORO1A;FXR1;DPP4;BLOC1S6;SNX2;PDCD10;CCL5;RIPK1;PSMF1;ECT2;RAB11FIP4;MCL1;SNX6;NPM1;NQO2;SMAD3;EIF2AK1;GZMA;NUDT21;EXT2;ABCB10;BAX;GALM;TCF3;SSBP1
GO_Molecular_Function_2021	GTP binding (GO:0005525)	25/189	1.193245e-03	5.563314e-02	0	0	2.091223e+00	1.407619e+01	GIMAP7;RAP1B;RAP1A;RHOT1;MTG2;BMS1;RAB28;RAB8A;GBP5;MX2;RAB27A;RHOH;RRAS2;TUBG2;GTPBP4;GNL3;RAB11B;DYNC1LI1;GLUD1;LSG1;RAB14;RHEB;RAB9A;RAN;ARF6
GO_Molecular_Function_2021	tau protein binding (GO:0048156)	9/40	1.280416e-03	5.563314e-02	0	0	3.964331e+00	2.640471e+01	SMAD2;HSP90AA1;HSP90AB1;ROCK1;DCTN1;BIN1;PIN1;FYN;ACTB
GO_Molecular_Function_2021	ribosome binding (GO:0043022)	10/48	1.316614e-03	5.563314e-02	0	0	3.594687e+00	2.384245e+01	SRP19;TMEM147;NAA10;C1QBP;SERBP1;RPSA;MTIF3;SEC61B;EIF2S1;TMCO1
GO_Molecular_Function_2021	RNA polymerase core enzyme binding (GO:0043175)	8/33	1.414186e-03	5.563314e-02	0	0	4.367777e+00	2.865786e+01	URI1;ELOF1;PCF11;NCOA3;CTR9;ELP4;RPRD2;WDR43
GO_Molecular_Function_2021	basal RNA polymerase II transcription machinery binding (GO:0001099)	8/33	1.414186e-03	5.563314e-02	0	0	4.367777e+00	2.865786e+01	URI1;ELOF1;PCF11;NCOA3;CTR9;ELP4;RPRD2;WDR43
GO_Molecular_Function_2021	kinase binding (GO:0019900)	49/461	1.509807e-03	5.563314e-02	0	0	1.638869e+00	1.064572e+01	ATF2;CDKN1B;HSP90AB1;TFRC;PEBP1;PTPN22;CD3E;LYST;ACTB;IKBKB;RPTOR;CCND3;SIT1;CIR1;TRIM27;FBXO7;IFNAR2;DAXX;BORA;RHOH;ADAM10;PPP2R5A;VRK1;RAD23A;ACSL3;ATG13;CDC25B;LCK;CDC37;TRIB3;UTRN;ANKRA2;SKAP1;DCTN1;PRKRIP1;IQGAP1;ADIPOR1;HIF1A;PDCD10;UBQLN1;NEK9;NPM1;SMAD3;CDKN2A;CD160;BAD;LRBA;CTNNB1;CALM2
GO_Molecular_Function_2021	translation initiation factor activity (GO:0003743)	9/41	1.542197e-03	5.563314e-02	0	0	3.840240e+00	2.486381e+01	EIF4A2;EIF5B;EIF3M;EIF5;EIF3K;MTIF3;EIF4E2;EIF2S1;EIF3B
GO_Molecular_Function_2021	histone deacetylase binding (GO:0042826)	15/93	1.584990e-03	5.563314e-02	0	0	2.630900e+00	1.696188e+01	MEF2A;HSP90AA1;HSP90AB1;HDAC3;YWHAB;AKAP8;CHD4;NUDT21;BRMS1;NCOR1;THAP7;DHX36;CIR1;ANKRA2;MTA3
GO_Molecular_Function_2021	oxidoreduction-driven active transmembrane transporter activity (GO:0015453)	11/58	1.729554e-03	5.781650e-02	0	0	3.197778e+00	2.033753e+01	CYB5A;NDUFB7;NDUFA6;NDUFA5;NDUFB5;NDUFB4;NDUFB3;NDUFS2;UQCR10;NDUFV2;COX5A
GO_Molecular_Function_2021	U3 snoRNA binding (GO:0034511)	4/9	2.094554e-03	6.205700e-02	0	0	1.089920e+01	6.723076e+01	ISG20;PRKDC;XRCC5;BMS1
GO_Molecular_Function_2021	NADH dehydrogenase (quinone) activity (GO:0050136)	8/35	2.121607e-03	6.205700e-02	0	0	4.043803e+00	2.489196e+01	NDUFB7;NDUFA6;NDUFA5;NDUFB5;NDUFB4;NDUFB3;NDUFS2;NDUFV2
GO_Molecular_Function_2021	NADH dehydrogenase (ubiquinone) activity (GO:0008137)	8/35	2.121607e-03	6.205700e-02	0	0	4.043803e+00	2.489196e+01	NDUFB7;NDUFA6;NDUFA5;NDUFB5;NDUFB4;NDUFB3;NDUFS2;NDUFV2
GO_Molecular_Function_2021	MHC protein binding (GO:0042287)	7/28	2.311224e-03	6.489917e-02	0	0	4.547410e+00	2.760268e+01	LAG3;CD8B;CD81;FCRL6;CD8A;PILRB;HLA-E
GO_Molecular_Function_2021	transcription coregulator binding (GO:0001221)	10/53	2.875118e-03	7.762818e-02	0	0	3.175845e+00	1.858397e+01	HDAC3;SMAD3;UBE2I;THAP7;USP11;MTF2;EHMT1;CTNNB1;RORA;VGLL4
GO_Molecular_Function_2021	ATP hydrolysis activity (GO:0140603)	9/45	3.048055e-03	7.924944e-02	0	0	3.412812e+00	1.977128e+01	SWSAP1;VCP;HSP90AA1;TOR1A;ABCB10;SLFN11;VPS4B;RUVBL1;CHD3
GO_Molecular_Function_2021	purine ribonucleoside triphosphate binding (GO:0035639)	47/460	4.024228e-03	1.008932e-01	0	0	1.565715e+00	8.635582e+00	PRPS1;HSP90AB1;CHD8;VPS4A;GIMAP7;YARS2;RAP1B;RHOT1;RAP1A;GUK1;MTG2;BMS1;DHX36;PIM1;RAB28;ABCF2;RAB8A;HSPA9;GBP5;HSP90AA1;HSPA5;MLKL;MX2;MINK1;RRAS2;RAB27A;RHOH;TUBG2;GTPBP4;GNL3;UHMK1;RAB11B;DYNC1LI1;GLUD1;ZAP70;LSG1;SNRK;RAB14;RHEB;STK17A;SIK3;RAB9A;MYH9;ABCE1;MYO1F;RAN;ARF6
GO_Molecular_Function_2021	mRNA binding (GO:0003729)	30/263	4.253574e-03	1.029658e-01	0	0	1.766282e+00	9.643890e+00	SLBP;RBM25;HNRNPR;RPL7;ZFP36L1;FXR1;PCF11;C1QBP;TRA2B;DHX36;PCBP2;RPS2;RPS13;CCT5;RBM14;NCBP2;PABPC4;RPS3A;LARP4B;GNL3;RPS26;HNRNPM;NUDT21;HNRNPK;PKM;SERBP1;RNPS1;RPL26;HNRNPC;SRSF5
GO_Molecular_Function_2021	ribosomal small subunit binding (GO:0043024)	5/17	4.636406e-03	1.083911e-01	0	0	5.678685e+00	3.051621e+01	NPM1;PIM1;MTIF3;ABCE1;UNG
GO_Molecular_Function_2021	histone methyltransferase binding (GO:1990226)	4/11	4.909735e-03	1.083911e-01	0	0	7.784303e+00	4.138552e+01	HSP90AB1;CBX3;CBX1;CTNNB1
GO_Molecular_Function_2021	acetyl-CoA C-acyltransferase activity (GO:0003988)	3/6	5.492737e-03	1.083911e-01	0	0	1.361550e+01	7.085952e+01	HADHA;ACAA1;ACAT1
GO_Molecular_Function_2021	MHC class II protein binding (GO:0042289)	3/6	5.492737e-03	1.083911e-01	0	0	1.361550e+01	7.085952e+01	LAG3;CD81;FCRL6
GO_Molecular_Function_2021	nucleosomal histone binding (GO:0031493)	3/6	5.492737e-03	1.083911e-01	0	0	1.361550e+01	7.085952e+01	THAP7;VRK1;EZH1
GO_Molecular_Function_2021	pre-mRNA 3'-splice site binding (GO:0030628)	3/6	5.492737e-03	1.083911e-01	0	0	1.361550e+01	7.085952e+01	ZRSR2;U2AF2;SLU7
GO_Molecular_Function_2021	mRNA 5'-UTR binding (GO:0048027)	6/25	5.867324e-03	1.083911e-01	0	0	4.305379e+00	2.212257e+01	DHX36;RPS3A;RPL26;CCT5;RPS13;GNL3
GO_Molecular_Function_2021	NF-kappaB binding (GO:0051059)	6/25	5.867324e-03	1.083911e-01	0	0	4.305379e+00	2.212257e+01	NFKBIA;NPM1;HDAC3;BRMS1;CDKN2A;ANXA4
GO_Molecular_Function_2021	poly-pyrimidine tract binding (GO:0008187)	6/25	5.867324e-03	1.083911e-01	0	0	4.305379e+00	2.212257e+01	PNPT1;U2AF2;HNRNPH1;PABPC4;HNRNPC;DIS3L2
GO_Molecular_Function_2021	single-stranded DNA binding (GO:0003697)	14/97	6.266468e-03	1.114042e-01	0	0	2.305262e+00	1.169354e+01	SWSAP1;TREX1;HMGB2;RAD23A;WBP11;MLH1;REXO4;ERCC4;POLR3C;RPA3;DHX36;PCBP2;POT1;SSBP1
GO_Molecular_Function_2021	guanyl ribonucleotide binding (GO:0032561)	25/214	6.347818e-03	1.114042e-01	0	0	1.812150e+00	9.168832e+00	GIMAP7;RAP1B;RHOT1;RAP1A;MTG2;BMS1;RAB28;RAB8A;GBP5;MX2;RAB27A;RHOH;RRAS2;TUBG2;GTPBP4;GNL3;RAB11B;DYNC1LI1;GLUD1;LSG1;RAB14;RHEB;RAB9A;RAN;ARF6
GO_Molecular_Function_2021	adenine nucleotide transmembrane transporter activity (GO:0000295)	4/12	6.968772e-03	1.193190e-01	0	0	6.810900e+00	3.382508e+01	SLC35B3;SLC35B2;SLC25A5;SLC25A24
GO_Molecular_Function_2021	polyubiquitin modification-dependent protein binding (GO:0031593)	9/51	7.240510e-03	1.196685e-01	0	0	2.924323e+00	1.441125e+01	ZRANB3;VCP;TNIP1;ZBTB1;UBQLN1;TNFAIP3;RAD23A;OPTN;UBL7
GO_Molecular_Function_2021	3'-5'-exoribonuclease activity (GO:0000175)	7/34	7.330119e-03	1.196685e-01	0	0	3.535734e+00	1.738083e+01	ISG20;PNPT1;PAN3;EXOSC9;ERI3;USB1;DIS3L2
GO_Molecular_Function_2021	non-membrane spanning protein tyrosine kinase activity (GO:0004715)	7/35	8.632250e-03	1.377236e-01	0	0	3.409274e+00	1.620172e+01	BLK;ZAP70;LCK;MATK;SLA;CSK;FYN
GO_Molecular_Function_2021	aspartic-type endopeptidase inhibitor activity (GO:0019828)	3/7	9.124465e-03	1.392473e-01	0	0	1.021107e+01	4.795933e+01	PRNP;ROCK1;BIN1
GO_Molecular_Function_2021	MutSalpha complex binding (GO:0032407)	3/7	9.124465e-03	1.392473e-01	0	0	1.021107e+01	4.795933e+01	TREX1;MLH1;ATR
GO_Molecular_Function_2021	I-SMAD binding (GO:0070411)	4/13	9.526398e-03	1.422879e-01	0	0	6.053808e+00	2.817254e+01	SMAD2;SMAD3;CTNNB1;SMAD7
GO_Molecular_Function_2021	protein phosphatase binding (GO:0019903)	16/123	9.900431e-03	1.447938e-01	0	0	2.044018e+00	9.433507e+00	VCP;MTMR3;CDKN1B;STX17;FCRL6;BAD;BOD1L1;AP3B1;IQGAP1;PIK3R1;HSP90B1;LCK;PPP6R3;CTNNB1;SKAP1;PHACTR4
GO_Molecular_Function_2021	thyroid hormone receptor binding (GO:0046966)	6/28	1.047063e-02	1.500078e-01	0	0	3.717682e+00	1.694959e+01	MED13;NCOR1;NCOA3;TAF7;MED16;MED4
GO_Molecular_Function_2021	acetylation-dependent protein binding (GO:0140033)	5/21	1.213174e-02	1.611270e-01	0	0	4.258098e+00	1.878643e+01	BRD2;THAP7;BRD9;PHIP;BRD4
GO_Molecular_Function_2021	lysine-acetylated histone binding (GO:0070577)	5/21	1.213174e-02	1.611270e-01	0	0	4.258098e+00	1.878643e+01	BRD2;THAP7;BRD9;PHIP;BRD4
GO_Molecular_Function_2021	5'-3' RNA polymerase activity (GO:0034062)	6/29	1.245370e-02	1.611270e-01	0	0	3.555853e+00	1.559504e+01	MED20;POLR1D;POLR2F;POLR2I;POLR3K;POLR2L
GO_Molecular_Function_2021	transcription corepressor binding (GO:0001222)	6/29	1.245370e-02	1.611270e-01	0	0	3.555853e+00	1.559504e+01	HDAC3;THAP7;USP11;MTF2;EHMT1;RORA
GO_Molecular_Function_2021	DNA-directed 5'-3' RNA polymerase activity (GO:0003899)	6/29	1.245370e-02	1.611270e-01	0	0	3.555853e+00	1.559504e+01	MED20;POLR1D;POLR2F;POLR2I;POLR3K;POLR2L
GO_Molecular_Function_2021	vitamin D receptor binding (GO:0042809)	4/14	1.262391e-02	1.611270e-01	0	0	5.448135e+00	2.382013e+01	MED13;TAF7;MED16;MED4
GO_Molecular_Function_2021	mRNA 3'-UTR binding (GO:0003730)	12/85	1.291216e-02	1.618631e-01	0	0	2.244519e+00	9.762728e+00	FXR1;NUDT21;PABPC4;EXOSC9;DHX36;SERBP1;RNPS1;LARP4B;HNRNPC;ZFP36L2;CCT5;ZFP36L1
GO_Molecular_Function_2021	protein kinase binding (GO:0019901)	48/506	1.404353e-02	1.729572e-01	0	0	1.439444e+00	6.140082e+00	ATF2;PRR7;CDKN1B;TFRC;DCTN1;PRKRIP1;PLEK;PEBP1;IQGAP1;CD3E;ADIPOR1;HIF1A;LYST;ACTB;IKBKB;RPTOR;CCND3;PDCD10;CIR1;CSK;TRIM27;FBXO7;IFNAR2;NEK9;DAXX;DUSP2;HSP90AA1;NPM1;BORA;SMAD3;CDKN2A;BAD;LRBA;RHOH;ADAM10;VRK1;ACSL3;ATG13;CDC25B;TNIP1;LCK;PIN1;TRIB3;TCF3;UTRN;ANKRA2;CALM2;SKAP1
GO_Molecular_Function_2021	snoRNA binding (GO:0030515)	6/30	1.468613e-02	1.735402e-01	0	0	3.407509e+00	1.438259e+01	ISG20;PRKDC;XRCC5;BMS1;GAR1;DDX21
GO_Molecular_Function_2021	mRNA 3'-UTR AU-rich region binding (GO:0035925)	5/22	1.483250e-02	1.735402e-01	0	0	4.007407e+00	1.687493e+01	NUDT21;EXOSC9;DHX36;ZFP36L2;ZFP36L1
GO_Molecular_Function_2021	poly(U) RNA binding (GO:0008266)	5/22	1.483250e-02	1.735402e-01	0	0	4.007407e+00	1.687493e+01	PNPT1;HNRNPH1;PABPC4;HNRNPC;DIS3L2
GO_Molecular_Function_2021	3'-5' exonuclease activity (GO:0008408)	8/48	1.547811e-02	1.781252e-01	0	0	2.727660e+00	1.136978e+01	ISG20;PNPT1;EXOSC9;TREX1;ERI3;USB1;REXO4;DIS3L2
GO_Molecular_Function_2021	protein kinase regulator activity (GO:0019887)	13/98	1.624172e-02	1.815902e-01	0	0	2.088469e+00	8.604853e+00	DAXX;NPM1;CDKN1B;CCNI;CCNH;YWHAB;PRKRIP1;ELP4;RPTOR;CCND3;NCKAP1L;CCNL1;NCK1
GO_Molecular_Function_2021	myosin V binding (GO:0031489)	4/15	1.629655e-02	1.815902e-01	0	0	4.952584e+00	2.038880e+01	RAB14;RAB11A;RAB8A;RAB11B
GO_Molecular_Function_2021	nuclear receptor binding (GO:0016922)	15/120	1.722035e-02	1.888858e-01	0	0	1.951538e+00	7.926491e+00	DAXX;KDM3A;SMAD3;KDM5D;RNF14;NCOA3;MED4;MED16;PHB2;HIF1A;MED13;NCOR1;CTNNB1;TAF7;YWHAH
GO_Molecular_Function_2021	tumor necrosis factor-activated receptor activity (GO:0005031)	3/9	1.974423e-02	2.132377e-01	0	0	6.806652e+00	2.671539e+01	TNFRSF25;TNFRSF1B;TNFRSF1A
GO_Molecular_Function_2021	RNA polymerase II-specific DNA-binding transcription factor binding (GO:0061629)	21/190	2.068130e-02	2.199738e-01	0	0	1.699145e+00	6.590178e+00	EOMES;MEF2A;ATF2;NPM1;SMAD3;HDAC3;CDKN2A;ANXA4;NCOA3;ARNT;CHD4;HIF1A;ACTB;NFKBIA;BRMS1;NCOR1;ID2;CTNNB1;TCF3;PPARA;MTA3
GO_Molecular_Function_2021	exoribonuclease activity, producing 5'-phosphomonoesters (GO:0016896)	6/33	2.301544e-02	2.344093e-01	0	0	3.028409e+00	1.142192e+01	ISG20;PNPT1;EXOSC9;ERI3;USB1;DIS3L2
GO_Molecular_Function_2021	kinase inhibitor activity (GO:0019210)	6/33	2.301544e-02	2.344093e-01	0	0	3.028409e+00	1.142192e+01	NPM1;CDKN1B;YWHAB;PRKRIP1;RHOH;NCK1
GO_Molecular_Function_2021	phosphatidylinositol binding (GO:0035091)	12/92	2.304023e-02	2.344093e-01	0	0	2.047351e+00	7.719564e+00	DENND1C;PLEKHF1;SNX2;PITPNM1;SNX27;GPAA1;EPB41;SNX17;SNX10;SNX11;SNX5;C2CD2L
GO_Molecular_Function_2021	GTPase activity (GO:0003924)	23/216	2.378017e-02	2.384811e-01	0	0	1.629849e+00	6.093847e+00	GBP5;MX2;RAB27A;RHOH;RRAS2;GIMAP7;GTPBP4;RAB11A;RAB11B;EFTUD2;RAP1B;LSG1;RHOT1;RAP1A;RAB14;RHEB;MTG2;BMS1;GNAS;RAB9A;RAB28;RAB8A;RAN
GO_Molecular_Function_2021	MHC class I protein binding (GO:0042288)	4/17	2.547703e-02	2.484011e-01	0	0	4.190198e+00	1.537793e+01	CD8B;CD8A;PILRB;HLA-E
GO_Molecular_Function_2021	MHC class II protein complex binding (GO:0023026)	4/17	2.547703e-02	2.484011e-01	0	0	4.190198e+00	1.537793e+01	HSP90AA1;HSP90AB1;PKM;CD81
GO_Molecular_Function_2021	enoyl-CoA hydratase activity (GO:0004300)	3/10	2.679078e-02	2.576319e-01	0	0	5.833960e+00	2.111717e+01	HADHA;ECHS1;ECHDC1
GO_Molecular_Function_2021	transforming growth factor beta receptor binding (GO:0005160)	4/18	3.102417e-02	2.943104e-01	0	0	3.890689e+00	1.351232e+01	SMAD2;SMAD3;TGFBRAP1;SMAD7
GO_Molecular_Function_2021	hydro-lyase activity (GO:0016836)	8/55	3.285251e-02	3.011187e-01	0	0	2.320538e+00	7.926325e+00	ALAD;HADHA;ECHS1;TGDS;UROS;ECHDC1;ENO1;ENO2
GO_Molecular_Function_2021	transferrin receptor binding (GO:1990459)	3/11	3.499618e-02	3.011187e-01	0	0	5.104441e+00	1.711272e+01	IKBKB;SNX2;CD81
GO_Molecular_Function_2021	death domain binding (GO:0070513)	3/11	3.499618e-02	3.011187e-01	0	0	5.104441e+00	1.711272e+01	BAX;RIPK1;MCL1
GO_Molecular_Function_2021	dipeptidyl-peptidase activity (GO:0008239)	3/11	3.499618e-02	3.011187e-01	0	0	5.104441e+00	1.711272e+01	DPP4;DPP7;DPP9
GO_Molecular_Function_2021	MAP-kinase scaffold activity (GO:0005078)	3/11	3.499618e-02	3.011187e-01	0	0	5.104441e+00	1.711272e+01	MAP2K1;MAP2K2;IQGAP1
GO_Molecular_Function_2021	phospholipase activator activity (GO:0016004)	3/11	3.499618e-02	3.011187e-01	0	0	5.104441e+00	1.711272e+01	LCK;CCL5;FYN
GO_Molecular_Function_2021	purine ribonucleotide transmembrane transporter activity (GO:0005346)	3/11	3.499618e-02	3.011187e-01	0	0	5.104441e+00	1.711272e+01	SLC35B3;SLC35B2;SLC25A24
GO_Molecular_Function_2021	oxidoreductase activity, acting on the CH-OH group of donors, NAD or NADP as acceptor (GO:0016616)	11/87	3.517341e-02	3.011187e-01	0	0	1.974487e+00	6.609526e+00	CBR1;HADHA;G6PD;LDHA;ZADH2;KDSR;HSD17B11;HSD17B7;ADH5;CBR4;DHRS3
GO_Molecular_Function_2021	myosin binding (GO:0017022)	8/56	3.611330e-02	3.018849e-01	0	0	2.272071e+00	7.545763e+00	RAB14;GIPC1;CXCR4;CORO1A;RAB8A;RAB11A;LLGL2;RAB11B
GO_Molecular_Function_2021	histone demethylase activity (GO:0032452)	5/28	3.946473e-02	3.018849e-01	0	0	2.961041e+00	9.571116e+00	KDM3A;KDM5D;KDM2A;KDM2B;JARID2
GO_Molecular_Function_2021	protein phosphatase regulator activity (GO:0019888)	8/57	3.958524e-02	3.018849e-01	0	0	2.225583e+00	7.187072e+00	SET;PPP6R2;PPP1R7;PPP6R3;BOD1L1;PPP2R5A;CALM2;PHACTR4
GO_Molecular_Function_2021	TPR domain binding (GO:0030911)	2/5	4.085337e-02	3.018849e-01	0	0	9.070368e+00	2.900491e+01	HSP90AA1;HSP90AB1
GO_Molecular_Function_2021	C-acetyltransferase activity (GO:0016453)	2/5	4.085337e-02	3.018849e-01	0	0	9.070368e+00	2.900491e+01	HADHA;ACAT1
GO_Molecular_Function_2021	tumor necrosis factor binding (GO:0043120)	2/5	4.085337e-02	3.018849e-01	0	0	9.070368e+00	2.900491e+01	TNFRSF1B;TNFRSF1A
GO_Molecular_Function_2021	U2 snRNA binding (GO:0030620)	2/5	4.085337e-02	3.018849e-01	0	0	9.070368e+00	2.900491e+01	ISG20;SNRPA1
GO_Molecular_Function_2021	histone demethylase activity (H3-trimethyl-K4 specific) (GO:0034647)	2/5	4.085337e-02	3.018849e-01	0	0	9.070368e+00	2.900491e+01	KDM5D;JARID2
