Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Molecular_Function_2021	GDP binding (GO:0019003)	13/67	5.442360e-04	3.374822e-02	0	0	3.292901e+00	2.474986e+01	RAB2A;GNAI3;RRAS2;RAB11B;RAP1B;DYNC1LI1;RAP1A;RAB14;RHEB;RAB18;RAB9A;RAB8A;RAN
GO_Molecular_Function_2021	transcription corepressor binding (GO:0001222)	8/29	5.585913e-04	3.374822e-02	0	0	5.200852e+00	3.895487e+01	SUZ12;HDAC3;PHF1;USP11;MTF2;EHMT1;WIZ;RORA
GO_Molecular_Function_2021	protein kinase binding (GO:0019901)	54/506	8.148967e-04	4.544616e-02	0	0	1.648890e+00	1.172765e+01	PRR7;CDKN1B;TFRC;PLEK;PEBP1;ILK;CD3E;IKBKB;PPP1CB;CCND3;TRIM27;FBXO7;TRIM22;IFNAR2;MAP4K2;DAXX;DUSP2;HSP90AA1;BORA;PARP1;RHOH;ADAM10;RHOF;ATG13;PJA2;TOM1L2;LCK;TRIB3;UTRN;SKAP1;PPP1R15A;KHDRBS1;DCTN1;MAPKAP1;PRKRIP1;WAS;IQGAP1;ADIPOR1;PDCD10;RPS3;RICTOR;CSK;NEK9;TRAP1;NPM1;SMAD3;CDKN2A;BAD;PTPRC;TNIP1;WNK1;PIN1;TCF3;CALM2
GO_Molecular_Function_2021	mRNA 5'-UTR binding (GO:0048027)	7/25	1.124248e-03	5.821998e-02	0	0	5.306167e+00	3.603227e+01	NCL;DHX36;RPS3A;RPL26;CCT5;RPS13;GNL3
GO_Molecular_Function_2021	GTPase inhibitor activity (GO:0005095)	5/13	1.214130e-03	5.868296e-02	0	0	8.519857e+00	5.720000e+01	ARL2;RHOH;IQGAP1;IQGAP2;IPO5
GO_Molecular_Function_2021	ribosome binding (GO:0043022)	10/48	1.316614e-03	5.965906e-02	0	0	3.594687e+00	2.384245e+01	SRP19;NAA10;YTHDF3;C1QBP;RPSA;SEC61B;EIF2S1;NOMO1;EIF2A;TMCO1
GO_Molecular_Function_2021	GTP binding (GO:0005525)	24/189	2.568322e-03	1.018170e-01	0	0	1.993818e+00	1.189213e+01	RAB2A;ARF1;MX2;ARL2;RHOH;RRAS2;RHOF;TUBG2;GIMAP7;GTPBP4;DNM2;GNL3;RAB11B;RAP1B;ARL4C;DYNC1LI1;GLUD1;RAP1A;RAB14;RHEB;BMS1;RAB9A;RAB8A;RAN
GO_Molecular_Function_2021	protein kinase regulator activity (GO:0019887)	15/98	2.692126e-03	1.018170e-01	0	0	2.471745e+00	1.462637e+01	DAXX;NPM1;CDKN1B;CCNI;CCNH;YWHAB;KIDINS220;PRKRIP1;ELP4;CCND3;WNK1;CCNG1;NCKAP1L;CCNL1;NCK1
GO_Molecular_Function_2021	5'-3' RNA polymerase activity (GO:0034062)	7/29	2.868882e-03	1.018170e-01	0	0	4.340476e+00	2.540842e+01	POLR2B;MED20;POLR1D;POLR2F;POLR2I;POLR3K;POLR2L
GO_Molecular_Function_2021	DNA-directed 5'-3' RNA polymerase activity (GO:0003899)	7/29	2.868882e-03	1.018170e-01	0	0	4.340476e+00	2.540842e+01	POLR2B;MED20;POLR1D;POLR2F;POLR2I;POLR3K;POLR2L
GO_Molecular_Function_2021	mRNA 3'-UTR AU-rich region binding (GO:0035925)	6/22	2.949181e-03	1.018170e-01	0	0	5.113462e+00	2.979219e+01	NUDT21;ILF3;DHX36;EXOSC8;ZFP36L2;ZFP36L1
GO_Molecular_Function_2021	guanyl ribonucleotide binding (GO:0032561)	26/214	3.235853e-03	1.066361e-01	0	0	1.896172e+00	1.087163e+01	ARF1;GNAI3;ARL2;GIMAP7;RAP1B;RAP1A;BMS1;RAB8A;RAB2A;MX2;RHOH;RRAS2;RHOF;TUBG2;GTPBP4;GNL3;RAB11B;DNM2;ARL4C;DYNC1LI1;GLUD1;RAB14;RHEB;RAB18;RAB9A;RAN
GO_Molecular_Function_2021	ubiquitin-like protein ligase binding (GO:0044389)	32/282	3.496600e-03	1.102189e-01	0	0	1.756917e+00	9.937060e+00	VCP;PRR7;HM13;CXCR4;PTPN22;ARRB2;TRIM28;SLC22A18;SUMO3;UBC;SNX9;RIPK1;RPS27A;FBXO7;SMAD2;GABARAPL2;DAXX;HSP90AA1;SMAD3;HSPA5;XRCC5;GLMN;UBE2G1;UBE2A;CUL4A;HGS;NDUFS2;TRIB3;TMBIM6;STUB1;EIF4E2;OTUB1
GO_Molecular_Function_2021	RNA polymerase II complex binding (GO:0000993)	7/32	5.168396e-03	1.474902e-01	0	0	3.819003e+00	2.010779e+01	URI1;ELOF1;PCF11;ELP2;ELP4;WDR43;BRD4
GO_Molecular_Function_2021	cysteine-type endopeptidase activity (GO:0004197)	15/105	5.246978e-03	1.474902e-01	0	0	2.278638e+00	1.196308e+01	USP8;USP15;USP20;GPAA1;USP10;USP11;CTSW;CFLAR;MALT1;CASP6;CAPN10;USP1;CTSH;USP40;CTSC
GO_Molecular_Function_2021	acetyl-CoA C-acyltransferase activity (GO:0003988)	3/6	5.492737e-03	1.474902e-01	0	0	1.361550e+01	7.085952e+01	HADHA;ACAA1;ACAT1
GO_Molecular_Function_2021	supercoiled DNA binding (GO:0097100)	3/6	5.492737e-03	1.474902e-01	0	0	1.361550e+01	7.085952e+01	HMGB2;RPS3;HMGB1
GO_Molecular_Function_2021	poly-pyrimidine tract binding (GO:0008187)	6/25	5.867324e-03	1.515517e-01	0	0	4.305379e+00	2.212257e+01	KHDRBS1;U2AF2;HNRNPH1;PABPC4;HNRNPC;DIS3L2
GO_Molecular_Function_2021	transforming growth factor beta receptor binding (GO:0005160)	5/18	6.062069e-03	1.515517e-01	0	0	5.241581e+00	2.676196e+01	SMAD2;USP15;SMAD3;TGFBRAP1;TGFBR2
GO_Molecular_Function_2021	2 iron, 2 sulfur cluster binding (GO:0051537)	4/12	6.968772e-03	1.667447e-01	0	0	6.810900e+00	3.382508e+01	ISCA1;CISD1;CISD2;FXN
GO_Molecular_Function_2021	GTPase activity (GO:0003924)	25/216	7.129774e-03	1.667447e-01	0	0	1.792980e+00	8.863552e+00	GNAI3;ARL2;GIMAP7;EFTUD2;RAP1B;RAP1A;OPA1;BMS1;RAB8A;RAB2A;MX2;RHOH;RRAS2;RHOF;GTPBP4;RAB11A;RAB11B;DNM2;RAB14;RHEB;GNB1;RAB18;RAB9A;GNB5;RAN
GO_Molecular_Function_2021	nuclear receptor binding (GO:0016922)	16/120	7.861638e-03	1.781152e-01	0	0	2.103321e+00	1.019219e+01	SMARCE1;DAXX;KDM3A;SMAD3;KDM5D;PRMT2;HMGA1;MED4;PHB2;MED25;MED13;NCOR1;ZNHIT3;CTNNB1;TRIP12;YWHAH
GO_Molecular_Function_2021	ubiquitin protein ligase binding (GO:0031625)	29/265	8.608982e-03	1.840700e-01	0	0	1.684170e+00	8.008145e+00	VCP;HM13;CXCR4;PTPN22;ARRB2;TRIM28;SLC22A18;UBC;SNX9;RIPK1;RPS27A;FBXO7;SMAD2;GABARAPL2;DAXX;HSP90AA1;SMAD3;HSPA5;XRCC5;GLMN;UBE2G1;UBE2A;CUL4A;NDUFS2;TRIB3;TMBIM6;STUB1;EIF4E2;OTUB1
GO_Molecular_Function_2021	non-membrane spanning protein tyrosine kinase activity (GO:0004715)	7/35	8.632250e-03	1.840700e-01	0	0	3.409274e+00	1.620172e+01	BLK;ITK;ZAP70;LCK;SLA;CSK;FYN
GO_Molecular_Function_2021	thyroid hormone receptor binding (GO:0046966)	6/28	1.047063e-02	2.020859e-01	0	0	3.717682e+00	1.694959e+01	MED13;NCOR1;PRMT2;ZNHIT3;TRIP12;MED4
GO_Molecular_Function_2021	histone demethylase activity (GO:0032452)	6/28	1.047063e-02	2.020859e-01	0	0	3.717682e+00	1.694959e+01	KDM3A;KDM5D;KDM2A;KDM2B;UTY;JARID2
GO_Molecular_Function_2021	MHC protein binding (GO:0042287)	6/28	1.047063e-02	2.020859e-01	0	0	3.717682e+00	1.694959e+01	LAG3;CD8B;CD81;CD8A;PILRB;HLA-E
GO_Molecular_Function_2021	ATP hydrolysis activity (GO:0140603)	8/45	1.059209e-02	2.020859e-01	0	0	2.949297e+00	1.341236e+01	VCP;HSP90AA1;RNF213;TOR1A;SLFN11;VPS4B;RUVBL2;CHD3
GO_Molecular_Function_2021	phosphatase activator activity (GO:0019211)	4/14	1.262391e-02	2.283247e-01	0	0	5.448135e+00	2.382013e+01	PPP1R15A;PPP2R5A;GTF2F1;CALM2
GO_Molecular_Function_2021	phospholipase binding (GO:0043274)	4/14	1.262391e-02	2.283247e-01	0	0	5.448135e+00	2.382013e+01	LCK;WAS;FYN;PAFAH1B1
GO_Molecular_Function_2021	mRNA 3'-UTR binding (GO:0003730)	12/85	1.291216e-02	2.283247e-01	0	0	2.244519e+00	9.762728e+00	FXR1;RBM4;NUDT21;ILF3;PABPC4;DHX36;EXOSC8;LARP4B;HNRNPC;ZFP36L2;CCT5;ZFP36L1
GO_Molecular_Function_2021	ubiquitin-like protein conjugating enzyme activity (GO:0061650)	7/38	1.355368e-02	2.339624e-01	0	0	3.078848e+00	1.324242e+01	UBE2I;UBE2D2;UBE2D3;UBE2E1;UFC1;UBE2G1;UBE2A
GO_Molecular_Function_2021	snoRNA binding (GO:0030515)	6/30	1.468613e-02	2.389680e-01	0	0	3.407509e+00	1.438259e+01	NUFIP1;PRKDC;IMP3;XRCC5;BMS1;GAR1
GO_Molecular_Function_2021	TBP-class protein binding (GO:0017025)	5/22	1.483250e-02	2.389680e-01	0	0	4.007407e+00	1.687493e+01	PSMC5;TAF12;PSMC1;RUVBL2;PSMC2
GO_Molecular_Function_2021	poly(U) RNA binding (GO:0008266)	5/22	1.483250e-02	2.389680e-01	0	0	4.007407e+00	1.687493e+01	KHDRBS1;HNRNPH1;PABPC4;HNRNPC;DIS3L2
GO_Molecular_Function_2021	myosin V binding (GO:0031489)	4/15	1.629655e-02	2.551132e-01	0	0	4.952584e+00	2.038880e+01	RAB14;RAB11A;RAB8A;RAB11B
GO_Molecular_Function_2021	oxidoreduction-driven active transmembrane transporter activity (GO:0015453)	9/58	1.653837e-02	2.551132e-01	0	0	2.505619e+00	1.027823e+01	CYB5A;NDUFA6;NDUFA5;NDUFB5;NDUFB3;NDUFS2;COX6A1;NDUFV2;COX5A
GO_Molecular_Function_2021	tau protein binding (GO:0048156)	7/40	1.778502e-02	2.649612e-01	0	0	2.891940e+00	1.165278e+01	SMAD2;HSP90AA1;ROCK1;DCTN1;PIN1;FYN;STUB1
GO_Molecular_Function_2021	disordered domain specific binding (GO:0097718)	5/23	1.790772e-02	2.649612e-01	0	0	3.784570e+00	1.522352e+01	SMAD2;HSP90AA1;FKBP8;FYN;CALM2
GO_Molecular_Function_2021	acyl-CoA dehydrogenase activity (GO:0003995)	3/9	1.974423e-02	2.650846e-01	0	0	6.806652e+00	2.671539e+01	GCDH;ACAD9;ACADM
GO_Molecular_Function_2021	small ribosomal subunit rRNA binding (GO:0070181)	3/9	1.974423e-02	2.650846e-01	0	0	6.806652e+00	2.671539e+01	RPS3;MRPS18A;RPS13
GO_Molecular_Function_2021	U3 snoRNA binding (GO:0034511)	3/9	1.974423e-02	2.650846e-01	0	0	6.806652e+00	2.671539e+01	PRKDC;XRCC5;BMS1
GO_Molecular_Function_2021	double-stranded telomeric DNA binding (GO:0003691)	3/9	1.974423e-02	2.650846e-01	0	0	6.806652e+00	2.671539e+01	HMBOX1;XRCC5;TERF2
GO_Molecular_Function_2021	RAGE receptor binding (GO:0050786)	3/9	1.974423e-02	2.650846e-01	0	0	6.806652e+00	2.671539e+01	HMGB2;S100A4;HMGB1
GO_Molecular_Function_2021	voltage-gated anion channel activity (GO:0008308)	4/16	2.057335e-02	2.711941e-01	0	0	4.539624e+00	1.763081e+01	GPR89A;VDAC3;VDAC2;CLCN3
GO_Molecular_Function_2021	polyubiquitin modification-dependent protein binding (GO:0031593)	8/51	2.181692e-02	2.781032e-01	0	0	2.536948e+00	9.704003e+00	ZRANB3;VCP;TNIP1;ZFAND2B;ZBTB1;UBQLN1;TNFAIP3;UBL7
GO_Molecular_Function_2021	RNA polymerase core enzyme binding (GO:0043175)	6/33	2.301544e-02	2.781032e-01	0	0	3.028409e+00	1.142192e+01	URI1;ELOF1;PCF11;ELP2;ELP4;WDR43
GO_Molecular_Function_2021	telomeric DNA binding (GO:0042162)	6/33	2.301544e-02	2.781032e-01	0	0	3.028409e+00	1.142192e+01	SMG1;HMBOX1;XRCC5;NCL;TERF2IP;TERF2
GO_Molecular_Function_2021	basal RNA polymerase II transcription machinery binding (GO:0001099)	6/33	2.301544e-02	2.781032e-01	0	0	3.028409e+00	1.142192e+01	URI1;ELOF1;PCF11;ELP2;ELP4;WDR43
GO_Molecular_Function_2021	kinase inhibitor activity (GO:0019210)	6/33	2.301544e-02	2.781032e-01	0	0	3.028409e+00	1.142192e+01	NPM1;CDKN1B;YWHAB;PRKRIP1;RHOH;NCK1
GO_Molecular_Function_2021	purine ribonucleoside triphosphate binding (GO:0035639)	43/460	2.399308e-02	2.851636e-01	0	0	1.414139e+00	5.274723e+00	ARF1;CHD8;ARL2;STK4;GIMAP7;RAP1B;RAP1A;GUK1;BMS1;DHX36;PIM1;ABCF2;RAB8A;RAB2A;MAP4K2;HSP90AA1;HSPA5;MX2;RRAS2;RHOH;RHOF;TUBG2;RUNX3;GTPBP4;GNL3;SRPK1;RAB11B;DNM2;ARL4C;ERN1;DYNC1LI1;GLUD1;ZAP70;CDK6;RAB14;RHEB;WNK1;STK17A;RAB9A;MYH9;ABCE1;MYO1F;RAN
GO_Molecular_Function_2021	SH3 domain binding (GO:0017124)	9/62	2.472277e-02	2.886070e-01	0	0	2.316017e+00	8.569334e+00	VASP;KHDRBS1;WIPF1;WAS;PTPN22;CYBA;CD3E;SKAP1;DNM2
GO_Molecular_Function_2021	ribosomal small subunit binding (GO:0043024)	4/17	2.547703e-02	2.886070e-01	0	0	4.190198e+00	1.537793e+01	NPM1;PIM1;ABCE1;UNG
GO_Molecular_Function_2021	MHC class I protein binding (GO:0042288)	4/17	2.547703e-02	2.886070e-01	0	0	4.190198e+00	1.537793e+01	CD8B;CD8A;PILRB;HLA-E
GO_Molecular_Function_2021	endopeptidase activator activity (GO:0061133)	3/10	2.679078e-02	2.942926e-01	0	0	5.833960e+00	2.111717e+01	PSME3;ADRM1;PSME1
GO_Molecular_Function_2021	enoyl-CoA hydratase activity (GO:0004300)	3/10	2.679078e-02	2.942926e-01	0	0	5.833960e+00	2.111717e+01	HADHA;ECHS1;ECHDC1
GO_Molecular_Function_2021	cyclin-dependent protein serine/threonine kinase regulator activity (GO:0016538)	7/44	2.887287e-02	2.957439e-01	0	0	2.578743e+00	9.141265e+00	CCND3;CDKN1B;CCNI;CCNH;CDKN2A;CCNG1;CCNL1
GO_Molecular_Function_2021	damaged DNA binding (GO:0003684)	7/44	2.887287e-02	2.957439e-01	0	0	2.578743e+00	9.141265e+00	RPA3;HMGB2;XPA;RPS3;HMGB1;UNG;DDB2
GO_Molecular_Function_2021	thiol-dependent deubiquitinase (GO:0004843)	13/106	2.919200e-02	2.957439e-01	0	0	1.907992e+00	6.742579e+00	USP8;USP15;USP20;DESI2;USP10;USP11;TNFAIP3;JOSD1;USP19;COPS5;USP1;USP40;OTUB1
GO_Molecular_Function_2021	general transcription initiation factor binding (GO:0140296)	5/26	2.955294e-02	2.957439e-01	0	0	3.243394e+00	1.142185e+01	PSMC5;TAF12;RUVBL2;PSMC1;PSMC2
GO_Molecular_Function_2021	Hsp90 protein binding (GO:0051879)	6/35	3.004783e-02	2.957439e-01	0	0	2.819250e+00	9.881371e+00	ERN1;PTGES3;RPS3;AHSA1;STUB1;USP19
GO_Molecular_Function_2021	NADH dehydrogenase (quinone) activity (GO:0050136)	6/35	3.004783e-02	2.957439e-01	0	0	2.819250e+00	9.881371e+00	NDUFA6;NDUFA5;NDUFB5;NDUFB3;NDUFS2;NDUFV2
GO_Molecular_Function_2021	NADH dehydrogenase (ubiquinone) activity (GO:0008137)	6/35	3.004783e-02	2.957439e-01	0	0	2.819250e+00	9.881371e+00	NDUFA6;NDUFA5;NDUFB5;NDUFB3;NDUFS2;NDUFV2
GO_Molecular_Function_2021	ubiquitin-protein transferase activity (GO:0004842)	37/392	3.018627e-02	2.957439e-01	0	0	1.427747e+00	4.997639e+00	UBE3D;UBE2D2;UBE2D3;MYCBP2;TNFAIP3;UBR2;UBE3A;RCHY1;FBXO44;MALT1;RNF115;RNF213;TRIM28;FBXO4;TRIM47;TRIM27;FBXO7;TRIM22;BRAP;MYLIP;UBE2E1;UBE2G1;UBE2A;FBXW2;PJA2;DDB2;CUL4A;RNF167;RNF145;RNF125;GID4;PELI1;STUB1;TRIP12;RNF185;RNF220;RNF187
GO_Molecular_Function_2021	protease binding (GO:0002020)	14/118	3.117317e-02	3.013406e-01	0	0	1.837693e+00	6.373484e+00	PRNP;VCP;SERPINA1;CRADD;ANXA2;ADRM1;TNFAIP3;SRI;CFLAR;DPP4;PSAP;UBC;LONP2;FADD
GO_Molecular_Function_2021	flavin adenine dinucleotide binding (GO:0050660)	8/55	3.285251e-02	3.094175e-01	0	0	2.320538e+00	7.926325e+00	GCDH;CYB5R1;NQO2;DPYD;GSR;ACOX3;MTO1;DLD
GO_Molecular_Function_2021	protein heterodimerization activity (GO:0046982)	20/188	3.357377e-02	3.094175e-01	0	0	1.626749e+00	5.521203e+00	PRMT5;ZBTB1;CYBA;SRI;KRT10;CD3E;SMC1A;PHB2;FXR1;IKBKB;VAPB;UBA3;MLX;BAX;TCF3;P4HB;FBXO7;RAN;YWHAH;PAFAH1B1
GO_Molecular_Function_2021	ADP binding (GO:0043531)	5/27	3.428720e-02	3.094175e-01	0	0	3.095801e+00	1.044208e+01	ERN1;GLUD1;GCLC;MYO6;MYH9
GO_Molecular_Function_2021	death domain binding (GO:0070513)	3/11	3.499618e-02	3.094175e-01	0	0	5.104441e+00	1.711272e+01	CRADD;BAX;RIPK1
GO_Molecular_Function_2021	histone methyltransferase binding (GO:1990226)	3/11	3.499618e-02	3.094175e-01	0	0	5.104441e+00	1.711272e+01	PHF1;CTNNB1;WIZ
GO_Molecular_Function_2021	phospholipase activator activity (GO:0016004)	3/11	3.499618e-02	3.094175e-01	0	0	5.104441e+00	1.711272e+01	LCK;CCL5;FYN
GO_Molecular_Function_2021	protein-arginine N-methyltransferase activity (GO:0016274)	3/11	3.499618e-02	3.094175e-01	0	0	5.104441e+00	1.711272e+01	PRMT5;PRMT2;NDUFAF7
GO_Molecular_Function_2021	cysteine-type peptidase activity (GO:0008234)	12/98	3.558860e-02	3.108643e-01	0	0	1.903897e+00	6.350884e+00	USP8;USP15;USP20;CASP6;USP10;USP11;USP1;CTSH;CTSW;USP40;CTSC;MALT1
GO_Molecular_Function_2021	RNA cap binding (GO:0000339)	4/19	3.722536e-02	3.184806e-01	0	0	3.631114e+00	1.194914e+01	EIF4A1;NCBP2;EIF4E2;EIF3D
GO_Molecular_Function_2021	tumor necrosis factor receptor superfamily binding (GO:0032813)	5/28	3.946473e-02	3.184806e-01	0	0	2.961041e+00	9.571116e+00	TRAP1;SIVA1;TMBIM1;RIPK1;FADD
GO_Molecular_Function_2021	TPR domain binding (GO:0030911)	2/5	4.085337e-02	3.184806e-01	0	0	9.070368e+00	2.900491e+01	HSP90AA1;STUB1
GO_Molecular_Function_2021	C-acetyltransferase activity (GO:0016453)	2/5	4.085337e-02	3.184806e-01	0	0	9.070368e+00	2.900491e+01	HADHA;ACAT1
GO_Molecular_Function_2021	histone demethylase activity (H3-trimethyl-K4 specific) (GO:0034647)	2/5	4.085337e-02	3.184806e-01	0	0	9.070368e+00	2.900491e+01	KDM5D;JARID2
GO_Molecular_Function_2021	interferon receptor activity (GO:0004904)	2/5	4.085337e-02	3.184806e-01	0	0	9.070368e+00	2.900491e+01	IFNAR2;IFNGR1
GO_Molecular_Function_2021	L-lactate dehydrogenase activity (GO:0004459)	2/5	4.085337e-02	3.184806e-01	0	0	9.070368e+00	2.900491e+01	LDHB;LDHA
GO_Molecular_Function_2021	large ribosomal subunit rRNA binding (GO:0070180)	2/5	4.085337e-02	3.184806e-01	0	0	9.070368e+00	2.900491e+01	RPUSD4;RPLP0
GO_Molecular_Function_2021	leukotriene-C4 synthase activity (GO:0004464)	2/5	4.085337e-02	3.184806e-01	0	0	9.070368e+00	2.900491e+01	MGST3;ALOX5AP
