Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Biological_Process_2021	gene expression (GO:0010467)	54/356	2.985001e-08	5.328876e-06	0	0	2.488241e+00	4.311395e+01	RPL4;RPL5;HBS1L;MRPS14;EIF4A3;RPLP0;HNRNPU;MRPL34;MRPL41;MRPL3;HHEX;MAGOH;MRPL9;RPS11;RPL39;SEC13;NUP210;RPL23;RPL22;RPSA;MRPS7;MRPS18C;THOC6;NUP93;RRAGC;NUP50;RPL37A;SRSF2;SRSF3;RBMS1;SRSF4;SRSF7;FYTTD1;SEH1L;MRPL11;MRPL55;HSPD1;U2AF1L4;PABPN1;POLR2A;POLR2E;EIF4E;SRSF11;RBM39;UPF3B;MRPL23;HNRNPL;NR4A2;XAB2;HNRNPA2B1;HNRNPD;RNPS1;RPS21;RSL24D1
GO_Biological_Process_2021	ribonucleoprotein complex assembly (GO:0022618)	29/136	3.450962e-08	5.904021e-06	0	0	3.740672e+00	6.427232e+01	RPL5;RPLP0;PRPF19;USP39;SNRPD2;PUF60;SNRPD1;RRS1;BRIX1;CPSF6;SF3A2;SCAF11;XRCC5;RPSA;MRPS7;TRAF7;XAB2;PRPF6;EIF6;CLNS1A;SNRPG;LUC7L3;STRAP;SNRPE;DHX29;SNRNP200;RSL24D1;EIF3A;SNRPB
GO_Biological_Process_2021	mitochondrial translational termination (GO:0070126)	22/89	9.826412e-08	1.613890e-05	0	0	4.518151e+00	7.290310e+01	GADD45GIP1;MRPS14;MRPS25;MRPL49;MRPL17;MRPL47;MRPL14;MRPL15;MRPS30;MRPL34;MRPS7;MRPL23;MRPS18C;MRPL11;MRPL55;MRPL41;MRPL3;OXA1L;MRPL2;MRPL9;AURKAIP1;DAP3
GO_Biological_Process_2021	cellular respiration (GO:0045333)	14/42	4.047663e-07	6.392195e-05	0	0	6.853721e+00	1.008865e+02	UQCRB;MDH2;ETFA;SDHC;UQCR10;SDHB;UQCRH;OXA1L;NDUFS8;BLOC1S1;LYRM7;NDUFS4;UQCRFS1;CYCS
GO_Biological_Process_2021	translational elongation (GO:0006414)	23/104	4.439777e-07	6.751750e-05	0	0	3.907059e+00	5.715048e+01	GADD45GIP1;GFM1;MRPS14;MRPS25;MRPL49;MRPL17;MRPL14;MRPL47;MRPL15;MRPS30;MRPL23;MRPL34;MRPS7;MRPS18C;MRPL11;MRPL55;MRPL41;OXA1L;MRPL3;MRPL2;MRPL9;AURKAIP1;DAP3
GO_Biological_Process_2021	mitochondrial translation (GO:0032543)	23/105	5.320550e-07	7.802206e-05	0	0	3.859204e+00	5.575207e+01	GADD45GIP1;GFM1;MRPS14;MRPS25;MRPL49;MRPL17;MRPL14;MRPL47;MRPL15;MRPS30;MRPL23;MRPL34;MRPS7;MRPS18C;MRPL11;MRPL55;MRPL41;OXA1L;MRPL3;MRPL2;MRPL9;AURKAIP1;DAP3
GO_Biological_Process_2021	nucleic acid metabolic process (GO:0090304)	18/71	9.461321e-07	1.339592e-04	0	0	4.662846e+00	6.467779e+01	EXD2;WDR74;LSM1;HNRNPU;GTF2F2;HNRNPL;ATXN2;RAD50;POLR2A;HNRNPA2B1;POLR2E;HNRNPD;HNRNPC;KPNA2;DNASE1L3;RAN;POLG;HNRNPA0
GO_Biological_Process_2021	mRNA 3'-end processing (GO:0031124)	19/79	1.138403e-06	1.558095e-04	0	0	4.349248e+00	5.952330e+01	APP;CPSF6;EIF4A3;UPF3B;RPRD2;THOC6;U2AF1L4;PABPN1;PCF11;MAGOH;SRSF2;LEO1;SRSF3;SRSF4;RNPS1;PABPC1;GRSF1;SRSF7;SRSF11
GO_Biological_Process_2021	regulation of translation (GO:0006417)	31/178	1.383907e-06	1.833007e-04	0	0	2.908630e+00	3.923917e+01	APP;RPL5;MTPN;EIF4A3;TOB1;RPS6KA3;ATXN2;RPS6KA1;EIF4E;SOX4;ZNF385A;NPM1;YTHDF3;DAPK3;EIF2AK2;UPF3B;GZMB;CNOT10;EIF2AK4;ILF3;EIF6;CSDE1;HNRNPD;EIF3H;MAPKAPK5;ETF1;EIF3E;CALR;VIM;EIF4E2;GAPDH
GO_Biological_Process_2021	cellular protein metabolic process (GO:0044267)	55/417	2.257957e-06	2.897242e-04	0	0	2.108946e+00	2.741851e+01	RPL4;RPL5;APP;HBS1L;MRPS14;PRKCSH;UBE2D2;RPLP0;MIA3;MRPL34;SPPL3;MRPL41;MRPL3;LGALS1;CTSH;MRPL9;RPS11;RPL39;ATG3;PARP4;RPL23;APLP2;RPL22;RPSA;RABGGTB;MRPS7;RABGGTA;MRPS18C;CDC34;RPL37A;PADI4;GAS6;HM13;CSF2RA;RNF5;MRPL11;MRPL55;HSP90B1;APH1A;CST3;TMEM208;ST3GAL6;IGFBP7;MCRS1;CCDC59;WWP2;MRPL23;SPCS2;SPCS1;MSRB2;MAN2B1;RSL24D1;RPS21;LGMN;MSRB1
GO_Biological_Process_2021	purine ribonucleoside monophosphate metabolic process (GO:0009167)	9/20	2.737078e-06	3.405589e-04	0	0	1.118422e+01	1.432544e+02	ADSL;ATIC;GMPR2;IMPDH2;AK3;AMPD2;NT5C2;GART;LHPP
GO_Biological_Process_2021	antigen receptor-mediated signaling pathway (GO:0050851)	31/185	3.206707e-06	3.872570e-04	0	0	2.775368e+00	3.510915e+01	DENND1B;CUL1;SPPL3;PSMB10;PAK1;PSMB4;PSMD7;PSMB5;PSMB3;INPP5D;BLNK;EIF2B1;HLA-DQA2;HLA-DQA1;HLA-DPA1;HLA-DRB5;BTN2A2;SYK;RIPK2;PSMB8;PSMA3;PSMC6;BTK;BCL2;HLA-DPB1;HLA-DRA;MNDA;HLA-DRB1;HLA-DQB2;SPG21;HLA-DQB1
GO_Biological_Process_2021	aerobic respiration (GO:0009060)	9/21	4.498303e-06	5.219490e-04	0	0	1.025165e+01	1.262164e+02	OXA1L;NDUFS8;UQCRB;MDH2;BLOC1S1;SDHC;UQCR10;SDHB;UQCRH
GO_Biological_Process_2021	protein stabilization (GO:0050821)	30/179	4.576270e-06	5.219490e-04	0	0	2.774650e+00	3.411328e+01	RPL5;CDKN1A;GRN;USP33;TAF9;PTEN;MTMR9;PHB;PHB2;HSPD1;LAMP2;BAG1;FLOT1;FLOT2;MFSD1;CCT8;ZSWIM7;SOX4;CCT4;CCT3;USP7;FBXW7;USP9X;RPL23;PRKCD;TYROBP;CDC37;CALR;PPIB;GAPDH
GO_Biological_Process_2021	positive regulation of cytokine production (GO:0001819)	46/335	5.147233e-06	5.712037e-04	0	0	2.203147e+00	2.682783e+01	PTGER4;CD86;APP;CRCP;TMED10;PHB;DDX41;AGPAT1;PQBP1;HSPD1;PYCARD;PNP;FLOT1;POLR2E;STAT6;IL6R;APPL1;CCR2;HAVCR2;HLA-DPA1;ZBP1;CD74;XRCC6;ANXA1;FCER1G;SYK;XRCC5;IL15;RIPK2;SERPINF2;IL18;EIF2AK2;MIF;TICAM1;SULF2;TYROBP;RGCC;DDIT3;IL1B;RARA;HLA-DPB1;IRF7;GAPDH;TMEM106A;MYD88;ATF4
GO_Biological_Process_2021	mRNA transport (GO:0051028)	21/104	6.473583e-06	6.976575e-04	0	0	3.475823e+00	4.152838e+01	FYTTD1;SEC13;SEH1L;NUP210;EIF4A3;UPF3B;THOC6;U2AF1L4;NUP93;ZFP36;HHEX;NUP50;MAGOH;HNRNPA2B1;SRSF2;SRSF3;SRSF4;RNPS1;SRSF7;EIF4E;SRSF11
GO_Biological_Process_2021	regulation of apoptotic process (GO:0042981)	83/742	6.626557e-06	6.976575e-04	0	0	1.757215e+00	2.095378e+01	MTCH1;MTCH2;FLT3;TRADD;APIP;TRIAP1;PHB2;SH3RF1;PYCARD;RPS6KA3;LGALS1;FAM162A;C1QBP;RPS6KA1;CASP1;CTSH;SOX4;MAP3K5;ZBP1;ANXA1;PLEKHG2;RIPK2;DAPK3;ANXA5;MIF;RABGGTB;RABGGTA;YWHAZ;THOC6;NME1;DNM2;BIN1;DDAH2;TMEM219;TMBIM6;GAS6;ARHGEF7;FXN;PPIA;ATF4;HDAC2;ANP32A;DIABLO;GSTP1;GLO1;TAF9;PHB;HIGD1A;NDRG1;MTDH;FGD2;HSP90B1;HSPD1;PRDX3;APH1A;BAG1;SAP18;PMAIP1;BID;ZBTB7A;MCL1;PLK3;CD74;PRELID1;NPM1;OPN3;GADD45B;STAT1;BFAR;PA2G4;HIGD2A;NFKBIA;UFM1;SON;APEX1;STK17B;PPT1;BCL2;MNDA;RNPS1;CALR;MAP3K11;MYD88
GO_Biological_Process_2021	peptide antigen assembly with MHC protein complex (GO:0002501)	5/6	8.506471e-06	8.731893e-04	0	0	6.818448e+01	7.960322e+02	HLA-DMA;HLA-DMB;HLA-DRA;CALR;HLA-DRB1
GO_Biological_Process_2021	RNA export from nucleus (GO:0006405)	21/106	8.845374e-06	8.778357e-04	0	0	3.393673e+00	3.948748e+01	FYTTD1;SEC13;SEH1L;NUP210;EIF4A3;UPF3B;THOC6;U2AF1L4;NUP93;HHEX;NUP50;MAGOH;HNRNPA2B1;SRSF2;SRSF3;SRSF4;RNPS1;SRSF7;EIF4E;SRSF11;RAN
GO_Biological_Process_2021	regulation of mRNA splicing, via spliceosome (GO:0048024)	19/90	8.979323e-06	8.778357e-04	0	0	3.673244e+00	4.268524e+01	SF3B4;RBM39;MBNL1;HNRNPU;LARP7;HNRNPL;SMU1;SNW1;SON;PUF60;THRAP3;C1QBP;MAGOH;SRSF3;SAP18;SRSF4;RNPS1;SRSF7;ZBTB7A
GO_Biological_Process_2021	mRNA export from nucleus (GO:0006406)	21/107	1.030380e-05	9.713438e-04	0	0	3.354031e+00	3.851433e+01	FYTTD1;SEC13;SEH1L;NUP210;EIF4A3;UPF3B;THOC6;U2AF1L4;NUP93;HHEX;PABPN1;NUP50;MAGOH;HNRNPA2B1;SRSF2;SRSF3;SRSF4;RNPS1;SRSF7;EIF4E;SRSF11
GO_Biological_Process_2021	mRNA-containing ribonucleoprotein complex export from nucleus (GO:0071427)	20/99	1.058786e-05	9.713438e-04	0	0	3.476094e+00	3.982144e+01	FYTTD1;SEC13;SEH1L;NUP210;EIF4A3;UPF3B;THOC6;U2AF1L4;NUP93;HHEX;NUP50;MAGOH;HNRNPA2B1;SRSF2;SRSF3;SRSF4;RNPS1;SRSF7;EIF4E;SRSF11
GO_Biological_Process_2021	interferon-gamma-mediated signaling pathway (GO:0060333)	16/68	1.064551e-05	9.713438e-04	0	0	4.218450e+00	4.830282e+01	HLA-DRB5;STAT1;PRKCD;IRF7;HLA-DPB1;IRF8;HLA-DRA;TRIM38;CAMK2G;HLA-DQA2;TRIM22;HLA-DQB2;HLA-DQA1;HLA-DRB1;HLA-DPA1;HLA-DQB1
GO_Biological_Process_2021	COPII-coated vesicle budding (GO:0090114)	16/70	1.577292e-05	1.407904e-03	0	0	4.061774e+00	4.491191e+01	TRAPPC3;SEC13;TMED10;TRAPPC1;PDCD6;CUL3;RAB1B;TRAPPC4;TRAPPC5;MIA3;GOLGA2;TMED2;STX5;CD59;SEC24D;BET1
GO_Biological_Process_2021	COPII vesicle coating (GO:0048208)	15/63	1.714503e-05	1.436683e-03	0	0	4.282126e+00	4.699120e+01	TRAPPC3;SEC13;TMED10;TRAPPC1;PDCD6;CUL3;RAB1B;TRAPPC4;TRAPPC5;GOLGA2;TMED2;STX5;CD59;SEC24D;BET1
GO_Biological_Process_2021	vesicle coating (GO:0006901)	15/63	1.714503e-05	1.436683e-03	0	0	4.282126e+00	4.699120e+01	TRAPPC3;SEC13;TMED10;TRAPPC1;PDCD6;CUL3;RAB1B;TRAPPC4;TRAPPC5;GOLGA2;TMED2;STX5;CD59;SEC24D;BET1
GO_Biological_Process_2021	vesicle targeting, rough ER to cis-Golgi (GO:0048207)	15/63	1.714503e-05	1.436683e-03	0	0	4.282126e+00	4.699120e+01	TRAPPC3;SEC13;TMED10;TRAPPC1;PDCD6;CUL3;RAB1B;TRAPPC4;TRAPPC5;GOLGA2;TMED2;STX5;CD59;SEC24D;BET1
GO_Biological_Process_2021	apoptotic process (GO:0006915)	34/231	2.001829e-05	1.611669e-03	0	0	2.379325e+00	2.574159e+01	PPP1R15A;APP;CSRNP1;DIABLO;TRADD;ITGB2;CXCR4;MRPS30;AHR;DDX41;HSPD1;PYCARD;FAM162A;CASP1;PMAIP1;BID;PHLDA2;ZNF385A;PLK3;DAPK3;PRKCD;MX1;GZMB;NFKBIA;TRAF7;PLSCR1;RRAGC;IL1B;DDIT4;ELMO1;BCL2;PPIA;GAPDH;MYD88
GO_Biological_Process_2021	regulation of autophagy (GO:0010506)	34/231	2.001829e-05	1.611669e-03	0	0	2.379325e+00	2.574159e+01	VPS29;USP33;WDR41;MTMR9;VPS26A;SOGA1;MTDH;GOLGA2;CAPNS1;KAT5;ATP6V1E1;PRKACA;EIF4E;TRIM22;ATP6V1C1;SNX5;MCL1;FBXW7;IL10RA;CSNK2A2;DAPK3;KLHL22;TICAM1;ATG13;SIRT2;TMEM59;RRAGA;RRAGC;DDIT3;BCL2;LAMTOR2;LAMTOR1;TRIM38;GAPDH
GO_Biological_Process_2021	mitochondrion organization (GO:0007005)	28/175	2.282240e-05	1.802092e-03	0	0	2.621281e+00	2.801565e+01	PID1;TOMM40;PHB;TIMM10;HIGD1A;PHB2;TOMM22;HSPD1;TYMP;PRDX3;CHCHD2;RHOT2;TSPO;BID;TIMM8B;MX2;MX1;HIGD2A;DNM2;RAB32;TIMM10B;OXA1L;COX7A2L;CYCS;SLIRP;SSBP1;SLC25A36;SLC25A6
