Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Molecular_Function_2021	DNA binding (GO:0003677)	86/811	3.403067e-05	2.187244e-03	0	0	1.652751e+00	1.700391e+01	CSRNP1;RARG;MCM7;OGG1;PHF1;HP1BP3;HMGB2;PSIP1;HNRNPU;ARID4A;ETS1;RPL7;YY1;RPS15;ZMYM3;JUNB;HMGN1;RBM6;TINF2;ARID5A;MSL3;ZFY;RAD23B;RC3H2;THAP1;ILF3;MAU2;POLG2;MSH3;THRAP3;C1D;IRF2;SDE2;TFAM;RBMS1;TRIM16;CGGBP1;ZNF274;PCNA;TSG101;DHX9;CCDC25;SRRT;LEF1;CREM;GATA3;FOXO3;SAMHD1;DEDD2;HSPD1;RXRA;CHRAC1;PCBP1;TDG;HSF1;RPS3;PLAGL2;E2F4;HNRNPA1;ZNF224;ZNF146;EGR1;JUN;XRCC6;POU2F1;TAF12;STAT1;MBD1;CNBP;PYHIN1;RPA1;RPA2;USF2;THAP11;DRAP1;NR4A2;NR4A1;RAD50;RPS27;FUBP3;TDP2;TDP1;QRICH1;SSBP1;CRLF3;TARDBP
GO_Molecular_Function_2021	translation initiation factor activity (GO:0003743)	11/41	7.017201e-05	4.134301e-03	0	0	5.014436e+00	4.796088e+01	EIF4A1;COPS5;EIF3L;EIF3I;EIF3H;EIF3E;EIF3F;EIF2S2;EIF1B;EIF3D;EIF4G2
GO_Molecular_Function_2021	double-stranded RNA binding (GO:0003725)	15/73	1.068669e-04	5.811914e-03	0	0	3.541921e+00	3.238707e+01	EIF4A1;DHX9;ACTN1;ZFR;HNRNPU;MSN;RC3H2;HSPD1;ILF3;OAS1;AGO3;PRKRA;EIF4H;VIM;EIF4B
GO_Molecular_Function_2021	small ribosomal subunit rRNA binding (GO:0070181)	5/9	1.499263e-04	7.571278e-03	0	0	1.704337e+01	1.500732e+02	RPS14;RPS3;MRPS6;RPS13;MRPS18C
GO_Molecular_Function_2021	protein kinase binding (GO:0019901)	56/506	2.686755e-04	1.161861e-02	0	0	1.720362e+00	1.414482e+01	ITGB1;CDKN1B;PRKAG2;HSPB1;CD3E;NR3C1;GOLGA2;PPP1CC;HINT1;CCND2;RPS19;RAC2;SLC12A7;CEP68;RPS7;RPS6;RHOH;VRK2;IRAK4;RHOC;MAPK8IP3;YWHAZ;TUBA4A;EEF1A1;MAPRE1;TRIB2;SKAP1;DCTN2;FOXO3;SOCS1;STK38;TPR;HSF1;RPS3;RBBP6;MAP2K7;HNRNPA0;PTPN1;NPM1;MAP3K1;TPRKB;MSN;GCSAM;NELL2;CYLD;PINK1;CD4;RGCC;NBR1;CALM3;TRIM38;CALM1;LAT;PTPN2;LIMS1;RAD9A
GO_Molecular_Function_2021	kinase binding (GO:0019900)	52/461	2.776898e-04	1.161861e-02	0	0	1.756239e+00	1.438185e+01	BTG1;CDKN1B;TRADD;PRKAG2;HSPB1;CD3E;NR3C1;GOLGA2;PPP1CC;CCND2;RPS19;SIT1;RAC2;SLC12A7;CEP68;RPS7;RPS6;RHOH;VRK2;IRAK4;RHOC;YWHAZ;TUBA4A;EEF1A1;TAX1BP1;MAPRE1;SKAP1;DCTN2;FOXO3;SOCS1;HSF1;RPS3;RBBP6;MAP2K7;HNRNPA0;PTPN1;NPM1;MAP3K1;TPRKB;MSN;GCSAM;CYLD;CD4;RGCC;PIK3IP1;CALM3;TRIM38;CALM1;LAT;PTPN2;LIMS1;RAD9A
GO_Molecular_Function_2021	C3HC4-type RING finger domain binding (GO:0055131)	4/6	2.948099e-04	1.161861e-02	0	0	2.725238e+01	2.215395e+02	DNAJA1;HSPA8;PINK1;HSPA1A
GO_Molecular_Function_2021	single-stranded DNA binding (GO:0003697)	17/97	2.958061e-04	1.161861e-02	0	0	2.911124e+00	2.365523e+01	MCM7;DHX9;HMGB2;RPA1;HNRNPU;RPA2;SAMHD1;RAD23B;HSPD1;FUBP3;MSH3;TDP2;PCBP1;TDP1;RBMS1;SSBP1;HNRNPA1
GO_Molecular_Function_2021	NADH dehydrogenase (quinone) activity (GO:0050136)	9/35	4.507335e-04	1.593343e-02	0	0	4.727974e+00	3.642731e+01	NDUFB9;NDUFA12;NDUFS6;NDUFS5;NDUFA10;NDUFA1;NDUFS3;NDUFC2;NDUFC1
GO_Molecular_Function_2021	NADH dehydrogenase (ubiquinone) activity (GO:0008137)	9/35	4.507335e-04	1.593343e-02	0	0	4.727974e+00	3.642731e+01	NDUFB9;NDUFA12;NDUFS6;NDUFS5;NDUFA10;NDUFA1;NDUFS3;NDUFC2;NDUFC1
GO_Molecular_Function_2021	single-stranded telomeric DNA binding (GO:0043047)	5/12	7.916749e-04	2.665305e-02	0	0	9.737503e+00	6.953901e+01	RAD50;HNRNPA2B1;RPA1;RPA2;HNRNPA1
GO_Molecular_Function_2021	mRNA 5'-UTR binding (GO:0048027)	7/25	1.124248e-03	3.612924e-02	0	0	5.306167e+00	3.603227e+01	RPL5;RPS14;RSL1D1;RPL41;RPS7;RPS3A;RPS13
GO_Molecular_Function_2021	nuclear receptor binding (GO:0016922)	18/120	1.354535e-03	4.163723e-02	0	0	2.416460e+00	1.595902e+01	STAT5B;DDX5;STAT1;LEF1;ARID5A;JMJD1C;BAZ2A;RNF6;ACTN4;NR4A2;NR4A1;PRPF6;SNW1;RXRA;ZNHIT3;THRAP3;TADA3;HMGN3
GO_Molecular_Function_2021	oxidoreduction-driven active transmembrane transporter activity (GO:0015453)	11/58	1.729554e-03	5.094976e-02	0	0	3.197778e+00	2.033753e+01	COX8A;NDUFB9;NDUFA12;NDUFS6;NDUFS5;NDUFA10;NDUFS3;NDUFA1;UQCRFS1;NDUFC2;NDUFC1
GO_Molecular_Function_2021	5S rRNA binding (GO:0008097)	4/9	2.094554e-03	5.923399e-02	0	0	1.089920e+01	6.723076e+01	RPL5;MRPL18;RPL11;RPF2
GO_Molecular_Function_2021	sequence-specific single stranded DNA binding (GO:0098847)	3/5	2.893767e-03	7.446681e-02	0	0	2.042434e+01	1.193843e+02	RAD50;HNRNPA2B1;RPA1
GO_Molecular_Function_2021	peptidase activator activity (GO:0016504)	6/22	2.949181e-03	7.446681e-02	0	0	5.113462e+00	2.979219e+01	APH1A;PINK1;PSME4;MAL;TANK;EBAG9
GO_Molecular_Function_2021	poly(A) binding (GO:0008143)	6/22	2.949181e-03	7.446681e-02	0	0	5.113462e+00	2.979219e+01	HNRNPDL;EIF4A3;HNRNPU;RBMS1;PABPC1;ZC3H14
GO_Molecular_Function_2021	core promoter sequence-specific DNA binding (GO:0001046)	8/37	3.080880e-03	7.510974e-02	0	0	3.764515e+00	2.176846e+01	DRAP1;NPM1;POU2F1;STAT1;TBPL1;BAZ2A;FOS;NR3C1
GO_Molecular_Function_2021	G-rich strand telomeric DNA binding (GO:0098505)	4/10	3.302329e-03	7.782488e-02	0	0	9.082175e+00	5.188762e+01	HNRNPA2B1;RPA1;RPA2;HNRNPA1
GO_Molecular_Function_2021	signaling receptor complex adaptor activity (GO:0030159)	8/39	4.347279e-03	9.914601e-02	0	0	3.521265e+00	1.914936e+01	TRADD;G3BP2;NCK2;CD3E;LDLRAP1;MAPK8IP3;LAT;DEDD2
GO_Molecular_Function_2021	ribosomal small subunit binding (GO:0043024)	5/17	4.636406e-03	1.024356e-01	0	0	5.678685e+00	3.051621e+01	NPM1;EIF4H;DHX29;EIF1B;EIF4B
GO_Molecular_Function_2021	mRNA 3'-UTR binding (GO:0003730)	13/85	5.056214e-03	1.083256e-01	0	0	2.467282e+00	1.304486e+01	RPL5;DDX5;RPL41;RPS7;SECISBP2;HNRNPU;RSL1D1;ILF3;HNRNPA2B1;RBMS1;PABPC1;TARDBP;HNRNPA0
GO_Molecular_Function_2021	supercoiled DNA binding (GO:0097100)	3/6	5.492737e-03	1.109533e-01	0	0	1.361550e+01	7.085952e+01	HMGB2;RPS3;PSIP1
GO_Molecular_Function_2021	K48-linked polyubiquitin modification-dependent protein binding (GO:0036435)	3/6	5.492737e-03	1.109533e-01	0	0	1.361550e+01	7.085952e+01	UBXN1;ZFAND2B;IKBKE
GO_Molecular_Function_2021	retinoic acid receptor binding (GO:0042974)	5/18	6.062069e-03	1.190523e-01	0	0	5.241581e+00	2.676196e+01	NR4A2;RARG;SNW1;ARID5A;ACTN4
GO_Molecular_Function_2021	polyubiquitin modification-dependent protein binding (GO:0031593)	9/51	7.240510e-03	1.383524e-01	0	0	2.924323e+00	1.441125e+01	BAG6;UBXN1;ZFAND6;ZFAND2B;IKBKE;RAD23B;PRPF8;OPTN;UBQLN2
GO_Molecular_Function_2021	R-SMAD binding (GO:0070412)	5/19	7.769760e-03	1.445584e-01	0	0	4.866921e+00	2.364115e+01	DDX5;JUN;RGCC;FOS;TRIM33
GO_Molecular_Function_2021	snRNA binding (GO:0017069)	8/43	8.040454e-03	1.457590e-01	0	0	3.118164e+00	1.503974e+01	DDX39B;HNRNPU;PRPF31;SNRPD3;RBM7;SNRPC;PRPF8;LSM2
GO_Molecular_Function_2021	zinc ion binding (GO:0008270)	35/336	8.950114e-03	1.523725e-01	0	0	1.595182e+00	7.523019e+00	GALT;USP16;TIMM9;USP33;CRIP2;TIMM10;SAMHD1;CRIP1;RNF5;TRIM8;ZMYM2;RXRA;PITRM1;SMPD1;RNPEP;TNFSF10;TIMP1;ZNF146;EGR1;PTPN1;SEC24B;CDADC1;MBD1;ATAD3A;THAP1;THAP11;SOD1;CYLD;ZNF90;CD4;RPS27;PHF5A;RPS29;SNRPC;LIMS1
GO_Molecular_Function_2021	signal recognition particle binding (GO:0005047)	3/7	9.124465e-03	1.523725e-01	0	0	1.021107e+01	4.795933e+01	SRP72;DERL1;SRP9
GO_Molecular_Function_2021	damaged DNA binding (GO:0003684)	8/44	9.250926e-03	1.523725e-01	0	0	3.031385e+00	1.419607e+01	PCNA;OGG1;TDG;HMGB2;RPS3;RPA1;SDE2;RPA2
GO_Molecular_Function_2021	transition metal ion binding (GO:0046914)	44/445	9.267352e-03	1.523725e-01	0	0	1.507219e+00	7.055681e+00	EXD2;DYRK2;GALT;USP16;TIMM9;USP33;CRIP2;TIMM10;RNF7;SAMHD1;CRIP1;RNF5;TRIM8;ZMYM2;RXRA;PITRM1;SMPD1;ALOX5;RNPEP;TNFSF10;TIMP1;ZNF146;PTPN1;EGR1;SEC24B;CDADC1;MBD1;SOD2;ATAD3A;THAP11;THAP1;SOD1;CYLD;ZNF90;CD4;PHF5A;RPS27;TDP2;RPS29;ETHE1;SNRPC;FBXL5;ISCU;LIMS1
GO_Molecular_Function_2021	poly-purine tract binding (GO:0070717)	6/28	1.047063e-02	1.682439e-01	0	0	3.717682e+00	1.694959e+01	HNRNPDL;EIF4A3;HNRNPU;RBMS1;PABPC1;ZC3H14
GO_Molecular_Function_2021	RNA polymerase II core promoter sequence-specific DNA binding (GO:0000979)	4/14	1.262391e-02	1.980778e-01	0	0	5.448135e+00	2.382013e+01	POU2F1;STAT1;TBPL1;FOS
GO_Molecular_Function_2021	phosphotransferase activity, alcohol group as acceptor (GO:0016773)	11/75	1.288766e-02	1.980778e-01	0	0	2.346220e+00	1.020954e+01	NT5C3A;PANK2;PIK3CA;DGKA;NMRK1;GLYCTK;ADK;PI4KB;PIK3CG;HK1;PAPSS1
GO_Molecular_Function_2021	serine transmembrane transporter activity (GO:0022889)	3/8	1.386100e-02	2.041609e-01	0	0	8.168421e+00	3.495003e+01	SFXN3;SFXN1;SLC38A2
GO_Molecular_Function_2021	oxidized DNA binding (GO:0032356)	3/8	1.386100e-02	2.041609e-01	0	0	8.168421e+00	3.495003e+01	MSH3;OGG1;RPS3
GO_Molecular_Function_2021	snoRNA binding (GO:0030515)	6/30	1.468613e-02	2.118998e-01	0	0	3.407509e+00	1.438259e+01	NOP56;NOP58;NUDT1;NHP2;TSR1;NUDT16L1
GO_Molecular_Function_2021	3'-5' exonuclease activity (GO:0008408)	8/48	1.547811e-02	2.188605e-01	0	0	2.727660e+00	1.136978e+01	EXD2;RAD50;CNOT6L;CNOT7;DIS3;EXOSC3;CNOT8;RAD9A
GO_Molecular_Function_2021	clathrin adaptor activity (GO:0035615)	4/15	1.629655e-02	2.259150e-01	0	0	4.952584e+00	2.038880e+01	AP2B1;LDLRAP1;AP2M1;AP1M1
GO_Molecular_Function_2021	dipeptidase activity (GO:0016805)	3/9	1.974423e-02	2.612534e-01	0	0	6.806652e+00	2.671539e+01	CPQ;DPEP2;CNDP2
GO_Molecular_Function_2021	glucocorticoid receptor binding (GO:0035259)	3/9	1.974423e-02	2.612534e-01	0	0	6.806652e+00	2.671539e+01	NR4A2;NR4A1;STAT5B
GO_Molecular_Function_2021	chemokine binding (GO:0019956)	6/32	1.995429e-02	2.612534e-01	0	0	3.145055e+00	1.231072e+01	ITGB1;ITGA4;CXCR3;CCR7;PLP2;CCR10
GO_Molecular_Function_2021	RNA polymerase II-specific DNA-binding transcription factor binding (GO:0061629)	21/190	2.068130e-02	2.658487e-01	0	0	1.699145e+00	6.590178e+00	BBS2;RERE;SPEN;GABARAPL1;JUN;NPM1;DHX9;RNF25;STAT1;HSPB1;BAZ2A;ACTN4;FOS;COMMD6;PARP9;COMMD7;DNAJA1;SNW1;RXRA;DDRGK1;TADA3
GO_Molecular_Function_2021	basal RNA polymerase II transcription machinery binding (GO:0001099)	6/33	2.301544e-02	2.805503e-01	0	0	3.028409e+00	1.142192e+01	DRAP1;DHX9;SMYD2;HNRNPU;LLPH;CDC73
GO_Molecular_Function_2021	exoribonuclease activity, producing 5'-phosphomonoesters (GO:0016896)	6/33	2.301544e-02	2.805503e-01	0	0	3.028409e+00	1.142192e+01	EXD2;CNOT6L;CNOT7;DIS3;EXOSC3;CNOT8
GO_Molecular_Function_2021	kinase inhibitor activity (GO:0019210)	6/33	2.301544e-02	2.805503e-01	0	0	3.028409e+00	1.142192e+01	SOCS3;NPM1;CDKN1B;SOCS1;SH3BP5;RHOH
GO_Molecular_Function_2021	3'-5'-exoribonuclease activity (GO:0000175)	6/34	2.637658e-02	3.105095e-01	0	0	2.920094e+00	1.061536e+01	EXD2;CNOT6L;CNOT7;DIS3;EXOSC3;CNOT8
GO_Molecular_Function_2021	Tat protein binding (GO:0030957)	3/10	2.679078e-02	3.105095e-01	0	0	5.833960e+00	2.111717e+01	DNAJA1;GABARAPL1;NPM1
GO_Molecular_Function_2021	oxidized purine DNA binding (GO:0032357)	3/10	2.679078e-02	3.105095e-01	0	0	5.833960e+00	2.111717e+01	MSH3;OGG1;RPS3
GO_Molecular_Function_2021	androgen receptor binding (GO:0050681)	5/27	3.428720e-02	3.656118e-01	0	0	3.095801e+00	1.044208e+01	DDX5;PRPF6;SNW1;ARID5A;RNF6
GO_Molecular_Function_2021	AMP binding (GO:0016208)	3/11	3.499618e-02	3.656118e-01	0	0	5.104441e+00	1.711272e+01	PRKAG2;PFKP;APRT
GO_Molecular_Function_2021	ubiquitin-ubiquitin ligase activity (GO:0034450)	3/11	3.499618e-02	3.656118e-01	0	0	5.104441e+00	1.711272e+01	PRPF19;UBE2K;ANAPC11
GO_Molecular_Function_2021	histone methyltransferase activity (H3-K36 specific) (GO:0046975)	3/11	3.499618e-02	3.656118e-01	0	0	5.104441e+00	1.711272e+01	SETD5;SMYD2;ASH1L
GO_Molecular_Function_2021	retinoid X receptor binding (GO:0046965)	3/11	3.499618e-02	3.656118e-01	0	0	5.104441e+00	1.711272e+01	NR4A2;RARG;ARID5A
GO_Molecular_Function_2021	thyroid hormone receptor binding (GO:0046966)	5/28	3.946473e-02	3.656118e-01	0	0	2.961041e+00	9.571116e+00	ZNHIT3;THRAP3;ARID5A;JMJD1C;HMGN3
GO_Molecular_Function_2021	RNA strand annealing activity (GO:0033592)	2/5	4.085337e-02	3.656118e-01	0	0	9.070368e+00	2.900491e+01	EIF4H;EIF4B
GO_Molecular_Function_2021	small protein activating enzyme binding (GO:0044388)	2/5	4.085337e-02	3.656118e-01	0	0	9.070368e+00	2.900491e+01	UBA2;SAE1
GO_Molecular_Function_2021	annealing activity (GO:0097617)	2/5	4.085337e-02	3.656118e-01	0	0	9.070368e+00	2.900491e+01	EIF4H;EIF4B
GO_Molecular_Function_2021	thiolester hydrolase activity (GO:0016790)	2/5	4.085337e-02	3.656118e-01	0	0	9.070368e+00	2.900491e+01	ESD;PPT1
GO_Molecular_Function_2021	C-X3-C chemokine binding (GO:0019960)	2/5	4.085337e-02	3.656118e-01	0	0	9.070368e+00	2.900491e+01	ITGB1;ITGA4
GO_Molecular_Function_2021	complement component C3b binding (GO:0001851)	2/5	4.085337e-02	3.656118e-01	0	0	9.070368e+00	2.900491e+01	CR1;PHB
GO_Molecular_Function_2021	DNA insertion or deletion binding (GO:0032135)	2/5	4.085337e-02	3.656118e-01	0	0	9.070368e+00	2.900491e+01	PCNA;MSH3
GO_Molecular_Function_2021	epoxide hydrolase activity (GO:0004301)	2/5	4.085337e-02	3.656118e-01	0	0	9.070368e+00	2.900491e+01	EPHX2;RNPEP
GO_Molecular_Function_2021	histone demethylase activity (H3-K27 specific) (GO:0071558)	2/5	4.085337e-02	3.656118e-01	0	0	9.070368e+00	2.900491e+01	KDM6B;KDM6A
GO_Molecular_Function_2021	large ribosomal subunit rRNA binding (GO:0070180)	2/5	4.085337e-02	3.656118e-01	0	0	9.070368e+00	2.900491e+01	RPL12;RPL23
GO_Molecular_Function_2021	nucleoside kinase activity (GO:0019206)	2/5	4.085337e-02	3.656118e-01	0	0	9.070368e+00	2.900491e+01	DGUOK;ADK
GO_Molecular_Function_2021	nucleotide phosphatase activity, acting on free nucleotides (GO:0098519)	2/5	4.085337e-02	3.656118e-01	0	0	9.070368e+00	2.900491e+01	PGP;NUDT16L1
GO_Molecular_Function_2021	ubiquitin-like protein-specific protease activity (GO:0019783)	4/20	4.408547e-02	3.822858e-01	0	0	3.403987e+00	1.062597e+01	COPS5;COPS2;EIF3H;EIF3F
GO_Molecular_Function_2021	RNA stem-loop binding (GO:0035613)	3/12	4.433867e-02	3.822858e-01	0	0	4.537037e+00	1.413695e+01	DHX9;CSDE1;RC3H2
GO_Molecular_Function_2021	poly(A)-specific ribonuclease activity (GO:0004535)	3/12	4.433867e-02	3.822858e-01	0	0	4.537037e+00	1.413695e+01	CNOT6L;CNOT7;CNOT8
GO_Molecular_Function_2021	guanyl-nucleotide exchange factor activity (GO:0005085)	16/149	4.948301e-02	4.214999e-01	0	0	1.642127e+00	4.936442e+00	DENND2D;DIS3;CCZ1;RASGRP2;FGD3;PREX1;ABR;ALS2;EEF1D;ELMO1;SH3BP5;NUCB1;EPS8L2;RGL2;CYTH1;NUCB2
GO_Molecular_Function_2021	acetylation-dependent protein binding (GO:0140033)	4/21	5.160400e-02	4.222790e-01	0	0	3.203580e+00	9.495912e+00	PSME4;DPF2;BAZ2A;YEATS4
GO_Molecular_Function_2021	histone acetyltransferase binding (GO:0035035)	4/21	5.160400e-02	4.222790e-01	0	0	3.203580e+00	9.495912e+00	EGR1;EID1;PCNA;STAT1
GO_Molecular_Function_2021	lysine-acetylated histone binding (GO:0070577)	4/21	5.160400e-02	4.222790e-01	0	0	3.203580e+00	9.495912e+00	PSME4;DPF2;BAZ2A;YEATS4
GO_Molecular_Function_2021	regulatory RNA binding (GO:0061980)	6/40	5.332518e-02	4.222790e-01	0	0	2.404008e+00	7.046980e+00	FAM172A;AGO3;DHX9;HNRNPA2B1;MATR3;HNRNPA1
GO_Molecular_Function_2021	microtubule minus-end binding (GO:0051011)	3/13	5.478236e-02	4.222790e-01	0	0	4.083114e+00	1.185894e+01	MACF1;HAUS7;HAUS4
GO_Molecular_Function_2021	protein phosphatase activator activity (GO:0072542)	3/13	5.478236e-02	4.222790e-01	0	0	4.083114e+00	1.185894e+01	CALM3;PPP2R5C;CALM1
GO_Molecular_Function_2021	sodium ion binding (GO:0031402)	2/6	5.853372e-02	4.222790e-01	0	0	6.802411e+00	1.930628e+01	TDG;ATP1A1
GO_Molecular_Function_2021	U4 snRNA binding (GO:0030621)	2/6	5.853372e-02	4.222790e-01	0	0	6.802411e+00	1.930628e+01	DDX39B;PRPF31
GO_Molecular_Function_2021	double-stranded methylated DNA binding (GO:0010385)	2/6	5.853372e-02	4.222790e-01	0	0	6.802411e+00	1.930628e+01	EGR1;MBD1
GO_Molecular_Function_2021	L-serine transmembrane transporter activity (GO:0015194)	2/6	5.853372e-02	4.222790e-01	0	0	6.802411e+00	1.930628e+01	SFXN1;SLC38A2
