Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Biological_Process_2021	antigen receptor-mediated signaling pathway (GO:0050851)	48/185	4.090614e-16	1.557408e-13	0	0	4.897165e+00	1.735196e+02	PSMD14;PSMD13;TXK;WAS;SLA2;PSMA7;PSMB10;RELA;PSMD8;PSMB6;PSMB7;PSMD6;PSMD7;PSMD4;PSMB2;PSMB3;INPP5D;PSMB1;CD38;CSK;FYN;SKP1;NCK1;BTN3A1;PLEKHA1;NFATC2;HLA-A;BTN3A2;PSMB8;PSMB9;LAT2;PSMA5;PSMA6;ZAP70;PTPRC;PSMA4;PSMC3;THEMIS2;LCK;PSMC4;PSME1;UBE2N;PSME2;LCP2;RBCK1;CD247;SKAP1;LAT
GO_Biological_Process_2021	T cell receptor signaling pathway (GO:0050852)	43/158	2.184673e-15	7.624509e-13	0	0	5.212821e+00	1.759708e+02	PSMD14;PSMD13;TXK;WAS;PSMA7;PSMB10;RELA;PSMD8;PSMB6;PSMB7;PSMD6;PSMD7;PSMD4;PSMB2;PSMB3;INPP5D;PSMB1;CSK;FYN;SKP1;NCK1;BTN3A1;HLA-A;BTN3A2;PSMB8;PSMB9;PSMA5;PSMA6;ZAP70;PTPRC;PSMA4;PSMC3;THEMIS2;LCK;PSMC4;PSME1;UBE2N;PSME2;LCP2;RBCK1;CD247;SKAP1;LAT
GO_Biological_Process_2021	interleukin-1-mediated signaling pathway (GO:0070498)	32/94	8.195190e-15	2.640112e-12	0	0	7.156809e+00	2.321328e+02	PSMD14;PSMD13;PSMA7;PSMB10;RELA;PSMD8;PSMB6;PSMB7;PSMD6;PSMD7;PSMD4;IRAK1;PSMB2;UBB;IRAK2;PSMB3;PSMB1;UBC;MAP3K8;SKP1;IRAK4;PSMB8;PSMB9;PSMA5;PSMA6;PSMA4;PSMC3;PSMC4;PSME1;UBE2N;PSME2;SQSTM1
GO_Biological_Process_2021	aerobic electron transport chain (GO:0019646)	27/70	2.994982e-14	8.959275e-12	0	0	8.683243e+00	2.703897e+02	NDUFB9;NDUFB7;NDUFB10;NDUFB6;NDUFA12;NDUFB2;COX6A1;COX5A;UQCRFS1;NDUFV1;COX8A;NDUFA9;NDUFA8;NDUFA6;NDUFA5;NDUFA4;NDUFA3;NDUFA2;NDUFA1;NDUFC2;SDHC;SDHA;NDUFS8;SDHAF2;NDUFAB1;NDUFS2;CYCS
GO_Biological_Process_2021	Fc-epsilon receptor signaling pathway (GO:0038095)	34/111	4.199299e-14	1.172444e-11	0	0	6.126995e+00	1.887192e+02	PSMD14;PSMD13;PSMA7;PSMB10;RELA;PSMD8;PSMB6;PSMB7;PSMD6;PSMD7;PSMD4;PSMB2;PSMB3;PSMB1;MAPK1;RAC1;SKP1;LYN;FCER1G;NFATC3;NFATC2;PSMB8;PSMB9;LAT2;PSMA5;PSMA6;PSMA4;PSMC3;PSMC4;PSME1;PSME2;LCP2;CALM1;LAT
GO_Biological_Process_2021	mitochondrial ATP synthesis coupled electron transport (GO:0042775)	27/71	4.519950e-14	1.183097e-11	0	0	8.485440e+00	2.607380e+02	NDUFB9;NDUFB7;NDUFB10;NDUFB6;NDUFA12;NDUFB2;COX6A1;COX5A;UQCRFS1;NDUFV1;COX8A;NDUFA9;NDUFA8;NDUFA6;NDUFA5;NDUFA4;NDUFA3;NDUFA2;NDUFA1;NDUFC2;SDHC;SDHA;NDUFS8;SDHAF2;NDUFAB1;NDUFS2;CYCS
GO_Biological_Process_2021	Fc receptor signaling pathway (GO:0038093)	34/112	5.638111e-14	1.388965e-11	0	0	6.048118e+00	1.845078e+02	PSMD14;PSMD13;PSMA7;PSMB10;RELA;PSMD8;PSMB6;PSMB7;PSMD6;PSMD7;PSMD4;PSMB2;PSMB3;PSMB1;MAPK1;RAC1;SKP1;LYN;FCER1G;NFATC3;NFATC2;PSMB8;PSMB9;LAT2;PSMA5;PSMA6;PSMA4;PSMC3;PSMC4;PSME1;PSME2;LCP2;CALM1;LAT
GO_Biological_Process_2021	regulation of mRNA stability (GO:0043488)	39/146	8.489877e-14	1.975311e-11	0	0	5.068325e+00	1.525430e+02	ANP32A;PSMD14;PSMD13;YWHAB;HNRNPU;ELAVL1;PSMA7;PSMB10;TBRG4;PSMD8;PSMB6;PSMB7;PSMD6;PSMD7;PSMD4;UBB;PSMB2;PSMB3;EXOSC9;UBC;PSMB1;TNPO1;HSPA8;TAF15;YTHDF2;CIRBP;YWHAZ;PSMB8;PSMB9;PSMA5;PSMA6;CARHSP1;PSMA4;PSMC3;THRAP3;PSMC4;SERBP1;PSME1;PSME2
GO_Biological_Process_2021	cellular response to interleukin-1 (GO:0071347)	40/155	1.412725e-13	3.113942e-11	0	0	4.838206e+00	1.431533e+02	PSMD14;CCL4L1;PSMD13;PSMA7;PSMB10;RELA;PSMD8;PSMB6;PSMB7;PSMD6;PSMD7;PSMD4;IRAK1;UBB;PSMB2;IRAK2;PSMB3;CCL5;UBC;CCL4;PSMB1;CCL3;MAP3K8;GBP2;SKP1;IRAK4;PSMB8;PSMB9;PSMA5;PSMA6;PSMA4;PSMC3;PSMC4;PSME1;UBE2N;XCL2;PSME2;XCL1;CD47;SQSTM1
GO_Biological_Process_2021	regulation of mRNA catabolic process (GO:0061013)	35/122	1.581122e-13	3.310869e-11	0	0	5.583402e+00	1.645734e+02	ANP32A;PSMD14;PSMD13;YWHAB;PRR5L;ELAVL1;PSMA7;PSMB10;PSMD8;PSMB6;PSMB7;PSMD6;PSMD7;PSMD4;UBB;PSMB2;PSMB3;EXOSC9;UBC;PSMB1;TNPO1;HSPA8;YTHDF2;YWHAZ;PSMB8;PSMB9;PSMA5;PSMA6;CARHSP1;PSMA4;PSMC3;PSMC4;SERBP1;PSME1;PSME2
GO_Biological_Process_2021	ubiquitin-dependent protein catabolic process (GO:0006511)	65/354	2.261551e-13	4.510180e-11	0	0	3.158433e+00	9.196585e+01	PPP1R11;UBE2D2;UBE2D3;KEAP1;UBE2L6;UBE2L3;PSMD8;NUB1;PSMD6;RNF115;PSMD7;MAEA;PSMD4;FBXW4;MYLIP;FBXW5;NHLRC3;ARMC8;PPP2R5C;VPS37B;RAD23B;SIRT2;PSMA5;PSMA6;RNF167;RNF126;RNF125;PSMA4;KCTD10;DDIT3;PSME1;PSME2;ANAPC5;RBCK1;SQSTM1;RNF166;ANAPC16;PSMD14;PSMD13;VPS4B;RNF8;RNF5;PSMA7;PSMB10;PSMB6;PSMB7;RNF213;SHARPIN;OS9;PSMB2;PSMB3;TBX21;PSMB1;BUB3;XBP1;CRBN;ADRM1;NTAN1;PSMB8;PSMB9;SPSB3;PSMC3;PSMC4;STUB1;RNF187
GO_Biological_Process_2021	regulation of cellular amine metabolic process (GO:0033238)	22/51	4.752947e-13	9.047883e-11	0	0	1.045986e+01	2.967967e+02	PSMD14;PSMD13;PSMA7;PSMB10;PSMB8;PSMB9;PSMD8;PSMA5;PSMB6;PSMA6;PSMB7;PSMD6;PSMD7;PSMA4;PSMD4;PSMB2;PSMC3;PSMB3;PSMC4;PSMB1;PSME1;PSME2
GO_Biological_Process_2021	negative regulation of cell cycle G2/M phase transition (GO:1902750)	23/57	7.802058e-13	1.420653e-10	0	0	9.331581e+00	2.601572e+02	PSMD14;PSMD13;PSMA7;PSMB10;PSMB8;PSMB9;PSMD8;PSMA5;PSMB6;PSMA6;PSMB7;PSMD6;PSMD7;PSMA4;PSMD4;PSMB2;PSMC3;PSMB3;PSMC4;PSMB1;PSME1;PSME2;SKP1
GO_Biological_Process_2021	RNA processing (GO:0006396)	42/179	1.128378e-12	1.940394e-10	0	0	4.265674e+00	1.173497e+02	SF3B4;SF3B3;RBM8A;CELF2;SUPT4H1;HNRNPU;TSEN54;RBM3;PPP2CA;PPP2R1A;SNRPD1;MAGOH;SNRNP35;SF3B1;SRSF11;DDX17;IVNS1ABP;SRPK2;RBM39;MBNL1;CPSF6;LSM1;USB1;LSM4;LSM3;HNRNPL;SNRNP40;HNRNPK;SON;SCNM1;HNRNPF;HNRNPA2B1;SNRPG;SRSF2;LUC7L3;SRSF4;RNPS1;HNRNPC;AURKAIP1;SLU7;SNRPB;SRSF9
GO_Biological_Process_2021	NIK/NF-kappaB signaling (GO:0038061)	26/74	1.158306e-12	1.940394e-10	0	0	7.483055e+00	2.056647e+02	PSMD14;PSMD13;PSMA7;PSMB10;RELA;PSMD8;PSMB6;PSMB7;PSMD6;PSMD7;PSMD4;IRAK1;PSMB2;PSMB3;PSMB1;SKP1;PSMB8;PSMB9;PSMA5;PSMA6;PSMA4;PSMC3;PSMC4;PSME1;PSME2;COPS8
GO_Biological_Process_2021	mitochondrial electron transport, NADH to ubiquinone (GO:0006120)	19/39	1.245381e-12	2.006021e-10	0	0	1.307585e+01	3.584297e+02	NDUFA9;NDUFB9;NDUFA8;NDUFB7;NDUFA6;NDUFB10;NDUFB6;NDUFA5;NDUFA12;NDUFA4;NDUFA3;NDUFA2;NDUFB2;NDUFA1;NDUFC2;NDUFS8;NDUFAB1;NDUFS2;NDUFV1
GO_Biological_Process_2021	negative regulation of mitotic cell cycle phase transition (GO:1901991)	29/92	1.376843e-12	2.135636e-10	0	0	6.368297e+00	1.739260e+02	PSMD14;PSMD13;PSMA7;PSMB10;PSMD8;PSMB6;PSMB7;PSMD6;PSMD7;PSMD4;PSMB2;PSMB3;PSMB1;BRD7;SKP1;CDKN2D;CDKN2C;PRMT2;PSMB8;PSMB9;PSMA5;PSMA6;PSMA4;PSMC3;PSMC4;PSME1;CDK2AP2;PSME2;ZNF655
GO_Biological_Process_2021	regulation of transcription from RNA polymerase II promoter in response to hypoxia (GO:0061418)	26/75	1.658297e-12	2.397881e-10	0	0	7.329945e+00	1.988264e+02	PSMD14;PSMD13;HIGD1A;PSMA7;PSMB10;PSMD8;PSMB6;PSMB7;PSMD6;PSMD7;PSMD4;PSMB2;UBB;PSMB3;PSMB1;UBC;SIRT2;PSMB8;PSMB9;PSMA5;PSMA6;PSMA4;PSMC3;PSMC4;PSME1;PSME2
GO_Biological_Process_2021	pre-replicative complex assembly (GO:0036388)	24/64	1.660424e-12	2.397881e-10	0	0	8.280178e+00	2.245911e+02	PSMD14;PSMD13;PSMA7;PSMB10;PSMB8;PSMB9;PSMD8;PSMA5;PSMB6;PSMA6;PSMB7;PSMD6;PSMD7;PSMA4;PSMD4;PSMB2;UBB;PSMC3;PSMB3;PSMC4;PSMB1;UBC;PSME1;PSME2
GO_Biological_Process_2021	regulation of cellular amino acid metabolic process (GO:0006521)	22/54	1.946621e-12	2.717483e-10	0	0	9.477715e+00	2.555659e+02	PSMD14;PSMD13;PSMA7;PSMB10;PSMB8;PSMB9;PSMD8;PSMA5;PSMB6;PSMA6;PSMB7;PSMD6;PSMD7;PSMA4;PSMD4;PSMB2;PSMC3;PSMB3;PSMC4;PSMB1;PSME1;PSME2
GO_Biological_Process_2021	proteasomal protein catabolic process (GO:0010498)	45/205	2.154707e-12	2.910939e-10	0	0	3.917350e+00	1.052332e+02	PSMD14;PSMD13;UBE2D3;DERL1;PRPF19;RNF5;PSMA7;PSMB10;PSMD8;PSMB6;PSMB7;ERLEC1;PSMD6;PSMD7;MAEA;SHARPIN;PSMD4;PSMB2;PSMB3;TBX21;PSMB1;PMAIP1;FBXW5;NHLRC3;CRBN;ARMC8;PPP2R5C;RAD23B;SIRT2;PSMB8;PSMB9;PSMA5;SPSB3;PSMA6;RNF126;PSMA4;PSMC3;KCTD10;PSMC4;DDIT3;PSME1;PSME2;STUB1;RBCK1;RNF187
GO_Biological_Process_2021	proteasome-mediated ubiquitin-dependent protein catabolic process (GO:0043161)	59/321	2.799327e-12	3.663619e-10	0	0	3.152500e+00	8.386168e+01	UBE2D3;AUP1;PSMD8;PSMD6;PSMD7;MAEA;PSMD4;FBXO6;SEC61B;SKP1;FBXW4;FBXW5;NHLRC3;ARMC8;PPP2R5C;RAD23B;SIRT2;PSMA5;PSMA6;RNF126;PSMA4;KCTD10;DDIT3;PSME1;PSME2;ANAPC5;RBCK1;ANAPC16;PSMD14;PSMD13;DERL1;DERL2;UBE2J2;RNF5;PSMA7;PSMB10;HSP90B1;PSMB6;PSMB7;SHARPIN;OS9;PSMB2;UBB;PSMB3;TBX21;PSMB1;UBC;BUB3;CRBN;HSPA5;TMUB1;PSMB8;PSMB9;SPSB3;PSMC3;PSMC4;STUB1;STT3B;RNF187
GO_Biological_Process_2021	cellular response to lectin (GO:1990858)	32/115	4.297155e-12	5.293083e-10	0	0	5.340004e+00	1.397643e+02	PSMD14;PSMD13;ICAM2;ICAM3;PSMA7;PSMB10;RELA;PSMD8;PSMB6;PSMB7;PSMD6;PSMD7;PSMD4;PSMB2;PSMB3;PSMB1;FYN;PRKACB;SKP1;LYN;FCER1G;PSMB8;PSMB9;PSMA5;PSMA6;TYROBP;PSMA4;PSMC3;PSMC4;PSME1;PSME2;KLRD1
GO_Biological_Process_2021	stimulatory C-type lectin receptor signaling pathway (GO:0002223)	32/115	4.297155e-12	5.293083e-10	0	0	5.340004e+00	1.397643e+02	PSMD14;PSMD13;ICAM2;ICAM3;PSMA7;PSMB10;RELA;PSMD8;PSMB6;PSMB7;PSMD6;PSMD7;PSMD4;PSMB2;PSMB3;PSMB1;FYN;PRKACB;SKP1;LYN;FCER1G;PSMB8;PSMB9;PSMA5;PSMA6;TYROBP;PSMA4;PSMC3;PSMC4;PSME1;PSME2;KLRD1
GO_Biological_Process_2021	anaphase-promoting complex-dependent catabolic process (GO:0031145)	27/84	4.841822e-12	5.793586e-10	0	0	6.545583e+00	1.705368e+02	ANAPC16;PSMD14;PSMD13;PSMA7;PSMB10;PSMD8;PSMB6;PSMB7;PSMD6;PSMD7;PSMD4;PSMB2;UBB;PSMB3;PSMB1;UBC;BUB3;PSMB8;PSMB9;PSMA5;PSMA6;PSMA4;PSMC3;PSMC4;PSME1;PSME2;ANAPC5
GO_Biological_Process_2021	regulation of mitotic cell cycle phase transition (GO:1901990)	42/188	6.347598e-12	7.384372e-10	0	0	4.000773e+00	1.031517e+02	ANAPC16;PSMD14;PSMD13;CETN2;DCTN3;PSMA7;PSMB10;PSMD8;PSMB6;PSMB7;PSMD6;ACTR1A;PSMD7;PSMD4;UBB;PSMB2;PPP2R1A;PSMB3;UBC;PSMB1;RIOK2;BUB3;SKP1;CEP78;HSP90AA1;TUBB;CSNK1D;DYNLL1;SIRT2;PSMB8;PSMB9;PSMA5;PSMA6;PSMA4;PSMC3;PSMC4;ID2;PSME1;PSME2;ANAPC5;PTPN6;MAPRE1
GO_Biological_Process_2021	Wnt signaling pathway, planar cell polarity pathway (GO:0060071)	27/85	6.636803e-12	7.512143e-10	0	0	6.432381e+00	1.655591e+02	PSMD14;PSMD13;PSMA7;PSMB10;PSMD8;CDC42;PSMB6;PSMB7;PSMD6;PSMD7;PSMD4;PSMB2;PSMB3;PSMB1;RAC1;AP2M1;RHOA;PSMB8;PSMB9;PSMA5;PSMA6;PSMA4;PSMC3;PSMC4;PSME1;PSME2;PFN1
GO_Biological_Process_2021	cellular response to hypoxia (GO:0071456)	34/131	7.952596e-12	8.764598e-10	0	0	4.858454e+00	1.241700e+02	ACAA2;PSMD14;PSMD13;RORA;HIGD1A;PSMA7;PSMB10;PSMD8;PSMB6;PSMB7;PSMD6;PSMD7;PSMD4;UBB;PSMB2;PSMB3;UBC;PSMB1;PGK1;PMAIP1;SIRT2;PSMB8;PSMB9;PSMA5;PSMA6;PSMA4;PSMC3;PSMC4;PSME1;PSME2;ADAM8;STUB1;CARD16;P4HB
GO_Biological_Process_2021	cellular protein modification process (GO:0006464)	129/1025	8.329310e-12	8.944398e-10	0	0	2.055618e+00	5.244135e+01	TP53RK;GMFG;UBE2D2;UBE2D3;KEAP1;UBE2L6;PARK7;DCAF7;UBE2L3;PSMD8;STK10;PSMD6;NUB1;PSMD7;LGALS1;PSMD4;PPP2R1A;PIM1;FBXO6;PRKACB;SKP1;FBXW4;RAB2A;FBXW5;PRKCH;WSB1;MATK;SHISA5;CSNK1D;RUNX3;PDIA6;NRBP1;PSME1;PSME2;TNIK;PHPT1;PSMD14;RPN2;PSMD13;TXK;HSP90B1;SOCS2;IRAK1;ST3GAL4;IGFBP7;LYN;UBE2F;SRPK2;TGFB1;ZBTB16;ISG15;PTPRE;PPP5C;COPS6;PTPRC;ATM;STT3B;COPS8;PIGT;SETD3;GPAA1;ILK;WDR45;PRSS23;UBL5;FCGR3A;PPP3CC;RAB8A;JAK1;DUSP2;PPP1R12A;ANXA1;PARP4;PPP2R5A;PPP2R5C;RABGGTA;YWHAZ;SIRT2;DDOST;TGFBR1;PARP8;PSMA5;FGR;PSMA6;PTP4A2;ZAP70;RCN1;PSMA4;SDHAF2;CTDSP1;DAD1;LCK;ATG4B;HCST;GLRX;PSMA7;PSMB10;PSMB6;PPP2CA;PSMB7;PSMB2;PSMB3;PSMB1;ERBB2;PTK2B;MAPK1;FYN;MGAT1;CSK;RBBP7;SLC35A1;CSNK1A1;PTPN12;PSMB8;PSMB9;PPP1CA;SPSB3;PSMC3;PSMC4;STK17A;ASB8;NUCB1;PTPN6;PKN1;CD247;P4HB;PTPN7;PTPN4;ASB1
