Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Molecular_Function_2021	kinase binding (GO:0019900)	53/461	1.514134e-04	8.432560e-03	0	0	1.795860e+00	1.579548e+01	CDKN1A;MIDN;PEBP1;HSPB1;ILK;AP2A1;ACTB;GOLGA2;CCND3;WWC3;RAC1;CDK5RAP2;PRKCD;AP1B1;RHOF;RHOC;YWHAZ;TUBA4A;RHOA;CDC25B;TAX1BP1;MAPRE1;SQSTM1;ATF4;DCTN2;MAPKAP1;MVP;ADIPOR1;RHOBTB1;CDC42;IRAK1;PDCD10;UBQLN1;FLNA;RBBP6;CDKN2D;PTPN1;CDKN2B;GSN;CDKN2A;GADD45A;MSN;PTK2;MOB1B;RGCC;TOLLIP;CENPJ;CALM3;GRB2;CALM1;LAT;LIMS1;BCL2L1
GO_Molecular_Function_2021	actin binding (GO:0003779)	26/177	1.872395e-04	9.682958e-03	0	0	2.365533e+00	2.030366e+01	ITGB1;MACF1;HNRNPU;PDLIM1;CAPZB;TMSB4X;TMSB4Y;COTL1;TNNI2;EMD;PDLIM7;SNCA;DBNL;DMTN;GSN;TPM1;TNNC2;PARVB;SSH2;PTK2;CAPZA1;MYH9;FXYD5;P4HB;PFN1;ALDOA
GO_Molecular_Function_2021	NADH dehydrogenase (quinone) activity (GO:0050136)	9/35	4.507335e-04	2.039569e-02	0	0	4.727974e+00	3.642731e+01	NDUFA9;NDUFB9;NDUFB7;NDUFA6;NDUFA12;NDUFA4;NDUFS5;NDUFA2;NDUFB2
GO_Molecular_Function_2021	NADH dehydrogenase (ubiquinone) activity (GO:0008137)	9/35	4.507335e-04	2.039569e-02	0	0	4.727974e+00	3.642731e+01	NDUFA9;NDUFB9;NDUFB7;NDUFA6;NDUFA12;NDUFA4;NDUFS5;NDUFA2;NDUFB2
GO_Molecular_Function_2021	ubiquitin protein ligase binding (GO:0031625)	33/265	6.478665e-04	2.759149e-02	0	0	1.955766e+00	1.435889e+01	GPI;CDKN1A;VCP;RALB;RNF8;ARRB1;SMC6;NLK;CLU;TRIOBP;ACTG1;MAP1LC3B;TUBA1B;PRKAR2B;UBC;SNX9;HSPA9;GABARAPL2;GABARAPL1;HSP90AA1;TPI1;UBE2B;TUBB;PA2G4;PRDX6;YWHAZ;RBX1;PRKAR1A;JKAMP;UQCRC1;TRIB1;TRIB2;SQSTM1
GO_Molecular_Function_2021	ubiquitin-like protein ligase binding (GO:0044389)	34/282	9.615592e-04	3.867605e-02	0	0	1.884799e+00	1.309361e+01	GPI;CDKN1A;VCP;RALB;RNF8;ARRB1;SMC6;NLK;CLU;TRIOBP;ACTG1;MAP1LC3B;TUBA1B;PRKAR2B;SUMO3;UBC;SNX9;HSPA9;GABARAPL2;GABARAPL1;HSP90AA1;TPI1;UBE2B;TUBB;PA2G4;PRDX6;YWHAZ;RBX1;PRKAR1A;JKAMP;UQCRC1;TRIB1;TRIB2;SQSTM1
GO_Molecular_Function_2021	RNA polymerase II C-terminal domain binding (GO:0099122)	4/8	1.230273e-03	4.687986e-02	0	0	1.362473e+01	9.129274e+01	PCIF1;HNRNPU;RTF1;BRD4
GO_Molecular_Function_2021	myosin V binding (GO:0031489)	5/15	2.524156e-03	8.940856e-02	0	0	6.815154e+00	4.076722e+01	RAB10;RAB27B;RAB11A;RAB8A;RAB11B
GO_Molecular_Function_2021	cyclin-dependent protein serine/threonine kinase regulator activity (GO:0016538)	9/44	2.593342e-03	8.940856e-02	0	0	3.510510e+00	2.090441e+01	CDKN2D;HEXIM1;HEXIM2;CDKN1A;CCND3;CDKN2B;CDKN2A;CCNG1;CCNJL
GO_Molecular_Function_2021	C-acetyltransferase activity (GO:0016453)	3/5	2.893767e-03	9.109076e-02	0	0	2.042434e+01	1.193843e+02	HADHA;GCAT;ACAT1
GO_Molecular_Function_2021	C-X3-C chemokine binding (GO:0019960)	3/5	2.893767e-03	9.109076e-02	0	0	2.042434e+01	1.193843e+02	CX3CR1;ITGB1;ITGB3
GO_Molecular_Function_2021	protein homodimerization activity (GO:0042803)	62/636	3.213247e-03	9.693294e-02	0	0	1.489833e+00	8.552348e+00	UXS1;PLEK;HSPB1;ENO1;F11R;SPPL3;SMCHD1;HHEX;PSMD7;AKT1;MFSD1;BANF1;B2M;TBC1D22A;IL6R;TPD52;BNIP3L;HSP90AA1;G6PD;TPI1;TPM4;RIPK2;TESC;ACTN1;TPM1;TAP1;COMMD1;TPST2;RABEP1;MYH9;MGLL;SHMT2;ODC1;RNF8;TIMM10;TXN;ADRB2;MFF;CLN6;SRM;BLOC1S6;PGRMC1;SNX2;IRAK1;PDCD10;PPCS;CCL5;TPR;FLNA;SNX9;CRYM;SNX6;GADD45A;EIF2AK1;CARD8;PDE2A;USF2;WDR54;VIL1;XPNPEP1;GLA;BCL2L1
GO_Molecular_Function_2021	disordered domain specific binding (GO:0097718)	6/23	3.761702e-03	1.047489e-01	0	0	4.812411e+00	2.686713e+01	HSP90AA1;NCOA3;FKBP8;CALM3;CALM1;GAPDH
GO_Molecular_Function_2021	low-density lipoprotein particle receptor binding (GO:0050750)	6/23	3.761702e-03	1.047489e-01	0	0	4.812411e+00	2.686713e+01	LRPAP1;AP2A1;LDLRAP1;CLU;AP2M1;HSP90B1
GO_Molecular_Function_2021	MHC class II protein complex binding (GO:0023026)	5/17	4.636406e-03	1.169350e-01	0	0	5.678685e+00	3.051621e+01	CD74;HSP90AA1;HLA-DMA;PKM;CD81
GO_Molecular_Function_2021	ferrous iron binding (GO:0008198)	6/24	4.728983e-03	1.169350e-01	0	0	4.544811e+00	2.433312e+01	ALKBH2;EGLN3;EGLN2;FTH1;FTL;SNCA
GO_Molecular_Function_2021	phospholipase activator activity (GO:0016004)	4/11	4.909735e-03	1.169350e-01	0	0	7.784303e+00	4.138552e+01	CCL5;BTK;STX4;ARHGAP6
GO_Molecular_Function_2021	tau protein binding (GO:0048156)	8/40	5.113997e-03	1.169350e-01	0	0	3.411042e+00	1.799589e+01	GSK3A;PRKAA1;HSP90AA1;PPP5C;ROCK1;CLU;ACTB;SNCA
GO_Molecular_Function_2021	RNA polymerase II complex binding (GO:0000993)	7/32	5.168396e-03	1.169350e-01	0	0	3.819003e+00	2.010779e+01	NCOA3;CTR9;PCIF1;SUPT4H1;HNRNPU;CCAR2;BRD4
GO_Molecular_Function_2021	SH2 domain binding (GO:0042169)	7/32	5.168396e-03	1.169350e-01	0	0	3.819003e+00	2.010779e+01	RUFY1;AFAP1L2;NUP62;AFAP1;NLK;SQSTM1;PTK2
GO_Molecular_Function_2021	acetyl-CoA C-acyltransferase activity (GO:0003988)	3/6	5.492737e-03	1.205073e-01	0	0	1.361550e+01	7.085952e+01	HADHA;SCP2;ACAT1
GO_Molecular_Function_2021	DNA polymerase binding (GO:0070182)	5/18	6.062069e-03	1.290864e-01	0	0	5.241581e+00	2.676196e+01	ACD;HSP90AA1;PCNA;NABP2;HMGB1
GO_Molecular_Function_2021	single-stranded DNA binding (GO:0003697)	14/97	6.266468e-03	1.296264e-01	0	0	2.305262e+00	1.169354e+01	MCM7;MCM9;RPA1;HNRNPU;NUCKS1;SMC6;RTF1;HMGB1;RAD23B;CDC45;RPA3;NABP2;MCM4;MCM2
GO_Molecular_Function_2021	protein kinase regulator activity (GO:0019887)	14/98	6.862193e-03	1.361082e-01	0	0	2.277696e+00	1.134686e+01	HEXIM1;CDKN1C;CDKN1A;CCND3;RGCC;WNT11;TAOK3;PRKAR1A;PRKAR2B;MADD;CCNG1;TRIB1;CCNJL;SNCA
GO_Molecular_Function_2021	tubulin binding (GO:0015631)	33/307	6.955804e-03	1.361082e-01	0	0	1.652196e+00	8.208407e+00	GPAA1;PDCD5;GOLGA2;MAP1LC3B;PAK1;OPA1;KIF5C;STMN1;TPR;GAS2L1;EMD;CDK5RAP2;CLASP2;SNCA;GABARAPL2;GABARAPL1;MX1;TBCA;RAB11A;DNM2;AGBL5;DNM3;PSRC1;KIF2A;VAPA;CENPJ;CCDC88C;TUBGCP5;EFHC2;ALDOA;MAPRE2;GAPDH;ARL8B
GO_Molecular_Function_2021	phosphatidylinositol-3,4-bisphosphate binding (GO:0043325)	6/26	7.193015e-03	1.370459e-01	0	0	4.089890e+00	2.018216e+01	MAPKAP1;PLEK;DAPP1;AKT1;COMMD1;MYO1G
GO_Molecular_Function_2021	phosphatidic acid binding (GO:0070300)	5/19	7.769760e-03	1.442386e-01	0	0	4.866921e+00	2.364115e+01	OPA1;MAPKAP1;PACSIN2;RAPGEF2;COMMD1
GO_Molecular_Function_2021	snRNA binding (GO:0017069)	8/43	8.040454e-03	1.455322e-01	0	0	3.118164e+00	1.503974e+01	EFTUD2;HEXIM1;HEXIM2;LSM7;MEPCE;HNRNPU;SNRPD3;LSM4
GO_Molecular_Function_2021	RNA polymerase II CTD heptapeptide repeat phosphatase activity (GO:0008420)	3/7	9.124465e-03	1.532692e-01	0	0	1.021107e+01	4.795933e+01	CTDP1;CTDSPL;SSU72
GO_Molecular_Function_2021	nuclear receptor coactivator activity (GO:0030374)	9/53	9.333063e-03	1.532692e-01	0	0	2.791099e+00	1.304613e+01	NCOA1;PRKCB;ACTN1;NCOA3;USP22;HMGA1;CCAR2;CCAR1;DCAF6
GO_Molecular_Function_2021	GDP-dissociation inhibitor activity (GO:0005092)	4/13	9.526398e-03	1.532692e-01	0	0	6.053808e+00	2.817254e+01	RANBP1;GDI1;ARHGDIA;ARHGDIB
GO_Molecular_Function_2021	intramolecular oxidoreductase activity, transposing C=C bonds (GO:0016863)	4/13	9.526398e-03	1.532692e-01	0	0	6.053808e+00	2.817254e+01	DDT;ECH1;MIF;SREBF2
GO_Molecular_Function_2021	protein kinase A catalytic subunit binding (GO:0034236)	4/13	9.526398e-03	1.532692e-01	0	0	6.053808e+00	2.817254e+01	GSK3A;PRKAR1A;PRKAR2B;CSK
GO_Molecular_Function_2021	nucleoside monophosphate kinase activity (GO:0050145)	5/20	9.784958e-03	1.540067e-01	0	0	4.542216e+00	2.101642e+01	MPP1;AK1;CMPK1;AK3;TJP2
GO_Molecular_Function_2021	lipoprotein particle receptor binding (GO:0070325)	6/28	1.047063e-02	1.579320e-01	0	0	3.717682e+00	1.694959e+01	LRPAP1;AP2A1;LDLRAP1;CLU;AP2M1;HSP90B1
GO_Molecular_Function_2021	MHC protein binding (GO:0042287)	6/28	1.047063e-02	1.579320e-01	0	0	3.717682e+00	1.694959e+01	CD74;CD81;TUBB;TAP1;TUBB4B;HLA-E
GO_Molecular_Function_2021	tRNA-specific ribonuclease activity (GO:0004549)	4/14	1.262391e-02	1.865247e-01	0	0	5.448135e+00	2.382013e+01	TSEN34;POP5;POP7;ELAC2
GO_Molecular_Function_2021	myosin binding (GO:0017022)	9/56	1.328777e-02	1.893464e-01	0	0	2.612522e+00	1.128848e+01	NCKIPSD;RAB10;GSN;RAB27B;TRIOBP;RAB8A;RHOA;RAB11A;RAB11B
GO_Molecular_Function_2021	7SK snRNA binding (GO:0097322)	3/8	1.386100e-02	1.893464e-01	0	0	8.168421e+00	3.495003e+01	HEXIM1;HEXIM2;MEPCE
GO_Molecular_Function_2021	cAMP-dependent protein kinase inhibitor activity (GO:0004862)	3/8	1.386100e-02	1.893464e-01	0	0	8.168421e+00	3.495003e+01	PRKAR1A;PRKAR2B;PKIG
GO_Molecular_Function_2021	peptidyl-proline 4-dioxygenase activity (GO:0031545)	3/8	1.386100e-02	1.893464e-01	0	0	8.168421e+00	3.495003e+01	EGLN3;EGLN2;P4HB
GO_Molecular_Function_2021	protease binding (GO:0002020)	15/118	1.494274e-02	2.003435e-01	0	0	1.989647e+00	8.363539e+00	ITGB1;CSTB;VCP;SERPINA1;RIPK2;RIOK3;ITGB3;SERPINE1;PTEN;FURIN;SERPINB6;STIM1;UBC;TIMP1;ATP9A
GO_Molecular_Function_2021	GDP binding (GO:0019003)	10/67	1.540223e-02	2.012667e-01	0	0	2.394009e+00	9.990780e+00	RAB2A;RAP1B;RAB10;RAB4A;RALB;RHEB;RAB27B;RAB8A;ARL8B;RAB11B
GO_Molecular_Function_2021	signaling receptor complex adaptor activity (GO:0030159)	7/39	1.556759e-02	2.012667e-01	0	0	2.982473e+00	1.241474e+01	NUP62;G3BP2;NCK2;LDLRAP1;SH2B3;LAT;SAV1
GO_Molecular_Function_2021	purinergic nucleotide receptor activity (GO:0001614)	4/15	1.629655e-02	2.069948e-01	0	0	4.952584e+00	2.038880e+01	P2RY12;P2RX5;P2RX1;PTAFR
GO_Molecular_Function_2021	proton transmembrane transporter activity (GO:0015078)	7/40	1.778502e-02	2.160865e-01	0	0	2.891940e+00	1.165278e+01	COX8A;NDUFA4;UQCRC1;CTNS;COX6A1;UQCRH;ATP6V1F
GO_Molecular_Function_2021	carboxy-lyase activity (GO:0016831)	5/23	1.790772e-02	2.160865e-01	0	0	3.784570e+00	1.522352e+01	UXS1;AMD1;ODC1;AZIN1;PPCDC
GO_Molecular_Function_2021	DNA replication origin binding (GO:0003688)	5/23	1.790772e-02	2.160865e-01	0	0	3.784570e+00	1.522352e+01	CDC45;MCM7;MCM9;MCM4;MCM2
GO_Molecular_Function_2021	telomeric DNA binding (GO:0042162)	6/33	2.301544e-02	2.644949e-01	0	0	3.028409e+00	1.142192e+01	UPF1;ACD;XRCC6;NCL;RPA1;UPF3A
GO_Molecular_Function_2021	basal RNA polymerase II transcription machinery binding (GO:0001099)	6/33	2.301544e-02	2.644949e-01	0	0	3.028409e+00	1.142192e+01	DRAP1;NCOA3;CTR9;SUPT4H1;HNRNPU;CCAR2
GO_Molecular_Function_2021	kinase inhibitor activity (GO:0019210)	6/33	2.301544e-02	2.644949e-01	0	0	3.028409e+00	1.142192e+01	CDKN1C;HEXIM1;CDKN1A;TAOK3;TRIB1;SNCA
GO_Molecular_Function_2021	phosphatase binding (GO:0019902)	14/114	2.399332e-02	2.714244e-01	0	0	1.911614e+00	7.130281e+00	VCP;MVP;VRK3;MAPK14;ANK1;PTK2;HSP90B1;SNX3;SH3YL1;CARHSP1;CNST;TBK1;ANAPC5;KIFAP3
GO_Molecular_Function_2021	MHC class I protein binding (GO:0042288)	4/17	2.547703e-02	2.770932e-01	0	0	4.190198e+00	1.537793e+01	TUBB;TAP1;TUBB4B;HLA-E
GO_Molecular_Function_2021	protein kinase inhibitor activity (GO:0004860)	7/43	2.575119e-02	2.770932e-01	0	0	2.650517e+00	9.698970e+00	CDKN1C;HEXIM1;CDKN1A;TAOK3;CIB1;TRIB1;SNCA
GO_Molecular_Function_2021	phosphatidylinositol bisphosphate binding (GO:1902936)	12/94	2.679007e-02	2.770932e-01	0	0	1.997200e+00	7.229314e+00	SNX3;VIL1;SVIL;SNX18;GSN;MAPKAP1;TULP3;WIPI1;COMMD1;LDLRAP1;PFN1;MYO1G
GO_Molecular_Function_2021	Tat protein binding (GO:0030957)	3/10	2.679078e-02	2.770932e-01	0	0	5.833960e+00	2.111717e+01	GABARAPL1;CTDP1;ACTB
GO_Molecular_Function_2021	cAMP-dependent protein kinase regulator activity (GO:0008603)	3/10	2.679078e-02	2.770932e-01	0	0	5.833960e+00	2.111717e+01	PRKAR1A;PRKAR2B;PKIG
GO_Molecular_Function_2021	P-type proton-exporting transporter activity (GO:0008553)	3/10	2.679078e-02	2.770932e-01	0	0	5.833960e+00	2.111717e+01	ATP2A3;ATP2A2;ATP6V1E1
GO_Molecular_Function_2021	damaged DNA binding (GO:0003684)	7/44	2.887287e-02	2.924162e-01	0	0	2.578743e+00	9.141265e+00	DCLRE1A;PCNA;MPG;RPA3;RPA1;HMGB1;SMC6
GO_Molecular_Function_2021	ubiquitin binding (GO:0043130)	10/74	2.908006e-02	2.924162e-01	0	0	2.131360e+00	7.540118e+00	USP5;UBXN11;TOLLIP;NUP62;HSPB1;RBCK1;UBAP1L;RAD23B;SQSTM1;VPS28
GO_Molecular_Function_2021	phosphatidylinositol-3,4,5-trisphosphate binding (GO:0005547)	6/35	3.004783e-02	2.980086e-01	0	0	2.819250e+00	9.881371e+00	MAPKAP1;BTK;DAPP1;AKT1;COMMD1;MYO1G
GO_Molecular_Function_2021	RNA polymerase binding (GO:0070063)	4/18	3.102417e-02	3.035338e-01	0	0	3.890689e+00	1.351232e+01	TAF10;STOM;ANP32B;PPIB
GO_Molecular_Function_2021	phosphatidylinositol-4,5-bisphosphate binding (GO:0005546)	10/75	3.157120e-02	3.047673e-01	0	0	2.098457e+00	7.251239e+00	VIL1;SVIL;SNX18;GSN;MAPKAP1;TULP3;COMMD1;LDLRAP1;PFN1;MYO1G
GO_Molecular_Function_2021	protein serine/threonine kinase activity (GO:0004674)	33/344	3.199246e-02	3.047703e-01	0	0	1.452699e+00	5.000559e+00	GSK3A;PRKAA1;ROCK1;ILK;NLK;MYLK;PAK1;TBK1;IRAK1;FASTK;STK16;AKT1;TLK1;MAP4K5;HTATIP2;BRD4;MAP4K1;MAP4K2;SYK;PRKCB;RIPK2;CSNK1A1;RIOK3;DAPK2;PRKCD;VRK3;MAPK14;HIPK3;HIPK2;CLK2;TAOK3;RPS6KB2;SQSTM1
GO_Molecular_Function_2021	transferrin receptor binding (GO:1990459)	3/11	3.499618e-02	3.180413e-01	0	0	5.104441e+00	1.711272e+01	SNX4;SNX2;CD81
GO_Molecular_Function_2021	calcium channel inhibitor activity (GO:0019855)	3/11	3.499618e-02	3.180413e-01	0	0	5.104441e+00	1.711272e+01	FKBP1A;CALM1;PHPT1
GO_Molecular_Function_2021	ion channel inhibitor activity (GO:0008200)	6/37	3.835516e-02	3.180413e-01	0	0	2.637079e+00	8.599162e+00	FKBP1A;COMMD1;CALM1;PHPT1;SCN1B;VTI1B
GO_Molecular_Function_2021	phosphotyrosine residue binding (GO:0001784)	6/37	3.835516e-02	3.180413e-01	0	0	2.637079e+00	8.599162e+00	SYK;NCK2;GRB2;LDLRAP1;PFN1;CRKL
GO_Molecular_Function_2021	RNA polymerase II C-terminal domain phosphoserine binding (GO:1990269)	2/5	4.085337e-02	3.180413e-01	0	0	9.070368e+00	2.900491e+01	PCIF1;RTF1
GO_Molecular_Function_2021	TPR domain binding (GO:0030911)	2/5	4.085337e-02	3.180413e-01	0	0	9.070368e+00	2.900491e+01	HSP90AA1;PDE2A
GO_Molecular_Function_2021	bis(5'-adenosyl)-hexaphosphatase activity (GO:0034431)	2/5	4.085337e-02	3.180413e-01	0	0	9.070368e+00	2.900491e+01	NUDT11;NUDT3
GO_Molecular_Function_2021	bis(5'-adenosyl)-pentaphosphatase activity (GO:0034432)	2/5	4.085337e-02	3.180413e-01	0	0	9.070368e+00	2.900491e+01	NUDT11;NUDT3
GO_Molecular_Function_2021	choline transmembrane transporter activity (GO:0015220)	2/5	4.085337e-02	3.180413e-01	0	0	9.070368e+00	2.900491e+01	SLC44A1;SLC44A2
GO_Molecular_Function_2021	diphosphoinositol-polyphosphate diphosphatase activity (GO:0008486)	2/5	4.085337e-02	3.180413e-01	0	0	9.070368e+00	2.900491e+01	NUDT11;NUDT3
GO_Molecular_Function_2021	endopolyphosphatase activity (GO:0000298)	2/5	4.085337e-02	3.180413e-01	0	0	9.070368e+00	2.900491e+01	NUDT11;NUDT3
GO_Molecular_Function_2021	hydroxymethyl-, formyl- and related transferase activity (GO:0016742)	2/5	4.085337e-02	3.180413e-01	0	0	9.070368e+00	2.900491e+01	MTFMT;SHMT2
GO_Molecular_Function_2021	large ribosomal subunit rRNA binding (GO:0070180)	2/5	4.085337e-02	3.180413e-01	0	0	9.070368e+00	2.900491e+01	RPUSD4;MRPL11
GO_Molecular_Function_2021	LIM domain binding (GO:0030274)	2/5	4.085337e-02	3.180413e-01	0	0	9.070368e+00	2.900491e+01	RIPK2;TLN1
GO_Molecular_Function_2021	nerve growth factor binding (GO:0048406)	2/5	4.085337e-02	3.180413e-01	0	0	9.070368e+00	2.900491e+01	FURIN;PCSK6
