Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Molecular_Function_2021	mRNA binding (GO:0003729)	38/263	1.033467e-05	6.783301e-04	0	0	2.331756e+00	2.676858e+01	EIF4A1;RBM8A;EIF4A3;SRSF1;HNRNPU;PARK7;YBX3;PTBP1;ZFP36;PCF11;C1QBP;TRA2B;RPS2;NUDT16;CCT5;ZNF385A;EIF2A;HNRNPA0;CPSF6;SSB;YTHDF3;UPF3B;MRPS7;EIF2S2;PKM;NCL;HNRNPA2B1;SERBP1;LUC7L3;RBMS1;SRSF4;ETF1;CALR;HNRNPC;PABPC1;GRSF1;EIF3D;EIF3A
GO_Molecular_Function_2021	active ion transmembrane transporter activity (GO:0022853)	12/42	1.646666e-05	9.907443e-04	0	0	5.474319e+00	6.029510e+01	COX8A;COX7A2L;NDUFA4;COX4I1;UQCRC1;UQCRFS1;UQCR10;COX5B;COX6A1;COX5A;UQCRH;COX6B1
GO_Molecular_Function_2021	ubiquitin-like protein ligase binding (GO:0044389)	39/282	2.223633e-05	1.234972e-03	0	0	2.215345e+00	2.373473e+01	YWHAE;CDKN1A;VCP;HM13;UBE2L6;ARRB2;GABARAP;RTN4;UBE2L3;ACTG1;HSPD1;TUBA1B;POLR2A;SUMO3;BAG1;SNX9;PRKACA;CCDC50;GABARAPL2;TPI1;ARRDC1;XRCC5;STAT1;RPL23;ISG15;UBE2A;PRDX6;NFKBIA;PER1;PSMA3;PRKAR1A;JKAMP;UQCRC1;NDUFS2;CALR;EIF4E2;SLC25A5;VCL;OTUB1
GO_Molecular_Function_2021	double-stranded RNA binding (GO:0003725)	16/73	2.758474e-05	1.394009e-03	0	0	3.847375e+00	4.039069e+01	ZBP1;EIF4A1;MBNL1;HNRNPU;EIF2AK2;MSN;TUBB4B;ILF2;HSPD1;MTDH;TUBA1B;ILF3;OAS1;EIF4H;LRRFIP1;VIM
GO_Molecular_Function_2021	ubiquitin protein ligase binding (GO:0031625)	37/265	2.896141e-05	1.394009e-03	0	0	2.238476e+00	2.339106e+01	YWHAE;CDKN1A;VCP;HM13;UBE2L6;ARRB2;GABARAP;RTN4;UBE2L3;ACTG1;HSPD1;TUBA1B;POLR2A;BAG1;SNX9;PRKACA;CCDC50;GABARAPL2;TPI1;ARRDC1;XRCC5;RPL23;ISG15;UBE2A;PRDX6;NFKBIA;PER1;PSMA3;PRKAR1A;JKAMP;UQCRC1;NDUFS2;CALR;EIF4E2;SLC25A5;VCL;OTUB1
GO_Molecular_Function_2021	ribosome binding (GO:0043022)	12/48	7.069704e-05	3.190204e-03	0	0	4.560461e+00	4.358481e+01	SRP19;OXA1L;TMEM147;SRP72;NAA10;YTHDF3;EIF6;C1QBP;SERBP1;ETF1;SEC61B;EIF2A
GO_Molecular_Function_2021	GTP binding (GO:0005525)	28/189	9.297681e-05	3.948780e-03	0	0	2.391531e+00	2.220097e+01	ARF3;RAB1B;RAB22A;TUBB6;TUBA1B;RAP1A;TUBA1A;BMS1;NUDT16;RAC1;ARL5A;MX2;RHOG;GNL2;RHOC;TUBB4B;RHOA;DNM2;NME1;RAB32;ARL4C;DYNC1LI1;GLUD1;RAB31;RRAGC;ARF5;RAN;RAB7A
GO_Molecular_Function_2021	isocitrate dehydrogenase activity (GO:0004448)	4/5	1.039403e-04	4.169161e-03	0	0	5.450768e+01	4.999278e+02	IDH3G;IDH2;IDH3B;IDH3A
GO_Molecular_Function_2021	ubiquinol-cytochrome-c reductase activity (GO:0008121)	4/6	2.948099e-04	1.065969e-02	0	0	2.725238e+01	2.215395e+02	UQCRC1;UQCRFS1;UQCR10;UQCRH
GO_Molecular_Function_2021	protein homodimerization activity (GO:0042803)	67/636	2.952822e-04	1.065969e-02	0	0	1.630807e+00	1.325452e+01	PDCD6;PLEK;ENO1;PARK7;PHB2;PYCARD;HHEX;PSMD7;ATIC;IMPA2;GLIPR2;MLX;MFSD1;BANF1;NUDT16;LRRFIP1;IL6R;TRIM22;APPL1;TPI1;TPM4;STARD3NL;RIPK2;DNTTIP1;COMMD1;OXA1L;SFPQ;TYROBP;DDIT3;CAT;S100A6;CHMP4B;TKT;SNRPC;VPS25;PAFAH1B3;ATF3;CSF1R;GTF2A2;HM13;TIMM10;TXN;CORO1A;SRM;TYMP;PSAP;SNX9;S100A11;S100A10;MCL1;SNX6;NQO2;GCA;STAT1;NAGA;SNF8;LILRB2;USF2;GGCT;BST2;CCDC88A;GRHPR;CD4;BHLHE40;BAX;TRIM38;MAP3K11
GO_Molecular_Function_2021	guanyl ribonucleotide binding (GO:0032561)	29/214	3.381744e-04	1.162676e-02	0	0	2.154413e+00	1.721795e+01	ARF3;RAB5C;RAB1B;RAB22A;TUBA1B;TUBB6;TUBA1A;RAP1A;BMS1;RAC1;NUDT16;ARL5A;MX2;RHOG;GNL2;RHOC;TUBB4B;RHOA;NME1;DNM2;RAB32;ARL4C;DYNC1LI1;GLUD1;RAB31;RRAGC;ARF5;RAN;RAB7A
GO_Molecular_Function_2021	protein heterodimerization activity (GO:0046982)	26/188	4.893275e-04	1.605884e-02	0	0	2.203598e+00	1.679688e+01	YWHAE;GTF2A2;HEXA;SUPT4H1;PHB;PHB2;TRMT112;MLX;MCL1;YWHAH;TPM4;GCA;CYBA;USF2;NR4A2;NR4A1;LSM6;RRAGC;DDIT3;BHLHE40;BAX;PAFAH1B3;ATF3;RAN;ATF4;PAFAH1B1
GO_Molecular_Function_2021	nuclear receptor binding (GO:0016922)	19/120	5.133309e-04	1.611413e-02	0	0	2.578007e+00	1.952735e+01	STAT1;BUD31;TAF10;HMGA1;DDX54;PARK7;PHB2;SMARCA4;NR4A2;NR4A1;SNW1;NCOR1;THRAP3;NSD1;TACC1;CALR;HMGN3;ZBTB7A;YWHAH
GO_Molecular_Function_2021	NADH dehydrogenase activity (GO:0003954)	4/7	6.504515e-04	1.956775e-02	0	0	1.816728e+01	1.333086e+02	NDUFS8;NDUFS7;NDUFS3;NDUFS2
GO_Molecular_Function_2021	SH3 domain binding (GO:0017124)	12/62	9.000376e-04	2.599309e-02	0	0	3.281060e+00	2.301031e+01	VASP;PLSCR1;GPX1;ABI3;MICAL1;SH3BP2;ELMO1;WAS;CYBA;GRB2;ARHGAP27;DNM2
GO_Molecular_Function_2021	poly-pyrimidine tract binding (GO:0008187)	7/25	1.124248e-03	3.121950e-02	0	0	5.306167e+00	3.603227e+01	PTBP1;SSB;MCRS1;HNRNPU;RBMS1;HNRNPC;PABPC1
GO_Molecular_Function_2021	GDP-dissociation inhibitor activity (GO:0005092)	5/13	1.214130e-03	3.172346e-02	0	0	8.519857e+00	5.720000e+01	RANBP1;CCDC88A;EIF5;GDI2;ITGB1BP1
GO_Molecular_Function_2021	CD4 receptor binding (GO:0042609)	4/8	1.230273e-03	3.172346e-02	0	0	1.362473e+01	9.129274e+01	CD74;PLSCR1;HLA-DRB1;SPG21
GO_Molecular_Function_2021	telomeric DNA binding (GO:0042162)	8/33	1.414186e-03	3.520835e-02	0	0	4.367777e+00	2.865786e+01	XRCC6;RAD50;XRCC5;APEX1;NCL;TINF2;HNRNPA2B1;HNRNPD
GO_Molecular_Function_2021	nucleoside-triphosphatase activity (GO:0017111)	33/278	1.471506e-03	3.541423e-02	0	0	1.850682e+00	1.206916e+01	HBS1L;VCP;RAB5C;RAB1B;RAB22A;GNAI2;GNA15;RAP1A;GNG5;NKIRAS2;RUVBL2;BMS1;RAC1;TOR3A;MX2;MX1;RHOG;ATP2B1;GNL2;RHOC;RHOA;RAB11A;DNM2;RAB32;MYL6;RAB31;RRAGC;GNB2;GNB1;GNAS;DHX29;RAN;RAB7A
GO_Molecular_Function_2021	phospholipase binding (GO:0043274)	5/14	1.782640e-03	4.037173e-02	0	0	7.572800e+00	4.793325e+01	SYK;WAS;BLNK;BTK;PAFAH1B1
GO_Molecular_Function_2021	GTPase activity (GO:0003924)	27/216	1.815965e-03	4.037173e-02	0	0	1.960034e+00	1.237005e+01	HBS1L;RAB5C;RAB1B;RAB22A;GNAI2;GNA15;RAP1A;GNG5;NKIRAS2;BMS1;RAC1;MX2;MX1;RHOG;GNL2;RHOC;RHOA;RAB11A;DNM2;RAB32;RAB31;RRAGC;GNB2;GNB1;GNAS;RAN;RAB7A
GO_Molecular_Function_2021	protein phosphorylated amino acid binding (GO:0045309)	9/42	1.845245e-03	4.037173e-02	0	0	3.723668e+00	2.344102e+01	YWHAE;FGR;HCK;SYK;YWHAB;SH3BP2;GRB2;PTPN6;PFN1
GO_Molecular_Function_2021	double-stranded telomeric DNA binding (GO:0003691)	4/9	2.094554e-03	4.320766e-02	0	0	1.089920e+01	6.723076e+01	RAD50;XRCC6;XRCC5;APEX1
GO_Molecular_Function_2021	glucocorticoid receptor binding (GO:0035259)	4/9	2.094554e-03	4.320766e-02	0	0	1.089920e+01	6.723076e+01	NR4A2;NR4A1;TACC1;YWHAH
GO_Molecular_Function_2021	snRNA binding (GO:0017069)	9/43	2.194053e-03	4.400295e-02	0	0	3.613954e+00	2.212465e+01	LSM10;LSM7;DDX21;HNRNPU;LARP7;SNRPB2;SNRPC;SNRPA;LSM2
GO_Molecular_Function_2021	oxidoreductase activity, acting on a sulfur group of donors, NAD(P) as acceptor (GO:0016668)	3/5	2.893767e-03	5.603443e-02	0	0	2.042434e+01	1.193843e+02	PRDX3;TXN;TXNDC17
GO_Molecular_Function_2021	TBP-class protein binding (GO:0017025)	6/22	2.949181e-03	5.603443e-02	0	0	5.113462e+00	2.979219e+01	DRAP1;DR1;GTF2A2;HHEX;PSMC5;RUVBL2
GO_Molecular_Function_2021	core promoter sequence-specific DNA binding (GO:0001046)	8/37	3.080880e-03	5.703578e-02	0	0	3.764515e+00	2.176846e+01	KLF10;DRAP1;DR1;SMARCB1;STAT1;RUVBL2;PARK7;SMARCA4
GO_Molecular_Function_2021	endopeptidase activator activity (GO:0061133)	4/10	3.302329e-03	5.815321e-02	0	0	9.082175e+00	5.188762e+01	APH1A;PSENEN;ADRM1;PSME2
GO_Molecular_Function_2021	leucine zipper domain binding (GO:0043522)	4/10	3.302329e-03	5.815321e-02	0	0	9.082175e+00	5.188762e+01	DDIT3;AATF;PMF1;ATF4
GO_Molecular_Function_2021	snoRNA binding (GO:0030515)	7/30	3.523993e-03	6.057911e-02	0	0	4.151536e+00	2.344854e+01	NOP56;XRCC5;BMS1;NUDT1;NHP2;DDX21;NUDT16
GO_Molecular_Function_2021	nucleobase-containing compound kinase activity (GO:0019205)	5/17	4.636406e-03	7.706149e-02	0	0	5.678685e+00	3.051621e+01	AK3;NME3;CMPK2;NME4;NME1
GO_Molecular_Function_2021	phosphotransferase activity, phosphate group as acceptor (GO:0016776)	6/24	4.728983e-03	7.706149e-02	0	0	4.544811e+00	2.433312e+01	PMVK;AK3;NME3;CMPK2;NME4;NME1
GO_Molecular_Function_2021	Toll-like receptor binding (GO:0035325)	4/11	4.909735e-03	7.706149e-02	0	0	7.784303e+00	4.138552e+01	UNC93B1;TOLLIP;S100A9;MYD88
GO_Molecular_Function_2021	retinoid X receptor binding (GO:0046965)	4/11	4.909735e-03	7.706149e-02	0	0	7.784303e+00	4.138552e+01	NR4A2;NSD1;HMGA1;TACC1
GO_Molecular_Function_2021	acetyl-CoA C-acyltransferase activity (GO:0003988)	3/6	5.492737e-03	8.261992e-02	0	0	1.361550e+01	7.085952e+01	SCP2;ACAA1;ACAT1
GO_Molecular_Function_2021	amidine-lyase activity (GO:0016842)	3/6	5.492737e-03	8.261992e-02	0	0	1.361550e+01	7.085952e+01	GGCT;ADSL;ASL
GO_Molecular_Function_2021	retinoic acid receptor binding (GO:0042974)	5/18	6.062069e-03	8.932273e-02	0	0	5.241581e+00	2.676196e+01	NR4A2;SNW1;NSD1;HMGA1;TACC1
GO_Molecular_Function_2021	rRNA binding (GO:0019843)	8/42	6.952750e-03	1.003977e-01	0	0	3.210047e+00	1.594950e+01	RPS9;RPL23;RRS1;DDX21;MRPS7;MRPS6;MRPL11;MRPS18C
GO_Molecular_Function_2021	general transcription initiation factor binding (GO:0140296)	6/26	7.193015e-03	1.018305e-01	0	0	4.089890e+00	2.018216e+01	DRAP1;GTF2A2;HHEX;DR1;PSMC5;RUVBL2
GO_Molecular_Function_2021	DNA-binding transcription factor binding (GO:0140297)	24/208	8.568906e-03	1.176404e-01	0	0	1.786095e+00	8.501124e+00	CIITA;HDAC2;SPI1;STAT1;ZMYND8;LMO2;TAF9;PARK7;RBPJ;KLF4;HDAC9;USF2;MTDH;PSMC5;CHCHD2;HHEX;NCOR1;DDIT3;ID2;BHLHE40;HCLS1;ZBTB7A;FBP1;ATF4
GO_Molecular_Function_2021	androgen receptor binding (GO:0050681)	6/27	8.722181e-03	1.176404e-01	0	0	3.894924e+00	1.846929e+01	SNW1;NSD1;PARK7;CALR;ZBTB7A;SMARCA4
GO_Molecular_Function_2021	syntaxin binding (GO:0019905)	10/62	9.082271e-03	1.176404e-01	0	0	2.624908e+00	1.234082e+01	VAMP8;NAPA;TMED9;TMED10;STX16;STX7;STXBP2;SNAP29;RAB11A;VAMP3
GO_Molecular_Function_2021	ribosomal protein S6 kinase activity (GO:0004711)	3/7	9.124465e-03	1.176404e-01	0	0	1.021107e+01	4.795933e+01	RPS6KA4;RPS6KA1;RPS6KB2
GO_Molecular_Function_2021	N6-methyladenosine-containing RNA binding (GO:1990247)	3/7	9.124465e-03	1.176404e-01	0	0	1.021107e+01	4.795933e+01	YTHDF3;HNRNPA2B1;HNRNPC
GO_Molecular_Function_2021	exopeptidase activity (GO:0008238)	9/53	9.333063e-03	1.182188e-01	0	0	2.791099e+00	1.304613e+01	DPP7;CTSZ;RNPEP;CTSH;PRCP;NUDT16;LAP3;CNDP2;METAP2
GO_Molecular_Function_2021	purine ribonucleoside triphosphate binding (GO:0035639)	45/460	1.027807e-02	1.279443e-01	0	0	1.489451e+00	6.818324e+00	ARF3;RAB1B;EIF4A3;TWF2;OLA1;HNRNPU;RAB22A;RPS6KA4;TUBA1B;TUBB6;TUBA1A;RAP1A;BMS1;PMVK;PAPOLA;STK38L;NUDT16;RAC1;ARL5A;ABCF3;MAP4K1;MX2;RHOG;GNL2;TUBB4B;RHOC;RHOA;NME1;DNM2;RAB32;ARL4C;DYNC1LI1;GLUD1;PFKL;RAB31;RRAGC;OAS1;STK17B;BTK;TOP1;ARF5;MYO1F;RAN;RAB7A;GALK1
GO_Molecular_Function_2021	MHC protein binding (GO:0042287)	6/28	1.047063e-02	1.281321e-01	0	0	3.717682e+00	1.694959e+01	CD74;CD4;LILRB2;PILRA;TUBB4B;TAPBP
GO_Molecular_Function_2021	RNA polymerase II-specific DNA-binding transcription factor binding (GO:0061629)	22/190	1.105085e-02	1.329786e-01	0	0	1.792077e+00	8.073751e+00	HDAC2;SMARCB1;SPI1;HDAC3;STAT1;BUD31;LMO2;RBPJ;KLF4;COMMD7;ACTB;MTDH;SMARCA4;NFKBIA;SNW1;NCOR1;ID2;BHLHE40;HCLS1;TACC1;FBP1;ATF4
GO_Molecular_Function_2021	ion channel inhibitor activity (GO:0008200)	7/37	1.173338e-02	1.366372e-01	0	0	3.181647e+00	1.414343e+01	FKBP1A;VAMP8;ENSA;STX7;COMMD1;PHPT1;CALM2
GO_Molecular_Function_2021	phosphotyrosine residue binding (GO:0001784)	7/37	1.173338e-02	1.366372e-01	0	0	3.181647e+00	1.414343e+01	FGR;HCK;SYK;SH3BP2;GRB2;PTPN6;PFN1
GO_Molecular_Function_2021	LRR domain binding (GO:0030275)	4/14	1.262391e-02	1.424135e-01	0	0	5.448135e+00	2.382013e+01	DDIT3;AATF;PMF1;ATF4
GO_Molecular_Function_2021	nucleoside diphosphate kinase activity (GO:0004550)	4/14	1.262391e-02	1.424135e-01	0	0	5.448135e+00	2.382013e+01	NME3;CMPK2;NME4;NME1
GO_Molecular_Function_2021	mRNA 3'-UTR binding (GO:0003730)	12/85	1.291216e-02	1.434243e-01	0	0	2.244519e+00	9.762728e+00	ZFP36;ILF3;HNRNPA2B1;SERBP1;HNRNPU;RBMS1;PABPC1;HNRNPC;YBX3;ZNF385A;CCT5;HNRNPA0
GO_Molecular_Function_2021	ubiquitin-like protein conjugating enzyme activity (GO:0061650)	7/38	1.355368e-02	1.450382e-01	0	0	3.078848e+00	1.324242e+01	UBE2I;UBE2R2;UFC1;UBE2E2;UBE2L6;UBE2A;UBE2L3
GO_Molecular_Function_2021	RNA polymerase II C-terminal domain binding (GO:0099122)	3/8	1.386100e-02	1.450382e-01	0	0	8.168421e+00	3.495003e+01	LEO1;HNRNPU;BRD4
GO_Molecular_Function_2021	U1 snRNA binding (GO:0030619)	3/8	1.386100e-02	1.450382e-01	0	0	8.168421e+00	3.495003e+01	SNRPB2;SNRPC;SNRPA
GO_Molecular_Function_2021	cuprous ion binding (GO:1903136)	3/8	1.386100e-02	1.450382e-01	0	0	8.168421e+00	3.495003e+01	COX17;PARK7;ATOX1
GO_Molecular_Function_2021	peptidase activator activity (GO:0016504)	5/22	1.483250e-02	1.508319e-01	0	0	4.007407e+00	1.687493e+01	PSENEN;APH1A;VCP;ADRM1;PSME2
GO_Molecular_Function_2021	poly(U) RNA binding (GO:0008266)	5/22	1.483250e-02	1.508319e-01	0	0	4.007407e+00	1.687493e+01	SSB;MCRS1;RBMS1;HNRNPC;PABPC1
GO_Molecular_Function_2021	oxidoreductase activity, acting on the CH-OH group of donors, NAD or NADP as acceptor (GO:0016616)	12/87	1.536738e-02	1.541006e-01	0	0	2.184430e+00	9.121105e+00	HADHB;CBR1;GRHPR;LDHA;MDH1;MDH2;IMPDH1;DCXR;IMPDH2;AKR1A1;PGD;HSD17B10
GO_Molecular_Function_2021	actin binding (GO:0003779)	20/177	1.899590e-02	1.878773e-01	0	0	1.741762e+00	6.903531e+00	CAP1;GSN;TWF2;HNRNPU;PARVB;CORO1A;CCDC88A;PDLIM2;PARVG;MICAL1;COTL1;PHACTR1;LCP1;EZR;PFN1;ALDOA;TMSB10;VCL;MYO1F;MSRB1
GO_Molecular_Function_2021	phosphoserine residue binding (GO:0050815)	3/9	1.974423e-02	1.926397e-01	0	0	6.806652e+00	2.671539e+01	YWHAE;YWHAB;LEO1
GO_Molecular_Function_2021	GTPase binding (GO:0051020)	22/201	2.013223e-02	1.938063e-01	0	0	1.680947e+00	6.564827e+00	RANBP1;ATP6AP1;USP33;WAS;BRK1;NUTF2;ENO1;YBX1;YBX3;RABGGTA;RNF41;LSM2;IFT20;PAK1;FMNL1;RRAGC;GNB2;GNB1;RIN3;LAMTOR1;LCP1;PAK2
GO_Molecular_Function_2021	oxidoreductase activity, acting on NAD(P)H, quinone or similar compound as acceptor (GO:0016655)	4/16	2.057335e-02	1.954468e-01	0	0	4.539624e+00	1.763081e+01	CBR1;NQO2;NDUFS7;DCXR
GO_Molecular_Function_2021	signal sequence binding (GO:0005048)	7/42	2.286805e-02	2.130403e-01	0	0	2.726393e+00	1.030035e+01	NUP214;NFKBIA;POM121;KDELR1;CAT;KPNA2;AP2M1
GO_Molecular_Function_2021	nucleosomal DNA binding (GO:0031492)	6/33	2.301544e-02	2.130403e-01	0	0	3.028409e+00	1.142192e+01	HDAC2;SMARCC1;SMARCB1;HNRNPC;ACTB;SMARCA4
GO_Molecular_Function_2021	NF-kappaB binding (GO:0051059)	5/25	2.525295e-02	2.270916e-01	0	0	3.405747e+00	1.252910e+01	NFKBIA;HDAC2;HDAC3;COMMD7;MTDH
GO_Molecular_Function_2021	ribosomal small subunit binding (GO:0043024)	4/17	2.547703e-02	2.270916e-01	0	0	4.190198e+00	1.537793e+01	EIF4H;DHX29;EIF1B;NME1
GO_Molecular_Function_2021	MHC class I protein binding (GO:0042288)	4/17	2.547703e-02	2.270916e-01	0	0	4.190198e+00	1.537793e+01	LILRB2;PILRA;TUBB4B;TAPBP
GO_Molecular_Function_2021	Tat protein binding (GO:0030957)	3/10	2.679078e-02	2.302731e-01	0	0	5.833960e+00	2.111717e+01	SMARCB1;ACTB;SMARCA4
GO_Molecular_Function_2021	nucleoside-triphosphate diphosphatase activity (GO:0047429)	3/10	2.679078e-02	2.302731e-01	0	0	5.833960e+00	2.111717e+01	DUT;NUDT1;NUDT16
GO_Molecular_Function_2021	phospholipase inhibitor activity (GO:0004859)	3/10	2.679078e-02	2.302731e-01	0	0	5.833960e+00	2.111717e+01	ANXA1;ANXA2;ANXA5
GO_Molecular_Function_2021	ubiquitin binding (GO:0043130)	10/74	2.908006e-02	2.470095e-01	0	0	2.131360e+00	7.540118e+00	USP33;TOLLIP;ADRM1;UBE2L6;RAD23A;RBCK1;UCHL3;RAD23B;OTUB1;RNFT1
GO_Molecular_Function_2021	RNA polymerase binding (GO:0070063)	4/18	3.102417e-02	2.587014e-01	0	0	3.890689e+00	1.351232e+01	ZFP36;PABPN1;TAF10;PPIB
