Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Molecular_Function_2021	GDP-dissociation inhibitor activity (GO:0005092)	5/13	1.214130e-03	7.070673e-02	0	0	8.519857e+00	5.720000e+01	RANBP1;EIF5;ARHGDIA;ARHGDIB;ITGB1BP1
GO_Molecular_Function_2021	disulfide oxidoreductase activity (GO:0015036)	4/8	1.230273e-03	7.070673e-02	0	0	1.362473e+01	9.129274e+01	PDIA3;TMX2;TXNL1;GLRX
GO_Molecular_Function_2021	ribosome binding (GO:0043022)	10/48	1.316614e-03	7.070673e-02	0	0	3.594687e+00	2.384245e+01	BAG6;SRP19;SEC61A1;OXA1L;MRPS27;EIF6;CCDC47;SERBP1;SRP68;EIF2S1
GO_Molecular_Function_2021	telomeric DNA binding (GO:0042162)	8/33	1.414186e-03	7.070673e-02	0	0	4.367777e+00	2.865786e+01	XRCC6;RAD50;XRCC5;APEX1;HNRNPA2B1;HNRNPD;TERF2IP;UPF3A
GO_Molecular_Function_2021	translation initiation factor activity (GO:0003743)	9/41	1.542197e-03	7.070673e-02	0	0	3.840240e+00	2.486381e+01	EIF4A2;EIF5B;EIF5;EIF3L;EIF3I;EIF3J;EIF3G;EIF2S1;EIF3A
GO_Molecular_Function_2021	mRNA 3'-UTR binding (GO:0003730)	14/85	1.825581e-03	7.070673e-02	0	0	2.696628e+00	1.700455e+01	DAZAP1;DDX5;RPL41;CELF2;CIRBP;HNRNPU;ELAVL1;EXOSC4;AUH;EXOSC9;HNRNPA2B1;SERBP1;TARDBP;CCT5
GO_Molecular_Function_2021	androgen receptor binding (GO:0050681)	7/27	1.840947e-03	7.070673e-02	0	0	4.775037e+00	3.007067e+01	DDX5;SNW1;PRMT2;NSD1;ARID5A;PKN1;ZBTB7A
GO_Molecular_Function_2021	double-stranded telomeric DNA binding (GO:0003691)	4/9	2.094554e-03	7.070673e-02	0	0	1.089920e+01	6.723076e+01	RAD50;XRCC6;XRCC5;APEX1
GO_Molecular_Function_2021	estrogen receptor binding (GO:0030331)	8/35	2.121607e-03	7.070673e-02	0	0	4.043803e+00	2.489196e+01	PRMT2;WBP2;NSD1;ARID5A;CTNNB1;MMS19;DCAF13;PPID
GO_Molecular_Function_2021	NADH dehydrogenase (quinone) activity (GO:0050136)	8/35	2.121607e-03	7.070673e-02	0	0	4.043803e+00	2.489196e+01	NDUFA9;NDUFA8;NDUFB10;NDUFA10;NDUFA2;NDUFB2;NDUFA1;NDUFC2
GO_Molecular_Function_2021	NADH dehydrogenase (ubiquinone) activity (GO:0008137)	8/35	2.121607e-03	7.070673e-02	0	0	4.043803e+00	2.489196e+01	NDUFA9;NDUFA8;NDUFB10;NDUFA10;NDUFA2;NDUFB2;NDUFA1;NDUFC2
GO_Molecular_Function_2021	non-membrane spanning protein tyrosine kinase activity (GO:0004715)	8/35	2.121607e-03	7.070673e-02	0	0	4.043803e+00	2.489196e+01	LYN;CLK1;FGR;ZAP70;TXK;MATK;SLA;PTK2B
GO_Molecular_Function_2021	DNA-binding transcription factor binding (GO:0140297)	26/208	2.182892e-03	7.070673e-02	0	0	1.959320e+00	1.200496e+01	HDAC2;TAF9;CREM;HMGB1;NOC2L;CXXC5;RELA;MTDH;PSMD9;CHCHD2;ZBTB7A;EOMES;JUN;TLE1;STAT3;YWHAZ;USF1;MAD2L2;RBL2;RBL1;ID2;BHLHE40;BCL2;HCLS1;CTNNB1;PTMA
GO_Molecular_Function_2021	protein kinase binding (GO:0019901)	52/506	2.283232e-03	7.087532e-02	0	0	1.578255e+00	9.599203e+00	PRKCSH;CLTC;ITGB2;PLEK;WDR45;ELAVL1;CCND3;CCND2;RAC1;TRIM22;MAP2K3;HSP90AA1;FBXW5;PPP1R12A;DUSP1;PGAM1;IRAK4;RHOC;YWHAZ;FGR;JTB;HCLS1;VDAC1;EZR;SQSTM1;EXOC2;CTBP2;GSTP1;MVP;WAS;RELA;PRDX3;SOCS1;IRAK1;PDCD10;PLCG2;CDKN2D;CDKN2C;ERCC6L2;STAT3;TPRKB;MSN;USF1;MAD2L2;IBTK;PINK1;PIN1;PTPN6;GRB2;PKN1;CD247;CALM1
GO_Molecular_Function_2021	U2 snRNA binding (GO:0030620)	3/5	2.893767e-03	7.699488e-02	0	0	2.042434e+01	1.193843e+02	SF3B3;SNRPA1;PRPF8
GO_Molecular_Function_2021	dolichyl-diphosphooligosaccharide-protein glycotransferase activity (GO:0004579)	3/5	2.893767e-03	7.699488e-02	0	0	2.042434e+01	1.193843e+02	RPN2;OSTC;STT3B
GO_Molecular_Function_2021	isocitrate dehydrogenase activity (GO:0004448)	3/5	2.893767e-03	7.699488e-02	0	0	2.042434e+01	1.193843e+02	IDH3G;IDH2;IDH3B
GO_Molecular_Function_2021	oxidoreductase activity, acting on a sulfur group of donors, NAD(P) as acceptor (GO:0016668)	3/5	2.893767e-03	7.699488e-02	0	0	2.042434e+01	1.193843e+02	PRDX3;PGK1;TXN
GO_Molecular_Function_2021	endopeptidase activator activity (GO:0061133)	4/10	3.302329e-03	8.200783e-02	0	0	9.082175e+00	5.188762e+01	PSENEN;PSMD14;PSME1;PSME2
GO_Molecular_Function_2021	O-methyltransferase activity (GO:0008171)	4/10	3.302329e-03	8.200783e-02	0	0	9.082175e+00	5.188762e+01	HENMT1;COMT;CMTR2;FTSJ3
GO_Molecular_Function_2021	double-stranded RNA binding (GO:0003725)	12/73	3.825913e-03	9.194532e-02	0	0	2.687801e+00	1.496019e+01	ZBP1;TUBA1B;MBNL1;OAS1;OAS2;CLTC;HNRNPU;MSN;NLRP1;ELAVL1;APTX;MTDH
GO_Molecular_Function_2021	histone acetyltransferase activity (GO:0004402)	7/31	4.286950e-03	9.980555e-02	0	0	3.978342e+00	2.169064e+01	NAA50;KAT6A;TAF9;TADA3;EPC1;BAZ1A;CLOCK
GO_Molecular_Function_2021	cysteine-type endopeptidase inhibitor activity (GO:0004869)	8/40	5.113997e-03	1.154524e-01	0	0	3.411042e+00	1.799589e+01	PRDX3;CAST;PRDX5;RPS6KA1;SERPINB9;CARD16;CST7;BIRC3
GO_Molecular_Function_2021	MHC class I receptor activity (GO:0032393)	3/6	5.492737e-03	1.169168e-01	0	0	1.361550e+01	7.085952e+01	CD160;KLRF1;MR1
GO_Molecular_Function_2021	oligosaccharyl transferase activity (GO:0004576)	3/6	5.492737e-03	1.169168e-01	0	0	1.361550e+01	7.085952e+01	RPN2;OSTC;STT3B
GO_Molecular_Function_2021	NF-kappaB binding (GO:0051059)	6/25	5.867324e-03	1.214210e-01	0	0	4.305379e+00	2.212257e+01	PSMA6;HDAC2;CPNE1;COMMD7;RELA;MTDH
GO_Molecular_Function_2021	polyubiquitin modification-dependent protein binding (GO:0031593)	9/51	7.240510e-03	1.457886e-01	0	0	2.924323e+00	1.441125e+01	BAG6;SHARPIN;ZFAND6;TNFAIP3;RAD23B;SQSTM1;PRPF8;EPS15;OPTN
GO_Molecular_Function_2021	acid-amino acid ligase activity (GO:0016881)	3/7	9.124465e-03	1.743007e-01	0	0	1.021107e+01	4.795933e+01	GHDC;PPCS;GSS
GO_Molecular_Function_2021	signal recognition particle binding (GO:0005047)	3/7	9.124465e-03	1.743007e-01	0	0	1.021107e+01	4.795933e+01	DERL1;SRP68;SRP9
GO_Molecular_Function_2021	exoribonuclease activity (GO:0004532)	4/13	9.526398e-03	1.774292e-01	0	0	6.053808e+00	2.817254e+01	CNOT7;EXOSC4;EXOSC9;EXOSC1
GO_Molecular_Function_2021	DNA binding (GO:0003677)	73/811	1.015827e-02	1.845832e-01	0	0	1.363410e+00	6.257324e+00	CALCOCO1;SMARCB1;HNRNPU;PRDM2;HMGB1;ETS1;PQBP1;MECP2;YY1;CHCHD2;AIFM1;TRIM26;RBM5;HMGN1;EOMES;ZBP1;KLF12;ZNF281;ARID5A;ARID1A;SAFB;RAD23B;TSN;DDB1;MAU2;RAD51C;SLTM;MSH3;THRAP3;KAT6A;IRF7;CLOCK;GTF3C1;HDAC2;CBFB;TAF9;CREM;XPC;RTF1;CXXC5;SAMHD1;RELA;DEDD2;BCLAF1;IFI16;TBX21;PCBP2;NLRP1;PATZ1;ZBTB7A;JUN;XBP1;XRCC6;XRCC5;ZBTB16;PYHIN1;STAT3;NFATC2;INO80;APTX;FLI1;USF1;KLF2;DRAP1;NR4A2;FAM111A;RAD50;ERCC3;APEX1;MAFF;BCL2;CRLF3;TARDBP
GO_Molecular_Function_2021	MHC protein binding (GO:0042287)	6/28	1.047063e-02	1.857290e-01	0	0	3.717682e+00	1.694959e+01	FCRL6;DERL1;KIR3DL2;CD244;HLA-E;TAPBP
GO_Molecular_Function_2021	phosphatase binding (GO:0019902)	15/114	1.109036e-02	1.921470e-01	0	0	2.070484e+00	9.320652e+00	FCRL6;MVP;PXN;STAT3;NFATC2;VRK3;SNX3;SLC9A3R1;TERF2IP;MAPK1;CTNNB1;ANAPC5;STAT6;CTSC;JAK1
GO_Molecular_Function_2021	cysteine-type endopeptidase inhibitor activity involved in apoptotic process (GO:0043027)	5/21	1.213174e-02	2.001024e-01	0	0	4.258098e+00	1.878643e+01	PRDX3;PRDX5;RPS6KA1;SERPINB9;BIRC3
GO_Molecular_Function_2021	histone acetyltransferase binding (GO:0035035)	5/21	1.213174e-02	2.001024e-01	0	0	4.258098e+00	1.878643e+01	EID1;KANSL1;TAF7;ZBTB7A;SIRT2
GO_Molecular_Function_2021	U6 snRNA binding (GO:0017070)	4/14	1.262391e-02	2.001024e-01	0	0	5.448135e+00	2.382013e+01	EIF5A;LSM4;PRPF8;LSM2
GO_Molecular_Function_2021	protein kinase C activity (GO:0004697)	4/14	1.262391e-02	2.001024e-01	0	0	5.448135e+00	2.382013e+01	PRKCH;CCL3;PRKCQ;PKN1
GO_Molecular_Function_2021	peptidase activator activity (GO:0016504)	5/22	1.483250e-02	2.302127e-01	0	0	4.007407e+00	1.687493e+01	PSENEN;PINK1;PSMD14;PSME1;PSME2
GO_Molecular_Function_2021	alpha-tubulin binding (GO:0043014)	6/31	1.718193e-02	2.612355e-01	0	0	3.271033e+00	1.329314e+01	ARL4C;EML4;FNTA;INO80;ARL8A;DNAL1
GO_Molecular_Function_2021	protein heterodimerization activity (GO:0046982)	21/188	1.859550e-02	2.732160e-01	0	0	1.719681e+00	6.852645e+00	XBP1;DGKD;GADD45A;HEXA;ALG2;SUPT4H1;USF1;NR4A2;PPP2CA;TRMT112;LSM6;IRAK1;VAPA;IRAK2;KATNA1;BHLHE40;BCL2;UBA2;TAF7;P4HB;RAN
GO_Molecular_Function_2021	small ribosomal subunit rRNA binding (GO:0070181)	3/9	1.974423e-02	2.732160e-01	0	0	6.806652e+00	2.671539e+01	MRPS11;CIRBP;MRPS6
GO_Molecular_Function_2021	growth hormone receptor binding (GO:0005131)	3/9	1.974423e-02	2.732160e-01	0	0	6.806652e+00	2.671539e+01	SOCS2;TYK2;JAK1
GO_Molecular_Function_2021	phosphoserine residue binding (GO:0050815)	3/9	1.974423e-02	2.732160e-01	0	0	6.806652e+00	2.671539e+01	YWHAB;PIN1;RTF1
GO_Molecular_Function_2021	nuclear import signal receptor activity (GO:0061608)	4/16	2.057335e-02	2.732160e-01	0	0	4.539624e+00	1.763081e+01	KPNA4;KPNA2;TNPO1;KPNA1
GO_Molecular_Function_2021	oxidoreductase activity, acting on NAD(P)H, quinone or similar compound as acceptor (GO:0016655)	4/16	2.057335e-02	2.732160e-01	0	0	4.539624e+00	1.763081e+01	CBR1;DCXR;CRYZL1;AKR1C3
GO_Molecular_Function_2021	RNA polymerase II-specific DNA-binding transcription factor binding (GO:0061629)	21/190	2.068130e-02	2.732160e-01	0	0	1.699145e+00	6.590178e+00	EOMES;SMARCE1;JUN;HDAC2;SMARCB1;STAT3;ARID1A;COMMD7;RELA;MTDH;RBL2;MAD2L2;PSMA6;SNW1;RBL1;ID2;BHLHE40;TADA3;CPNE1;HCLS1;CTNNB1
GO_Molecular_Function_2021	kinase activity (GO:0016301)	14/112	2.090377e-02	2.732160e-01	0	0	1.950837e+00	7.545497e+00	LYN;PANK2;DGKD;CSNK2A1;ADPGK;AGK;STK39;PINK1;IRAK1;PGK1;PI4KA;CCL3;SEPHS1;SEPHS2
GO_Molecular_Function_2021	nuclear localization sequence binding (GO:0008139)	5/24	2.137582e-02	2.745687e-01	0	0	3.585189e+00	1.378683e+01	NUP153;KPNA4;KPNA2;TNPO1;KPNA1
GO_Molecular_Function_2021	signal sequence binding (GO:0005048)	7/42	2.286805e-02	2.839449e-01	0	0	2.726393e+00	1.030035e+01	SEC61A1;KPNA4;NUP153;TIMM22;KPNA2;TNPO1;KPNA1
GO_Molecular_Function_2021	protein phosphorylated amino acid binding (GO:0045309)	7/42	2.286805e-02	2.839449e-01	0	0	2.726393e+00	1.030035e+01	FGR;ZAP70;YWHAB;PLCG2;PIN1;GRB2;PTPN6
GO_Molecular_Function_2021	MHC class I protein binding (GO:0042288)	4/17	2.547703e-02	3.111539e-01	0	0	4.190198e+00	1.537793e+01	DERL1;CD244;HLA-E;TAPBP
GO_Molecular_Function_2021	3'-5'-exoribonuclease activity (GO:0000175)	6/34	2.637658e-02	3.168116e-01	0	0	2.920094e+00	1.061536e+01	EXOSC4;CNOT6L;CNOT7;EXOSC9;CNOT2;REXO2
GO_Molecular_Function_2021	cyclin-dependent protein serine/threonine kinase inhibitor activity (GO:0004861)	3/10	2.679078e-02	3.168116e-01	0	0	5.833960e+00	2.111717e+01	CDKN2D;HEXIM1;CDKN2C
GO_Molecular_Function_2021	ubiquitin binding (GO:0043130)	10/74	2.908006e-02	3.385101e-01	0	0	2.131360e+00	7.540118e+00	NSFL1C;SHARPIN;UBXN2A;TNFAIP3;AUP1;BUB3;RAD23B;SQSTM1;RAE1;SIRT2
GO_Molecular_Function_2021	retinoid X receptor binding (GO:0046965)	3/11	3.499618e-02	3.580678e-01	0	0	5.104441e+00	1.711272e+01	NR4A2;NSD1;ARID5A
GO_Molecular_Function_2021	purine ribonucleoside triphosphate binding (GO:0035639)	42/460	3.542632e-02	3.580678e-01	0	0	1.376835e+00	4.599042e+00	ABCD3;OLA1;HNRNPU;STK4;SMC4;GIMAP7;RAB22A;RAP1B;TUBA1B;RHOT1;MTG2;ANXA6;PGK1;HACL1;RAC1;NLRP1;SEPHS1;PRKACB;GBP4;HSPA8;HSP90AA1;CDK11A;GSS;RHOC;RUNX3;TGFBR1;ARL4C;PSMA6;ACLY;ZAP70;PPP5C;PINK1;OAS1;RHEB;OAS2;DRG1;UBA2;MYH9;ARL8A;MYO1F;RAN;RAB7A
GO_Molecular_Function_2021	ion channel inhibitor activity (GO:0008200)	6/37	3.835516e-02	3.580678e-01	0	0	2.637079e+00	8.599162e+00	STX8;ENSA;STX7;COMMD1;CALM1;PHPT1
GO_Molecular_Function_2021	thyroid hormone receptor binding (GO:0046966)	5/28	3.946473e-02	3.580678e-01	0	0	2.961041e+00	9.571116e+00	PRMT2;THRAP3;NSD1;ARID5A;TAF7
GO_Molecular_Function_2021	RNA 2'-O-methyltransferase activity (GO:0062105)	2/5	4.085337e-02	3.580678e-01	0	0	9.070368e+00	2.900491e+01	HENMT1;FTSJ3
GO_Molecular_Function_2021	5'-deoxyribose-5-phosphate lyase activity (GO:0051575)	2/5	4.085337e-02	3.580678e-01	0	0	9.070368e+00	2.900491e+01	XRCC6;XRCC5
GO_Molecular_Function_2021	7S RNA binding (GO:0008312)	2/5	4.085337e-02	3.580678e-01	0	0	9.070368e+00	2.900491e+01	SRP19;SRP68
GO_Molecular_Function_2021	sequence-specific single stranded DNA binding (GO:0098847)	2/5	4.085337e-02	3.580678e-01	0	0	9.070368e+00	2.900491e+01	RAD50;HNRNPA2B1
GO_Molecular_Function_2021	TPR domain binding (GO:0030911)	2/5	4.085337e-02	3.580678e-01	0	0	9.070368e+00	2.900491e+01	HSP90AA1;STUB1
GO_Molecular_Function_2021	beta-2 adrenergic receptor binding (GO:0031698)	2/5	4.085337e-02	3.580678e-01	0	0	9.070368e+00	2.900491e+01	SLC9A3R1;GNAS
GO_Molecular_Function_2021	C-X-C chemokine binding (GO:0019958)	2/5	4.085337e-02	3.580678e-01	0	0	9.070368e+00	2.900491e+01	CXCR1;HMGB1
GO_Molecular_Function_2021	C-X3-C chemokine binding (GO:0019960)	2/5	4.085337e-02	3.580678e-01	0	0	9.070368e+00	2.900491e+01	CX3CR1;ITGA4
GO_Molecular_Function_2021	carbonyl reductase (NADPH) activity (GO:0004090)	2/5	4.085337e-02	3.580678e-01	0	0	9.070368e+00	2.900491e+01	CBR1;DCXR
GO_Molecular_Function_2021	CCR1 chemokine receptor binding (GO:0031726)	2/5	4.085337e-02	3.580678e-01	0	0	9.070368e+00	2.900491e+01	CCL4;CCL3
GO_Molecular_Function_2021	CCR5 chemokine receptor binding (GO:0031730)	2/5	4.085337e-02	3.580678e-01	0	0	9.070368e+00	2.900491e+01	CCL4;CCL3
GO_Molecular_Function_2021	complement component C3b binding (GO:0001851)	2/5	4.085337e-02	3.580678e-01	0	0	9.070368e+00	2.900491e+01	ITGAM;ITGB2
GO_Molecular_Function_2021	cytoskeleton-nuclear membrane anchor activity (GO:0140444)	2/5	4.085337e-02	3.580678e-01	0	0	9.070368e+00	2.900491e+01	SUN2;SYNE1
GO_Molecular_Function_2021	DNA insertion or deletion binding (GO:0032135)	2/5	4.085337e-02	3.580678e-01	0	0	9.070368e+00	2.900491e+01	MSH3;XPC
GO_Molecular_Function_2021	MHC class I protein complex binding (GO:0023024)	2/5	4.085337e-02	3.580678e-01	0	0	9.070368e+00	2.900491e+01	KLRD1;KLRC1
GO_Molecular_Function_2021	NAD-dependent histone deacetylase activity (GO:0017136)	2/5	4.085337e-02	3.580678e-01	0	0	9.070368e+00	2.900491e+01	SIRT7;SIRT2
GO_Molecular_Function_2021	protein geranylgeranyltransferase activity (GO:0004661)	2/5	4.085337e-02	3.580678e-01	0	0	9.070368e+00	2.900491e+01	FNTA;RABGGTA
GO_Molecular_Function_2021	protein phosphatase binding (GO:0019903)	14/123	4.220251e-02	3.629924e-01	0	0	1.752922e+00	5.548482e+00	ANKLE2;PPP1R11;FCRL6;MVP;PXN;STAT3;VRK3;SNX3;PPP1R3E;ENSA;CTNNB1;ANAPC5;STAT6;JAK1
GO_Molecular_Function_2021	nucleoside-triphosphatase activity (GO:0017111)	27/278	4.279170e-02	3.629924e-01	0	0	1.470920e+00	4.635473e+00	VPS4B;GIMAP7;RAB22A;RAP1B;RHOT1;RNF213;GNGT2;MTG2;ARHGDIB;RAC1;NLRP1;GBP4;HSP90AA1;TBCC;RHOC;GPN1;MYL6;GNAL;RHEB;GNAS;DRG1;RAB18;PIN1;MYH9;ARL8A;RAN;RAB7A
GO_Molecular_Function_2021	3'-5' exonuclease activity (GO:0008408)	7/48	4.388089e-02	3.629924e-01	0	0	2.326658e+00	7.273775e+00	RAD50;EXOSC4;CNOT6L;CNOT7;EXOSC9;APEX1;REXO2
GO_Molecular_Function_2021	ATPase activator activity (GO:0001671)	4/20	4.408547e-02	3.629924e-01	0	0	3.403987e+00	1.062597e+01	DNAJC19;DNAJB6;TOR1AIP2;ATP1B3
GO_Molecular_Function_2021	single-stranded telomeric DNA binding (GO:0043047)	3/12	4.433867e-02	3.629924e-01	0	0	4.537037e+00	1.413695e+01	RAD50;HNRNPA2B1;TERF2IP
GO_Molecular_Function_2021	poly(A)-specific ribonuclease activity (GO:0004535)	3/12	4.433867e-02	3.629924e-01	0	0	4.537037e+00	1.413695e+01	CNOT6L;CNOT7;CNOT2
GO_Molecular_Function_2021	pre-mRNA binding (GO:0036002)	5/29	4.509203e-02	3.651474e-01	0	0	2.837512e+00	8.793591e+00	HNRNPL;DDX5;CELF2;HNRNPU;PRPF8
GO_Molecular_Function_2021	tRNA binding (GO:0000049)	7/49	4.829107e-02	3.827324e-01	0	0	2.271139e+00	6.882706e+00	SLFN13;MRPS27;DALRD3;SSB;NSUN2;TRNAU1AP;FARS2
GO_Molecular_Function_2021	exonuclease activity (GO:0004527)	7/49	4.829107e-02	3.827324e-01	0	0	2.271139e+00	6.882706e+00	RAD50;EXOSC4;CNOT7;EXOSC9;APEX1;REXO2;EXOSC1
GO_Molecular_Function_2021	tau protein binding (GO:0048156)	6/40	5.332518e-02	4.181817e-01	0	0	2.404008e+00	7.046980e+00	PPP2CA;HSP90AA1;PPP5C;PIN1;STUB1;S100B
GO_Molecular_Function_2021	acetyl-CoA C-acyltransferase activity (GO:0003988)	2/6	5.853372e-02	4.233750e-01	0	0	6.802411e+00	1.930628e+01	SCP2;ACAT2
GO_Molecular_Function_2021	C3HC4-type RING finger domain binding (GO:0055131)	2/6	5.853372e-02	4.233750e-01	0	0	6.802411e+00	1.930628e+01	HSPA8;PINK1
GO_Molecular_Function_2021	ubiquinol-cytochrome-c reductase activity (GO:0008121)	2/6	5.853372e-02	4.233750e-01	0	0	6.802411e+00	1.930628e+01	UQCRC1;UQCRFS1
