Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Biological_Process_2021	mitochondrial respiratory chain complex assembly (GO:0033108)	24/90	5.154472e-09	1.904343e-06	0	0	5.011271e+00	9.563209e+01	NDUFB7;COA1;NDUFA6;TIMMDC1;NDUFB6;NDUFA5;PET100;NDUFA12;NDUFB5;UQCC2;NDUFA3;ACAD9;COX17;NDUFA1;NDUFC1;OMA1;SAMM50;SDHAF2;NDUFAF6;NDUFAB1;NDUFS3;UQCRFS1;NDUFS2;NDUFV2
GO_Biological_Process_2021	regulation of mRNA catabolic process (GO:0061013)	28/122	1.085592e-08	3.676539e-06	0	0	4.110993e+00	7.538967e+01	PSMD11;SET;ANP32A;ELAVL1;PSMA7;PSMB7;PSMD6;PSMB3;KHSRP;UBC;EXOSC8;AKT1;TNPO1;EXOSC3;NUP214;HSPA8;PRKCD;PUM2;PSMB9;MOV10;PSMA3;PSMC4;PSMC2;SERBP1;PSME1;PSME2;PABPC1;DCP2
GO_Biological_Process_2021	mRNA splicing, via spliceosome (GO:0000398)	45/274	3.929497e-08	1.190782e-05	0	0	2.726788e+00	4.649765e+01	ZCCHC8;SF3B2;DDX1;CSTF2;SRRT;DDX23;U2AF1;DDX41;YBX1;ELAVL1;U2AF1L4;COIL;SYNCRIP;ZMAT2;POLR2C;MAGOH;CWC22;DHX15;POLR2E;POLR2F;POLR2G;SNRPB2;SNRPD3;POLR2H;DDX17;HSPA8;IK;NCBP2;METTL3;ZCRB1;PLRG1;LSM4;CDC40;LSM3;HNRNPL;LSM6;FRG1;SNRPG;SNRNP27;HNRNPH2;PRPF31;SNRNP48;PABPC1;SNRPF;SRSF6
GO_Biological_Process_2021	protein transport (GO:0015031)	55/369	4.102105e-08	1.190782e-05	0	0	2.437721e+00	4.146364e+01	SYS1;TMEM167A;AP2A1;CD3G;TCIRG1;CLU;AP4M1;ARL6IP5;TBC1D10C;TMED7;TBC1D10A;RAB8A;NSF;ATP6V0E1;ARRDC1;PRKCB;STX8;ARFGAP3;DNM2;ARL4A;TXNIP;CHMP3;ATP6V0D1;VAMP5;VAMP2;ARF6;NAPA;ATP6V1A;RAB5C;TMED10;STXBP3;LRP1;UNC93B1;STXBP2;NAPG;GGA3;SNX27;RAB24;SNX9;ATP6V1D;SEC31A;RABGAP1L;IL10RA;CMTM6;AP3D1;LAPTM5;RABL2B;MCOLN1;RAB11B;VMP1;SNX17;CHMP2A;RAB18;UNC119;RAB5A
GO_Biological_Process_2021	regulation of I-kappaB kinase/NF-kappaB signaling (GO:0043122)	39/224	6.378178e-08	1.550277e-05	0	0	2.919065e+00	4.836248e+01	SLC44A2;ZFAND6;DDX1;PPM1N;BCL10;RELA;MTDH;IKBKB;PYCARD;AKAP13;UFL1;LGALS1;TBK1;IRAK1;TRIM5;TNFSF10;CASP1;TRIM25;HMOX1;TRIM27;MAP3K3;NDFIP1;PRKCB;RIOK3;SHISA5;RHOH;RHOC;JMJD8;FKBP1A;PER1;PPM1B;VAPA;S100A4;RBCK1;CARD16;HLA-DRB1;MYD88;BIRC2;LAMTOR5
GO_Biological_Process_2021	RNA splicing, via transesterification reactions with bulged adenosine as nucleophile (GO:0000377)	42/251	6.456638e-08	1.550277e-05	0	0	2.785272e+00	4.611177e+01	ZCCHC8;SF3B2;CSTF2;SRRT;DDX23;U2AF1;DDX41;YBX1;ELAVL1;U2AF1L4;SYNCRIP;ZMAT2;POLR2C;MAGOH;CWC22;DHX15;POLR2E;POLR2F;POLR2G;SNRPB2;SNRPD3;POLR2H;HSPA8;IK;NCBP2;METTL3;ZCRB1;PLRG1;LSM4;CDC40;LSM3;HNRNPL;LSM6;FRG1;SNRPG;SNRNP27;HNRNPH2;PRPF31;SNRNP48;PABPC1;SNRPF;SRSF6
GO_Biological_Process_2021	membrane organization (GO:0061024)	41/242	6.484921e-08	1.550277e-05	0	0	2.826275e+00	4.677824e+01	NAPA;RTP4;MTCH1;SH3KBP1;ARPC1A;AP2A1;CD3G;ARRB1;ARRB2;ACTB;NAPG;TOR1AIP1;TGOLN2;SYNGR2;UBC;CHP1;SNX9;SNAP29;SH3GLB1;ACTR3;HSPA8;MYOF;OSBPL2;AP3D1;M6PR;ARPC4;ARPC5;IGF2R;EPN1;DNM2;SYNJ1;VAPA;HGS;ARPC3;REEP4;LPCAT3;CHMP2A;CHMP3;RAB5A;VAMP2;VAMP3
GO_Biological_Process_2021	mitochondrial electron transport, NADH to ubiquinone (GO:0006120)	14/39	1.403591e-07	3.168996e-05	0	0	7.677406e+00	1.211423e+02	NDUFB7;NDUFA6;NDUFB6;NDUFA5;NDUFA12;NDUFB5;NDUFA4;NDUFA3;NDUFA1;NDUFC1;NDUFAB1;NDUFS3;NDUFS2;NDUFV2
GO_Biological_Process_2021	mitochondrial respiratory chain complex I assembly (GO:0032981)	17/58	1.969582e-07	4.002190e-05	0	0	5.692186e+00	8.788891e+01	NDUFB7;COA1;NDUFA6;TIMMDC1;NDUFB6;NDUFA5;NDUFA12;NDUFB5;NDUFA3;ACAD9;NDUFA1;NDUFC1;NDUFAF6;NDUFAB1;NDUFS3;NDUFS2;NDUFV2
GO_Biological_Process_2021	NADH dehydrogenase complex assembly (GO:0010257)	17/58	1.969582e-07	4.002190e-05	0	0	5.692186e+00	8.788891e+01	NDUFB7;COA1;NDUFA6;TIMMDC1;NDUFB6;NDUFA5;NDUFA12;NDUFB5;NDUFA3;ACAD9;NDUFA1;NDUFC1;NDUFAF6;NDUFAB1;NDUFS3;NDUFS2;NDUFV2
GO_Biological_Process_2021	cellular response to type I interferon (GO:0071357)	18/65	2.249348e-07	4.155160e-05	0	0	5.259801e+00	8.051417e+01	IFITM3;IFNAR2;IFITM1;IFITM2;STAT2;HLA-B;IFI6;ADAR;ISG15;IFI35;HLA-F;OAS1;IRAK1;IRF2;IRF7;XAF1;IRF9;MYD88
GO_Biological_Process_2021	type I interferon signaling pathway (GO:0060337)	18/65	2.249348e-07	4.155160e-05	0	0	5.259801e+00	8.051417e+01	IFITM3;IFNAR2;IFITM1;IFITM2;STAT2;HLA-B;IFI6;ADAR;ISG15;IFI35;HLA-F;OAS1;IRAK1;IRF2;IRF7;XAF1;IRF9;MYD88
GO_Biological_Process_2021	translational elongation (GO:0006414)	23/104	4.439777e-07	7.220778e-05	0	0	3.907059e+00	5.715048e+01	EEFSEC;MRPS15;MRPS26;MRPS16;MRPS11;MRPS33;MRPL19;MRPS34;MRPS18B;MRPL38;MRPS2;MRPL48;MRPL23;MRPL24;MRPL10;MRPL21;MRPS18C;MRPL44;MRPL53;MRPL40;NEMF;CHCHD1;DAP3
GO_Biological_Process_2021	mitochondrial translational elongation (GO:0070125)	21/89	4.441915e-07	7.220778e-05	0	0	4.245980e+00	6.210600e+01	MRPS15;MRPS26;MRPS16;MRPS11;MRPS33;MRPL19;MRPS34;MRPL38;MRPS18B;MRPS2;MRPL48;MRPL23;MRPL24;MRPL10;MRPL21;MRPL44;MRPS18C;MRPL53;MRPL40;CHCHD1;DAP3
GO_Biological_Process_2021	mitochondrial translational termination (GO:0070126)	21/89	4.441915e-07	7.220778e-05	0	0	4.245980e+00	6.210600e+01	MRPS15;MRPS26;MRPS16;MRPS11;MRPS33;MRPL19;MRPS34;MRPL38;MRPS18B;MRPS2;MRPL48;MRPL23;MRPL24;MRPL10;MRPL21;MRPL44;MRPS18C;MRPL53;MRPL40;CHCHD1;DAP3
GO_Biological_Process_2021	interferon-gamma-mediated signaling pathway (GO:0060333)	18/68	4.722344e-07	7.235751e-05	0	0	4.943415e+00	7.200474e+01	IFNGR2;PRKCD;PTAFR;HLA-B;IFI30;HLA-F;HCK;MT2A;OAS1;TRIM5;IRF2;IRF7;TRIM25;TRIM26;CD44;IRF9;HLA-DRB1;HLA-DPA1
GO_Biological_Process_2021	response to amino acid starvation (GO:1990928)	19/75	4.807217e-07	7.235751e-05	0	0	4.660912e+00	6.780685e+01	SH3GLB1;ATP6V1A;CDKN1A;CEBPB;ATP6V0E1;SEH1L;TCIRG1;EIF2S1;FLCN;RRAGA;LARP1;RRAGC;RHEB;MAPK1;LAMTOR2;ATP6V0D1;LAMTOR4;ATP6V1D;LAMTOR5
GO_Biological_Process_2021	positive regulation of I-kappaB kinase/NF-kappaB signaling (GO:0043123)	31/171	5.639006e-07	8.184615e-05	0	0	3.055219e+00	4.395967e+01	SLC44A2;DDX1;BCL10;RELA;MTDH;IKBKB;AKAP13;LGALS1;TBK1;IRAK1;TRIM5;TNFSF10;CASP1;TRIM25;HMOX1;TRIM27;MAP3K3;NDFIP1;PRKCB;SHISA5;RHOC;JMJD8;FKBP1A;VAPA;S100A4;CARD16;RBCK1;HLA-DRB1;MYD88;BIRC2;LAMTOR5
GO_Biological_Process_2021	ubiquitin-dependent protein catabolic process (GO:0006511)	50/354	8.804930e-07	1.233905e-04	0	0	2.281590e+00	3.181171e+01	UBXN1;UBE2D4;RNF13;UBE2D3;UBE2L6;ARRB1;ARRB2;PSMD6;ARIH2;TRIM25;MYLIP;FBXW5;DTX3L;ARRDC1;VPS37C;UBE4A;KCTD6;RBX1;RNF168;RNF144B;RNF126;PSMA3;KCTD13;PSME1;PSME2;PLAA;BIRC6;RBCK1;RNF166;BIRC2;PSMD11;UBR3;PSMA7;ANAPC11;ARNTL;PSMB7;RNF213;PSMB3;RBBP6;RFFL;NDFIP1;UBE2I;UBE2B;BFAR;NTAN1;PSMB9;PSMC4;TOLLIP;PSMC2;NFE2L2
GO_Biological_Process_2021	antigen processing and presentation of exogenous peptide antigen via MHC class I (GO:0042590)	19/78	9.234017e-07	1.250902e-04	0	0	4.423202e+00	6.146129e+01	FCER1G;PSMD11;HLA-B;CYBB;CYBA;IFI30;HLA-F;PSMA7;PSMB9;IKBKB;PSMB7;PSMD6;PSMA3;PSMB3;PSMC4;PSMC2;PSME1;PSME2;VAMP3
GO_Biological_Process_2021	positive regulation of cytokine production (GO:0001819)	48/335	9.554170e-07	1.252521e-04	0	0	2.318709e+00	3.213989e+01	CD86;CEBPB;TMED10;BCL10;DDX41;LILRA2;AIF1;RELA;LILRA5;IFIH1;PYCARD;TBK1;IRAK1;G3BP1;POLR2E;HMOX1;POLR2F;FFAR2;TNFRSF14;TRIM27;LRRFIP1;POLR2H;IL12RB1;HLA-DPA1;FCER1G;TGFB1;BTN3A1;SYK;SLC11A1;STAT3;LAPTM5;CYBA;ISG15;LILRB2;POU2F2;SCIMP;SOD1;FGR;CD2;TYROBP;PTPRC;RARA;IRF7;LTB;POLR3K;MYD88;CD244;LAMTOR5
GO_Biological_Process_2021	intracellular protein transport (GO:0006886)	48/336	1.042223e-06	1.323624e-04	0	0	2.310532e+00	3.182562e+01	NAPA;RAB5C;TMED10;STXBP3;UNC93B1;STXBP2;AP2A1;NXT2;GABARAP;NAPG;AP4M1;IPO8;GGA3;SNX27;XPO6;RAB24;TBC1D10C;AKT1;FAM53B;CHP1;NUP88;SNX9;TMED7;TNPO1;TBC1D10A;SEC31A;NUP214;NSF;RABGAP1L;TGFB1;SYK;DESI1;STX8;STAT3;AP3D1;LAPTM5;HPS4;RABL2B;ARFGAP3;ARL4A;SNX17;GIPC1;NUP50;RAB18;VPS25;RAB5A;RAN;ARF6
GO_Biological_Process_2021	mRNA processing (GO:0006397)	44/300	1.422666e-06	1.752034e-04	0	0	2.379698e+00	3.203782e+01	ZCCHC8;SF3B2;CSTF2;SRRT;DDX23;U2AF1;DDX41;YBX1;ELAVL1;U2AF1L4;SYNCRIP;ZMAT2;POLR2C;MAGOH;CWC22;DHX15;POLR2E;POLR2F;POLR2G;SNRPB2;SNRPD3;POLR2H;CMTR2;HSPA8;IK;NCBP2;METTL3;ZCRB1;PLRG1;LSM4;CDC40;LSM3;HNRNPL;LSM6;ZC3H11A;FRG1;SNRPG;SNRNP27;HNRNPH2;PRPF31;SNRNP48;PABPC1;SNRPF;SRSF6
GO_Biological_Process_2021	innate immune response activating cell surface receptor signaling pathway (GO:0002220)	24/119	1.484993e-06	1.767548e-04	0	0	3.476075e+00	4.664928e+01	LYN;PSMD11;FCER1G;SYK;PRKCD;ICAM2;BCL10;LILRA2;PSMA7;RELA;PSMB9;IKBKB;PSMB7;PSMD6;PSMA3;TYROBP;PSMB3;PSMC4;PSMC2;PSME1;PSME2;FFAR2;FYN;HRAS
GO_Biological_Process_2021	regulation of immune response (GO:0050776)	31/179	1.565741e-06	1.767548e-04	0	0	2.888821e+00	3.861531e+01	IFITM1;SIGLEC9;SPPL2A;ICAM2;ICAM4;CD3G;LILRA1;ITGAL;ZMPSTE24;FCGR3A;FCGR3B;SLAMF7;CSK;CD300LF;LAIR1;LYN;SYK;CD300A;ERAP1;HLA-B;PILRA;LILRB2;HLA-F;FGR;FKBP1A;TYROBP;CLEC2B;IRF7;CD300E;HLA-DRB1;BIRC2
GO_Biological_Process_2021	RNA processing (GO:0006396)	31/179	1.565741e-06	1.767548e-04	0	0	2.888821e+00	3.861531e+01	ZCCHC8;SF3B2;DDX47;CELF2;DDX23;ADAR;U2AF1;PPP1R9B;DUSP11;SYNCRIP;PPP2R1A;KHSRP;MAGOH;DHX15;SNRPD3;DDX17;NCBP2;METTL3;LSM1;ZCRB1;LSM4;LSM3;MRPL44;HNRNPL;LSM6;RRAGC;SNRPG;MPHOSPH10;RBMS1;SNRNP48;SNRPF
GO_Biological_Process_2021	translational termination (GO:0006415)	21/96	1.680100e-06	1.823899e-04	0	0	3.848237e+00	5.116869e+01	MRPS15;MRPS26;MRPS16;MRPS11;MRPS33;MRPL19;MRPS34;MRPL38;MRPS18B;MRPS2;MRPL48;MRPL23;MRPL24;MRPL10;MRPL21;MRPL44;MRPS18C;MRPL53;MRPL40;CHCHD1;DAP3
GO_Biological_Process_2021	innate immune response (GO:0045087)	44/302	1.705418e-06	1.823899e-04	0	0	2.360994e+00	3.135801e+01	IFITM3;CFD;CX3CR1;IFITM1;IFITM2;NRROS;SHMT2;IFI6;SLA;ADAR;BCL10;CFP;CORO1A;RELA;SIRPB1;CXCL16;IFIH1;IKBKB;TBK1;TRIM4;IRAK1;TRIM5;TRIM25;TRIM26;FYN;TRIM27;NLRP1;LYN;FCER1G;APOBEC3G;SYK;GCH1;SLC11A1;CYBB;CYBA;ISG15;FGR;HCK;TYROBP;OAS1;IRF7;CD300E;APOBEC3A;MYD88
GO_Biological_Process_2021	cellular response to amino acid starvation (GO:0034198)	18/74	1.817153e-06	1.893567e-04	0	0	4.412338e+00	5.832334e+01	SH3GLB1;ATP6V1A;CDKN1A;CEBPB;ATP6V0E1;SEH1L;TCIRG1;EIF2S1;FLCN;RRAGA;RRAGC;RHEB;MAPK1;LAMTOR2;ATP6V0D1;LAMTOR4;ATP6V1D;LAMTOR5
GO_Biological_Process_2021	Arp2/3 complex-mediated actin nucleation (GO:0034314)	8/15	1.989286e-06	1.997161e-04	0	0	1.561430e+01	2.049803e+02	ACTR3;ARPC3;ARPC1B;ARPC1A;ARPC4;ARPC5;TRIM27;IQGAP2
GO_Biological_Process_2021	cellular response to interferon-gamma (GO:0071346)	24/121	2.028046e-06	1.997161e-04	0	0	3.404036e+00	4.462160e+01	CCL4L1;IFNGR2;PRKCD;PTAFR;HLA-B;IFI30;HLA-F;AIF1;SYNCRIP;HCK;MT2A;OAS1;TRIM5;IRF2;CASP1;IRF7;TRIM25;TRIM26;CD47;IL12RB1;HLA-DRB1;CD44;IRF9;HLA-DPA1
GO_Biological_Process_2021	mitochondrial translation (GO:0032543)	22/105	2.063995e-06	1.997161e-04	0	0	3.644038e+00	4.770362e+01	MRPS15;MRPS26;MRPS16;MRPS11;MRPS33;MRPL19;MRPS34;MRPS18B;MRPL38;MRPS2;MRPL48;MRPL23;MRPL24;MRPL10;MRPL21;MRPS18C;MRPL44;MRPL53;MRPL40;NOA1;CHCHD1;DAP3
GO_Biological_Process_2021	RNA splicing (GO:0008380)	21/98	2.391749e-06	2.260481e-04	0	0	3.747879e+00	4.851062e+01	SF3B2;DDX47;NCBP2;DDX23;LSM1;U2AF1;ZCRB1;LSM4;PPP1R9B;SYNCRIP;LSM6;RRAGC;PPP2R1A;KHSRP;MAGOH;SNRPG;DHX15;MPHOSPH10;SNRNP48;SNRPD3;SNRPF
GO_Biological_Process_2021	positive regulation of intracellular signal transduction (GO:1902533)	67/546	2.459414e-06	2.271604e-04	0	0	1.946876e+00	2.514505e+01	CD86;HSP90AB1;RNF13;SLC44A2;IFI35;IKBKB;AKAP13;FLCN;TBK1;LGALS1;TRIM5;TNFSF10;CASP1;TRIM25;TRIM27;HRAS;HSP90AA1;KSR1;PRKCB;RHOG;SHISA5;RHOC;JMJD8;FGR;RRAGA;RRAGC;HCLS1;S100A4;RBCK1;CARD16;BIRC2;CX3CR1;NFAT5;SEH1L;HDAC3;ROCK1;DDX1;BCL10;RELA;RTN4;MTDH;LILRA5;IRAK1;HMOX1;PMAIP1;FYN;ZNF622;BID;LYN;MAP3K3;TCF7L2;NDFIP1;TGFB1;LAPTM5;EPOR;PUM2;FKBP1A;PTPRC;VAPA;RHEB;LAMTOR2;PTPN6;LAMTOR4;PIK3AP1;HLA-DRB1;MYD88;LAMTOR5
GO_Biological_Process_2021	protein ubiquitination (GO:0016567)	65/525	2.564945e-06	2.316430e-04	0	0	1.965818e+00	2.530711e+01	RNF10;UBE2D4;RNF13;UBE2D3;FBXO25;ARRB1;UBE2L6;ARRB2;UBE2Z;DDA1;PSMD6;TRIM4;UBE2Q1;TRIM5;ARIH2;TRIM69;TRIM25;TRIM26;TRIM27;ATG3;MYLIP;WSB1;FBXW5;DTX3L;ARRDC1;UBE4A;RBX1;RNF168;RNF144B;RNF126;PSMA3;RRAGA;PSME1;KCTD13;PSME2;BIRC6;RBCK1;RNF166;BIRC2;PSMD11;DERL1;UBR3;WDR61;BCL10;RTF1;PSMA7;ANAPC11;PSMB7;RNF213;RNF139;PSMB3;UBR5;UBC;RBBP6;UBE2B;BFAR;ISG15;PSMB9;PSMC4;PSMC2;RNF181;PAF1;UBE2O;NFE2L2;ASB1
GO_Biological_Process_2021	defense response to symbiont (GO:0140546)	24/124	3.188447e-06	2.816924e-04	0	0	3.301381e+00	4.178220e+01	IFITM3;IFNAR2;RTP4;IFITM1;IFITM2;APOBEC3G;STAT2;IFI6;ISG15;LYST;RELA;PYCARD;IFIH1;MOV10;PTPRC;OAS1;TRIM5;G3BP1;IRF2;IRF7;PMAIP1;NLRP1;APOBEC3A;MYD88
GO_Biological_Process_2021	antigen processing and presentation of exogenous peptide antigen via MHC class I, TAP-dependent (GO:0002479)	17/73	6.601203e-06	5.707934e-04	0	0	4.164130e+00	4.967082e+01	PSMD11;HLA-B;CYBB;CYBA;HLA-F;PSMA7;PSMB9;IKBKB;PSMB7;PSMD6;PSMA3;PSMB3;PSMC4;PSMC2;PSME1;PSME2;VAMP3
GO_Biological_Process_2021	modification-dependent protein catabolic process (GO:0019941)	32/201	6.824841e-06	5.778365e-04	0	0	2.610444e+00	3.105108e+01	PSMD11;UBE2D4;RNF13;UBR3;UBE2L6;ARRB1;ANAPC11;RNF213;UBC;ARIH2;TRIM25;RBBP6;RFFL;MYLIP;NDFIP1;UBE2I;UBE2B;DTX3L;ARRDC1;UBE4A;BFAR;ISG15;NTAN1;KCTD6;RBX1;RNF168;RNF144B;RNF126;TOLLIP;PSMC2;BIRC6;RNF166
