Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Molecular_Function_2021	protein kinase binding (GO:0019901)	56/506	2.686755e-04	1.519050e-02	0	0	1.720362e+00	1.414482e+01	CDKN1A;RNF13;PLEK;AP2A1;WDR45;LYST;ELAVL1;ACTB;IKBKB;PPP1CC;UFL1;CCND3;RPS19;TRIM5;CIR1;TRIM27;YWHAG;IFNAR2;NSF;DUSP5;HSP90AA1;FBXW5;PRKCB;PRKCD;RHOG;RHOH;ADAM10;RHOC;RHOB;FGR;CKS2;RARA;HCLS1;SIK1;UTRN;MVP;TWF2;BCL10;RELA;BAG5;IRAK1;CSK;RBBP6;RFFL;RAB11FIP2;CDKN2D;TRAP1;TCF7L2;GCH1;STAT3;MSN;PTPRC;PTPN6;CALM3;PKN1;CALM2
GO_Molecular_Function_2021	ubiquinol-cytochrome-c reductase activity (GO:0008121)	4/6	2.948099e-04	1.547752e-02	0	0	2.725238e+01	2.215395e+02	UQCRQ;UQCRFS1;UQCR10;UQCRH
GO_Molecular_Function_2021	translation initiation factor activity (GO:0003743)	10/41	3.496417e-04	1.713244e-02	0	0	4.408049e+00	3.508191e+01	EIF3I;EIF3G;EIF2S2;EIF4E2;EIF2S1;EIF1B;EIF4G2;EIF2A;EIF1;EIF3B
GO_Molecular_Function_2021	disordered domain specific binding (GO:0097718)	7/23	6.470459e-04	2.972367e-02	0	0	5.970079e+00	4.383885e+01	HSP90AA1;HSP90AB1;NCOA3;FKBP8;CALM3;FYN;CALM2
GO_Molecular_Function_2021	cadherin binding (GO:0045296)	38/322	7.547208e-04	3.263058e-02	0	0	1.841420e+00	1.323827e+01	HSP90AB1;AHNAK;TWF2;BZW2;CLINT1;CORO1B;RTN4;ADD1;GOLGA3;LDHA;LASP1;LARP1;CAPZB;EFHD2;EIF4H;TRIM25;SNX9;LRRFIP1;TBC1D10A;S100A11;SNX5;EIF2A;VASP;SH3GLB1;HSPA8;DBNL;ANXA2;SWAP70;KTN1;RAB11B;STK24;VAPA;GIPC1;GLOD4;SERBP1;PFN1;EIF4G2;RAN
GO_Molecular_Function_2021	GTPase inhibitor activity (GO:0005095)	5/13	1.214130e-03	4.481455e-02	0	0	8.519857e+00	5.720000e+01	GPS1;PDE6D;ARL2;RHOH;IQGAP2
GO_Molecular_Function_2021	double-stranded RNA binding (GO:0003725)	13/73	1.262889e-03	4.481455e-02	0	0	2.962653e+00	1.977380e+01	HSP90AB1;MSN;ADAR;ELAVL1;MRPL44;MTDH;IFIH1;TUBA1B;OAS1;DHX15;EIF4H;LRRFIP1;NLRP1
GO_Molecular_Function_2021	cysteine-type endopeptidase inhibitor activity (GO:0004869)	9/40	1.280416e-03	4.481455e-02	0	0	3.964331e+00	2.640471e+01	CST3;CSTB;PRDX5;RPS6KA1;UBE2O;BIRC6;CARD16;UBE2Z;BIRC2
GO_Molecular_Function_2021	proton transmembrane transporter activity (GO:0015078)	9/40	1.280416e-03	4.481455e-02	0	0	3.964331e+00	2.640471e+01	COX8A;NDUFA4;UQCRQ;UQCRFS1;UQCR10;COX5B;COX5A;UQCRH;COX6B1
GO_Molecular_Function_2021	nucleoside-triphosphatase activity (GO:0017111)	33/278	1.471506e-03	4.916166e-02	0	0	1.850682e+00	1.206916e+01	RAB5C;GNAI3;ARL2;CLU;GNAI2;RNF213;RRAS;ARHGDIB;RAB24;NLRP1;HRAS;RAB8A;RAB2A;HSP90AA1;GCH1;RHOG;RHOH;RABL2B;ATP2B1;RHOC;MYO19;RAB11A;RHOB;RAB11B;DNM2;MYL6;RRAGA;MRAS;RRAGC;RHEB;RAB18;RAB5A;RAN
GO_Molecular_Function_2021	active ion transmembrane transporter activity (GO:0022853)	9/42	1.845245e-03	5.896763e-02	0	0	3.723668e+00	2.344102e+01	COX8A;NDUFA4;UQCRQ;UQCRFS1;UQCR10;COX5B;COX5A;UQCRH;COX6B1
GO_Molecular_Function_2021	ubiquitin conjugating enzyme activity (GO:0061631)	8/35	2.121607e-03	6.237524e-02	0	0	4.043803e+00	2.489196e+01	UBE2D4;UBE2Q1;UBE2B;UBE2D3;UBE2O;UBE2L6;BIRC6;UBE2Z
GO_Molecular_Function_2021	non-membrane spanning protein tyrosine kinase activity (GO:0004715)	8/35	2.121607e-03	6.237524e-02	0	0	4.043803e+00	2.489196e+01	LYN;FGR;HCK;SYK;DYRK1A;SLA;CSK;FYN
GO_Molecular_Function_2021	cysteine-type endopeptidase activity involved in apoptotic process (GO:0097153)	5/15	2.524156e-03	6.871313e-02	0	0	6.815154e+00	4.076722e+01	PYCARD;CASP5;CASP4;CASP1;CASP2
GO_Molecular_Function_2021	cytochrome-c oxidase activity (GO:0004129)	5/15	2.524156e-03	6.871313e-02	0	0	6.815154e+00	4.076722e+01	COX8A;NDUFA4;COX5B;COX5A;COX6B1
GO_Molecular_Function_2021	GTPase binding (GO:0051020)	25/201	2.807944e-03	7.286936e-02	0	0	1.947374e+00	1.144141e+01	BRK1;CIB1;YBX1;IQGAP2;FGD2;AKAP13;GGA3;ARHGDIB;PDE6D;ANKFY1;RAB8A;RABGAP1L;RALBP1;HSP90AA1;HPS4;RHOH;SOD1;AIMP1;IFT20;FMNL1;RRAGC;KCTD13;CDC42EP2;RIN3;PKN1
GO_Molecular_Function_2021	transcription coregulator binding (GO:0001221)	10/53	2.875118e-03	7.286936e-02	0	0	3.175845e+00	1.858397e+01	ZBTB17;PER1;MED25;HDAC3;UBE2I;CTBP1;LMO2;VGLL4;RELA;EZH2
GO_Molecular_Function_2021	syntaxin binding (GO:0019905)	11/62	3.004754e-03	7.361647e-02	0	0	2.946338e+00	1.711103e+01	NSF;NAPA;TMED10;STXBP3;STX8;STXBP2;SNAP29;VAMP2;NAPG;RAB11A;VAMP3
GO_Molecular_Function_2021	cysteine-type endopeptidase activity involved in apoptotic signaling pathway (GO:0097199)	4/10	3.302329e-03	7.493112e-02	0	0	9.082175e+00	5.188762e+01	CASP5;CASP4;CASP1;CASP2
GO_Molecular_Function_2021	ubiquitin-like protein ligase activity (GO:0061659)	31/270	3.359383e-03	7.493112e-02	0	0	1.780085e+00	1.013936e+01	RNF10;RNF13;UBE2D3;UBR3;ANAPC11;UFL1;HECTD1;TRIM4;RNF139;TRIM5;UBR5;ARIH2;TRIM25;ZBED1;TRIM69;TRIM26;RBBP6;TRIM27;RFFL;MYLIP;RING1;DTX3L;BFAR;RBX1;RNF144B;RNF126;RNF181;UBE2O;RNF166;BIRC2;ASB1
GO_Molecular_Function_2021	ATPase activity, coupled to transmembrane movement of ions, rotational mechanism (GO:0044769)	5/16	3.466201e-03	7.493112e-02	0	0	6.195262e+00	3.509427e+01	ATP6V1A;ATP6V0E1;TCIRG1;ATP6V0D1;ATP6V1D
GO_Molecular_Function_2021	proton-transporting ATPase activity, rotational mechanism (GO:0046961)	5/16	3.466201e-03	7.493112e-02	0	0	6.195262e+00	3.509427e+01	ATP6V1A;ATP6V0E1;TCIRG1;ATP6V0D1;ATP6V1D
GO_Molecular_Function_2021	GTPase activity (GO:0003924)	26/216	3.670823e-03	7.497148e-02	0	0	1.876009e+00	1.051942e+01	RAB5C;GNAI3;ARL2;GNAI2;RRAS;ARHGDIB;RAB24;HRAS;RAB8A;RAB2A;GCH1;RHOG;RHOH;RABL2B;RHOC;RAB11A;RHOB;RAB11B;DNM2;RRAGA;MRAS;RRAGC;RHEB;RAB18;RAB5A;RAN
GO_Molecular_Function_2021	ATPase regulator activity (GO:0060590)	8/38	3.672073e-03	7.497148e-02	0	0	3.638836e+00	2.040295e+01	DNAJC19;BAG5;GRPEL1;DNAJA2;ATP1B3;DNAJC15;PFN1;TOR1AIP1
GO_Molecular_Function_2021	ubiquitin protein ligase activity (GO:0061630)	30/263	4.253574e-03	8.227308e-02	0	0	1.766282e+00	9.643890e+00	RNF10;RNF13;UBE2D3;UBR3;ANAPC11;HECTD1;TRIM4;RNF139;TRIM5;UBR5;ARIH2;TRIM25;TRIM69;TRIM26;RBBP6;TRIM27;RFFL;MYLIP;RING1;DTX3L;UBE4A;BFAR;RBX1;RNF144B;RNF126;RNF181;UBE2O;RNF166;BIRC2;ASB1
GO_Molecular_Function_2021	mRNA binding (GO:0003729)	30/263	4.253574e-03	8.227308e-02	0	0	1.766282e+00	9.643890e+00	SLBP;SHMT2;MRPS11;CELF2;CSTF2;ELAVL1;SYNCRIP;LARP1;KHSRP;G3BP1;G3BP2;DENR;NUDT16;EIF2A;NCBP2;METTL3;CIRBP;EIF2S2;PUM2;HNRNPL;ZC3H11A;FUBP1;NCL;SERBP1;RBMS1;PABPC1;SRSF6;NSRP1;LSM14A;EIF4G2
GO_Molecular_Function_2021	ribosomal small subunit binding (GO:0043024)	5/17	4.636406e-03	8.311606e-02	0	0	5.678685e+00	3.051621e+01	LARP1;EIF4H;EIF1B;EIF1;UNG
GO_Molecular_Function_2021	MHC class I protein binding (GO:0042288)	5/17	4.636406e-03	8.311606e-02	0	0	5.678685e+00	3.051621e+01	TUBB;DERL1;LILRB2;PILRA;CD244
GO_Molecular_Function_2021	MHC class II protein complex binding (GO:0023026)	5/17	4.636406e-03	8.311606e-02	0	0	5.678685e+00	3.051621e+01	HSPA8;HSP90AA1;HSP90AB1;ANXA11;HLA-DRB1
GO_Molecular_Function_2021	actin binding (GO:0003779)	22/177	4.899832e-03	8.392221e-02	0	0	1.943748e+00	1.033793e+01	CAP1;DBNL;FLII;TPM1;ARPC1A;TWF2;IQGAP2;CORO1A;MYO19;MTSS1;ADD1;SYNE1;PDLIM2;PARVG;CAPZB;GIPC1;TMSB4X;BCL7B;COTL1;PFN1;UTRN;PDLIM7
GO_Molecular_Function_2021	ubiquitin-ubiquitin ligase activity (GO:0034450)	4/11	4.909735e-03	8.392221e-02	0	0	7.784303e+00	4.138552e+01	UBR5;UBE4A;ANAPC11;RBX1
GO_Molecular_Function_2021	ubiquitin-protein transferase activity (GO:0004842)	40/392	7.699388e-03	1.269061e-01	0	0	1.560430e+00	7.594009e+00	RNF10;UBE2D4;RNF13;UBE2D3;FBXO25;UBR3;UBE2L6;UBE2Z;ANAPC11;RNF213;HECTD1;TRIM4;RNF139;UBE2Q1;TRIM5;UBR5;ARIH2;TRIM69;TRIM25;RBBP6;TRIM26;TRIM27;RFFL;MYLIP;RING1;DTX3L;UBE2B;BFAR;RBX1;RNF168;RNF144B;RNF126;KCTD13;RNF181;UBE2O;BIRC6;RBCK1;RNF166;BIRC2;ASB1
GO_Molecular_Function_2021	RNA cap binding (GO:0000339)	5/19	7.769760e-03	1.269061e-01	0	0	4.866921e+00	2.364115e+01	CYFIP2;LARP1;NCBP2;LSM1;EIF4E2
GO_Molecular_Function_2021	small GTPase binding (GO:0031267)	21/175	8.729147e-03	1.394766e-01	0	0	1.866162e+00	8.847636e+00	RALBP1;RABGAP1L;HPS4;BRK1;RHOH;CIB1;IQGAP2;FGD2;SOD1;IFT20;AKAP13;FMNL1;GGA3;ARHGDIB;KCTD13;CDC42EP2;PDE6D;ANKFY1;RIN3;PKN1;RAB8A
GO_Molecular_Function_2021	serine-type exopeptidase activity (GO:0070008)	3/7	9.124465e-03	1.416237e-01	0	0	1.021107e+01	4.795933e+01	SCPEP1;TPP1;CPVL
GO_Molecular_Function_2021	RNA 7-methylguanosine cap binding (GO:0000340)	4/13	9.526398e-03	1.416237e-01	0	0	6.053808e+00	2.817254e+01	CYFIP2;LARP1;NCBP2;EIF4E2
GO_Molecular_Function_2021	cysteine-type endopeptidase activity involved in execution phase of apoptosis (GO:0097200)	4/13	9.526398e-03	1.416237e-01	0	0	6.053808e+00	2.817254e+01	CASP5;CASP4;CASP1;CASP2
GO_Molecular_Function_2021	ATPase activator activity (GO:0001671)	5/20	9.784958e-03	1.416237e-01	0	0	4.542216e+00	2.101642e+01	DNAJC19;DNAJA2;ATP1B3;DNAJC15;TOR1AIP1
GO_Molecular_Function_2021	protein heterodimerization activity (GO:0046982)	22/188	9.826952e-03	1.416237e-01	0	0	1.813865e+00	8.384819e+00	BCL2A1;METTL3;TPM1;CYBB;CYBA;ATP1A1;SRI;ADD1;NR4A2;IKBKB;SDCBP;EXT2;RRAGA;LSM6;RRAGC;IRAK1;VAPA;PPP2R1A;UBA2;TAF7;MICU1;RAN
GO_Molecular_Function_2021	phosphotyrosine residue binding (GO:0001784)	7/37	1.173338e-02	1.658469e-01	0	0	3.181647e+00	1.414343e+01	FGR;HCK;SYK;SH3BP2;PTPN6;PFN1;SAMSN1
GO_Molecular_Function_2021	5'-3' RNA polymerase activity (GO:0034062)	6/29	1.245370e-02	1.664267e-01	0	0	3.555853e+00	1.559504e+01	POLR2C;POLR2E;POLR2F;POLR2G;POLRMT;POLR3K
GO_Molecular_Function_2021	DNA-directed 5'-3' RNA polymerase activity (GO:0003899)	6/29	1.245370e-02	1.664267e-01	0	0	3.555853e+00	1.559504e+01	POLR2C;POLR2E;POLR2F;POLR2G;POLRMT;POLR3K
GO_Molecular_Function_2021	pre-mRNA binding (GO:0036002)	6/29	1.245370e-02	1.664267e-01	0	0	3.555853e+00	1.559504e+01	HNRNPL;SLBP;CELF2;U2AF1;SRSF6;U2AF1L4
GO_Molecular_Function_2021	snoRNA binding (GO:0030515)	6/30	1.468613e-02	1.880019e-01	0	0	3.407509e+00	1.438259e+01	UTP6;NUDT1;GAR1;IMP4;NUDT16;RRP9
GO_Molecular_Function_2021	syntaxin-1 binding (GO:0017075)	5/22	1.483250e-02	1.880019e-01	0	0	4.007407e+00	1.687493e+01	NSF;STXBP3;STXBP2;VAMP2;VAMP3
GO_Molecular_Function_2021	GTPase activator activity (GO:0005096)	34/336	1.483552e-02	1.880019e-01	0	0	1.543235e+00	6.498145e+00	ARRB1;IQGAP2;RASGRP2;RASGRP4;FGD2;THG1L;ABR;AKAP13;FLCN;SH3BP1;TBC1D10C;SH3BP5;SBF2;TBC1D10A;CYTH1;RABGAP1L;RALBP1;HPS1;HPS4;ARHGAP27;ARAP1;GMIP;ARFGAP3;RP2;MADD;CDC42EP2;RGS10;NUCB1;RIN3;LAMTOR2;LAMTOR4;SMAP2;SMAP1;LAMTOR5
GO_Molecular_Function_2021	purine ribonucleoside triphosphate binding (GO:0035639)	44/460	1.588265e-02	1.952910e-01	0	0	1.451677e+00	6.013611e+00	PDXK;HSP90AB1;ARL3;TWF2;ARL2;ATP1A1;THG1L;TUBA1B;TUBA1A;RRAS;GUK1;MKNK1;AKT1;NUDT16;NLRP1;HRAS;RAB8A;RAB2A;HSPA8;HSP90AA1;KSR1;GCH1;TUBB;RHOG;RHOH;TRNT1;RHOC;RUNX3;RHOB;RAB11B;DNM2;GLUD1;ARL4A;RRAGA;MRAS;RRAGC;OAS1;RHEB;NOA1;UBA2;SIK1;RAB5A;RAN;ARF6
GO_Molecular_Function_2021	DNA-binding transcription factor binding (GO:0140297)	23/208	1.594212e-02	1.952910e-01	0	0	1.701067e+00	7.040358e+00	TLE4;ZBTB17;TCF7L2;SPI1;CTBP1;CRTC1;STAT3;LMO2;TAF9;CREM;CHD4;RBPJ;RELA;MTDH;ARNTL;RBL2;CHCHD2;HCLS1;SIK1;HES1;NBN;GABPA;NFE2L2
GO_Molecular_Function_2021	nuclear receptor binding (GO:0016922)	15/120	1.722035e-02	2.056590e-01	0	0	1.951538e+00	7.926491e+00	TCF7L2;KDM4C;PRKCB;NCOA3;TAF10;LEF1;NR4A2;MED25;RXRA;ZNHIT3;THRAP3;NSD1;TAF7;PKN1;DCAF13
GO_Molecular_Function_2021	tau protein binding (GO:0048156)	7/40	1.778502e-02	2.056590e-01	0	0	2.891940e+00	1.165278e+01	HSP90AA1;HSP90AB1;ROCK1;DYRK1A;FYN;CLU;ACTB
GO_Molecular_Function_2021	phosphatase inhibitor activity (GO:0019212)	5/23	1.790772e-02	2.056590e-01	0	0	3.784570e+00	1.522352e+01	SET;TESC;ANP32E;CABIN1;PPP1R9B
GO_Molecular_Function_2021	pyrophosphate hydrolysis-driven proton transmembrane transporter activity (GO:0009678)	5/23	1.790772e-02	2.056590e-01	0	0	3.784570e+00	1.522352e+01	ATP6V1A;ATP6V0E1;TCIRG1;ATP6V0D1;ATP6V1D
GO_Molecular_Function_2021	small ribosomal subunit rRNA binding (GO:0070181)	3/9	1.974423e-02	2.134119e-01	0	0	6.806652e+00	2.671539e+01	MRPS11;CIRBP;MRPS18C
GO_Molecular_Function_2021	cAMP response element binding protein binding (GO:0008140)	3/9	1.974423e-02	2.134119e-01	0	0	6.806652e+00	2.671539e+01	CRTC1;CREM;SIK1
GO_Molecular_Function_2021	histone demethylase activity (H3-K4 specific) (GO:0032453)	3/9	1.974423e-02	2.134119e-01	0	0	6.806652e+00	2.671539e+01	KDM5A;KDM1B;JARID2
GO_Molecular_Function_2021	phosphatidylinositol transfer activity (GO:0008526)	3/9	1.974423e-02	2.134119e-01	0	0	6.806652e+00	2.671539e+01	PITPNM1;PITPNB;OSBPL2
GO_Molecular_Function_2021	CARD domain binding (GO:0050700)	4/16	2.057335e-02	2.191509e-01	0	0	4.539624e+00	1.763081e+01	CASP4;CASP1;BCL10;CARD16
GO_Molecular_Function_2021	protein phosphorylated amino acid binding (GO:0045309)	7/42	2.286805e-02	2.371846e-01	0	0	2.726393e+00	1.030035e+01	FGR;HCK;SYK;SH3BP2;PTPN6;PFN1;SAMSN1
GO_Molecular_Function_2021	protein homodimerization activity (GO:0042803)	57/636	2.291171e-02	2.371846e-01	0	0	1.352316e+00	5.106490e+00	CDA;HSP90AB1;CPQ;SPPL2A;PLEK;DPY30;ELAVL1;SYNE1;IKBKB;PYCARD;STK10;TRIM5;AKT1;NUDT16;TRIM27;LRRFIP1;SH3GLB1;HSP90AA1;G6PD;TPI1;TESC;SLC11A1;TPM1;SETMAR;ADAM10;THAP1;TPST2;RRAGA;TYROBP;S100A6;TKT;VPS25;CEBPB;PDXK;BCL2A1;SHMT2;CORO1A;RELA;ADD1;PAPSS1;TYMP;IRAK1;PSAP;HMOX1;SNX9;HES1;RAB11FIP2;S100A11;S100A10;GCH1;STAT3;HPS4;LILRB2;GSTZ1;AIMP1;EXT2;GSTA4
GO_Molecular_Function_2021	SH3 domain binding (GO:0017124)	9/62	2.472277e-02	2.492560e-01	0	0	2.316017e+00	8.569334e+00	VASP;SYNJ1;WIPF1;ABI3;SH3BP2;CYBA;EVL;ARHGAP27;DNM2
GO_Molecular_Function_2021	actin monomer binding (GO:0003785)	5/25	2.525295e-02	2.492560e-01	0	0	3.405747e+00	1.252910e+01	TMSB4X;TWF2;PFN1;CORO1A;MTSS1
GO_Molecular_Function_2021	mRNA 5'-UTR binding (GO:0048027)	5/25	2.525295e-02	2.492560e-01	0	0	3.405747e+00	1.252910e+01	SYNCRIP;LARP1;SHMT2;MRPS11;NCL
GO_Molecular_Function_2021	snRNA binding (GO:0017069)	7/43	2.575119e-02	2.492560e-01	0	0	2.650517e+00	9.698970e+00	COIL;LSM10;NCBP2;SNRPB2;PRPF31;SNRPD3;LSM4
GO_Molecular_Function_2021	guanyl-nucleotide exchange factor activity (GO:0005085)	17/149	2.663405e-02	2.492560e-01	0	0	1.759372e+00	6.378716e+00	HPS1;HPS4;RASGRP2;RASGRP4;THG1L;FGD2;ABR;AKAP13;MADD;SH3BP5;NUCB1;RIN3;LAMTOR2;LAMTOR4;SBF2;CYTH1;LAMTOR5
GO_Molecular_Function_2021	adenylate cyclase binding (GO:0008179)	3/10	2.679078e-02	2.492560e-01	0	0	5.833960e+00	2.111717e+01	CAP1;CALM3;CALM2
GO_Molecular_Function_2021	endopeptidase activator activity (GO:0061133)	3/10	2.679078e-02	2.492560e-01	0	0	5.833960e+00	2.111717e+01	APH1B;PSME1;PSME2
GO_Molecular_Function_2021	nucleoside-triphosphate diphosphatase activity (GO:0047429)	3/10	2.679078e-02	2.492560e-01	0	0	5.833960e+00	2.111717e+01	NUDT1;NUDT16;DCTPP1
GO_Molecular_Function_2021	DNA polymerase binding (GO:0070182)	4/18	3.102417e-02	2.832757e-01	0	0	3.890689e+00	1.351232e+01	HSP90AA1;HSP90AB1;PTGES3;CDK2AP1
GO_Molecular_Function_2021	adenyl nucleotide binding (GO:0030554)	3/11	3.499618e-02	2.832757e-01	0	0	5.104441e+00	1.711272e+01	BAG5;GRPEL1;PFN1
