Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Molecular_Function_2021	CD4 receptor binding (GO:0042609)	3/8	1.386100e-02	2.082099e-01	0	0	8.168421e+00	3.495003e+01	CD74;CD22;HLA-DRB1
GO_Molecular_Function_2021	DNA N-glycosylase activity (GO:0019104)	3/8	1.386100e-02	2.082099e-01	0	0	8.168421e+00	3.495003e+01	NEIL2;NTHL1;NEIL1
GO_Molecular_Function_2021	small GTPase binding (GO:0031267)	20/175	1.698039e-02	2.497532e-01	0	0	1.764428e+00	7.191272e+00	USP6NL;MYCBP2;HPS4;RHOH;YBX3;BICD2;RNF41;LSM2;FGD2;GGA2;RGP1;AP3M1;MYO1C;TBC1D20;SGSM3;ARFIP2;PLCE1;RCC1;ARHGEF2;RAB3GAP1
GO_Molecular_Function_2021	gamma-tubulin binding (GO:0043015)	5/23	1.790772e-02	2.580174e-01	0	0	3.784570e+00	1.522352e+01	OFD1;DDX3X;BLOC1S2;CENPJ;TUBGCP4
GO_Molecular_Function_2021	single-stranded DNA exodeoxyribonuclease activity (GO:0008297)	3/9	1.974423e-02	2.689775e-01	0	0	6.806652e+00	2.671539e+01	ISG20;MGME1;PLD4
GO_Molecular_Function_2021	small ribosomal subunit rRNA binding (GO:0070181)	3/9	1.974423e-02	2.689775e-01	0	0	6.806652e+00	2.671539e+01	CIRBP;MRPS18A;RPS13
GO_Molecular_Function_2021	SH2 domain binding (GO:0042169)	6/32	1.995429e-02	2.689775e-01	0	0	3.145055e+00	1.231072e+01	LAT2;SIGLEC10;BLNK;ARHGAP5;CRK;SH2B2
GO_Molecular_Function_2021	nuclease activity (GO:0004518)	9/60	2.033511e-02	2.689775e-01	0	0	2.407100e+00	9.376634e+00	ISG20;FEN1;NTHL1;RNASET2;DDX1;APEX1;RNASE6;EXOG;REXO4
GO_Molecular_Function_2021	nucleotidase activity (GO:0008252)	4/16	2.057335e-02	2.689775e-01	0	0	4.539624e+00	1.763081e+01	NT5C;NT5C3A;NT5E;BPNT1
GO_Molecular_Function_2021	endonuclease activity (GO:0004519)	8/51	2.181692e-02	2.800499e-01	0	0	2.536948e+00	9.704003e+00	MBD4;FEN1;LACTB2;NTHL1;RNASET2;APEX1;EXOG;REXO4
GO_Molecular_Function_2021	phosphatidylinositol binding (GO:0035091)	12/92	2.304023e-02	2.904715e-01	0	0	2.047351e+00	7.719564e+00	PLEKHF2;SNX2;NCF1;SESTD1;ITPR1;HIP1R;SNX10;MITD1;SNX11;AIDA;SNX22;APPL1
GO_Molecular_Function_2021	nucleobase-containing compound kinase activity (GO:0019205)	4/17	2.547703e-02	3.155576e-01	0	0	4.190198e+00	1.537793e+01	CMPK1;NME4;AK8;AK9
GO_Molecular_Function_2021	O-methyltransferase activity (GO:0008171)	3/10	2.679078e-02	3.224197e-01	0	0	5.833960e+00	2.111717e+01	MEPCE;BCDIN3D;CMTR2
GO_Molecular_Function_2021	transcription coregulator binding (GO:0001221)	8/53	2.694443e-02	3.224197e-01	0	0	2.423934e+00	8.760047e+00	MED25;UBE2I;EED;RPL23;USP11;EHMT1;CTCF;ZNF644
GO_Molecular_Function_2021	ubiquitin conjugating enzyme activity (GO:0061631)	6/35	3.004783e-02	3.535628e-01	0	0	2.819250e+00	9.881371e+00	UBE2W;UBE2D2;UBE2E2;UBE2G1;UBE2Z;UBE2J1
GO_Molecular_Function_2021	single-stranded RNA binding (GO:0003727)	7/45	3.224038e-02	3.731428e-01	0	0	2.510746e+00	8.623247e+00	DDX3X;LACTB2;PUS1;STRBP;IFIT5;SNRPC;EIF4B
GO_Molecular_Function_2021	phosphoric diester hydrolase activity (GO:0008081)	6/36	3.403811e-02	3.845664e-01	0	0	2.725128e+00	9.211681e+00	SMPD2;APEX1;NAPEPLD;PLD4;PLCE1;PLD6
GO_Molecular_Function_2021	superoxide-generating NAD(P)H oxidase activity (GO:0016175)	3/11	3.499618e-02	3.845664e-01	0	0	5.104441e+00	1.711272e+01	NCF1;NCF4;CYBA
GO_Molecular_Function_2021	ubiquitin-dependent protein binding (GO:0140036)	3/11	3.499618e-02	3.845664e-01	0	0	5.104441e+00	1.711272e+01	USP15;LAPTM5;ANKRD13A
GO_Molecular_Function_2021	GTPase binding (GO:0051020)	21/201	3.554693e-02	3.845664e-01	0	0	1.594358e+00	5.320216e+00	USP6NL;MYCBP2;HPS4;RHOH;YBX1;YBX3;BICD2;FGD2;RNF41;LSM2;GGA2;RGP1;AP3M1;MYO1C;TBC1D20;SGSM3;ARFIP2;PLCE1;RCC1;ARHGEF2;RAB3GAP1
GO_Molecular_Function_2021	core promoter sequence-specific DNA binding (GO:0001046)	6/37	3.835516e-02	3.845664e-01	0	0	2.637079e+00	8.599162e+00	NPM1;RRN3;SMARCB1;PIH1D1;UBTF;FOXP1
GO_Molecular_Function_2021	RNA strand annealing activity (GO:0033592)	2/5	4.085337e-02	3.845664e-01	0	0	9.070368e+00	2.900491e+01	DDX3X;EIF4B
GO_Molecular_Function_2021	RNA-DNA hybrid ribonuclease activity (GO:0004523)	2/5	4.085337e-02	3.845664e-01	0	0	9.070368e+00	2.900491e+01	FEN1;APEX1
GO_Molecular_Function_2021	small protein activating enzyme binding (GO:0044388)	2/5	4.085337e-02	3.845664e-01	0	0	9.070368e+00	2.900491e+01	UBE2I;UBA2
GO_Molecular_Function_2021	annealing activity (GO:0097617)	2/5	4.085337e-02	3.845664e-01	0	0	9.070368e+00	2.900491e+01	DDX3X;EIF4B
GO_Molecular_Function_2021	calmodulin-dependent protein phosphatase activity (GO:0033192)	2/5	4.085337e-02	3.845664e-01	0	0	9.070368e+00	2.900491e+01	PPP3CA;PPP3CC
GO_Molecular_Function_2021	chromatin insulator sequence binding (GO:0043035)	2/5	4.085337e-02	3.845664e-01	0	0	9.070368e+00	2.900491e+01	REPIN1;CTCF
GO_Molecular_Function_2021	hydroxymethyl-, formyl- and related transferase activity (GO:0016742)	2/5	4.085337e-02	3.845664e-01	0	0	9.070368e+00	2.900491e+01	ATIC;SHMT2
GO_Molecular_Function_2021	interferon receptor activity (GO:0004904)	2/5	4.085337e-02	3.845664e-01	0	0	9.070368e+00	2.900491e+01	IFNGR2;IFNAR1
GO_Molecular_Function_2021	phosphatidylcholine floppase activity (GO:0090554)	2/5	4.085337e-02	3.845664e-01	0	0	9.070368e+00	2.900491e+01	ABCB4;ABCG1
GO_Molecular_Function_2021	methylated histone binding (GO:0035064)	9/68	4.183271e-02	3.886039e-01	0	0	2.079818e+00	6.601501e+00	ZCWPW1;MORC3;ATRX;SPIN1;CXXC1;MSL3;TAF7;CHD1;BPTF
GO_Molecular_Function_2021	nucleoside monophosphate kinase activity (GO:0050145)	4/20	4.408547e-02	3.912888e-01	0	0	3.403987e+00	1.062597e+01	CMPK1;AK8;CARD11;AK9
GO_Molecular_Function_2021	ribosomal large subunit binding (GO:0043023)	3/12	4.433867e-02	3.912888e-01	0	0	4.537037e+00	1.413695e+01	NPM1;CPSF6;NEMF
GO_Molecular_Function_2021	transmembrane receptor protein tyrosine kinase adaptor activity (GO:0005068)	3/12	4.433867e-02	3.912888e-01	0	0	4.537037e+00	1.413695e+01	BLNK;STAP1;SH2B2
GO_Molecular_Function_2021	tumor necrosis factor receptor binding (GO:0005164)	3/12	4.433867e-02	3.912888e-01	0	0	4.537037e+00	1.413695e+01	TRAF4;TRAF3;TRAF5
GO_Molecular_Function_2021	phosphatidylinositol phosphate binding (GO:1901981)	12/102	4.626184e-02	4.032204e-01	0	0	1.818886e+00	5.590235e+00	SNX3;GOLPH3;FCHSD2;SESTD1;NCF4;BTK;HIP1R;ARFIP2;DAPP1;SNX11;SNX22;OGT
GO_Molecular_Function_2021	DNA binding (GO:0003677)	68/811	4.865350e-02	4.188948e-01	0	0	1.256287e+00	3.797796e+00	CIITA;FEN1;SMARCB1;DCLRE1C;DDX3X;IFIT5;PRDM2;CTCF;HMGB1;SMC6;YBX1;CHD2;RPL7;RPS15;LYL1;HHEX;HMCES;ZMYM6;NBN;ZNF124;HMGN1;RBM6;MEF2A;CR2;APLP2;TINF2;ZBTB32;MSL3;ARID5B;POLRMT;REXO4;RAD51C;AIM2;SLTM;IRF4;RFX5;MCM5;ZNF675;CGGBP1;ZNF274;BLM;ZNF395;ZNF24;CXXC5;RNF4;NR2C1;REPIN1;PGBD2;IFI16;NTHL1;BPTF;CTC1;MBD4;ZNF263;ATAD5;DENND4A;NR1H2;NFYC;POU2F2;USF2;KLF2;RPS27;FUBP3;APEX1;RPA3;TAF4B;TCF4;SSBP2
GO_Molecular_Function_2021	DNA-directed DNA polymerase activity (GO:0003887)	4/21	5.160400e-02	4.389449e-01	0	0	3.203580e+00	9.495912e+00	POLD4;POLM;POLH;PRIMPOL
GO_Molecular_Function_2021	pseudouridine synthase activity (GO:0009982)	3/13	5.478236e-02	4.604327e-01	0	0	4.083114e+00	1.185894e+01	DKC1;RPUSD1;PUS1
GO_Molecular_Function_2021	chromo shadow domain binding (GO:0070087)	2/6	5.853372e-02	4.689053e-01	0	0	6.802411e+00	1.930628e+01	SP100;ATRX
GO_Molecular_Function_2021	MHC class II protein binding (GO:0042289)	2/6	5.853372e-02	4.689053e-01	0	0	6.802411e+00	1.930628e+01	CD74;CD81
GO_Molecular_Function_2021	non-membrane spanning protein tyrosine phosphatase activity (GO:0004726)	2/6	5.853372e-02	4.689053e-01	0	0	6.802411e+00	1.930628e+01	DUSP22;PTPN22
GO_Molecular_Function_2021	telomerase RNA binding (GO:0070034)	4/22	5.977546e-02	4.689053e-01	0	0	3.025441e+00	8.523152e+00	DKC1;HNRNPC;SMG7;SNRPB
GO_Molecular_Function_2021	DNA polymerase activity (GO:0034061)	4/22	5.977546e-02	4.689053e-01	0	0	3.025441e+00	8.523152e+00	POLD4;POLM;POLH;PRIMPOL
GO_Molecular_Function_2021	protein kinase A regulatory subunit binding (GO:0034237)	4/22	5.977546e-02	4.689053e-01	0	0	3.025441e+00	8.523152e+00	ARFGEF1;ACBD3;EZR;PJA2
GO_Molecular_Function_2021	chemokine binding (GO:0019956)	5/32	6.470182e-02	4.824101e-01	0	0	2.521826e+00	6.904675e+00	ITGA4;CXCR5;CXCR4;HMGB1;CCR6
GO_Molecular_Function_2021	methylation-dependent protein binding (GO:0140034)	8/63	6.506393e-02	4.824101e-01	0	0	1.982152e+00	5.416001e+00	ZCWPW1;MORC3;ATRX;SPIN1;CXXC1;MSL3;CHD1;BPTF
GO_Molecular_Function_2021	4 iron, 4 sulfur cluster binding (GO:0051539)	3/14	6.628014e-02	4.824101e-01	0	0	3.711722e+00	1.007311e+01	IREB2;ACO2;ISCU
GO_Molecular_Function_2021	5'-3' exonuclease activity (GO:0008409)	3/14	6.628014e-02	4.824101e-01	0	0	3.711722e+00	1.007311e+01	FEN1;DCLRE1C;EXOG
GO_Molecular_Function_2021	5'-nucleotidase activity (GO:0008253)	3/14	6.628014e-02	4.824101e-01	0	0	3.711722e+00	1.007311e+01	NT5C;NT5C3A;NT5E
GO_Molecular_Function_2021	translation elongation factor activity (GO:0003746)	3/14	6.628014e-02	4.824101e-01	0	0	3.711722e+00	1.007311e+01	EEF1A1;EEF1B2;EEF2
GO_Molecular_Function_2021	phospholipase binding (GO:0043274)	3/14	6.628014e-02	4.824101e-01	0	0	3.711722e+00	1.007311e+01	SYK;BLNK;BTK
GO_Molecular_Function_2021	S-adenosylmethionine-dependent methyltransferase activity (GO:0008757)	6/43	7.139178e-02	5.000962e-01	0	0	2.208732e+00	5.830108e+00	PCMTD2;FBL;MEPCE;METTL4;METTL8;METTL18
GO_Molecular_Function_2021	snRNA binding (GO:0017069)	6/43	7.139178e-02	5.000962e-01	0	0	2.208732e+00	5.830108e+00	LSM10;ISG20;LSM7;MEPCE;SNRPC;LSM2
