Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Biological_Process_2021	cellular response to cytokine stimulus (GO:0071345)	61/482	2.553735e-06	3.219302e-04	0	0	2.013904e+00	2.593496e+01	GSK3B;IL1RN;NDUFA13;PID1;CSF3R;ITGAM;DOCK8;PIK3CD;CXCL2;YBX3;ICAM1;IL27RA;PYCARD;ZFP36;ZC3H12A;SIRPA;LGALS9;CD36;JUNB;ANXA1;DUSP1;IFNGR1;RPL13A;FOS;RHOA;TNFRSF1A;EREG;SIGIRR;LCK;IRF5;UBA52;GAPDH;TLR4;TLR2;ASAH1;CEBPD;SHC1;DHX9;FPR1;HIF1A;AIF1;ZFP36L2;ZFP36L1;SOCS3;BCL2L11;ALOX5;CCL3;HMOX1;GBP2;GBP4;TGFB1;IL10RB;OSM;PTPN12;UBE2G2;POMC;CXCL10;NLRP12;MNDA;GRB2;VIM
GO_Biological_Process_2021	regulation of mitotic cell cycle (GO:0007346)	30/178	4.071710e-06	4.977357e-04	0	0	2.793549e+00	3.467198e+01	RB1;ANAPC16;PSMD14;UBE2D1;SRA1;IQGAP1;PSMA7;PSMB6;PSMD9;SDCBP;SLC9A3R1;PSMD7;EIF4EBP1;PSMD1;PIM3;PSMF1;BUB3;CDK5RAP3;CDK11A;TGFB1;UBE2E1;CDK11B;RNF40;PSMA5;CYLD;PSMA1;PSME3;PSME2;ANAPC5;PKN2
GO_Biological_Process_2021	regulation of cellular ketone metabolic process (GO:0010565)	16/64	4.592330e-06	5.448664e-04	0	0	4.570972e+00	5.618238e+01	PSMD14;PRKAG2;OAZ1;OAZ2;PSMA7;AZIN1;PSMA5;PSMB6;PSMD9;PSMD7;PSMA1;PSME3;PSMD1;PSME2;PSMF1;PDK2
GO_Biological_Process_2021	regulation of cellular amine metabolic process (GO:0033238)	14/51	5.523237e-06	6.365926e-04	0	0	5.184091e+00	6.276143e+01	PSMD14;OAZ1;OAZ2;PSMA7;AZIN1;PSMA5;PSMB6;PSMD9;PSMD7;PSMA1;PSME3;PSMD1;PSME2;PSMF1
GO_Biological_Process_2021	regulation of intrinsic apoptotic signaling pathway (GO:2001242)	14/52	7.084518e-06	7.915773e-04	0	0	5.047396e+00	5.984999e+01	NDUFA13;BAD;PLAUR;STYXL1;PYCARD;SLC9A3R1;CYLD;BCL2L11;LCK;PTPMT1;PPIF;P4HB;S100A9;S100A8
GO_Biological_Process_2021	positive regulation of apoptotic signaling pathway (GO:2001235)	15/59	7.260376e-06	7.915773e-04	0	0	4.672416e+00	5.528906e+01	WWOX;BAD;TNFSF12;G0S2;STYXL1;PML;PYCARD;SLC9A3R1;CYLD;BCL2L11;TRIM39;LCK;LTBR;S100A9;S100A8
GO_Biological_Process_2021	regulation of primary metabolic process (GO:0080090)	24/130	7.491865e-06	7.953206e-04	0	0	3.113502e+00	3.674459e+01	IDI1;SMARCD3;PSMD14;CHD9;GPS2;EDF1;OAZ1;OAZ2;AZIN1;PSMA7;PSMA5;PSMB6;LACTB;PSMD9;PSMD7;NCOR1;PSMA1;PSME3;OPA3;PSAP;PSMD1;PSME2;PSMF1;CERS2
GO_Biological_Process_2021	regulation of mRNA catabolic process (GO:0061013)	23/122	8.034406e-06	8.310460e-04	0	0	3.193583e+00	3.746640e+01	NUP214;PSMD14;PUM1;ZFP36L2;PSMA7;ZFP36L1;PSMA5;EXOSC7;PSMB6;PSMD9;ZFP36;PSMD7;EXOSC4;PSMA1;PSME3;ZC3H12A;HNRNPD;PSMD1;PSME2;PSMF1;VIM;CNOT8;UBA52
GO_Biological_Process_2021	regulation of mRNA metabolic process (GO:1903311)	7/13	8.324304e-06	8.395061e-04	0	0	1.592876e+01	1.863081e+02	SRPK2;CDK11A;SLTM;DHX9;SAFB2;CDK11B;IWS1
GO_Biological_Process_2021	cellular response to hypoxia (GO:0071456)	24/131	8.584961e-06	8.401862e-04	0	0	3.084237e+00	3.597916e+01	EGLN1;BNIP3L;EGLN2;PSMD14;BAD;BNIP3;HIF1A;PSMA7;ZFP36L1;PSMA5;PSMB6;PSMD9;PSMD7;RGCC;PSMA1;PSME3;PGK1;PSMD1;PSME2;HMOX1;CARD16;PSMF1;P4HB;UBA52
GO_Biological_Process_2021	cellular response to tumor necrosis factor (GO:0071356)	31/194	8.747600e-06	8.401862e-04	0	0	2.620850e+00	3.052433e+01	ASAH1;PID1;PSMD14;DHX9;YBX3;PSMA7;ZFP36L2;TXNDC17;ZFP36L1;TNFSF13B;PSMB6;PYCARD;PSMD9;ZFP36;PSMD7;TMSB4X;ZC3H12A;CCL3;PSMD1;PSMF1;GBP2;EIF5A;TNFSF12;COMMD7;TNFRSF1A;PSMA5;NFKBIA;PSMA1;PSME3;PSME2;LTBR
GO_Biological_Process_2021	cellular protein catabolic process (GO:0044257)	15/60	9.071985e-06	8.510787e-04	0	0	4.568338e+00	5.303987e+01	BNIP3L;BNIP3;SIAH2;CTSZ;CLTA;DENND3;AP2B1;UBE2G2;CTSS;PISD;CTSO;CASP8;AP2S1;CTSH;CTSB
GO_Biological_Process_2021	positive regulation of immune response (GO:0050778)	17/75	9.724776e-06	8.915852e-04	0	0	4.020106e+00	4.639538e+01	CD74;GRN;ITGAM;RSAD2;DHX9;CYBA;IFI35;CD1D;NMI;EREG;PYCARD;HLA-DMB;NLRP3;HLA-DRA;LGALS9;CD46;ZP3
GO_Biological_Process_2021	anaphase-promoting complex-dependent catabolic process (GO:0031145)	18/84	1.234974e-05	1.107086e-03	0	0	3.741786e+00	4.228920e+01	RB1;ANAPC16;PSMD14;UBE2E1;UBE2D1;PSMA7;PSMA5;PSMB6;PSMD9;PSMD7;PSMA1;PSME3;PSMD1;PSME2;ANAPC5;BUB3;PSMF1;UBA52
GO_Biological_Process_2021	positive regulation of reactive oxygen species metabolic process (GO:2000379)	13/49	1.784461e-05	1.564895e-03	0	0	4.944138e+00	5.405826e+01	ITGAM;PID1;TGFB1;GSTP1;RAB27A;CYBA;DHRS4;TYROBP;CLEC7A;ZC3H12A;GRB2;CD36;TLR4
GO_Biological_Process_2021	regulation of mRNA processing (GO:0050684)	11/36	1.833382e-05	1.573588e-03	0	0	6.018941e+00	6.564717e+01	SRPK2;KHDRBS1;CDK11A;SLTM;DHX9;YTHDC1;SAFB2;CDK11B;IWS1;QKI;ZFP36L1
GO_Biological_Process_2021	regulation of apoptotic process (GO:0042981)	81/742	2.079212e-05	1.741909e-03	0	0	1.706843e+00	1.840137e+01	ARF4;GSK3B;USP36;TRIO;HIP1;TFRC;CITED2;FAF1;ARAF;DDX42;SRA1;PARK7;IFIT3;IFIT2;PYCARD;PREX1;SLK;LGALS1;CASP8;AIFM1;TCTN3;CASP6;C1QBP;NUP62;CTSH;PIM3;CTSD;CTNNBL1;RBM5;CTSB;PSENEN;BNIP3L;ANXA1;PLAUR;DUSP6;TOPORS;THOC6;OLFM1;PPIF;TMEM219;IRF5;ATF5;SGK1;ATF6;UBA52;RPL10;SHC1;HDAC1;GSTP1;IFI6;MTDH;PRDX5;BCL2L11;MIEN1;CALHM2;BAG1;ABL1;FLNA;CD74;PRELID1;EGLN2;MGMT;BAD;SIAH2;BNIP3;BRAF;HYPK;DNAJA1;NFKBIA;CXCL10;RSL1D1;GOLPH3;RYBP;TP53I3;PPT1;CTNNB1;MNDA;RNPS1;NAA16;EVI2B;TPT1
