Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Molecular_Function_2021	ubiquitin protein ligase binding (GO:0031625)	36/265	6.600335e-05	4.512229e-03	0	0	2.166724e+00	2.085646e+01	CDKN1A;VCP;RALB;FAF2;CUL2;RNF8;ARRB1;SMC6;AUP1;NLK;CLU;TRIOBP;HDAC6;ACTG1;MAP1LC3B;TUBA1B;UBB;PRKAR2B;UBC;SNX9;ARIH1;NAE1;GABARAPL2;GABARAPL1;UBE2B;AXIN1;TRAF2;PRDX6;RBX1;NPLOC4;PRKAR1A;LTBR;TRIB1;SQSTM1;BLZF1;VCL
GO_Molecular_Function_2021	ubiquitin-like protein conjugating enzyme binding (GO:0044390)	10/35	8.347394e-05	5.231034e-03	0	0	5.467744e+00	5.134746e+01	RNF144B;ANKIB1;SIAH2;TOLLIP;RNF217;AUP1;PARK7;ARIH1;RNF5;RNF185
GO_Molecular_Function_2021	ubiquitin binding (GO:0043130)	15/74	1.256518e-04	7.268475e-03	0	0	3.481701e+00	3.127262e+01	FAF2;HSPB1;AUP1;RAD23B;GGA3;NPLOC4;UBXN11;TOLLIP;NUP62;RBCK1;UBAP1L;MARK4;SQSTM1;RNF185;VPS28
GO_Molecular_Function_2021	SH2 domain binding (GO:0042169)	9/32	2.157766e-04	1.159028e-02	0	0	5.345528e+00	4.512303e+01	RUFY1;AFAP1L2;IRS1;NUP62;DAG1;AFAP1;NLK;SQSTM1;PTK2
GO_Molecular_Function_2021	purine ribonucleoside triphosphate binding (GO:0035639)	52/460	2.634460e-04	1.244210e-02	0	0	1.760640e+00	1.451060e+01	ARF3;ARF1;PYGL;TUBA1C;TUBA1B;TUBB6;PPIP5K2;TUBB1;TLK1;PIP4K2B;ARL5A;RAB8A;ACVR1;MAP4K2;DAPK2;SPHK1;MINK1;RHOF;RHOC;TUBA4A;RHOA;MSH6;RAB32;LSG1;TUBB2A;RAB31;BTK;MYH9;RAB38;SIK2;TRIB1;RHOQ;RALB;ATL3;ATL1;TWF2;NLK;RHOBTB1;STK3;RAP1B;MAP4K5;MARK4;RAB4A;RAB27B;CDC42BPB;TUBB4B;CDK11B;RAB10;TBCK;RHEB;RAB13;TUBA8
GO_Molecular_Function_2021	cyclin-dependent protein serine/threonine kinase inhibitor activity (GO:0004861)	5/10	2.829001e-04	1.244210e-02	0	0	1.363397e+01	1.113952e+02	CDKN2D;HEXIM2;CDKN1A;CDKN2B;CDKN2A
GO_Molecular_Function_2021	non-membrane spanning protein tyrosine phosphatase activity (GO:0004726)	4/6	2.948099e-04	1.244210e-02	0	0	2.725238e+01	2.215395e+02	DUSP22;PTPN18;PTPN11;PTPN12
GO_Molecular_Function_2021	tubulin binding (GO:0015631)	38/307	2.978162e-04	1.244210e-02	0	0	1.945691e+00	1.579713e+01	GPAA1;HDAC6;GOLGA2;POLB;IFT74;MAP1LC3B;KIF3B;OPA1;KIF5C;DAG1;GAS2L1;MARK4;EMD;CLASP1;CDK5RAP2;SNCA;GABARAPL2;GABARAPL1;MAP1S;HOOK3;CKAP5;RAB11A;AGBL5;DNM3;CLIP2;EML6;PSRC1;KIF2A;VAPA;CENPJ;MAP1A;TUBGCP5;TTLL12;EFHC2;ALDOA;MAPRE2;GAPDH;MDM1
GO_Molecular_Function_2021	pyrophosphate hydrolysis-driven proton transmembrane transporter activity (GO:0009678)	7/23	6.470459e-04	2.560940e-02	0	0	5.970079e+00	4.383885e+01	ATP2A3;ATP6V1B2;ATP2A2;TCIRG1;ATP2C1;ATP6V1E1;ATP6V1D
GO_Molecular_Function_2021	NAD+ binding (GO:0070403)	5/13	1.214130e-03	4.405547e-02	0	0	8.519857e+00	5.720000e+01	HPGD;UXS1;CRYL1;SIRT1;SIRT3
GO_Molecular_Function_2021	cAMP-dependent protein kinase inhibitor activity (GO:0004862)	4/8	1.230273e-03	4.405547e-02	0	0	1.362473e+01	9.129274e+01	PRKAR1B;PRKAR1A;PRKAR2B;PKIG
GO_Molecular_Function_2021	insulin-like growth factor receptor binding (GO:0005159)	5/14	1.782640e-03	6.093387e-02	0	0	7.572800e+00	4.793325e+01	SOCS2;IRS1;GNAS;ARRB1;YWHAH
GO_Molecular_Function_2021	myosin V binding (GO:0031489)	5/15	2.524156e-03	7.650751e-02	0	0	6.815154e+00	4.076722e+01	RAB10;RAB27B;RAB6B;RAB11A;RAB8A
GO_Molecular_Function_2021	microtubule binding (GO:0008017)	28/232	2.540562e-03	7.650751e-02	0	0	1.883039e+00	1.125186e+01	HDAC6;GOLGA2;POLB;MAP1LC3B;KIF3B;OPA1;KIF5C;GAS2L1;MARK4;CEP290;CLASP1;CDK5RAP2;GABARAPL2;MAP1S;HOOK3;CKAP5;RAB11A;DNM3;CLIP2;EML6;PSRC1;KIF2A;VAPA;MAP1A;TUBGCP5;MAPRE2;GAPDH;MDM1
GO_Molecular_Function_2021	kinase binding (GO:0019900)	48/461	2.543468e-03	7.650751e-02	0	0	1.600237e+00	9.560180e+00	ATF2;CDKN1A;HSPB1;ILK;AP2A1;PTPRJ;PARK7;ADIPOR1;RHOBTB1;ACTB;GOLGA2;CCND3;IRAK1;PDCD10;UBQLN1;WWC3;FLNA;RBBP6;CDK5RAP2;CDKN2D;CDKN2B;GSN;CDKN2A;GADD45A;PRKCD;AP1B1;AXIN1;MSN;TRAF2;PTPN11;RHOF;RHOC;TUBA4A;PTK2;RHOA;CDC25B;MOB1B;TOLLIP;CENPJ;TRIP6;CD226;CALM3;GRB2;SQSTM1;LAT;ATF4;LIMS1;BCL2L1
GO_Molecular_Function_2021	ubiquitin conjugating enzyme binding (GO:0031624)	7/29	2.868882e-03	8.059678e-02	0	0	4.340476e+00	2.540842e+01	RNF144B;ANKIB1;SIAH2;TOLLIP;RNF217;AUP1;ARIH1
GO_Molecular_Function_2021	nerve growth factor binding (GO:0048406)	3/5	2.893767e-03	8.059678e-02	0	0	2.042434e+01	1.193843e+02	SORT1;FURIN;PCSK6
GO_Molecular_Function_2021	cAMP-dependent protein kinase regulator activity (GO:0008603)	4/10	3.302329e-03	8.437593e-02	0	0	9.082175e+00	5.188762e+01	PRKAR1B;PRKAR1A;PRKAR2B;PKIG
GO_Molecular_Function_2021	P-type proton-exporting transporter activity (GO:0008553)	4/10	3.302329e-03	8.437593e-02	0	0	9.082175e+00	5.188762e+01	ATP2A3;ATP2A2;ATP2C1;ATP6V1E1
GO_Molecular_Function_2021	nuclear receptor binding (GO:0016922)	17/120	3.366061e-03	8.437593e-02	0	0	2.258264e+00	1.285858e+01	NCOA1;KDM3A;KDM5D;JUP;PRKCB;WBP2;TGFB1I1;WIPI1;PARK7;SIRT1;TADA3;TRIP6;NRIP1;TACC1;TRIP12;GAS2L1;YWHAH
GO_Molecular_Function_2021	signaling receptor complex adaptor activity (GO:0030159)	8/39	4.347279e-03	1.024221e-01	0	0	3.521265e+00	1.914936e+01	IRS1;NUP62;NCK2;AXIN1;PTPN11;LDLRAP1;LAT;SAV1
GO_Molecular_Function_2021	myosin binding (GO:0017022)	10/56	4.358386e-03	1.024221e-01	0	0	2.968246e+00	1.613436e+01	NCKIPSD;RAB10;GSN;CALD1;RAB27B;RAB6B;TRIOBP;RAB8A;RHOA;RAB11A
GO_Molecular_Function_2021	phospholipase activator activity (GO:0016004)	4/11	4.909735e-03	1.118824e-01	0	0	7.784303e+00	4.138552e+01	CCL5;BTK;STX4;ARHGAP6
GO_Molecular_Function_2021	1-acylglycerophosphocholine O-acyltransferase activity (GO:0047184)	3/6	5.492737e-03	1.214864e-01	0	0	1.361550e+01	7.085952e+01	LPCAT4;MBOAT2;PRDX6
GO_Molecular_Function_2021	polyubiquitin modification-dependent protein binding (GO:0031593)	9/51	7.240510e-03	1.555675e-01	0	0	2.924323e+00	1.441125e+01	VCP;WDR81;UIMC1;UBQLN1;OTUD7B;BRCC3;RAD23B;SQSTM1;HDAC6
GO_Molecular_Function_2021	androgen receptor binding (GO:0050681)	6/27	8.722181e-03	1.747281e-01	0	0	3.894924e+00	1.846929e+01	KDM3A;KDM5D;PRKCB;TGFB1I1;WIPI1;PARK7
GO_Molecular_Function_2021	1-phosphatidylinositol-4-phosphate 3-kinase activity (GO:0035005)	3/7	9.124465e-03	1.747281e-01	0	0	1.021107e+01	4.795933e+01	PIK3CB;PIK3C2A;PIK3CG
GO_Molecular_Function_2021	cyclin-dependent protein serine/threonine kinase regulator activity (GO:0016538)	8/44	9.250926e-03	1.747281e-01	0	0	3.031385e+00	1.419607e+01	CDKN2D;HEXIM2;CDKN1A;CCND3;CDKN2B;CDKN2A;CCNG1;CCNJL
GO_Molecular_Function_2021	P-type ion transporter activity (GO:0015662)	4/13	9.526398e-03	1.747281e-01	0	0	6.053808e+00	2.817254e+01	ATP2A3;ATP2A2;ATP2C1;ATP6V1E1
GO_Molecular_Function_2021	phosphatidylinositol phosphate kinase activity (GO:0016307)	4/13	9.526398e-03	1.747281e-01	0	0	6.053808e+00	2.817254e+01	PIP4K2B;PIK3CB;PIK3C2A;PIK3CG
GO_Molecular_Function_2021	protein kinase A catalytic subunit binding (GO:0034236)	4/13	9.526398e-03	1.747281e-01	0	0	6.053808e+00	2.817254e+01	GSK3A;PRKAR1B;PRKAR1A;PRKAR2B
GO_Molecular_Function_2021	nucleoside monophosphate kinase activity (GO:0050145)	5/20	9.784958e-03	1.751973e-01	0	0	4.542216e+00	2.101642e+01	MPP1;AK1;CMPK1;AK3;TJP2
GO_Molecular_Function_2021	NAD binding (GO:0051287)	6/28	1.047063e-02	1.770056e-01	0	0	3.717682e+00	1.694959e+01	HPGD;UXS1;SORD;CRYL1;SIRT1;SIRT3
GO_Molecular_Function_2021	iron ion binding (GO:0005506)	9/54	1.053646e-02	1.770056e-01	0	0	2.728928e+00	1.242457e+01	PHF2;KDM3A;EGLN3;EGLN2;FTH1;LCN2;KDM7A;FTL;SNCA
GO_Molecular_Function_2021	protein kinase C binding (GO:0005080)	8/45	1.059209e-02	1.770056e-01	0	0	2.949297e+00	1.341236e+01	HDAC5;GRK5;IRS1;PRKCB;PLEK;TWF2;HSPB1;SQSTM1
GO_Molecular_Function_2021	protein tyrosine phosphatase activity (GO:0004725)	11/74	1.170060e-02	1.912794e-01	0	0	2.383590e+00	1.060248e+01	DUSP22;PTP4A2;PTPN18;PTPRA;EYA3;PTEN;PTPRJ;PTPN11;PTPN12;ACP1;CDC25B
GO_Molecular_Function_2021	neurotrophin binding (GO:0043121)	3/8	1.386100e-02	2.217759e-01	0	0	8.168421e+00	3.495003e+01	SORT1;FURIN;PCSK6
GO_Molecular_Function_2021	tau protein binding (GO:0048156)	7/40	1.778502e-02	2.733722e-01	0	0	2.891940e+00	1.165278e+01	GSK3A;MAP1A;MARK4;CLU;ACTB;HDAC6;SNCA
GO_Molecular_Function_2021	carboxy-lyase activity (GO:0016831)	5/23	1.790772e-02	2.733722e-01	0	0	3.784570e+00	1.522352e+01	UXS1;AMD1;ODC1;AZIN1;PPCDC
GO_Molecular_Function_2021	cholesterol binding (GO:0015485)	8/50	1.953042e-02	2.733722e-01	0	0	2.597492e+00	1.022316e+01	SCARB2;CETP;STARD4;SCP2;STARD3NL;NPC1;PTCH1;SIDT1
GO_Molecular_Function_2021	volume-sensitive anion channel activity (GO:0005225)	3/9	1.974423e-02	2.733722e-01	0	0	6.806652e+00	2.671539e+01	LRRC8D;LRRC8B;CLCN3
GO_Molecular_Function_2021	glucocorticoid receptor binding (GO:0035259)	3/9	1.974423e-02	2.733722e-01	0	0	6.806652e+00	2.671539e+01	NRIP1;TACC1;YWHAH
GO_Molecular_Function_2021	mannosidase activity (GO:0015923)	3/9	1.974423e-02	2.733722e-01	0	0	6.806652e+00	2.671539e+01	MAN2A2;MAN2B2;MAN1A1
GO_Molecular_Function_2021	P-type calcium transporter activity (GO:0005388)	3/9	1.974423e-02	2.733722e-01	0	0	6.806652e+00	2.671539e+01	ATP2A3;ATP2A2;ATP2C1
GO_Molecular_Function_2021	sterol binding (GO:0032934)	9/60	2.033511e-02	2.733722e-01	0	0	2.407100e+00	9.376634e+00	SCARB2;CETP;STARD4;SCP2;STARD3NL;NPC1;INSIG1;PTCH1;SIDT1
GO_Molecular_Function_2021	protein serine/threonine kinase activity (GO:0004674)	34/344	2.035751e-02	2.733722e-01	0	0	1.502753e+00	5.852179e+00	GSK3A;MAST4;ILK;NLK;MYLK;STK3;GRK5;IRAK1;STK16;TLK1;MAP4K5;MARK4;HTATIP2;ACVR1;MAP4K2;PRKCB;CSNK1A1;RIOK3;DAPK2;PRKCD;MINK1;DYRK1B;CDC42BPB;VRK3;CDK11B;HIPK2;CLK2;TAOK3;STK24;CDK2;BMP2K;SIK2;ALPK1;SQSTM1
GO_Molecular_Function_2021	ferrous iron binding (GO:0008198)	5/24	2.137582e-02	2.771485e-01	0	0	3.585189e+00	1.378683e+01	EGLN3;EGLN2;FTH1;FTL;SNCA
GO_Molecular_Function_2021	phosphotransferase activity, phosphate group as acceptor (GO:0016776)	5/24	2.137582e-02	2.771485e-01	0	0	3.585189e+00	1.378683e+01	PPIP5K2;AK1;CMPK1;AK3;AK5
GO_Molecular_Function_2021	four-way junction DNA binding (GO:0000400)	4/17	2.547703e-02	3.006965e-01	0	0	4.190198e+00	1.537793e+01	MSH6;YY1;HMGB3;HMGB1
GO_Molecular_Function_2021	glutamate receptor binding (GO:0035254)	4/17	2.547703e-02	3.006965e-01	0	0	4.190198e+00	1.537793e+01	HIP1;HOMER2;GNAS;SQSTM1
GO_Molecular_Function_2021	nucleobase-containing compound kinase activity (GO:0019205)	4/17	2.547703e-02	3.006965e-01	0	0	4.190198e+00	1.537793e+01	AK1;CMPK1;AK3;AK5
GO_Molecular_Function_2021	phosphatidylinositol bisphosphate binding (GO:1902936)	12/94	2.679007e-02	3.006965e-01	0	0	1.997200e+00	7.229314e+00	SNX3;VIL1;SVIL;SNX18;HIP1;GSN;TWF2;TULP3;WIPI1;LDLRAP1;SDCBP2;SLC9A1
GO_Molecular_Function_2021	1-phosphatidylinositol-3-kinase activity (GO:0016303)	3/10	2.679078e-02	3.006965e-01	0	0	5.833960e+00	2.111717e+01	PIK3CB;PIK3C2A;PIK3CG
GO_Molecular_Function_2021	Tat protein binding (GO:0030957)	3/10	2.679078e-02	3.006965e-01	0	0	5.833960e+00	2.111717e+01	GABARAPL1;CTDP1;ACTB
GO_Molecular_Function_2021	MAP kinase tyrosine/serine/threonine phosphatase activity (GO:0017017)	3/10	2.679078e-02	3.006965e-01	0	0	5.833960e+00	2.111717e+01	DUSP10;DUSP6;DUSP7
GO_Molecular_Function_2021	prostaglandin receptor activity (GO:0004955)	3/10	2.679078e-02	3.006965e-01	0	0	5.833960e+00	2.111717e+01	PTGIR;HPGD;PTGDR
GO_Molecular_Function_2021	protein tyrosine/threonine phosphatase activity (GO:0008330)	3/10	2.679078e-02	3.006965e-01	0	0	5.833960e+00	2.111717e+01	DUSP10;DUSP6;DUSP7
GO_Molecular_Function_2021	phosphatidylinositol-4,5-bisphosphate binding (GO:0005546)	10/75	3.157120e-02	3.440803e-01	0	0	2.098457e+00	7.251239e+00	VIL1;SVIL;SNX18;HIP1;GSN;TWF2;TULP3;LDLRAP1;SDCBP2;SLC9A1
GO_Molecular_Function_2021	phosphotransferase activity, alcohol group as acceptor (GO:0016773)	10/75	3.157120e-02	3.440803e-01	0	0	2.098457e+00	7.251239e+00	DGKG;NT5C3A;PKM;GK;SPHK1;POMK;PIK3CB;PIK3C2A;PIK3CG;HK1
GO_Molecular_Function_2021	protein homodimerization activity (GO:0042803)	56/636	3.222069e-02	3.461423e-01	0	0	1.325218e+00	4.552319e+00	DCLRE1B;SCARB2;HIP1;UXS1;PLEK;HSPB1;PARK7;F11R;SPPL3;HHEX;MFSD1;PIP4K2B;B2M;TBC1D22A;ACVR1;BNIP3L;G6PD;TPM4;STARD3NL;TESC;ACTN1;TPM1;AXIN1;SDCBP2;MSH6;TPST2;CHMP4B;MYH9;MGLL;PRTFDC1;CANT1;SMIM1;ODC1;RNF8;BLOC1S6;PGRMC1;IRAK1;PDCD10;CCL5;PDGFC;FLNA;SNX9;CRYM;SNX6;GSTM4;JUP;GADD45A;EIF2AK1;BNIP3;PDE2A;USF2;VIL1;XPNPEP1;CRYL1;GLA;BCL2L1
GO_Molecular_Function_2021	vinculin binding (GO:0017166)	3/11	3.499618e-02	3.605086e-01	0	0	5.104441e+00	1.711272e+01	ACTN1;DAG1;TLN1
GO_Molecular_Function_2021	GABA receptor binding (GO:0050811)	3/11	3.499618e-02	3.605086e-01	0	0	5.104441e+00	1.711272e+01	ARFGEF2;GABARAPL2;GABARAPL1
GO_Molecular_Function_2021	retinoid X receptor binding (GO:0046965)	3/11	3.499618e-02	3.605086e-01	0	0	5.104441e+00	1.711272e+01	RARG;NRIP1;TACC1
GO_Molecular_Function_2021	protein kinase regulator activity (GO:0019887)	12/98	3.558860e-02	3.614322e-01	0	0	1.903897e+00	6.350884e+00	CCND3;CDKN1A;WNT11;PRKAR1B;TAOK3;PRKAR1A;PRKAR2B;MADD;CCNG1;TRIB1;CCNJL;SNCA
GO_Molecular_Function_2021	histone deacetylase activity (GO:0004407)	4/19	3.722536e-02	3.614322e-01	0	0	3.631114e+00	1.194914e+01	HDAC5;SIRT1;HDAC6;SIRT3
GO_Molecular_Function_2021	GTPase activator activity (GO:0005096)	32/336	3.732069e-02	3.614322e-01	0	0	1.440588e+00	4.736952e+00	DOCK5;TBC1D9B;ARHGAP18;ARRB1;ASAP2;RASGRP2;RASGRP3;RIC8A;WNT11;TBC1D13;BNIP2;TBC1D17;TBC1D22A;TBC1D15;DENND2C;ARFGEF2;RABGAP1L;PCP2;TBCK;RABIF;TBC1D20;TBC1D5;MADD;TBC1D7;ELMO1;RGS10;RAPGEF2;NUCB1;TBC1D25;LAMTOR1;GNB5;SOS1
GO_Molecular_Function_2021	1,4-alpha-oligoglucan phosphorylase activity (GO:0004645)	2/5	4.085337e-02	3.614322e-01	0	0	9.070368e+00	2.900491e+01	PYGB;PYGL
GO_Molecular_Function_2021	solute:proton antiporter activity (GO:0015299)	2/5	4.085337e-02	3.614322e-01	0	0	9.070368e+00	2.900491e+01	CLCN3;SLC9A1
GO_Molecular_Function_2021	C-acetyltransferase activity (GO:0016453)	2/5	4.085337e-02	3.614322e-01	0	0	9.070368e+00	2.900491e+01	GCAT;ACAT1
GO_Molecular_Function_2021	C-X3-C chemokine binding (GO:0019960)	2/5	4.085337e-02	3.614322e-01	0	0	9.070368e+00	2.900491e+01	ITGB1;ITGB3
GO_Molecular_Function_2021	choline transmembrane transporter activity (GO:0015220)	2/5	4.085337e-02	3.614322e-01	0	0	9.070368e+00	2.900491e+01	SLC44A1;SLC44A2
GO_Molecular_Function_2021	ER retention sequence binding (GO:0046923)	2/5	4.085337e-02	3.614322e-01	0	0	9.070368e+00	2.900491e+01	KDELR1;KDELR2
GO_Molecular_Function_2021	NAD-dependent histone deacetylase activity (GO:0017136)	2/5	4.085337e-02	3.614322e-01	0	0	9.070368e+00	2.900491e+01	SIRT1;SIRT3
GO_Molecular_Function_2021	oxidoreductase activity, acting on a sulfur group of donors, disulfide as acceptor (GO:0016671)	2/5	4.085337e-02	3.614322e-01	0	0	9.070368e+00	2.900491e+01	MSRB3;MSRB1
GO_Molecular_Function_2021	phosphatidylinositol trisphosphate phosphatase activity (GO:0034594)	2/5	4.085337e-02	3.614322e-01	0	0	9.070368e+00	2.900491e+01	PTEN;INPP5K
GO_Molecular_Function_2021	zinc ion transmembrane transporter activity (GO:0005385)	4/20	4.408547e-02	3.646151e-01	0	0	3.403987e+00	1.062597e+01	SLC30A5;SLC39A10;SLC39A14;SLC39A3
GO_Molecular_Function_2021	cAMP binding (GO:0030552)	3/12	4.433867e-02	3.646151e-01	0	0	4.537037e+00	1.413695e+01	POPDC2;PDE2A;RAPGEF2
GO_Molecular_Function_2021	dynactin binding (GO:0034452)	3/12	4.433867e-02	3.646151e-01	0	0	4.537037e+00	1.413695e+01	HOOK3;BICD2;SNX6
GO_Molecular_Function_2021	lipase activator activity (GO:0060229)	3/12	4.433867e-02	3.646151e-01	0	0	4.537037e+00	1.413695e+01	CCL5;BTK;ARHGAP6
GO_Molecular_Function_2021	MAP kinase phosphatase activity (GO:0033549)	3/12	4.433867e-02	3.646151e-01	0	0	4.537037e+00	1.413695e+01	DUSP10;DUSP6;DUSP7
GO_Molecular_Function_2021	phosphatidylinositol 3-kinase activity (GO:0035004)	3/12	4.433867e-02	3.646151e-01	0	0	4.537037e+00	1.413695e+01	PIK3CB;PIK3C2A;PIK3CG
GO_Molecular_Function_2021	kinesin binding (GO:0019894)	5/29	4.509203e-02	3.646151e-01	0	0	2.837512e+00	8.793591e+00	TOR1A;KIFAP3;TOR1B;ACTB;SNCA
GO_Molecular_Function_2021	mitogen-activated protein kinase binding (GO:0051019)	5/29	4.509203e-02	3.646151e-01	0	0	2.837512e+00	8.793591e+00	DUSP10;PTPRJ;SIRT1;DUSP6;DUSP7
GO_Molecular_Function_2021	GTPase regulator activity (GO:0030695)	23/233	4.991730e-02	3.993384e-01	0	0	1.496527e+00	4.485673e+00	RABGAP1L;TBC1D9B;GDI1;ARHGAP18;ARRB1;ASAP2;RASGRP3;RIC8A;TBCK;WNT11;TBC1D20;TBC1D5;TBC1D7;TBC1D13;RGS10;RAPGEF2;TBC1D25;BNIP2;GNB5;TBC1D17;SOS1;TBC1D22A;TBC1D15
GO_Molecular_Function_2021	transition metal ion transmembrane transporter activity (GO:0046915)	5/30	5.117322e-02	4.042314e-01	0	0	2.723865e+00	8.096796e+00	SLC30A5;SLC40A1;SLC39A10;SLC39A14;SLC39A3
GO_Molecular_Function_2021	lysophospholipase activity (GO:0004622)	4/21	5.160400e-02	4.042314e-01	0	0	3.203580e+00	9.495912e+00	ABHD16A;PLA2G4C;LYPLAL1;MGLL
GO_Molecular_Function_2021	proton transmembrane transporter activity (GO:0015078)	6/40	5.332518e-02	4.118885e-01	0	0	2.404008e+00	7.046980e+00	NDUFA4;ATP6V1B2;CTNS;CLCN3;UQCRH;SLC9A1
GO_Molecular_Function_2021	histone demethylase activity (H3-K9 specific) (GO:0032454)	3/13	5.478236e-02	4.118885e-01	0	0	4.083114e+00	1.185894e+01	PHF2;KDM3A;KDM7A
