Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Molecular_Function_2021	ATPase activator activity (GO:0001671)	7/20	2.454107e-04	1.340947e-02	0	0	7.348974e+00	6.108891e+01	DNAJC19;DNAJB1;DNAJC1;DNAJB6;DNAJA2;AHSA1;ATP1B3
GO_Molecular_Function_2021	phosphatase binding (GO:0019902)	19/114	2.632924e-04	1.340947e-02	0	0	2.741716e+00	2.259790e+01	SMAD2;VCP;CDKN1B;STX17;FCRL6;PVRIG;BAD;PXN;RPA2;GTF2F1;HSP90B1;SLC9A3R1;CARHSP1;TBK1;LCK;TERF2IP;SKAP1;CTSC;JAK1
GO_Molecular_Function_2021	mRNA binding (GO:0003729)	34/263	2.709394e-04	1.340947e-02	0	0	2.043289e+00	1.678279e+01	SLBP;DDX6;DDX5;RBM25;DDX3X;CELF2;HNRNPR;PARK7;HNRNPLL;FXR1;SNRNP70;C1QBP;TRA2B;DHX36;TPR;RPS3;G3BP2;SF3B1;RPS7;CIRBP;RPS3A;GNL3;RPS26;HNRNPM;NUDT21;CARHSP1;HNRNPK;HNRNPA2B1;SERBP1;RNPS1;SRSF4;CALR;HNRNPC;NSRP1
GO_Molecular_Function_2021	tau protein binding (GO:0048156)	10/40	2.814781e-04	1.340947e-02	0	0	4.555229e+00	3.724107e+01	SMAD2;GSK3B;HSP90AA1;HSP90AB1;ROCK1;BIN1;PIN1;FYN;STUB1;ACTB
GO_Molecular_Function_2021	G-rich strand telomeric DNA binding (GO:0098505)	5/10	2.829001e-04	1.340947e-02	0	0	1.363397e+01	1.113952e+02	HNRNPA2B1;NABP2;RPA2;TERF2IP;TERF1
GO_Molecular_Function_2021	NADH dehydrogenase (quinone) activity (GO:0050136)	9/35	4.507335e-04	1.885127e-02	0	0	4.727974e+00	3.642731e+01	NDUFB9;NDUFB7;NDUFA6;NDUFS8;NDUFB10;NDUFA5;NDUFA4;NDUFS2;NDUFV2
GO_Molecular_Function_2021	NADH dehydrogenase (ubiquinone) activity (GO:0008137)	9/35	4.507335e-04	1.885127e-02	0	0	4.727974e+00	3.642731e+01	NDUFB9;NDUFB7;NDUFA6;NDUFS8;NDUFB10;NDUFA5;NDUFA4;NDUFS2;NDUFV2
GO_Molecular_Function_2021	signal recognition particle binding (GO:0005047)	4/7	6.504515e-04	2.434058e-02	0	0	1.816728e+01	1.333086e+02	DERL1;DERL2;SRP68;SRP9
GO_Molecular_Function_2021	aspartic-type endopeptidase inhibitor activity (GO:0019828)	4/7	6.504515e-04	2.434058e-02	0	0	1.816728e+01	1.333086e+02	PRNP;ROCK1;BIN1;GAPDH
GO_Molecular_Function_2021	single-stranded telomeric DNA binding (GO:0043047)	5/12	7.916749e-04	2.814404e-02	0	0	9.737503e+00	6.953901e+01	HNRNPA2B1;NABP2;RPA2;TERF2IP;TERF1
GO_Molecular_Function_2021	protease binding (GO:0002020)	18/118	1.112301e-03	3.765935e-02	0	0	2.465055e+00	1.676564e+01	PRNP;GSK3B;VCP;ANXA2;ADRM1;DERL1;TNFAIP3;DERL2;BFAR;RAD23A;PARK7;SRI;CFLAR;TNF;DPP4;BIN1;UBC;CD28
GO_Molecular_Function_2021	protein phosphatase activator activity (GO:0072542)	5/13	1.214130e-03	3.923848e-02	0	0	8.519857e+00	5.720000e+01	B3GAT3;PPP2R5A;PPP2R5C;CALM1;CALM2
GO_Molecular_Function_2021	kinase binding (GO:0019900)	49/461	1.509807e-03	4.667271e-02	0	0	1.638869e+00	1.064572e+01	GSK3B;CDKN1B;HSP90AB1;ITGB2;PEBP1;PTPN22;PARK7;CD3E;ACTB;CCND3;SIT1;RAC2;FBXO7;DAXX;PRKAB2;FBXW5;BORA;RPS7;PGAM1;ADAM10;PPP2R5A;VRK1;RAD23A;RHOF;TUBA4A;CDC25B;LCK;CDC37;MAPRE1;SKAP1;PRKRIP1;CDC42;PDCD10;RPS3;UBQLN1;FLNA;PLCG1;CDKN2D;CDKN2A;CD160;BAD;LRBA;PTPRC;TNIP2;STUB1;CALM1;CALM2;LAT;RAD9A
GO_Molecular_Function_2021	GDP binding (GO:0019003)	12/67	1.821358e-03	5.395772e-02	0	0	2.981979e+00	1.881084e+01	RAP1B;RAB14;SRP54;GNAI3;RAB18;RAB27A;RAB9A;RAB28;GBP1;RAB8A;RAN;ARF6
GO_Molecular_Function_2021	Hsp90 protein binding (GO:0051879)	8/35	2.121607e-03	6.033849e-02	0	0	4.043803e+00	2.489196e+01	UNC45A;PTGES3;RPS3;AHSA1;STUB1;GBP1;USP19;PPID
GO_Molecular_Function_2021	GTP binding (GO:0005525)	24/189	2.568322e-03	6.429589e-02	0	0	1.993818e+00	1.189213e+01	GBP5;ARF1;TUBB;SRP54;RAB27A;RHOF;TUBB4B;GIMAP7;TUBA4A;DNM2;GNL3;RAP1B;ARL4C;CDC42;RAB14;ANXA6;RAC2;RAB9A;RAB28;GBP2;GBP1;RAB8A;RAN;ARF6
GO_Molecular_Function_2021	5'-3' RNA polymerase activity (GO:0034062)	7/29	2.868882e-03	6.429589e-02	0	0	4.340476e+00	2.540842e+01	POLR2B;POLR2C;POLR1D;POLR2F;POLR3H;POLR2I;POLR2L
GO_Molecular_Function_2021	DNA-directed 5'-3' RNA polymerase activity (GO:0003899)	7/29	2.868882e-03	6.429589e-02	0	0	4.340476e+00	2.540842e+01	POLR2B;POLR2C;POLR1D;POLR2F;POLR3H;POLR2I;POLR2L
GO_Molecular_Function_2021	pre-mRNA binding (GO:0036002)	7/29	2.868882e-03	6.429589e-02	0	0	4.340476e+00	2.540842e+01	SLBP;ZRSR2;DDX5;U2AF2;CELF2;TRA2B;RBM22
GO_Molecular_Function_2021	7S RNA binding (GO:0008312)	3/5	2.893767e-03	6.429589e-02	0	0	2.042434e+01	1.193843e+02	SRP19;SRP54;SRP68
GO_Molecular_Function_2021	TPR domain binding (GO:0030911)	3/5	2.893767e-03	6.429589e-02	0	0	2.042434e+01	1.193843e+02	HSP90AA1;HSP90AB1;STUB1
GO_Molecular_Function_2021	cytoskeleton-nuclear membrane anchor activity (GO:0140444)	3/5	2.893767e-03	6.429589e-02	0	0	2.042434e+01	1.193843e+02	SUN2;SYNE2;SYNE1
GO_Molecular_Function_2021	guanyl ribonucleotide binding (GO:0032561)	26/214	3.235853e-03	6.837912e-02	0	0	1.896172e+00	1.087163e+01	ARF1;SRP54;GNAI3;GIMAP7;RAP1B;CDC42;ANXA6;RAC2;RAB28;GBP2;GBP1;RAB8A;GBP5;TUBB;RAB27A;RHOF;TUBB4B;TUBA4A;GNL3;DNM2;ARL4C;RAB14;RAB18;RAB9A;RAN;ARF6
GO_Molecular_Function_2021	endopeptidase activator activity (GO:0061133)	4/10	3.302329e-03	6.837912e-02	0	0	9.082175e+00	5.188762e+01	PSMD14;ADRM1;PSME1;PSME2
GO_Molecular_Function_2021	nuclear receptor binding (GO:0016922)	17/120	3.366061e-03	6.837912e-02	0	0	2.258264e+00	1.285858e+01	NCOA1;SMARCE1;DAXX;DDX5;PRMT2;BUD31;HMGA1;PARK7;MED4;SMARCA4;OASL;NCOR1;TAF7;CALR;PPID;DCAF13;YWHAH
GO_Molecular_Function_2021	ATPase regulator activity (GO:0060590)	8/38	3.672073e-03	7.056334e-02	0	0	3.638836e+00	2.040295e+01	DNAJC19;DNAJB1;DNAJC1;DNAJB6;DNAJA2;AHSA1;ATP1B3;PFN1
GO_Molecular_Function_2021	ubiquitin-like protein conjugating enzyme activity (GO:0061650)	8/38	3.672073e-03	7.056334e-02	0	0	3.638836e+00	2.040295e+01	UBE2I;UBE2Q2;UBE2D2;UBE2D3;UBE2G1;BIRC6;UBE2A;UBE2J2
GO_Molecular_Function_2021	double-stranded RNA binding (GO:0003725)	12/73	3.825913e-03	7.158484e-02	0	0	2.687801e+00	1.496019e+01	ZBP1;SUPV3L1;FXR1;DDX3X;HSP90AB1;PRKRIP1;DHX36;DHX15;SLC3A2;TUBB4B;ILF2;OASL
GO_Molecular_Function_2021	Hsp70 protein binding (GO:0030544)	7/31	4.286950e-03	7.815439e-02	0	0	3.978342e+00	2.169064e+01	SPN;DNAJB1;RPS3;DNAJB14;MVD;STUB1;PPID
GO_Molecular_Function_2021	MHC class II protein complex binding (GO:0023026)	5/17	4.636406e-03	8.241211e-02	0	0	5.678685e+00	3.051621e+01	HSPA8;HSP90AA1;HSP90AB1;CD81;ANXA11
GO_Molecular_Function_2021	ribosome binding (GO:0043022)	9/48	4.797125e-03	8.311479e-02	0	0	3.149780e+00	1.681900e+01	SRP19;CCDC47;C1QBP;SERBP1;RPSA;SEC61B;SRP68;EIF2S1;TMCO1
GO_Molecular_Function_2021	phospholipase activator activity (GO:0016004)	4/11	4.909735e-03	8.311479e-02	0	0	7.784303e+00	4.138552e+01	LCK;CCL5;FYN;STX4
GO_Molecular_Function_2021	mRNA 3'-UTR binding (GO:0003730)	13/85	5.056214e-03	8.360392e-02	0	0	2.467282e+00	1.304486e+01	DDX5;RPS7;CELF2;CIRBP;ZFP36L2;FXR1;NUDT21;CARHSP1;DHX36;HNRNPA2B1;SERBP1;RNPS1;HNRNPC
GO_Molecular_Function_2021	acetyl-CoA C-acyltransferase activity (GO:0003988)	3/6	5.492737e-03	8.489861e-02	0	0	1.361550e+01	7.085952e+01	ACAA2;SCP2;ACAT1
GO_Molecular_Function_2021	MHC class II protein binding (GO:0042289)	3/6	5.492737e-03	8.489861e-02	0	0	1.361550e+01	7.085952e+01	LAG3;CD81;FCRL6
GO_Molecular_Function_2021	oligosaccharyl transferase activity (GO:0004576)	3/6	5.492737e-03	8.489861e-02	0	0	1.361550e+01	7.085952e+01	RPN2;OSTC;ALG5
GO_Molecular_Function_2021	oxidoreduction-driven active transmembrane transporter activity (GO:0015453)	10/58	5.642898e-03	8.536385e-02	0	0	2.844263e+00	1.472577e+01	NDUFB9;CYB5A;NDUFS8;NDUFB7;NDUFA6;NDUFB10;NDUFA5;NDUFA4;NDUFS2;NDUFV2
GO_Molecular_Function_2021	snRNA binding (GO:0017069)	8/43	8.040454e-03	1.190992e-01	0	0	3.118164e+00	1.503974e+01	EIF5A;CDK9;ISG20;SNRNP70;SNRPB2;PRPF31;SNRPA1;RBM22
GO_Molecular_Function_2021	ubiquitin conjugating enzyme activity (GO:0061631)	7/35	8.632250e-03	1.215975e-01	0	0	3.409274e+00	1.620172e+01	UBE2Q2;UBE2D2;UBE2D3;UBE2G1;BIRC6;UBE2A;UBE2J2
GO_Molecular_Function_2021	non-membrane spanning protein tyrosine kinase activity (GO:0004715)	7/35	8.632250e-03	1.215975e-01	0	0	3.409274e+00	1.620172e+01	ITK;ZAP70;LCK;MATK;SLA;CSK;FYN
GO_Molecular_Function_2021	androgen receptor binding (GO:0050681)	6/27	8.722181e-03	1.215975e-01	0	0	3.894924e+00	1.846929e+01	DDX5;DAXX;PRMT2;PARK7;CALR;SMARCA4
GO_Molecular_Function_2021	nucleoside-triphosphatase activity (GO:0017111)	30/278	9.233328e-03	1.262480e-01	0	0	1.658097e+00	7.768078e+00	VCP;DDX3X;VPS4B;SRP54;GNAI3;GIMAP7;RAP1B;CDC42;SMCHD1;OPA1;RUVBL1;RAC2;RAB28;GBP2;GBP1;RAB8A;GBP5;HSP90AA1;TOR1A;RAB27A;TBCC;RHOF;DNM2;MYL6;RAB14;RAB18;RAB9A;PIN1;MYH9;RAN
GO_Molecular_Function_2021	actin binding (GO:0003779)	21/177	9.882616e-03	1.325762e-01	0	0	1.842037e+00	8.504645e+00	CAP1;CXCR4;CORO1A;SYNE2;SYNE1;ALKBH4;MAEA;CAPZB;TMSB4X;CAPZA1;BCL7B;PHACTR2;MYH9;LCP1;P4HB;EZR;PFN1;GBP1;DBN1;MYO1F;VPS16
GO_Molecular_Function_2021	ATPase binding (GO:0051117)	11/73	1.059875e-02	1.395502e-01	0	0	2.422166e+00	1.101363e+01	GABARAPL2;DNAJB1;NUFIP1;PEX19;LCK;CLPP;DERL1;ATP1B3;CHMP4A;EZR;SVIP
GO_Molecular_Function_2021	protein homodimerization activity (GO:0042803)	59/636	1.099612e-02	1.421499e-01	0	0	1.406914e+00	6.345483e+00	HSP90AB1;PLEK;DPY30;ENO1;PARK7;GIMAP7;SYNE1;SMCHD1;PSMD7;GYG1;B2M;GBP5;HSP90AA1;G6PD;PDCD6IP;PRMT2;DAPK3;TAP1;ADAM10;CACYBP;TERF1;DCK;TPST2;SUPV3L1;IRF3;S100A6;XCL1;MYH9;CHMP4A;MVD;PRPS1;VPS4B;UBA5;TXN;ADRB2;RCHY1;CST7;STK4;CORO1A;SRM;FXR1;DPP4;PDCD10;CCL5;TPR;FLNA;RIPK1;BAK1;GBP2;GBP1;RAB11FIP4;EIF2AK1;ZBTB16;GZMA;WDR54;NUDT21;BAX;STUB1;GALM
GO_Molecular_Function_2021	ubiquitin-specific protease binding (GO:1990381)	5/21	1.213174e-02	1.540297e-01	0	0	4.258098e+00	1.878643e+01	VCP;DERL1;DERL2;RAD23A;PARK7
GO_Molecular_Function_2021	U1 snRNA binding (GO:0030619)	3/8	1.386100e-02	1.664158e-01	0	0	8.168421e+00	3.495003e+01	ISG20;SNRNP70;SNRPB2
GO_Molecular_Function_2021	deoxycytidine deaminase activity (GO:0047844)	3/8	1.386100e-02	1.664158e-01	0	0	8.168421e+00	3.495003e+01	APOBEC3C;APOBEC3G;APOBEC3H
GO_Molecular_Function_2021	G protein-coupled glutamate receptor binding (GO:0035256)	3/8	1.386100e-02	1.664158e-01	0	0	8.168421e+00	3.495003e+01	PRNP;SLC9A3R1;FYN
GO_Molecular_Function_2021	protein kinase binding (GO:0019901)	48/506	1.404353e-02	1.664158e-01	0	0	1.439444e+00	6.140082e+00	GSK3B;PRR7;CDKN1B;PRKRIP1;ITGB2;PLEK;PEBP1;CD3E;ACTB;CDC42;CCND3;PDCD10;TPR;RPS3;RAC2;CSK;PLCG1;FBXO7;CDKN2D;DAXX;PRKAB2;DUSP2;HSP90AA1;FBXW5;BORA;RPS7;CDKN2A;BAD;LRBA;PGAM1;ADAM10;VRK1;RHOF;TUBA4A;CDC25B;PTPRC;TNIP1;LCK;TNIP2;PIN1;CD247;EZR;CALM1;MAPRE1;CALM2;SKAP1;LAT;RAD9A
GO_Molecular_Function_2021	peptidase activator activity (GO:0016504)	5/22	1.483250e-02	1.728837e-01	0	0	4.007407e+00	1.687493e+01	VCP;PSMD14;ADRM1;PSME1;PSME2
GO_Molecular_Function_2021	signaling receptor complex adaptor activity (GO:0030159)	7/39	1.556759e-02	1.785251e-01	0	0	2.982473e+00	1.241474e+01	RGS14;TRAT1;G3BP2;CD3G;CD3E;LAT;NCK1
GO_Molecular_Function_2021	ATP binding (GO:0005524)	29/278	1.593249e-02	1.798095e-01	0	0	1.595114e+00	6.602806e+00	PRPS1;HSP90AB1;CHD8;PNKP;VPS4A;STK4;HSPA13;GUK1;DHX36;PIM1;ABCF2;MAP4K1;HSPA9;ABCA2;HSPA8;HSP90AA1;RRM1;HSPA5;DAPK3;SMARCA5;TAP1;RUNX3;ZAP70;SNRK;STK17A;MYH9;ABCE1;MYO1F;PFKP
GO_Molecular_Function_2021	N-methyltransferase activity (GO:0008170)	5/23	1.790772e-02	1.989436e-01	0	0	3.784570e+00	1.522352e+01	SETD3;DIMT1;PRMT1;METTL5;METTL18
GO_Molecular_Function_2021	double-stranded telomeric DNA binding (GO:0003691)	3/9	1.974423e-02	2.086397e-01	0	0	6.806652e+00	2.671539e+01	XRCC6;XRCC5;TERF1
GO_Molecular_Function_2021	phosphatidylethanolamine binding (GO:0008429)	3/9	1.974423e-02	2.086397e-01	0	0	6.806652e+00	2.671539e+01	CD300A;PEBP1;ESYT1
GO_Molecular_Function_2021	phosphoserine residue binding (GO:0050815)	3/9	1.974423e-02	2.086397e-01	0	0	6.806652e+00	2.671539e+01	YWHAB;PIN1;RTF1
GO_Molecular_Function_2021	beta-tubulin binding (GO:0048487)	6/32	1.995429e-02	2.086397e-01	0	0	3.145055e+00	1.231072e+01	UXT;EML4;GABARAPL2;PDCD5;TBCD;SMC3
GO_Molecular_Function_2021	protein phosphatase binding (GO:0019903)	15/123	2.112330e-02	2.176618e-01	0	0	1.897021e+00	7.317530e+00	VCP;CDKN1B;PPP1R11;STX17;FCRL6;BAD;BOD1L1;PXN;RPA2;GTF2F1;HSP90B1;TBK1;LCK;SKAP1;JAK1
GO_Molecular_Function_2021	polyubiquitin modification-dependent protein binding (GO:0031593)	8/51	2.181692e-02	2.215976e-01	0	0	2.536948e+00	9.704003e+00	VCP;PSMD4;TNIP1;TNIP2;UBQLN1;TNFAIP3;RAD23A;OPTN
GO_Molecular_Function_2021	telomeric DNA binding (GO:0042162)	6/33	2.301544e-02	2.272775e-01	0	0	3.028409e+00	1.142192e+01	ACD;XRCC6;XRCC5;HNRNPA2B1;TERF2IP;TERF1
GO_Molecular_Function_2021	nucleosomal DNA binding (GO:0031492)	6/33	2.301544e-02	2.272775e-01	0	0	3.028409e+00	1.142192e+01	SMARCE1;SMARCC2;HDAC1;HNRNPC;ACTB;SMARCA4
GO_Molecular_Function_2021	mRNA 5'-UTR binding (GO:0048027)	5/25	2.525295e-02	2.447861e-01	0	0	3.405747e+00	1.252910e+01	DDX3X;RPS7;DHX36;RPS3A;GNL3
GO_Molecular_Function_2021	ribosomal small subunit binding (GO:0043024)	4/17	2.547703e-02	2.447861e-01	0	0	4.190198e+00	1.537793e+01	DDX3X;PIM1;ABCE1;UNG
GO_Molecular_Function_2021	adenylate cyclase binding (GO:0008179)	3/10	2.679078e-02	2.456088e-01	0	0	5.833960e+00	2.111717e+01	CAP1;CALM1;CALM2
GO_Molecular_Function_2021	cyclin-dependent protein serine/threonine kinase inhibitor activity (GO:0004861)	3/10	2.679078e-02	2.456088e-01	0	0	5.833960e+00	2.111717e+01	CDKN2D;CDKN1B;CDKN2A
GO_Molecular_Function_2021	prostaglandin receptor activity (GO:0004955)	3/10	2.679078e-02	2.456088e-01	0	0	5.833960e+00	2.111717e+01	HPGD;PTGER2;PTGDR
GO_Molecular_Function_2021	transcription coregulator binding (GO:0001221)	8/53	2.694443e-02	2.456088e-01	0	0	2.423934e+00	8.760047e+00	CDK9;UBE2I;THAP7;ZBTB16;CNOT2;MTF2;RORA;VGLL4
GO_Molecular_Function_2021	ATP hydrolysis activity (GO:0140603)	7/45	3.224038e-02	2.792956e-01	0	0	2.510746e+00	8.623247e+00	VCP;SMCHD1;HSP90AA1;DDX3X;TOR1A;VPS4B;RUVBL1
GO_Molecular_Function_2021	C-acyltransferase activity (GO:0016408)	3/11	3.499618e-02	2.792956e-01	0	0	5.104441e+00	1.711272e+01	ACAA2;SCP2;ACAT1
GO_Molecular_Function_2021	histone methyltransferase binding (GO:1990226)	3/11	3.499618e-02	2.792956e-01	0	0	5.104441e+00	1.711272e+01	NOP56;HSP90AB1;CBX3
GO_Molecular_Function_2021	purine ribonucleotide transmembrane transporter activity (GO:0005346)	3/11	3.499618e-02	2.792956e-01	0	0	5.104441e+00	1.711272e+01	SLC35B3;SLC35B2;LRRC8A
GO_Molecular_Function_2021	endopeptidase regulator activity (GO:0061135)	7/46	3.586038e-02	2.792956e-01	0	0	2.446237e+00	8.141374e+00	ABCA2;PSMD14;ADRM1;PSME1;PSME2;CST7;UCHL5
GO_Molecular_Function_2021	R-SMAD binding (GO:0070412)	4/19	3.722536e-02	2.792956e-01	0	0	3.631114e+00	1.194914e+01	SMAD2;DDX5;JUN;RANBP3
GO_Molecular_Function_2021	thyroid hormone receptor binding (GO:0046966)	5/28	3.946473e-02	2.792956e-01	0	0	2.961041e+00	9.571116e+00	NCOR1;PRMT2;TAF7;MED4;OASL
GO_Molecular_Function_2021	protein phosphatase regulator activity (GO:0019888)	8/57	3.958524e-02	2.792956e-01	0	0	2.225583e+00	7.187072e+00	B3GAT3;PPP2R2B;PPP6R2;BOD1L1;PPP2R5A;PPP2R5C;CALM1;CALM2
GO_Molecular_Function_2021	5'-deoxyribose-5-phosphate lyase activity (GO:0051575)	2/5	4.085337e-02	2.792956e-01	0	0	9.070368e+00	2.900491e+01	XRCC6;XRCC5
GO_Molecular_Function_2021	RNA strand annealing activity (GO:0033592)	2/5	4.085337e-02	2.792956e-01	0	0	9.070368e+00	2.900491e+01	FXR1;DDX3X
GO_Molecular_Function_2021	small protein activating enzyme binding (GO:0044388)	2/5	4.085337e-02	2.792956e-01	0	0	9.070368e+00	2.900491e+01	UBE2I;PARK7
GO_Molecular_Function_2021	TAP1 binding (GO:0046978)	2/5	4.085337e-02	2.792956e-01	0	0	9.070368e+00	2.900491e+01	TAP1;HLA-F
GO_Molecular_Function_2021	ankyrin repeat binding (GO:0071532)	2/5	4.085337e-02	2.792956e-01	0	0	9.070368e+00	2.900491e+01	KIF21A;TERF1
