Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Biological_Process_2021	antigen processing and presentation of exogenous peptide antigen via MHC class I, TAP-dependent (GO:0002479)	25/73	6.059600e-12	2.241501e-09	0	0	7.189899e+00	1.857106e+02	PSMD14;PSMA7;PSMD8;PSMB6;PSMD7;PSMD4;PSMD3;PSMB1;B2M;PDIA3;HLA-B;HLA-C;TAP1;HLA-A;HLA-F;PSMB8;HLA-E;PSMB9;PSMA5;PSMC5;PSMA1;PSMC3;PSME1;PSME2;CALR
GO_Biological_Process_2021	antigen processing and presentation of exogenous peptide antigen via MHC class I (GO:0042590)	25/78	3.192959e-11	1.082679e-08	0	0	6.509854e+00	1.573268e+02	PSMD14;PSMA7;PSMD8;PSMB6;PSMD7;PSMD4;PSMD3;PSMB1;B2M;PDIA3;HLA-B;HLA-C;TAP1;HLA-A;HLA-F;PSMB8;HLA-E;PSMB9;PSMA5;PSMC5;PSMA1;PSMC3;PSME1;PSME2;CALR
GO_Biological_Process_2021	RNA processing (GO:0006396)	39/179	7.994356e-11	2.502233e-08	0	0	3.866747e+00	8.990071e+01	SF3B4;NUFIP1;PDCD7;CELF2;HNRNPR;TSEN54;DUSP11;RBM3;SNRPD2;U2AF2;DHX15;SF3B1;BCAS2;SRSF11;ZRSR2;RNGTT;FUS;NONO;USB1;MAGOHB;SRRM1;NUDT21;HNRNPK;SON;SCNM1;HNRNPUL1;HNRNPH1;HNRNPF;HNRNPA2B1;SRSF2;MPHOSPH10;SRSF4;RNPS1;SNRPA1;SNRPF;HNRNPC;HNRNPH3;SRSF7;SNRPB
GO_Biological_Process_2021	regulation of mRNA catabolic process (GO:0061013)	30/122	5.579666e-10	1.621690e-07	0	0	4.507587e+00	9.604190e+01	ANP32A;PSMD14;YWHAB;ZC3HAV1;ZFP36L2;PSMA7;PSMD8;FXR1;PSMB6;PSMD7;PSMD4;UBB;PSMD3;DHX36;UBC;PSMB1;RPS27A;EXOSC1;HSPA8;PCID2;PSMB8;PSMB9;PSMA5;CARHSP1;PSMC5;PSMA1;PSMC3;SERBP1;PSME1;PSME2
GO_Biological_Process_2021	RNA metabolic process (GO:0016070)	31/133	1.200830e-09	3.225393e-07	0	0	4.202056e+00	8.631129e+01	RNASEH2B;DDX3X;NUFIP1;CELF2;HNRNPR;DUSP11;RBM3;RNASEH1;POLR2B;POLR2C;DHX36;POLR2F;POLR2H;POLR2I;POLR2K;POLR2L;HNRNPA3;RNGTT;WTAP;GTF2F1;ISG20;SUPV3L1;HNRNPM;HNRNPK;HNRNPUL1;HNRNPH1;HNRNPF;HNRNPA2B1;MPHOSPH10;HNRNPC;HNRNPH3
GO_Biological_Process_2021	neutrophil mediated immunity (GO:0002446)	71/488	1.285565e-09	3.225393e-07	0	0	2.385265e+00	4.883130e+01	ARHGAP9;HSP90AB1;DDX3X;ITGB2;LPCAT1;HMGB1;ITGAL;SRP14;PSMD7;ACTR1B;LAMP1;PSMD3;TBC1D10C;OSTF1;GYG1;B2M;CTSC;CAP1;CD53;HSP90AA1;ANXA2;CD300A;PGAM1;TUBB;HLA-B;HLA-C;ADAM10;RHOF;ILF2;DDOST;PSMA5;BIN2;TMBIM1;ADAM8;CD47;DOCK2;PPIA;VAMP2;KPNB1;CD44;KMT2E;CD63;VCP;ROCK1;PSMD14;RAP1B;CNN2;PSMB1;ORMDL3;STOM;CD59;CD58;HMOX2;DYNC1H1;HSPA8;XRCC6;XRCC5;AGL;SURF4;RAB27A;PDAP1;PA2G4;TUBB4B;SVIP;ERP44;DIAPH1;PTPRC;PSMC3;RAB14;RAB18;ACTR10
GO_Biological_Process_2021	RNA splicing (GO:0008380)	26/98	1.347547e-09	3.225393e-07	0	0	4.982259e+00	1.017625e+02	SF3B4;PDCD7;RNF113A;SNRPD2;TRA2B;DHX15;SF3B1;BCAS2;SRSF11;ZRSR2;FUS;NONO;USB1;MAGOHB;SRRM1;SCNM1;SRSF2;MPHOSPH10;SRSF4;RNPS1;SNRPA1;SNRPF;HNRNPC;HNRNPH3;SRSF7;SNRPB
GO_Biological_Process_2021	neutrophil degranulation (GO:0043312)	70/481	1.663653e-09	3.760779e-07	0	0	2.384952e+00	4.821001e+01	ARHGAP9;HSP90AB1;DDX3X;ITGB2;LPCAT1;HMGB1;ITGAL;SRP14;PSMD7;ACTR1B;LAMP1;PSMD3;TBC1D10C;OSTF1;GYG1;B2M;CTSC;CAP1;CD53;HSP90AA1;ANXA2;CD300A;PGAM1;TUBB;HLA-B;HLA-C;ADAM10;RHOF;ILF2;DDOST;PSMA5;BIN2;TMBIM1;ADAM8;CD47;DOCK2;PPIA;VAMP2;KPNB1;CD44;CD63;VCP;ROCK1;PSMD14;RAP1B;CNN2;PSMB1;ORMDL3;STOM;CD59;CD58;HMOX2;DYNC1H1;HSPA8;XRCC6;XRCC5;AGL;SURF4;RAB27A;PDAP1;PA2G4;TUBB4B;SVIP;ERP44;DIAPH1;PTPRC;PSMC3;RAB14;RAB18;ACTR10
GO_Biological_Process_2021	proteasome-mediated ubiquitin-dependent protein catabolic process (GO:0043161)	53/321	2.046857e-09	4.383505e-07	0	0	2.755002e+00	5.511923e+01	UBE2D3;PSMD8;PSMD7;MAEA;KAT5;PSMD4;PTTG1;PSMD3;SEC61B;SKP1;FBXW5;DNAJB14;RAD23A;PPP2R5C;PSMA5;RNF126;PSMA1;PSME1;PSME2;VCP;RNF34;ANAPC16;PSMD14;DERL1;DERL2;UBR2;UBE2J2;FBXO44;PSMA7;USP19;HSP90B1;PSMB6;UBB;TBX21;PSMB1;UBC;UBQLN1;BUB3;RPS27A;CRBN;HSPA5;TMUB1;UBE2G1;BFAR;FBXL15;UBE2A;PSMB8;PSMB9;SPSB3;CUL4A;PSMC5;PSMC3;STUB1
GO_Biological_Process_2021	neutrophil activation involved in immune response (GO:0002283)	70/485	2.376077e-09	4.834130e-07	0	0	2.361446e+00	4.689315e+01	ARHGAP9;HSP90AB1;DDX3X;ITGB2;LPCAT1;HMGB1;ITGAL;SRP14;PSMD7;ACTR1B;LAMP1;PSMD3;TBC1D10C;OSTF1;GYG1;B2M;CTSC;CAP1;CD53;HSP90AA1;ANXA2;CD300A;PGAM1;TUBB;HLA-B;HLA-C;ADAM10;RHOF;ILF2;DDOST;PSMA5;BIN2;TMBIM1;ADAM8;CD47;DOCK2;PPIA;VAMP2;KPNB1;CD44;CD63;VCP;ROCK1;PSMD14;RAP1B;CNN2;PSMB1;ORMDL3;STOM;CD59;CD58;HMOX2;DYNC1H1;HSPA8;XRCC6;XRCC5;AGL;SURF4;RAB27A;PDAP1;PA2G4;TUBB4B;SVIP;ERP44;DIAPH1;PTPRC;PSMC3;RAB14;RAB18;ACTR10
GO_Biological_Process_2021	regulation of mRNA stability (GO:0043488)	32/146	3.353035e-09	6.094587e-07	0	0	3.881399e+00	7.573929e+01	ANP32A;PSMD14;ROCK1;YWHAB;ZFP36L2;PSMA7;PSMD8;FXR1;PSMB6;PSMD7;PSMD4;UBB;PSMD3;DHX36;UBC;PSMB1;RPS27A;EXOSC1;HSPA8;PCID2;FUS;CIRBP;PSMB8;PSMB9;PSMA5;CARHSP1;PSMC5;PSMA1;PSMC3;SERBP1;PSME1;PSME2
GO_Biological_Process_2021	cellular response to hypoxia (GO:0071456)	30/131	3.459035e-09	6.094587e-07	0	0	4.103927e+00	7.995384e+01	ACAA2;PSMD14;RORA;AQP3;PSMA7;PSMD8;PSMB6;PSMD7;PSMD4;UBB;FAM162A;PSMD3;UBC;PSMB1;UBQLN1;PMAIP1;RPS27A;BAD;PSMB8;PSMB9;PSMA5;PSMC5;PSMA1;PSMC3;PSME1;PSME2;ADAM8;HYOU1;STUB1;P4HB
GO_Biological_Process_2021	positive regulation of cytokine production (GO:0001819)	54/335	3.471739e-09	6.094587e-07	0	0	2.677259e+00	5.214929e+01	ITK;RORA;PTPN22;PARK7;HMGB1;TNF;TBK1;ZBP1;GBP5;ANXA1;BTN3A1;F2R;IL16;HLA-A;BTN3A2;HLA-E;RUNX1;IFNG;IRF3;IRF1;XCL1;CD46;GAPDH;STOML2;TMED10;GATA3;PHB;LY9;DHX36;RPS3;POLR2F;SLAMF6;MBP;RIPK1;CD58;POLR2H;IL12RB1;TIGIT;POLR2K;POLR2L;XBP1;XRCC6;XRCC5;POLR3GL;CRTAM;BATF;MAPK13;CD2;PTPRC;CD6;POLR3C;CD28;POLR3H;IL18R1
GO_Biological_Process_2021	ubiquitin-dependent protein catabolic process (GO:0006511)	56/354	3.594743e-09	6.094587e-07	0	0	2.619583e+00	5.093463e+01	PPP1R11;UBE2D2;UBE2D3;TNFAIP3;PSMD8;RNF115;PSMD7;MAEA;KAT5;PSMD4;PTTG1;PSMD3;FBXO8;FBXO7;MYLIP;FBXW5;RAD23A;VPS37A;PPP2R5C;PSMA5;RNF167;RNF126;RNF125;PSMA1;PSME1;PSME2;BIRC6;RNF166;VCP;RNF34;ANAPC16;PSMD14;VPS4B;VPS4A;NEDD8;RCHY1;PSMA7;PSMB6;TBX21;PSMB1;UBQLN1;BUB3;XBP1;UBE2I;CRBN;ADRM1;UBE2G1;BFAR;UBE2A;PSMB8;PSMB9;SPSB3;CUL4A;PSMC5;PSMC3;STUB1
GO_Biological_Process_2021	regulation of apoptotic process (GO:0042981)	93/742	9.744271e-09	1.585978e-06	0	0	2.016030e+00	3.718888e+01	GSK3B;PRR7;RBM25;TNFAIP8;DDX3X;ARL6IP1;CITED2;PDCD5;CIB1;PARK7;HMGB1;CD3E;TNF;CASP8;OPA1;FAM162A;C1QBP;CFL1;PIM1;ARL6IP5;PHLDA1;HTATIP2;ZBP1;DAXX;HSP90AA1;PCID2;ANXA1;PRMT2;DAPK3;ADAM10;RPS3A;DNM2;SUPV3L1;ARHGAP10;IRF3;BIN1;BIRC6;TMBIM6;TNFRSF25;ARHGEF1;PPIA;CD44;PPID;VCP;LTK;ANP32A;HDAC1;GLO1;HTRA2;PHB;STK4;HSP90B1;FGD3;PRDX2;TFPT;MIEN1;UBB;PDCD10;PERP;UBC;RPS3;FLNA;PMAIP1;RIPK1;BAK1;RPS27A;LCMT1;IP6K2;HSPA9;JUN;XBP1;GADD45B;HSPA5;MGMT;BAD;GZMA;BFAR;PA2G4;CFLAR;REST;HNRNPK;COPS5;SON;RPS6KB1;STK17A;IL2RB;CD28;CD27;BAX;PDCD2;ATM;RNPS1;CALR
GO_Biological_Process_2021	cotranslational protein targeting to membrane (GO:0006613)	24/94	1.313812e-08	2.056116e-06	0	0	4.723894e+00	8.572804e+01	SRP19;RPL3;ARL6IP1;RPL21;RPS7;SSR2;RPLP0;SRP54;RPS3A;RPSA;RPL23A;SRP68;SRP14;RPL9;SRP9;RPS26;RPS15A;RPL27A;RPL14;RPS3;SSR1;RPS27A;RPL17;SEC63
GO_Biological_Process_2021	proteasomal protein catabolic process (GO:0010498)	38/205	1.664564e-08	2.508560e-06	0	0	3.151488e+00	5.644668e+01	VCP;RNF34;PSMD14;CCDC47;UBE2D3;DERL1;FBXO44;PSMA7;PSMD8;PSMB6;ERLEC1;PSMD7;MAEA;KAT5;PSMD4;TBX21;PSMD3;PSMB1;PMAIP1;FBXW5;CRBN;UBE2G1;BFAR;RAD23A;UBE2A;PPP2R5C;PSMB8;PSMB9;PSMA5;SPSB3;CUL4A;RNF126;PSMC5;PSMA1;PSMC3;PSME1;PSME2;STUB1
GO_Biological_Process_2021	protein targeting to ER (GO:0045047)	25/103	1.991711e-08	2.894383e-06	0	0	4.417410e+00	7.832812e+01	SRP19;RPL3;RPLP0;SRP54;SRP14;RPL9;RPS15A;SEC61G;RPL14;RPS3;RPS27A;RPL17;SEC63;RPL21;RPS7;RPSA;RPS3A;RPL23A;SRP68;SRP9;RPS26;SPCS2;SPCS1;RPL27A;CHMP4A
GO_Biological_Process_2021	regulation of mRNA splicing, via spliceosome (GO:0048024)	23/90	2.577001e-08	3.615800e-06	0	0	4.727025e+00	8.260029e+01	SF3B4;RBM25;DDX5;MBNL2;WTAP;CELF2;CIRBP;JMJD6;RBM3;FXR1;REST;HNRNPK;SON;PUF60;U2AF2;C1QBP;TRA2B;CWC22;SRSF3;SRSF4;RNPS1;NSRP1;SRSF7
GO_Biological_Process_2021	regulation of T cell receptor signaling pathway (GO:0050856)	14/35	2.800034e-08	3.797780e-06	0	0	9.141734e+00	1.589843e+02	PRNP;CD81;CD160;CD300A;PVRIG;TRAT1;SH2D1A;PTPN22;SLA2;DGKZ;LCK;RPS3;EZR;GBP1
GO_Biological_Process_2021	pre-replicative complex assembly (GO:0036388)	19/64	3.017189e-08	3.960304e-06	0	0	5.803682e+00	1.004986e+02	PSMD14;PSMA7;PSMB8;PSMB9;PSMD8;PSMA5;PSMB6;PSMC5;PSMD7;PSMD4;PSMA1;UBB;PSMC3;PSMD3;PSMB1;UBC;PSME1;PSME2;RPS27A
GO_Biological_Process_2021	anaphase-promoting complex-dependent catabolic process (GO:0031145)	22/84	3.184674e-08	4.049512e-06	0	0	4.883833e+00	8.430634e+01	ANAPC16;PSMD14;PSMA7;PSMB8;PSMB9;PSMD8;PSMA5;PSMB6;PSMC5;PSMD7;PSMD4;PTTG1;PSMA1;UBB;PSMC3;PSMD3;PSMB1;UBC;PSME1;PSME2;BUB3;RPS27A
GO_Biological_Process_2021	negative regulation of mitotic cell cycle phase transition (GO:1901991)	23/92	4.026404e-08	4.818658e-06	0	0	4.589515e+00	7.814938e+01	CDKN2D;PRMT2;PSMD14;CDKN2A;PSMA7;ZFP36L2;PSMB8;PSMB9;PSMD8;PSMA5;PSMB6;PSMC5;PSMD7;PSMD4;PSMA1;PSMC3;PSMD3;PSMB1;PSME1;CDK2AP2;PSME2;ZNF655;SKP1
GO_Biological_Process_2021	T cell activation (GO:0042110)	23/92	4.026404e-08	4.818658e-06	0	0	4.589515e+00	7.814938e+01	ITK;TNFSF14;CRTAM;CD3G;PTPN22;GATA3;CD3E;SLA2;DDOST;DPP4;CD2;ZAP70;CASP8;PTPRC;CD8B;CD8A;LCK;CD7;CD28;LCP1;CD44;LAT;NCK1
GO_Biological_Process_2021	negative regulation of G2/M transition of mitotic cell cycle (GO:0010972)	19/66	5.246981e-08	5.788087e-06	0	0	5.556119e+00	9.313737e+01	PSMD14;VPS4A;PSMA7;PSMB8;PSMB9;PSMD8;PSMA5;PSMB6;PSMC5;PSMD7;PSMD4;PSMA1;PSMC3;PSMD3;PSMB1;PSME1;NABP2;PSME2;SKP1
GO_Biological_Process_2021	negative regulation of DNA recombination at telomere (GO:0048239)	11/22	5.263190e-08	5.788087e-06	0	0	1.368971e+01	2.294387e+02	ACD;DAXX;POLR2B;POLR2C;POLR2F;TERF2IP;POLR2H;TERF1;POLR2I;POLR2K;POLR2L
GO_Biological_Process_2021	regulation of DNA recombination at telomere (GO:0072695)	11/22	5.263190e-08	5.788087e-06	0	0	1.368971e+01	2.294387e+02	ACD;DAXX;POLR2B;POLR2C;POLR2F;TERF2IP;POLR2H;TERF1;POLR2I;POLR2K;POLR2L
GO_Biological_Process_2021	regulation of cellular amino acid metabolic process (GO:0006521)	17/54	6.112264e-08	6.544948e-06	0	0	6.308915e+00	1.047935e+02	PSMD14;PPM1K;PSMA7;PSMB8;PSMB9;PSMD8;PSMA5;PSMB6;PSMC5;PSMD7;PSMD4;PSMA1;PSMC3;PSMD3;PSMB1;PSME1;PSME2
GO_Biological_Process_2021	positive regulation of intracellular protein transport (GO:0090316)	30/148	6.741178e-08	7.033295e-06	0	0	3.509460e+00	5.794978e+01	GSK3B;CD81;YWHAB;UBE2D3;ITGB2;HTRA2;CIB1;UBE2J2;UBL5;PCM1;CASP8;PPP3CC;YWHAQ;PDCD10;TPR;RAC2;PMAIP1;FLNA;FYN;YWHAH;PRNP;B3GAT3;BAD;GZMB;IFNG;NMT1;ITGB1BP1;VAMP2;RAN;RBM22
GO_Biological_Process_2021	proteolysis involved in cellular protein catabolic process (GO:0051603)	20/74	7.554313e-08	7.684625e-06	0	0	5.092250e+00	8.350558e+01	VCP;PDCD6IP;VPS4B;GZMA;NGLY1;VPS4A;TNFAIP3;GZMB;CTSW;NEDD8;FBXO44;CASP8;UBB;CLPP;UBC;CAPN2;PMAIP1;STUB1;RPS27A;CTSC
GO_Biological_Process_2021	regulation of G2/M transition of mitotic cell cycle (GO:0010389)	30/149	7.895211e-08	7.835516e-06	0	0	3.479781e+00	5.690982e+01	PSMD14;SSNA1;VPS4B;PSMA7;PSMD8;MECP2;PSMB6;PCM1;PSMD7;PSMD4;PSMD3;PSMB1;SKP1;OFD1;DYNC1H1;HSP90AA1;TUBB;TUBB4B;TUBA4A;PSMB8;CDC25B;PSMB9;PSMA5;PSMC5;PSMA1;PSMC3;PSME1;PSME2;MAPRE1;PAFAH1B1
GO_Biological_Process_2021	regulation of hematopoietic progenitor cell differentiation (GO:1901532)	20/75	9.642902e-08	9.000857e-06	0	0	4.999394e+00	8.076251e+01	PSMD14;GATA3;PSMA7;PSMB8;RUNX1;PSMB9;PSMD8;PSMA5;PSMB6;PSMC5;PSMD7;PSMD4;PSMA1;PSMC3;PSMD3;DHX36;PSMB1;PSME1;PSME2;PDCD2
GO_Biological_Process_2021	regulation of transcription from RNA polymerase II promoter in response to hypoxia (GO:0061418)	20/75	9.642902e-08	9.000857e-06	0	0	4.999394e+00	8.076251e+01	PSMD14;CITED2;PSMA7;PSMB8;PSMB9;PSMD8;PSMA5;PSMB6;PSMC5;PSMD7;PSMD4;PSMA1;UBB;PSMC3;PSMD3;PSMB1;UBC;PSME1;PSME2;RPS27A
GO_Biological_Process_2021	Fc-epsilon receptor signaling pathway (GO:0038095)	25/111	9.733048e-08	9.000857e-06	0	0	4.004760e+00	6.465747e+01	ITK;PSMD14;PSMA7;PSMD8;PSMB6;PSMD7;PSMD4;GRAP2;PSMD3;PSMB1;PLCG1;SKP1;JUN;NFATC3;PSMB8;PSMB9;PSMA5;PSMC5;PSMA1;PSMC3;PSME1;PSME2;LCP2;CALM1;LAT
GO_Biological_Process_2021	Fc receptor signaling pathway (GO:0038093)	25/112	1.172376e-07	1.053770e-05	0	0	3.958515e+00	6.317419e+01	ITK;PSMD14;PSMA7;PSMD8;PSMB6;PSMD7;PSMD4;GRAP2;PSMD3;PSMB1;PLCG1;SKP1;JUN;NFATC3;PSMB8;PSMB9;PSMA5;PSMC5;PSMA1;PSMC3;PSME1;PSME2;LCP2;CALM1;LAT
GO_Biological_Process_2021	cellular response to tumor necrosis factor (GO:0071356)	35/194	1.215593e-07	1.053770e-05	0	0	3.043206e+00	4.845655e+01	PSMD14;CIB1;GATA3;TNF;PSMA7;ZFP36L2;PSMD8;PSMB6;PSMD7;PSMD4;TMSB4X;CCL5;PSMD3;PSMB1;CCL4;RPS3;RIPK1;CD58;GBP2;GBP1;EIF5A;TNFSF14;PSMB8;PSMB9;TNFRSF1A;PSMA5;PSMC5;PSMA1;PSMC3;PSME1;XCL2;PSME2;CD27;XCL1;TNFRSF25
GO_Biological_Process_2021	SRP-dependent cotranslational protein targeting to membrane (GO:0006614)	22/90	1.217183e-07	1.053770e-05	0	0	4.451467e+00	7.087429e+01	SRP19;RPL3;RPL21;RPS7;RPLP0;SRP54;RPS3A;RPSA;RPL23A;SRP68;SRP14;RPL9;SRP9;RPS26;RPS15A;RPL27A;RPL14;RPS3;SEC61B;RPS27A;RPL17;SEC63
GO_Biological_Process_2021	positive regulation of viral process (GO:0048524)	18/63	1.333306e-07	1.130255e-05	0	0	5.494161e+00	8.697495e+01	DDX3X;VPS4A;RSF1;RAD23A;GTF2F1;CDK9;POLR2B;CCL5;POLR2C;CD28;POLR2F;PPIH;POLR2H;POLR2I;PPIA;PPID;POLR2K;POLR2L
