Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Cellular_Component_2021	nucleus (GO:0005634)	393/4484	1.317752e-08	4.228786e-07	0	0	1.428002e+00	2.591075e+01	RB1;SPI1;RPL3;ZNF292;SMC4;RPL6;RPL7;PSMD8;PSMD9;ALKBH5;PSMD7;ZMIZ1;ZC3H12A;CREB3L2;PSMD1;IER2;CDK5RAP3;IER3;MEF2C;PIH1D1;DNTTIP1;EWSR1;CLNS1A;PSME3;ATF5;ATF6;UBA52;SF1;CTBP2;PRKDC;XPA;SDR39U1;ZNF22;IQGAP1;RPS4Y1;MEFV;OAZ1;HIF1A;OAZ2;WDR70;PTPMT1;PRDX1;PIP5K1A;S100A12;HMOX1;LTA4H;S100A11;SERF2;BTF3;F8A1;PLK2;PBX2;TRIP4;IRF2BP2;SNF8;PRDX6;EIF1;FOSL2;HNRNPM;FIBP;AGO1;HNRNPD;PPT1;SNX10;ECSIT;SMG6;UBL5;CHAF1A;AIFM1;TMSB4X;IKBKE;TIGD1;NELFE;UPF2;ANXA2;DUSP1;AEN;SERPINB9;SIRT7;FOS;ASH1L;DYNLL1;GNL1;PSMA5;NCOR2;TAF6L;RPL10;RPS27L;GPS2;CCNDBP1;PSMA7;PSMB6;PPP1R7;RPL13;BRD9;RPL15;ZNF467;RPL18;RPL17;SF3B1;EGLN1;WWOX;TRMT10B;EGLN2;YTHDF2;GSN;MDH2;CSNK1A1;TRMT1;ELP5;SCAF4;PSMC5;PHF5A;RYBP;NFIC;GID8;FOSB;PKN2;YPEL5;UBE2D1;CASC3;PARK7;IPO5;PYCARD;ZFP36;KPNA4;TXNL4A;BNIP3L;ZNF561;RPS9;UBE2E1;VRK2;VRK3;PGD;RNF40;THOC6;S100A6;SRSF2;S100A4;ANAPC5;SNRNP25;S100A9;S100A8;SNRPB;FTO;KHDRBS1;NOTCH1;CREBL2;EIF1AD;BAG4;STK38;BAG1;ABL1;SAFB2;ZNF668;ZNF787;ZNF544;FOXN3;EEF2;QKI;RGCC;SCCPDH;UBLCP1;ARPC2;SP1;MAFK;HPSE;SP140L;CNOT8;RNF187;CALCOCO2;AKAP8L;FHL3;FUNDC2;HHEX;LBH;SUMO1;PPP6R1;SNRNP70;CTNNBL1;EIF5A;EIF5B;BCAS3;CDADC1;RFC4;GPX4;ACTR6;RPL13A;SMC1A;PTP4A1;PTP4A2;DNAJC2;NSMCE4A;TFDP1;PKM;SYF2;MCM3;TOP1;DNAJC8;SLC25A5;SLC25A11;GAPDH;HDAC4;HDAC5;CEBPB;SMARCD3;UHRF2;PPM1M;HDAC1;CCDC69;PRCC;CEBPG;DNAJB6;ZNF746;IGF2BP2;HNRNPA1;POLR2I;POLR2J;POLR2L;PPIL1;PPIL2;CNBP;CDC5L;PTPN12;HNRNPAB;PNRC1;PML;KLF6;TRIM39;IMPDH1;DRG2;PPIL4;TPT1;EIF4A1;CCNI;IFI35;ACTB;LGALS3;RASSF2;FTH1;DPF2;KAT8;LGALS9;FBXO7;GLUL;SRRM2;ABT1;NSMCE2;TALDO1;KRT7;PISD;SRRM1;XRN2;CD2BP2;DHX9;TSHZ2;TXN;OSGEP;UBE2J1;ZNHIT1;ZNF703;PCBP2;XRCC1;NMI;PARP14;ZNF814;ID1;NDUFAF3;GRB2;CALR;APOBEC3A;RPS24;CUTC;APOBEC3B;RPAIN;CSRNP1;CITED2;FAF1;NKAP;SRA1;C1QBP;UIMC1;MLX;CHAMP1;PCYT1A;PRMT1;TFEB;TYK2;TOPORS;TFEC;WAC;PTMA;NEDD8;CAPG;AIF1;FAM172A;EXOSC2;APBB3;RANBP1;SPRYD4;RPA2;HYPK;NLRP12;THEMIS2;CTNNB1;HDGF;MIDN;POGK;HDLBP;TTF1;NR3C1;FBL;RGS2;POGZ;BANF1;ZBP1;NOSIP;RSBN1;BRMS1;CHMP4B;CHMP4A;PPIG;DDX5;UBA7;RBM8A;PSMD13;TCF7;STK4;PRPF8;ZFP36L2;ZFP36L1;UBB;CAMTA1;NLRP3;CAMTA2;CYC1;SMAD2;CBX3;ISG15;COQ7;AZIN1;NFKBIA;DIAPH1;NR4A1;YWHAE;RERE;GSK3B;USP34;HMGB2;DDX42;YBX3;RBM3;SFR1;PPP2R5E;PDE4B;PDE4A;RBM7;RBM5;RBM14;BUD31;IRAK4;SENP2;SFPQ;DDX19B;EEF1D;IRF1;IRF8;TERF2IP;IRF5;PFDN2;KDM7A;OTUB1;USP15;ATF6B;NAA20;PNKP;RNF7;SAMHD1;RNF113A;UGP2;TRA2B;GBP2;GBP4;CDK11A;KDM4B;NAA10;POLM;POLE4;CCS;TEN1;RANGRF;NAA16;FAM50A
GO_Cellular_Component_2021	mitochondrial inner membrane (GO:0005743)	51/328	3.182777e-08	9.362670e-07	0	0	2.559764e+00	4.418901e+01	NDUFA13;NDUFA11;MRPL37;ECSIT;MRPL34;MRPL32;MRPL33;MRPL4;LGALS3;AIFM1;TIMM17A;TMEM14C;RSAD2;NDUFC2;MRPS6;MRPL43;MRPS5;HADHA;COX7A2L;MRPL51;UQCRC1;YME1L1;TMEM126B;UQCRC2;SLC25A5;SLC25A11;SMIM20;NDUFB9;STOML2;NDUFB7;NDUFB10;MRPS36;NDUFB11;IFI6;TIMM13;NDUFB1;MRPL14;MRPL13;MRPL54;MRPL11;MRPL20;UCP2;CYC1;NDUFV3;MRPL27;MRPL28;COQ7;MRPL22;COQ2;NDUFAF3;CDS2
GO_Cellular_Component_2021	azurophil granule (GO:0042582)	31/155	5.664757e-08	1.538199e-06	0	0	3.452425e+00	5.760861e+01	CD63;GRN;BRI3;RAB3D;HEXB;HEXA;FPR1;MGST1;GNS;PYCARD;CREG1;PSAP;C3AR1;PSMD1;AGA;MANBA;ANXA2;GCA;NDUFC2;RNASE2;LYZ;PRDX6;DDOST;VAMP8;NPC2;IMPDH1;MNDA;LAMTOR1;CD68;ARL8A;FTL
GO_Cellular_Component_2021	tertiary granule lumen (GO:1904724)	17/55	8.284643e-08	2.088914e-06	0	0	6.142560e+00	1.001623e+02	CDA;ASAH1;CFP;LYZ;CTSS;OSCAR;CST3;FTH1;QPCT;CTSH;LTA4H;FOLR3;YPEL5;CTSD;GOLGA7;SPTAN1;CAMP
GO_Cellular_Component_2021	late endosome membrane (GO:0031902)	19/68	8.908057e-08	2.096363e-06	0	0	5.328765e+00	8.650570e+01	STARD3;CD63;HLA-DRB5;ANXA2;STARD3NL;SLC11A1;RAB27A;SNF8;LITAF;MR1;PLD3;VAMP8;HLA-DMA;HLA-DMB;VTI1A;HLA-DRA;LAMTOR1;CD68;VTI1B
GO_Cellular_Component_2021	ribosome (GO:0005840)	18/62	1.017107e-07	2.243992e-06	0	0	5.619331e+00	9.047760e+01	BTF3;RPS9;RPL41;RPL32;DHX9;RPL23;RPL11;RPL13A;MRPL13;RPL6;RPS28;SERP1;RPL15;RPS11;RPL18;RPL39;SF1;RPL19
GO_Cellular_Component_2021	focal adhesion (GO:0005925)	55/387	2.064114e-07	4.286072e-06	0	0	2.303290e+00	3.545545e+01	YWHAE;ARF1;RPL3;RPLP1;FHL3;ILK;SLC4A2;RPL6;TRIOBP;ACTB;RPL7;TNFSF13B;ICAM1;RPS16;BSG;RAC1;CAPN1;RPS11;RPS9;PDCD6IP;ITGA4;RPL23;PLAUR;RPL13A;RHOA;NUMB;CDC42EP1;TLN1;CD46;PLEC;RALA;CD151;PXN;IQGAP1;LPP;CORO1C;PRKAR2A;PCBP2;TSPAN4;CTNNA1;PIP5K1A;RPL18;CD99;RPL19;GSN;RDX;PARVB;RAB10;ARPC2;PTPRA;CTNNB1;KRAS;P4HB;CALR;VIM
GO_Cellular_Component_2021	cell-substrate junction (GO:0030055)	55/394	3.724653e-07	7.304459e-06	0	0	2.254866e+00	3.337906e+01	YWHAE;ARF1;RPL3;RPLP1;FHL3;ILK;SLC4A2;RPL6;TRIOBP;ACTB;RPL7;TNFSF13B;ICAM1;RPS16;BSG;RAC1;CAPN1;RPS11;RPS9;PDCD6IP;ITGA4;RPL23;PLAUR;RPL13A;RHOA;NUMB;CDC42EP1;TLN1;CD46;PLEC;RALA;CD151;PXN;IQGAP1;LPP;CORO1C;PRKAR2A;PCBP2;TSPAN4;CTNNA1;PIP5K1A;RPL18;CD99;RPL19;GSN;RDX;PARVB;RAB10;ARPC2;PTPRA;CTNNB1;KRAS;P4HB;CALR;VIM
GO_Cellular_Component_2021	lysosomal membrane (GO:0005765)	48/330	6.138979e-07	1.140558e-05	0	0	2.360464e+00	3.376275e+01	SLC48A1;SLC35F6;CD63;GRN;BRI3;RAB3D;FPR1;MGST1;CLTA;LITAF;SLC2A6;HLA-DMA;HLA-DMB;PSAP;AP1S2;C3AR1;AP2S1;SLC17A5;GPR137;CTSD;AP2M1;ATP6V0A1;VTI1B;STARD3;HLA-DRB5;ATP6V0B;MANBA;ANXA2;MIOS;STARD3NL;TFEB;NDUFC2;HPS6;AP2B1;AP5B1;TMEM175;DDOST;TPCN1;VAMP8;ATP6V1B2;TLR8;HLA-DRA;LAMTOR1;CD68;LAMTOR4;UBA52;ARL8A;SIDT2
GO_Cellular_Component_2021	lysosome (GO:0005764)	62/477	8.601709e-07	1.518202e-05	0	0	2.078784e+00	2.903257e+01	SLC48A1;SLC35F6;HEXB;HEXA;CTSZ;RNF19B;LITAF;SLC2A6;CTSS;GNLY;AP1S2;GPR137;CTSH;MFSD1;CTSD;AP2M1;CTSB;STARD3;ATP6V0B;MANBA;ANXA2;MIOS;STARD3NL;SLC2A13;SLC11A1;TFEB;AP5B1;TMEM175;VAMP8;VCAN;NPC2;ATP6V1B2;UBA52;ARL8A;SIDT2;CD63;ASAH1;GRN;WDR45B;CD1D;GNS;PLD3;HLA-DMA;HLA-DMB;PSAP;NEU1;SLC17A5;AGA;VTI1B;ATP6V0A1;HLA-DRB5;RAB27A;HPS6;TPCN1;TCN2;PPT1;OCIAD1;HLA-DRA;LAMTOR1;HPSE;LAMTOR4;CD68
GO_Cellular_Component_2021	vacuolar lumen (GO:0005775)	28/161	4.535965e-06	7.624741e-05	0	0	2.899400e+00	3.567269e+01	ASAH1;GRN;HEXB;HEXA;GNS;PLD3;CTSS;PYCARD;CREG1;NEU1;PSAP;PSMD1;AGA;CTSD;MANBA;ANXA2;GCA;RNASE2;LYZ;PRDX6;VCAN;TCN2;NPC2;IMPDH1;PPT1;MNDA;HPSE;FTL
GO_Cellular_Component_2021	endosome membrane (GO:0010008)	45/325	5.210320e-06	8.360195e-05	0	0	2.223941e+00	2.705396e+01	SLC48A1;CD63;TFRC;NCF4;CLTA;SNX10;ANTXR2;MTMR4;PLD3;CORO1C;HLA-DMA;HLA-DMB;UBB;CHMP1B;VTI1A;AP2S1;CD14;RAC1;FCGR1A;CTSD;AP2M1;WLS;ATP6V0A1;VTI1B;STARD3;HLA-DRB5;ATP6V0B;ANXA2;STARD3NL;SLC11A1;SNF8;AP2B1;IRAK4;MR1;SORL1;TPCN1;RAP2C;VAMP8;TLR8;HLA-DRA;LAMTOR1;CD68;CHMP6;UBA52;TLR4
GO_Cellular_Component_2021	mitochondrial ribosome (GO:0005761)	9/23	1.103146e-05	1.670522e-04	0	0	8.786186e+00	1.002922e+02	MRPL20;MRPL51;MRPL28;MRPL37;MRPL34;MRPL13;MRPL32;MRPL43;MRPL11
GO_Cellular_Component_2021	secretory granule membrane (GO:0030667)	39/274	1.135765e-05	1.670522e-04	0	0	2.291758e+00	2.609308e+01	CD63;ITGAM;CLEC12A;BRI3;RAB3D;FPR1;MGST1;IQGAP1;LGALS3;NRAS;PSAP;RAB24;C3AR1;SIRPA;CD14;CD36;RAC1;ATP6V0A1;MANBA;CD93;SLC11A1;PLAUR;NDUFC2;CYBA;DYNLL1;RHOA;DDOST;RAP2C;VAMP8;RAB10;BST1;DIAPH1;TYROBP;FCGR2A;LAMTOR1;CD68;ARL8A;TLR2;SIGLEC5
GO_Cellular_Component_2021	bounding membrane of organelle (GO:0098588)	84/767	1.299267e-05	1.834565e-04	0	0	1.714935e+00	1.929495e+01	SLC48A1;ARF1;SERPINA1;ST6GALNAC2;SLC35B4;TFRC;KDELR1;NCF4;CTSZ;ANTXR2;HS6ST1;LFNG;PYCARD;LGALS3;GLIPR2;CHMP1B;BSG;STAB1;AP1S2;CD36;RAC1;GOLGA7;CTSD;AP2M1;WLS;GABARAPL2;ST6GAL1;ATP6V0B;CD93;NOSIP;IRAK4;RHOA;TNFRSF1A;VAMP8;TYROBP;GORASP1;TLR8;CHMP6;ATF6;UBA52;TLR4;ARL8A;TLR2;CD63;NOTCH1;GOSR1;FPR1;IQGAP1;PLD3;AGPAT3;CORO1C;CYTH2;NRAS;CHST11;UBB;LMAN2;RAB24;CHST15;VTI1A;AP2S1;ST8SIA4;NLRP3;MGAT1;CD14;YKT6;ATP6V0A1;HLA-DRB5;CD163;GALNT2;SNF8;AP2B1;SORL1;TPCN1;RAB10;MARCO;DIAPH1;CNIH1;FCGR2A;HLA-DRA;KRAS;CALR;ITM2B;MBTPS2;SIGLEC5
GO_Cellular_Component_2021	late endosome (GO:0005770)	30/189	1.387601e-05	1.883935e-04	0	0	2.598737e+00	2.906778e+01	CD63;GRN;VPS26B;PLD3;CTSS;HLA-DMA;HLA-DMB;CHMP1B;PSAP;VTI1A;SDF4;VTI1B;STARD3;HLA-DRB5;ANXA2;STARD3NL;SLC11A1;RAB27A;SNF8;MR1;SORL1;TMEM230;VAMP8;CHMP4B;HLA-DRA;CHMP4A;LAMTOR1;CHMP6;CD68;TPT1
GO_Cellular_Component_2021	cytoplasmic vesicle membrane (GO:0030659)	49/380	1.468991e-05	1.920570e-04	0	0	2.048992e+00	2.280190e+01	SLC48A1;TFRC;NCF4;ANTXR2;LGALS3;CHMP1B;STAB1;AP1S2;CD36;RAC1;CTSD;AP2M1;WLS;ATP6V0B;CD93;IRAK4;RHOA;MFSD10;VAMP8;TYROBP;VOPP1;TLR8;CHMP6;UBA52;TLR4;TLR2;CD63;RALA;FPR1;IQGAP1;CORO1C;UBB;RAB24;AP2S1;CD14;ATP6V0A1;HLA-DRB5;CD163;SNF8;AP2B1;SORL1;TPCN1;RAB10;MARCO;DIAPH1;FCGR2A;HLA-DRA;ITM2B;SIGLEC5
GO_Cellular_Component_2021	polysomal ribosome (GO:0042788)	10/30	1.872677e-05	2.360910e-04	0	0	6.836517e+00	7.441930e+01	BTF3;RPL41;RPS28;RPL32;DHX9;RPL11;RPL18;RPL39;RPL6;RPL19
GO_Cellular_Component_2021	azurophil granule membrane (GO:0035577)	14/58	2.756501e-05	3.355327e-04	0	0	4.357708e+00	4.575141e+01	CD63;MANBA;BRI3;RAB3D;FPR1;MGST1;NDUFC2;DDOST;VAMP8;PSAP;C3AR1;LAMTOR1;CD68;ARL8A
GO_Cellular_Component_2021	intracellular non-membrane-bounded organelle (GO:0043232)	115/1158	3.251433e-05	3.825853e-04	0	0	1.543800e+00	1.595336e+01	RPL3;POP4;AUP1;TTF1;ACTB;RRP8;RPL7;PYCARD;FBL;ZC3H12A;RPS11;RPP38;CDK5RAP3;ABT1;RPS9;RSAD2;PIH1D1;RPL23;DNTTIP1;VRK3;EBNA1BP2;COX7A2L;EWSR1;MORF4L2;AKAP9;XRN2;JTB;ODF3B;ANAPC5;RPL26;S100A9;S100A8;SF1;SRSF9;INO80E;DDX5;MEAF6;DHX9;PRKDC;BAZ2A;MRPL13;ABL1;CAMTA1;S100A12;IQSEC1;CBX3;XRCC1;CYLD;DIAPH2;RGCC;SCCPDH;UBLCP1;TUBGCP3;GRB2;CUTC;PINX1;HMGB2;SMG6;SERP1;CASP8;SUMO1;CHAMP1;RAC1;RBM7;EMD;NUDC;ANXA2;DDX55;RPL13A;AEN;SIRT7;SMC1A;RHOA;MZT2B;MZT2A;DNAJC2;AGPS;MCM3;CDC42EP1;PLIN3;FAM32A;TOP1;GAPDH;PAFAH1B2;KDM7A;STOML2;PNKP;RPL11;CAPG;HSD17B11;TCOF1;BMS1;PPP1R7;RPL13;IGF2BP2;RPL15;RPL18;EXOSC2;EXOSC1;RPL19;NOP56;BCAP31;GSN;NAA10;IDH3G;G0S2;UBE2G2;PML;SMUG1;RSL1D1;KLF6;MNDA;P4HB;VIM;EIF3A
