Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Cellular_Component_2021	organelle inner membrane (GO:0019866)	58/346	1.946948e-10	6.354130e-09	0	0	2.813156e+00	6.290101e+01	MRPS15;NDUFA13;SLC25A3;MRPS16;NDUFA12;MRPS11;COX6A1;PHB2;COX7C;CLU;MRPL3;PMPCB;UQCRFS1;CHCHD1;COX8A;MRPS26;ACAD9;MRPS18B;MRPS2;MRPS21;NDUFC1;MRPL48;MRPS18C;COX6B1;HADHB;MRPL52;MRPL53;SMDT1;NDUFS6;SLC25A19;MICU1;DAP3;NDUFB6;SHMT2;MRPS33;MRPL19;IFI6;OMA1;UQCR10;COX5B;HIGD1A;COX5A;MRPL10;NDUFV2;DNAJC19;NDUFA6;NDUFA5;UQCC2;NDUFA4;NDUFA3;NDUFA1;MRPL23;MRPL24;TTC19;MRPL21;NDUFAF6;UQCRQ;NDUFAB1
GO_Cellular_Component_2021	azurophil granule (GO:0042582)	35/155	2.635740e-10	7.885254e-09	0	0	4.040762e+00	8.912583e+01	RAB5C;TMEM179B;BRI3;STXBP2;GDI2;LPCAT1;PRCP;RETN;GNS;PYCARD;PLAC8;NCSTN;DPP7;PSAP;MAPK1;CCT8;SNAP29;CTSC;CAP1;ACTR2;ANXA2;RNASET2;TUBB;CMTM6;TUBB4B;CKAP4;CPPED1;BST2;VAPA;NPC2;IMPDH1;TOLLIP;DNAJC5;CD68;FTL
GO_Cellular_Component_2021	intracellular membrane-bounded organelle (GO:0043231)	455/5192	3.990231e-10	1.101918e-08	0	0	1.456724e+00	3.152643e+01	SPI1;MAML1;PHAX;SMC5;RBPJ;LIPA;PHB2;DCAF6;ALKBH3;PSMD4;PSMD2;GPBP1;PRKACB;DDX17;PRKCB;SETMAR;HUS1;EID1;RNF126;CDIP1;PADI4;VPS25;SF1;SHMT2;MRPL19;XPC;BCL10;OAZ1;ANAPC11;PRDX5;LDHA;PRDX1;RDH14;LTA4H;PUSL1;S100A11;SERF2;LYN;CTC1;EIF1;HNRNPL;MOV10;EIF6;ADI1;OGDH;PSMG2;CDK16;GAPT;CDKN1C;BTG2;CDKN1A;SERPINA1;TCF25;ARPC1A;PQBP1;NIPBL;TMSB4X;TSPO;BATF3;CNOT6L;TPI1;RING1;ANXA2;HSBP1;TESC;MYOF;DYNLL1;DDB2;SERPINB6;DDB1;RNF168;PSMA3;RNF169;RARA;HCLS1;VAMP2;ERGIC1;VAMP3;SF3B2;CIPC;ASCL2;UNG;TMEM165;PSMB6;PSMB7;PSMB3;NSD1;LEO1;PLAGL2;PCGF5;MBD2;STAT3;TUBB4B;PSMB8;PSMB9;HINFP;FIG4;PSMC4;SNX17;APEX1;SNX14;PSMC2;ZYX;PKN1;LAMTOR4;HSPA1A;MTCH2;CCNT2;UBE2D4;PDCD5;UBE2D3;CLU;PYCARD;PPP1CC;CFL1;ZNF207;CIR1;NUDT16;NBN;TLE4;RAB2A;IK;MAP2K2;ZBTB38;SWAP70;DYRK1A;RBX1;CDC25B;MAPKAPK3;NCL;MAPKAPK2;S100A6;SNRPG;S100A4;ERH;SNRPF;SQSTM1;KMT2E;CSF1R;ARL2;BCL2L12;SBNO2;HMBOX1;PSAP;SLC15A3;OSBPL9;AKIRIN2;ZBTB10;LSM1;FANCA;ARPC4;ARPC5;LSM3;DRAP1;LSM7;LSM6;MAFB;ARPC3;COPS8;RAB5A;MYD88;CELF2;WDR4;PTEN;ARRB1;ARRB2;AP4M1;DUSP11;SIN3B;IDH3A;ACTR3;ACTR2;HSP90AA1;DTX3L;VBP1;VPS37C;REXO2;TSN;METTL23;PTP4A2;ARL4A;PPM1B;SYF2;SLC25A19;DNAJC5;BIRC6;DCTPP1;BIRC2;NFAT5;CEBPA;MTPN;CEBPB;HDAC3;ZBTB47;PPM1N;LENG8;PRCP;LAGE3;TMA16;ZBTB40;SH3BP1;VPS53;POLR2C;POLR2D;SAP18;FYN;POLR2G;SNRPB2;POLR2H;DRAM2;GZMB;MCOLN1;IMPDH1;EIF3G;PDCD2;PTPN6;SEC24D;CCNK;PANK2;HDAC10;ECI2;NUDT1;UBE2L6;IFI35;IKZF1;IFI30;PWP1;ACTB;NUDT3;UBE2L3;RPS6KA4;MT2A;PPP2R1A;RPL36AL;RASSF5;FTH1;MAGOH;FAM53B;ARL6IP4;UBAP2L;SNRPD3;LGALS9;ZFPL1;ATXN7L3;SLC35C2;METTL3;CIRBP;ACTN4;JMJD8;RUNX3;ASRGL1;RUNX1;RRAGA;RRAGC;CSNK2B;VDAC3;KDELR2;NSMF;SIK1;VDAC1;PFN1;L3MBTL2;GGNBP2;MGST3;MYCBP2;SNX1;ZNF706;ZNHIT3;DPH3;ZBED1;RAB11FIP2;SNX5;APOBEC3G;SNW1;FUBP1;ANP32E;CALM3;INTS9;CALM2;APOBEC3A;TECPR1;ATR;AATF;CTSS;CTSL;DHX15;ARIH2;RAC2;CTSC;HTATIP2;PARP4;SYK;TUBB;ACAD9;NCOA4;RHOG;NME2;RHOC;SUPT3H;COMMD5;RHOB;TOX4;HCK;PITPNM1;SGK3;PABPC1;ALDOA;VGLL4;CSTB;MIS12;PRKX;AIF1;RELA;ARNTL;NT5C;RXRA;CUX1;SHOC2;GPBP1L1;EXOSC3;GCH1;PTGES3;NFYC;RAB11A;ITCH;STK17B;CAMK4;PRPF31;MIDN;UBXN2B;PRDM4;CRTC1;KDM1B;SPPL2A;ARID4A;NUCKS1;CIB1;UBE2Z;COMT;ACTG1;CCND3;RGS2;KHSRP;CWC22;CMTR2;PDIA3;G6PD;APLP2;ADAM10;UBE4A;ISCU;ZCCHC8;ATP6V1A;PSMD11;COPB1;TOR1AIP1;DPP7;IRAK1;ZMAT2;UBC;PMAIP1;NLRP1;ISOC2;UBE2F;UBE2I;UBE2B;PHF11;CCZ1;CHCHD10;MSN;ISG15;USB1;EIF2S2;POU2F2;CLK3;NR4A2;NASP;HOOK2;UBE2O;NABP1;SERGEF;PHF19;DDX3Y;KDM5A;DDX3X;NGLY1;ADAR;DDX41;YBX1;AFF3;DNPH1;PKD1;CABIN1;SNAPC5;UFL1;FLCN;UBE2Q1;NTMT1;NFKBIZ;CASP2;POLK;KLF11;CAMK1D;NCBP2;PPP2R5B;OLIG1;PPP2R5D;ARAP1;LMBRD1;OAS1;ELF4;THRAP3;IRF1;IRF2;IRF7;RBMS1;NAA38;ITGB1BP1;IRF9;SASH3;MVP;POMP;TAF9;DDX23;CSTF2T;RNF6;SAMHD1;RNF2;TBRG1;MKNK1;TDG;PTK2B;MAPK1;HES1;GBP2;HES4;MUTYH;RBM38;TCF7L2;KDM4C;TAF12;TAF10;CMTM6;ATP2B4;NAP1L1;USF1;SOD1;PITHD1;BAX;CDK2AP1;CHPT1;QRICH1;NAA15;RBMX;SSBP4
GO_Cellular_Component_2021	cytoplasmic vesicle lumen (GO:0060205)	29/115	5.683509e-10	1.457414e-08	0	0	4.659368e+00	9.918994e+01	CFD;CDA;CSTB;PSMD11;DDX3X;ROCK1;GMFG;MVP;GDI2;PYCARD;PSMB7;PSMD6;COMMD9;PSMD2;COTL1;OSTF1;CCT8;S100A11;HSP90AA1;DBNL;NME2;ARPC5;FGR;PFKL;BIN2;IMPDH1;CSNK2B;PSMC2;ALDOA
GO_Cellular_Component_2021	cytoplasmic vesicle membrane (GO:0030659)	58/380	7.320611e-09	1.752066e-07	0	0	2.511450e+00	4.704592e+01	TMEM179B;SPPL2A;AP2A1;ARRB1;TCIRG1;AP2A2;PKD1;SIRPB1;FCGR3B;CTSD;ATP6V0B;ATP6V0E1;CR1;WNT5B;ATP6AP2;HLA-B;RHOG;VPS37C;RHOB;SERPINB6;DOK3;TYROBP;IRF7;ATP6V0D1;VPS25;VAMP5;CD44;VAMP2;RAB1A;LRP1;COPB1;PTAFR;C5AR1;TMEM165;NCSTN;SNX1;APH1B;SNX2;GGA3;IRAK1;UBC;MVB12A;RAB11FIP2;SLC15A3;RFFL;AP3D1;MCOLN1;RAB11A;IGF2R;FIG4;PTPRC;SNX17;P2RX1;RAB18;LAMTOR2;RAB5A;HLA-DRB1;MYD88
GO_Cellular_Component_2021	tertiary granule membrane (GO:0070821)	21/73	1.066029e-08	2.297068e-07	0	0	5.557222e+00	1.020125e+02	CD53;FCER1G;CD300A;COPB1;ATP6AP2;PTAFR;ADAM10;CYBB;CYBA;NBEAL2;KCNAB2;LILRB2;DYNLL1;LILRA3;SERPINB6;TSPAN14;CLEC4D;CYSTM1;LAMTOR2;CD47;LAIR1
GO_Cellular_Component_2021	lytic vacuole (GO:0000323)	40/219	1.087748e-08	2.297068e-07	0	0	3.097600e+00	5.679936e+01	ASAH1;UNC93B1;BCL10;IFI30;LIPA;CTSS;FLCN;SNX1;SNX2;GGA3;CTSL;RB1CC1;PSAP;ACP2;DRAM2;RFFL;CTSD;CTSC;CTSB;DTX3L;RNASET2;HPS1;ATP6AP2;LAPTM5;MCOLN1;MFSD12;HCK;TMEM59;RRAGA;RRAGC;NPC2;SNX14;VMA21;NAAA;TMEM106B;TPP1;CD68;LAMTOR4;ADA;LAMTOR5
GO_Cellular_Component_2021	nucleus (GO:0005634)	393/4484	1.317752e-08	2.628183e-07	0	0	1.428002e+00	2.591075e+01	SPI1;MAML1;PHAX;SMC5;RBPJ;PHB2;DCAF6;ALKBH3;PSMD4;PSMD2;GPBP1;PRKACB;DDX17;PRKCB;SETMAR;HUS1;EID1;RNF126;CDIP1;PADI4;VPS25;SF1;SHMT2;MRPL19;XPC;BCL10;OAZ1;ANAPC11;PRDX5;LDHA;PRDX1;RDH14;LTA4H;S100A11;SERF2;LYN;CTC1;EIF1;HNRNPL;MOV10;EIF6;ADI1;OGDH;PSMG2;CDK16;CDKN1C;BTG2;CDKN1A;TCF25;ARPC1A;PQBP1;NIPBL;TMSB4X;BATF3;CNOT6L;TPI1;RING1;ANXA2;HSBP1;TESC;DYNLL1;DDB2;SERPINB6;DDB1;RNF168;PSMA3;RNF169;RARA;HCLS1;SF3B2;CIPC;ASCL2;UNG;PSMB6;PSMB7;PSMB3;NSD1;LEO1;PLAGL2;PCGF5;MBD2;STAT3;TUBB4B;PSMB8;PSMB9;HINFP;PSMC4;APEX1;PSMC2;ZYX;PKN1;HSPA1A;MTCH2;CCNT2;UBE2D4;PDCD5;UBE2D3;CLU;PYCARD;PPP1CC;CFL1;ZNF207;CIR1;NUDT16;NBN;TLE4;RAB2A;IK;MAP2K2;ZBTB38;SWAP70;DYRK1A;RBX1;CDC25B;MAPKAPK3;NCL;MAPKAPK2;S100A6;SNRPG;S100A4;ERH;SNRPF;KMT2E;ARL2;BCL2L12;SBNO2;HMBOX1;AKIRIN2;ZBTB10;LSM1;FANCA;ARPC4;ARPC5;LSM3;DRAP1;LSM7;LSM6;MAFB;ARPC3;COPS8;MYD88;CELF2;WDR4;PTEN;ARRB1;ARRB2;DUSP11;SIN3B;IDH3A;ACTR3;ACTR2;HSP90AA1;DTX3L;REXO2;TSN;METTL23;PTP4A2;ARL4A;PPM1B;SYF2;SLC25A19;BIRC6;DCTPP1;BIRC2;NFAT5;CEBPA;MTPN;CEBPB;HDAC3;ZBTB47;PPM1N;LENG8;LAGE3;TMA16;ZBTB40;SH3BP1;POLR2C;POLR2D;SAP18;FYN;POLR2G;SNRPB2;POLR2H;GZMB;IMPDH1;EIF3G;PDCD2;PTPN6;CCNK;PANK2;HDAC10;NUDT1;UBE2L6;IFI35;IKZF1;PWP1;ACTB;NUDT3;UBE2L3;RPS6KA4;MT2A;PPP2R1A;RPL36AL;RASSF5;FTH1;MAGOH;FAM53B;ARL6IP4;UBAP2L;SNRPD3;LGALS9;ZFPL1;ATXN7L3;METTL3;CIRBP;ACTN4;JMJD8;RUNX3;ASRGL1;RUNX1;RRAGA;RRAGC;CSNK2B;VDAC3;NSMF;SIK1;VDAC1;PFN1;L3MBTL2;GGNBP2;MYCBP2;ZNF706;ZNHIT3;DPH3;ZBED1;APOBEC3G;SNW1;FUBP1;ANP32E;CALM3;INTS9;CALM2;APOBEC3A;ATR;AATF;CTSL;DHX15;ARIH2;HTATIP2;PARP4;SYK;TUBB;ACAD9;NCOA4;NME2;SUPT3H;COMMD5;RHOB;TOX4;PABPC1;ALDOA;VGLL4;CSTB;MIS12;PRKX;AIF1;RELA;ARNTL;NT5C;RXRA;CUX1;SHOC2;GPBP1L1;EXOSC3;GCH1;PTGES3;NFYC;STK17B;CAMK4;PRPF31;MIDN;UBXN2B;PRDM4;CRTC1;KDM1B;ARID4A;NUCKS1;CIB1;UBE2Z;ACTG1;CCND3;RGS2;KHSRP;CWC22;CMTR2;PDIA3;APLP2;ADAM10;UBE4A;ISCU;ZCCHC8;PSMD11;TOR1AIP1;IRAK1;ZMAT2;UBC;PMAIP1;NLRP1;ISOC2;UBE2F;UBE2I;UBE2B;PHF11;CHCHD10;MSN;ISG15;USB1;EIF2S2;POU2F2;CLK3;NR4A2;NASP;UBE2O;NABP1;SERGEF;PHF19;DDX3Y;KDM5A;DDX3X;NGLY1;ADAR;DDX41;YBX1;AFF3;DNPH1;PKD1;CABIN1;SNAPC5;UFL1;FLCN;UBE2Q1;NTMT1;NFKBIZ;CASP2;POLK;KLF11;CAMK1D;NCBP2;PPP2R5B;OLIG1;PPP2R5D;OAS1;ELF4;THRAP3;IRF1;IRF2;IRF7;RBMS1;NAA38;ITGB1BP1;IRF9;SASH3;MVP;POMP;TAF9;DDX23;RNF6;SAMHD1;RNF2;TBRG1;MKNK1;TDG;PTK2B;MAPK1;HES1;GBP2;HES4;MUTYH;RBM38;TCF7L2;KDM4C;TAF12;TAF10;NAP1L1;USF1;SOD1;PITHD1;BAX;CDK2AP1;QRICH1;NAA15;RBMX;SSBP4
GO_Cellular_Component_2021	specific granule membrane (GO:0035579)	23/91	3.227089e-08	6.097500e-07	0	0	4.657259e+00	8.033353e+01	CD53;SLC44A2;CMTM6;PLAUR;ADAM10;CYBB;CYBA;KCNAB2;ITGAL;TNFRSF1B;AGPAT2;LILRA3;CKAP4;CEACAM3;STK10;TSPAN14;CLEC4D;DNAJC5;P2RX1;LAMTOR2;CD47;ATP6V1D;LAIR1
GO_Cellular_Component_2021	focal adhesion (GO:0005925)	56/387	8.671368e-08	1.556511e-06	0	0	2.354170e+00	3.828035e+01	ARPC1B;GDI2;SLA;ACTB;DCAF6;ACTG1;PPP1CC;LASP1;RPS19;CFL1;RAC2;CAPN2;YWHAG;ACTR3;CAP1;PDIA3;ACTR2;KLF11;MAP2K2;ANXA5;NME2;RHOG;PLAUR;ADAM10;ACTN4;REXO2;RHOB;HCK;IRF2;EVL;ITGB1BP1;PABPC1;PFN1;MAPRE2;CD44;ARF6;LRP1;ARL2;CORO1B;NCSTN;RRAS;G3BP1;MAPK1;PTK2B;MAP4K4;VASP;GIT2;MSN;ARPC5;IGF2R;PTPRC;PARVG;ARPC3;ZYX;HYOU1;HSPA1A
GO_Cellular_Component_2021	specific granule (GO:0042581)	31/160	1.208798e-07	2.066469e-06	0	0	3.317714e+00	5.284610e+01	SLC44A2;STXBP2;RETN;CFP;ITGAL;AGPAT2;LILRA3;STK10;ATP6V1D;CTSD;LAIR1;CD53;CMTM6;PLAUR;ADAM10;CYBB;CYBA;KCNAB2;TNFRSF1B;CKAP4;OSCAR;CEACAM3;ERP44;TSPAN14;CLEC4D;TOLLIP;DNAJC5;P2RX1;LAMTOR2;PTPN6;CD47
GO_Cellular_Component_2021	cell-substrate junction (GO:0030055)	56/394	1.597574e-07	2.606951e-06	0	0	2.304533e+00	3.606505e+01	ARPC1B;GDI2;SLA;ACTB;DCAF6;ACTG1;PPP1CC;LASP1;RPS19;CFL1;RAC2;CAPN2;YWHAG;ACTR3;CAP1;PDIA3;ACTR2;KLF11;MAP2K2;ANXA5;NME2;RHOG;PLAUR;ADAM10;ACTN4;REXO2;RHOB;HCK;IRF2;EVL;ITGB1BP1;PABPC1;PFN1;MAPRE2;CD44;ARF6;LRP1;ARL2;CORO1B;NCSTN;RRAS;G3BP1;MAPK1;PTK2B;MAP4K4;VASP;GIT2;MSN;ARPC5;IGF2R;PTPRC;PARVG;ARPC3;ZYX;HYOU1;HSPA1A
GO_Cellular_Component_2021	endosome membrane (GO:0010008)	48/325	3.894366e-07	5.994591e-06	0	0	2.403726e+00	3.547555e+01	IFITM3;IFITM2;RAB5C;AP2A1;TCIRG1;AP2A2;TMEM165;NCSTN;SNX1;LAPTM4A;APH1B;SNX2;GGA3;IRAK1;UBC;MVB12A;SLC15A3;RFFL;CTSD;SNX5;RAB8A;PDIA3;ATP6V0B;ATP6V0E1;ANXA2;ATP6AP2;CMTM6;HLA-B;AP3D1;VPS37C;HLA-F;MCOLN1;RAB11A;IGF2R;RHOB;RAB11B;FIG4;SNX17;IRF7;LAMTOR2;ATP6V0D1;CD68;VPS25;RAB5A;HLA-DRB1;MYD88;ARF6;VAMP3
GO_Cellular_Component_2021	intracellular organelle lumen (GO:0070013)	97/848	4.007526e-07	5.994591e-06	0	0	1.812514e+00	2.669818e+01	CDA;GMFG;NUDT1;TXNDC12;TXN2;PSMD6;LGALS1;PSMD2;FTH1;COTL1;OSTF1;PDIA3;ACOT9;WNT5B;APLP2;SHISA5;ADAM10;TRNT1;POLRMT;JMJD8;OSCAR;BIN2;CSNK2B;FDX1;SERPING1;SUCLG2;ISCU;CFD;PSMD11;SHMT2;ARL2;CFP;GNS;TGOLN2;PRDX5;COMMD9;GRPEL1;BLOC1S1;ARSK;LTA4H;PCK2;UQCC2;IDH2;ARPC5;PPBP;ACSF3;GLUD1;OGDH;HYOU1;ACADVL;DDX3X;SERPINA1;ETFB;CTSS;AP4M1;CTSL;TIMP1;CTSD;CTSC;CTSB;IDH3A;ACTR2;HSP90AA1;DBNL;RNASET2;NME2;PLAUR;COMMD3;CKAP4;SMDT1;NDUFS2;ALDOA;CSTB;ASAH1;MVP;FGL2;TSPAN33;CST3;PSMB7;HMGCL;MAPK1;CCT8;ERAP1;SOD2;SOD1;KTN1;GSTZ1;ERP44;TSPAN14;PFKL;LYRM4;IMPDH1;PSMC2;NDUFAB1;NUCB1;PTPN6;HSPA1A
GO_Cellular_Component_2021	ficolin-1-rich granule membrane (GO:0101003)	17/61	4.396587e-07	6.313498e-06	0	0	5.303226e+00	7.762474e+01	CR1;FCER1G;TMEM179B;CD300A;COPB1;ATP6AP2;PRCP;NBEAL2;TCIRG1;LILRB2;DYNLL1;AP2A2;LILRA3;SERPINB6;CLEC4D;DOK3;TBC1D10C
GO_Cellular_Component_2021	vacuolar lumen (GO:0005775)	30/161	4.646693e-07	6.416010e-06	0	0	3.158973e+00	4.606396e+01	ASAH1;GDI2;RETN;IFI30;LIPA;GNS;CTSS;PYCARD;PLAC8;DPP7;CTSL;PSAP;MAPK1;CCT8;CTSD;CTSC;CAP1;ACTR2;HSP90AA1;ANXA2;RNASET2;TUBB;TUBB4B;CPPED1;NPC2;IMPDH1;TOLLIP;NAAA;TPP1;FTL
