Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Biological_Process_2021	innate immune response activating cell surface receptor signaling pathway (GO:0002220)	29/119	1.351702e-09	5.059053e-07	0	0	4.451325e+00	9.090451e+01	PSMD11;ICAM2;ICAM3;BCL10;LILRA2;RELA;IKBKB;PSMB6;PSMB7;PSMD6;PSMD4;PSMB3;PSMD2;FFAR2;FYN;PRKACB;LYN;FCER1G;SYK;PSMB8;PSMB9;PSMA3;CLEC4D;TYROBP;PSMC4;PSMC2;PSME1;PSME2;RAF1
GO_Biological_Process_2021	Fc receptor mediated stimulatory signaling pathway (GO:0002431)	22/74	2.407886e-09	8.261057e-07	0	0	5.826168e+00	1.156175e+02	CYFIP2;ACTR3;LYN;ACTR2;HSP90AA1;FCER1G;SYK;ARPC1B;ARPC1A;CD3G;ARPC4;ARPC5;ACTB;ACTG1;FGR;HCK;FCGR3A;ARPC3;MAPK1;FYN;WASF2;MYO1G
GO_Biological_Process_2021	defense response to virus (GO:0051607)	30/133	5.056490e-09	1.515783e-06	0	0	4.023805e+00	7.686511e+01	IFITM3;IFITM1;IFITM2;IFI6;SAMHD1;PHB2;LYST;RELA;OASL;PQBP1;PYCARD;RNF135;TRIM5;G3BP1;PMAIP1;NLRP1;IFNAR2;APOBEC3G;STAT2;ISG15;LILRB1;BST2;MOV10;PTPRC;OAS1;IRF1;IRF2;IRF7;APOBEC3A;MYD88
GO_Biological_Process_2021	mitochondrial respiratory chain complex assembly (GO:0033108)	24/90	5.154472e-09	1.515783e-06	0	0	5.011271e+00	9.563209e+01	NDUFA13;SURF1;NDUFA6;NDUFB6;NDUFA5;PET100;NDUFA12;UQCC2;NDUFA3;ACAD9;COX17;NDUFA1;NDUFC1;OMA1;TTC19;PET117;SAMM50;NDUFAF6;NDUFS6;SDHAF1;NDUFAB1;UQCRFS1;NDUFS2;NDUFV2
GO_Biological_Process_2021	Fc-gamma receptor signaling pathway involved in phagocytosis (GO:0038096)	21/71	6.140988e-09	1.685496e-06	0	0	5.780133e+00	1.092924e+02	CYFIP2;ACTR3;LYN;ACTR2;HSP90AA1;SYK;ARPC1B;ARPC1A;CD3G;ARPC4;ARPC5;ACTB;ACTG1;FGR;HCK;FCGR3A;ARPC3;MAPK1;FYN;WASF2;MYO1G
GO_Biological_Process_2021	antigen processing and presentation of exogenous peptide antigen via MHC class I, TAP-dependent (GO:0002479)	21/73	1.066029e-08	2.693187e-06	0	0	5.557222e+00	1.020125e+02	PDIA3;PSMD11;HLA-B;CYBB;CYBA;HLA-F;PSMB8;PSMB9;IKBKB;PSMB6;PSMB7;PSMD6;PSMA3;PSMD4;PSMB3;PSMC4;PSMD2;PSMC2;PSME1;PSME2;VAMP3
GO_Biological_Process_2021	cellular response to lectin (GO:1990858)	27/115	1.177492e-08	2.693187e-06	0	0	4.232676e+00	7.727720e+01	PSMD11;ICAM2;ICAM3;BCL10;RELA;IKBKB;PSMB6;PSMB7;PSMD6;PSMD4;PSMB3;PSMD2;FYN;PRKACB;LYN;FCER1G;SYK;PSMB8;PSMB9;PSMA3;CLEC4D;TYROBP;PSMC4;PSMC2;PSME1;PSME2;RAF1
GO_Biological_Process_2021	stimulatory C-type lectin receptor signaling pathway (GO:0002223)	27/115	1.177492e-08	2.693187e-06	0	0	4.232676e+00	7.727720e+01	PSMD11;ICAM2;ICAM3;BCL10;RELA;IKBKB;PSMB6;PSMB7;PSMD6;PSMD4;PSMB3;PSMD2;FYN;PRKACB;LYN;FCER1G;SYK;PSMB8;PSMB9;PSMA3;CLEC4D;TYROBP;PSMC4;PSMC2;PSME1;PSME2;RAF1
GO_Biological_Process_2021	regulation of mRNA stability (GO:0043488)	31/146	1.306396e-08	2.704483e-06	0	0	3.724426e+00	6.761102e+01	PSMD11;ROCK1;YBX1;PSMB6;PSMB7;PSMD6;LARP1;PSMD4;PSMB3;KHSRP;PSMD2;UBC;EXOSC3;NUP214;YTHDF1;METTL3;CIRBP;PSMB8;PUM2;PSMB9;PSMA3;THRAP3;PSMC4;APEX1;MAPKAPK2;PSMC2;PSME1;PSME2;PABPC1;DCP2;HSPA1A
GO_Biological_Process_2021	interleukin-1-mediated signaling pathway (GO:0070498)	24/94	1.313812e-08	2.704483e-06	0	0	4.723894e+00	8.572804e+01	MAP3K3;PSMD11;RELA;PSMB8;RBX1;PSMB9;IKBKB;RPS6KA4;PSMB6;PSMB7;PSMD6;PSMA3;PSMD4;IRAK1;PSMB3;PSMC4;PSMD2;TOLLIP;UBC;PSMC2;PSME1;PSME2;SQSTM1;MYD88
GO_Biological_Process_2021	defense response to symbiont (GO:0140546)	28/124	1.588595e-08	3.114403e-06	0	0	4.024913e+00	7.227871e+01	IFITM3;IFITM1;IFITM2;IFI6;SAMHD1;LYST;RELA;OASL;PQBP1;PYCARD;TRIM5;G3BP1;PMAIP1;NLRP1;IFNAR2;APOBEC3G;STAT2;ISG15;LILRB1;BST2;MOV10;PTPRC;OAS1;IRF1;IRF2;IRF7;APOBEC3A;MYD88
GO_Biological_Process_2021	response to amino acid starvation (GO:1990928)	21/75	1.810750e-08	3.388571e-06	0	0	5.350823e+00	9.538880e+01	SH3GLB1;ATP6V1A;CDKN1A;ATP6V0B;CEBPB;ATP6V0E1;SEH1L;TCIRG1;EIF2S1;FLCN;RRAGA;DAP;LARP1;RRAGC;RHEB;MAPK1;LAMTOR2;ATP6V0D1;LAMTOR4;ATP6V1D;LAMTOR5
GO_Biological_Process_2021	protein transport (GO:0015031)	55/369	4.102105e-08	7.342768e-06	0	0	2.437721e+00	4.146364e+01	TMEM167A;SNX13;AP2A1;CD3G;TCIRG1;CLU;AP4M1;ARL6IP5;TBC1D10C;ARFIP1;TMED7;TBC1D10A;RAB8A;NSF;ATP6V0B;ATP6V0E1;ARRDC1;PRKCB;ARRDC2;STX8;ARFGAP3;RAB32;ARL4A;TXNIP;CHMP3;ATP6V0D1;VAMP5;VAMP2;ARF6;NAPA;ATP6V1A;RAB1A;RAB5C;LRP1;UNC93B1;STXBP2;NAPG;STX10;SNX1;GGA3;SNX27;ATP6V1D;IL10RA;CMTM6;AP3D1;LAPTM5;RABL2B;MCOLN1;RAB11B;VMP1;SNX17;CHMP2A;RAB18;UNC119;RAB5A
GO_Biological_Process_2021	regulation of immune response (GO:0050776)	34/179	5.011935e-08	8.597557e-06	0	0	3.241720e+00	5.448961e+01	IFITM1;SPPL2A;ICAM2;ICAM3;ICAM4;CD3G;ITGAL;SAMHD1;SPN;RNF135;FCGR3A;FCGR3B;SLAMF7;CD300LF;LAIR1;LYN;SYK;CD300A;ERAP1;HLA-B;LILRB1;PILRA;LILRB2;HLA-F;OSCAR;FGR;FKBP1A;TYROBP;CLEC2B;IRF1;IRF7;CD300E;HLA-DRB1;BIRC2
GO_Biological_Process_2021	protein polyubiquitination (GO:0000209)	49/314	5.259134e-08	8.660741e-06	0	0	2.568538e+00	4.305054e+01	UBE2D4;UBE2D3;UBE2L6;UBE2L3;DDA1;PSMD6;PSMD4;UBE2Q1;TRIM5;PSMD2;ARIH2;MYLIP;WSB1;FBXW5;DTX3L;MUL1;UBE4A;DDB2;RBX1;RNF168;RNF144B;RNF126;PSMA3;PSME1;PSME2;BIRC2;ANAPC13;PSMD11;RNF6;ANAPC11;PSMB6;RNF135;PSMB7;RNF213;SHARPIN;HECTD1;PSMB3;UBC;RFFL;UBE2B;SMURF1;LNPEP;FBXL15;PSMB8;PSMB9;ITCH;PSMC4;PSMC2;UBE2O
GO_Biological_Process_2021	ubiquitin-dependent protein catabolic process (GO:0006511)	53/354	6.214846e-08	9.493564e-06	0	0	2.448550e+00	4.063061e+01	UBE2D4;UBXN2B;UBE2D3;UBE2L6;ARRB1;ARRB2;UBE2L3;PSMD6;PSMD4;PSMD2;ARIH2;TRIM25;MYLIP;FBXW5;DTX3L;ARRDC1;VPS37C;UBE4A;RBX1;DDB1;RNF168;RNF144B;RNF126;PSMA3;KCTD13;PSME1;TRIM13;PSME2;BIRC6;SQSTM1;BIRC2;PSMD11;UBR3;RNF6;ANAPC11;ARNTL;PSMB6;PSMB7;RNF213;SHARPIN;PSMB3;MVB12A;RFFL;NDFIP1;UBE2I;UBE2B;SMURF1;PSMB8;PSMB9;ITCH;PSMC4;TOLLIP;PSMC2
GO_Biological_Process_2021	regulation of I-kappaB kinase/NF-kappaB signaling (GO:0043122)	39/224	6.378178e-08	9.493564e-06	0	0	2.919065e+00	4.836248e+01	SLC44A2;ZFAND6;PPM1N;BCL10;RELA;IKBKB;PYCARD;AKAP13;UFL1;LGALS1;SHARPIN;IRAK1;TRIM5;TNFSF10;CASP1;TRIM25;LGALS9;MAP3K3;NDFIP1;PRKCB;RIOK3;SHISA5;MUL1;TNFRSF10B;RHOC;JMJD8;LILRB4;BST2;FKBP1A;PPM1B;VAPA;TRIM13;S100A4;CARD16;SQSTM1;HLA-DRB1;MYD88;BIRC2;LAMTOR5
GO_Biological_Process_2021	RNA splicing, via transesterification reactions with bulged adenosine as nucleophile (GO:0000377)	42/251	6.456638e-08	9.493564e-06	0	0	2.785272e+00	4.611177e+01	ZCCHC8;SF3B2;CSTF2;SRRT;DDX23;CSTF2T;DDX41;YBX1;PQBP1;ZMAT2;POLR2C;MAGOH;CWC22;POLR2D;DHX15;POLR2G;SNRPB2;SNRPD3;POLR2H;IK;NCBP2;CPSF3;METTL3;ZCRB1;CDC40;LSM3;HNRNPL;LSM7;SNW1;LSM6;SYF2;FRG1;SNRPG;SNRNP27;PRPF31;SNRNP48;PABPC1;SNRPF;SRSF6;PPIL3;RBMX;SF1
GO_Biological_Process_2021	cellular response to amino acid starvation (GO:0034198)	20/74	7.554313e-08	1.072452e-05	0	0	5.092250e+00	8.350558e+01	SH3GLB1;ATP6V1A;CDKN1A;ATP6V0B;CEBPB;ATP6V0E1;SEH1L;TCIRG1;EIF2S1;FLCN;RRAGA;DAP;RRAGC;RHEB;MAPK1;LAMTOR2;ATP6V0D1;LAMTOR4;ATP6V1D;LAMTOR5
GO_Biological_Process_2021	interferon-gamma-mediated signaling pathway (GO:0060333)	19/68	8.908057e-08	1.222482e-05	0	0	5.328765e+00	8.650570e+01	IFNGR2;PTAFR;HLA-B;IFI30;HLA-F;OASL;HCK;MT2A;OAS1;TRIM5;IRF1;IRF2;IRF7;TRIM25;TRIM26;GBP2;CD44;IRF9;HLA-DRB1
GO_Biological_Process_2021	regulation of hematopoietic progenitor cell differentiation (GO:1901532)	20/75	9.642902e-08	1.280640e-05	0	0	4.999394e+00	8.076251e+01	SPI1;PSMD11;LMO2;METTL3;PSMB8;RUNX1;PSMB9;PSMB6;PSMB7;PSMD6;PSMA3;ITCH;PSMD4;PSMB3;PSMC4;PSMD2;PSMC2;PSME1;PSME2;PDCD2
GO_Biological_Process_2021	positive regulation of cysteine-type endopeptidase activity involved in apoptotic process (GO:0043280)	26/119	1.040771e-07	1.339017e-05	0	0	3.852868e+00	6.194693e+01	MTCH1;NDUFA13;DDX3X;PDCD5;BCL10;PYCARD;BCL2L13;CASP5;FAM162A;CASP4;ARL6IP5;TNFSF10;CASP1;PMAIP1;CASP2;LGALS9;NLRP1;BID;CTSD;SYK;LAPTM5;MUL1;TNFRSF10B;DAP;BAX;PDCD2
GO_Biological_Process_2021	regulation of mRNA catabolic process (GO:0061013)	26/122	1.761332e-07	2.197395e-05	0	0	3.731862e+00	5.803801e+01	PSMD11;PSMB6;PSMB7;PSMD6;PSMD4;PSMB3;KHSRP;PSMD2;UBC;EXOSC3;NUP214;YTHDF1;PSMB8;PUM2;PSMB9;MOV10;PSMA3;PSMC4;APEX1;MAPKAPK2;PSMC2;PSME1;PSME2;PABPC1;DCP2;HSPA1A
GO_Biological_Process_2021	tumor necrosis factor-mediated signaling pathway (GO:0033209)	25/116	2.407472e-07	2.915166e-05	0	0	3.783698e+00	5.766173e+01	PSMD11;RELA;PYCARD;IKBKB;PSMB6;PSMB7;PSMD6;PSMD4;PSMB3;PSMD2;TMSB4X;PTK2B;TNFRSF14;ACTN4;TNFRSF1B;PSMB8;PSMB9;PSMA3;PSMC4;PSMC2;PSME1;CDIP1;PSME2;LTB;BIRC2
GO_Biological_Process_2021	innate immune response (GO:0045087)	46/302	2.753556e-07	3.080828e-05	0	0	2.491621e+00	3.763645e+01	IFITM3;CFD;CX3CR1;IFITM1;IFITM2;DDX3X;SHMT2;IFI6;SLA;ADAR;BCL10;CFP;PHB2;RELA;SIRPB1;CXCL16;IKBKB;RNF135;TRIM4;IRAK1;TRIM5;TRIM25;PTK2B;TRIM26;FYN;NLRP1;LYN;FCER1G;CR1;APOBEC3G;SYK;GCH1;CYBB;CYBA;ISG15;BST2;FGR;HCK;CLEC4D;TYROBP;OAS1;TRIM13;IRF7;CD300E;APOBEC3A;MYD88
GO_Biological_Process_2021	regulation of G2/M transition of mitotic cell cycle (GO:0010389)	29/149	2.765958e-07	3.080828e-05	0	0	3.333091e+00	5.033204e+01	PSMD11;SSNA1;DCTN3;PSMB6;PSMB7;PSMD6;GPR132;PSMD4;PPP2R1A;PSMB3;PSMD2;YWHAG;HSP90AA1;TUBB;NDE1;DYNLL1;TUBB4B;PSMB8;RAB11A;CDC25B;RBX1;HAUS1;PSMB9;PSMA3;PSMC4;PSMC2;PSME1;PSME2;SFI1
GO_Biological_Process_2021	positive regulation of intracellular signal transduction (GO:1902533)	70/546	2.885360e-07	3.080828e-05	0	0	2.051928e+00	3.089885e+01	CD86;DDX3X;SLC44A2;IFI35;PHB2;OASL;IKBKB;AKAP13;FLCN;LGALS1;TRIM5;TNFSF10;RAC2;CASP1;TRIM25;LGALS9;HSP90AA1;PRKCB;RHOG;SHISA5;MUL1;ACTN4;RHOC;JMJD8;FGR;RRAGA;RRAGC;TRIM13;HCLS1;S100A4;ITGB1BP1;CARD16;BIRC2;CX3CR1;NFAT5;SEH1L;HDAC3;ROCK1;BCL10;RELA;RTN4;LILRA5;SHARPIN;IRAK1;PMAIP1;FYN;ZNF622;BID;LYN;MAP3K3;TCF7L2;NDFIP1;LAPTM5;TNFRSF10B;EPOR;PUM2;BST2;FKBP1A;PTPRC;P2RX4;VAPA;RHEB;BAX;LAMTOR2;PTPN6;LAMTOR4;PIK3AP1;HLA-DRB1;MYD88;LAMTOR5
GO_Biological_Process_2021	mRNA splicing, via spliceosome (GO:0000398)	43/274	2.899909e-07	3.080828e-05	0	0	2.578867e+00	3.882077e+01	ZCCHC8;SF3B2;CSTF2;SRRT;DDX23;CSTF2T;DDX41;YBX1;PQBP1;ZMAT2;POLR2C;MAGOH;CWC22;POLR2D;DHX15;POLR2G;SNRPB2;SNRPD3;POLR2H;DDX17;IK;NCBP2;CPSF3;METTL3;ZCRB1;CDC40;LSM3;HNRNPL;LSM7;SNW1;LSM6;SYF2;FRG1;SNRPG;SNRNP27;PRPF31;SNRNP48;PABPC1;SNRPF;SRSF6;PPIL3;RBMX;SF1
GO_Biological_Process_2021	cellular protein modification process (GO:0006464)	113/1025	2.918443e-07	3.080828e-05	0	0	1.744991e+00	2.625696e+01	MAML1;GMFG;UBE2D3;UBE2L6;UBE2L3;DCAF6;RPS6KA4;STK10;PPP1CC;PSMD6;LGALS1;PSMD4;PPP2R1A;PSMD2;PRKACB;RAB2A;ATG3;FBXW5;WSB1;PRKCB;APLP2;DYRK1A;SHISA5;ADAM10;RUNX3;CDC25B;RBX1;MAPKAPK2;PSME1;PSME2;SIK1;PADI4;PSMD11;COPS7A;TGOLN2;IRAK1;OARD1;LYN;UBE2F;UBE2I;ISG15;CLK3;MSRA;COPS6;PTPRC;COPS8;RAB5A;CDK16;SERPINA1;SETD3;NGLY1;PTEN;CD3G;WDR45;DDA1;IKBKB;DUSP11;UFL1;FCGR3A;SERP1;FASTK;TIMP1;RAB8A;PARP4;SYK;PPP2R5B;PPP2R5D;CKAP4;DDB2;TGFBR2;DDB1;FGR;PTP4A2;HCK;PSMA3;PPM1B;CTDSP2;RARA;ATG4B;BIRC6;SGK3;B4GALT7;RAB1A;ROCK1;GPS1;GLRX;CAMKK2;PSMB6;CST3;PSMB7;PSMB3;MKNK1;PTK2B;MAPK1;FYN;DCAF13;MAP4K4;FBXL15;PSMB8;RAB11A;PSMB9;KTN1;RAB11B;PSMC4;STK17B;CAMK4;PSMC2;NUCB1;PTPN6;PKN1;CAMK1;METAP1;ASB1
GO_Biological_Process_2021	response to cytokine (GO:0034097)	29/150	3.207629e-07	3.301452e-05	0	0	3.305366e+00	4.942370e+01	IFITM3;CSF1R;NFAT5;IFITM1;IFITM2;SHMT2;TAF9;ADAR;AFF3;RELA;CXCL16;IRAK1;KHSRP;CASP1;LGALS9;TIMP1;IFNAR2;IGBP1;GCH1;STAT3;ADAM10;ISG15;BST2;MAPKAPK3;MAPKAPK2;HCLS1;PTPN6;XAF1;MYD88
GO_Biological_Process_2021	NIK/NF-kappaB signaling (GO:0038061)	19/74	3.833669e-07	3.849565e-05	0	0	4.745912e+00	7.011740e+01	PSMD11;TNFRSF10B;RELA;PSMB8;PSMB9;PSMB6;PSMB7;PSMD6;PSMA3;PSMD4;IRAK1;PSMB3;PSMC4;PSMD2;PSMC2;PSME1;PSME2;COPS8;BIRC2
GO_Biological_Process_2021	positive regulation of I-kappaB kinase/NF-kappaB signaling (GO:0043123)	31/171	5.639006e-07	5.527569e-05	0	0	3.055219e+00	4.395967e+01	SLC44A2;BCL10;RELA;IKBKB;AKAP13;LGALS1;SHARPIN;IRAK1;TRIM5;TNFSF10;CASP1;TRIM25;LGALS9;MAP3K3;NDFIP1;PRKCB;SHISA5;MUL1;TNFRSF10B;RHOC;JMJD8;BST2;FKBP1A;VAPA;TRIM13;S100A4;CARD16;HLA-DRB1;MYD88;BIRC2;LAMTOR5
GO_Biological_Process_2021	protein ubiquitination (GO:0016567)	67/525	6.120271e-07	5.859804e-05	0	0	2.038499e+00	2.916377e+01	UBE2D4;UBE2D3;ARRB1;UBE2L6;ARRB2;UBE2Z;DDA1;UBE2L3;PSMD6;PSMD4;TRIM4;UBE2Q1;TRIM5;PSMD2;ARIH2;TRIM25;TRIM26;ATG3;MYLIP;WSB1;FBXW5;DTX3L;ARRDC1;MUL1;UBE4A;DDB2;RBX1;DDB1;RNF168;RNF144B;RNF126;PSMA3;RRAGA;PSME1;KCTD13;TRIM13;PSME2;BIRC6;BIRC2;PSMD11;MYCBP2;DERL1;UBR3;RNF6;BCL10;ANAPC11;PSMB6;RNF135;PSMB7;RNF213;RNF139;PSMB3;UBC;LEO1;UBE2B;SMURF1;LNPEP;FBXL15;ISG15;PSMB8;PSMB9;ITCH;PSMC4;PSMC2;PAF1;UBE2O;ASB1
GO_Biological_Process_2021	negative regulation of cell cycle G2/M phase transition (GO:1902750)	16/57	8.594175e-07	8.041414e-05	0	0	5.353398e+00	7.477096e+01	PSMD11;PSMB8;RBX1;PSMB9;PSMB6;PSMB7;GPR132;PSMD6;PSMA3;PSMD4;PSMB3;PSMC4;PSMD2;PSMC2;PSME1;PSME2
