Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Biological_Process_2021	cellular response to cytokine stimulus (GO:0071345)	81/482	4.036998e-14	1.560483e-11	0	0	2.854237e+00	8.802662e+01	CD86;CDKN1A;IL1RN;NDUFA13;PID1;CSF3R;ITGAM;ITGB2;INPPL1;PIK3CD;IFIT1;CXCL2;YBX3;ICAM1;PYCARD;ZFP36;MT2A;ITGAX;CASP1;AKT1;SIRPA;TIMP1;LGALS9;CD36;PRKACA;IL6R;HLA-DPA1;IL13RA1;ANXA1;SYK;DUSP1;IFNGR1;IFNGR2;IL18;IRAK3;FOS;TYK2;TNFRSF1B;RHOA;TNFRSF1A;EREG;HCK;OAS1;IL1B;HCLS1;IRF8;IRF5;UBA52;GAPDH;TLR4;TLR2;CSF1R;CEBPA;ASAH1;CEBPD;SHC1;PTAFR;FPR1;HIF1A;AIF1;CSF2RA;BCL2L11;ALOX5;CCL3;HMOX1;STAT6;SH2B3;MCL1;CCR1;PTPN18;TGFB1;IL10RB;STAT2;OSM;CD4;BCL6;MNDA;PTPN6;GRB2;PLP2;VIM
GO_Biological_Process_2021	positive regulation of response to external stimulus (GO:0032103)	37/139	4.127344e-13	1.462456e-10	0	0	5.037915e+00	1.436610e+02	CEBPA;GRN;MGST2;IFI35;CD1D;PLA2G7;AIF1;PPM1F;LILRA5;DDT;NFKBIZ;CCL3;S100A12;GPSM3;SNCA;AKIRIN2;TGFB1;IL15;LY86;IL18;OSM;CYBA;NMI;SCIMP;EREG;IL17RA;TNFRSF1A;NFKBIA;PLSCR1;IL1B;NINJ1;TLR8;TLR7;S100A9;TLR4;S100A8;TLR2
GO_Biological_Process_2021	antigen processing and presentation of exogenous peptide antigen via MHC class I (GO:0042590)	26/78	4.671446e-12	1.527922e-09	0	0	6.905948e+00	1.801731e+02	NCF1;NCF2;NCF4;IFI30;PSMA7;PSMB6;PSMD9;PSMB7;PSMB4;PSMB5;PSMB2;PSMB3;PSMB1;CD36;FCGR1A;FCER1G;CYBB;CYBA;PSMB8;PSMB9;CLEC4A;VAMP8;PSMA4;PSME3;PSME2;VAMP3
GO_Biological_Process_2021	defense response to virus (GO:0051607)	34/133	1.258282e-11	3.821581e-09	0	0	4.759789e+00	1.194645e+02	IFITM3;IFI6;IFIT1;ZDHHC1;SAMHD1;LYST;IFI44L;IFIT3;IFIT2;PQBP1;PYCARD;RNF135;FLNA;BNIP3L;RSAD2;MX2;STAT2;MX1;RNASE6;ISG15;LILRB1;RNASE2;BST2;PLSCR1;OAS1;OAS2;OAS3;IRF7;TLR8;TLR7;APOBEC3A;MYD88;APOBEC3B;TLR2
GO_Biological_Process_2021	cellular response to type I interferon (GO:0071357)	23/65	1.958022e-11	5.203442e-09	0	0	7.550887e+00	1.861784e+02	IFITM3;RSAD2;MX2;STAT2;MX1;IFI6;ISG15;IFI35;TYK2;IFIT1;SAMHD1;IFIT3;PSMB8;IFIT2;BST2;OAS1;OAS2;OAS3;IRF7;IRF8;IRF5;XAF1;MYD88
GO_Biological_Process_2021	type I interferon signaling pathway (GO:0060337)	23/65	1.958022e-11	5.203442e-09	0	0	7.550887e+00	1.861784e+02	IFITM3;RSAD2;MX2;STAT2;MX1;IFI6;ISG15;IFI35;TYK2;IFIT1;SAMHD1;IFIT3;PSMB8;IFIT2;BST2;OAS1;OAS2;OAS3;IRF7;IRF8;IRF5;XAF1;MYD88
GO_Biological_Process_2021	positive regulation of inflammatory response (GO:0050729)	27/89	2.223213e-11	5.560649e-09	0	0	6.016093e+00	1.475716e+02	CEBPA;GRN;MGST2;IFI35;PLA2G7;LILRA5;DDT;NFKBIZ;CCL3;S100A12;GPSM3;SNCA;IL15;IL18;OSM;NMI;IL17RA;TNFRSF1A;VAMP8;NFKBIA;IL1B;NINJ1;TLR7;S100A9;TLR4;S100A8;TLR2
GO_Biological_Process_2021	Fc-gamma receptor signaling pathway (GO:0038094)	24/72	3.089202e-11	7.297381e-09	0	0	6.897179e+00	1.669153e+02	LYN;ACTR2;FCER1G;SYK;ARPC1B;ARPC1A;PRKCD;WAS;BRK1;ARPC5;ACTB;ACTG1;FGR;HCK;PAK1;FCGR2A;ARPC2;ARPC3;NCKAP1L;GRB2;RAC1;FCGR1A;WASF2;MYO1G
GO_Biological_Process_2021	defense response to symbiont (GO:0140546)	32/124	3.838372e-11	8.589872e-09	0	0	4.815274e+00	1.154866e+02	IFITM3;IFI6;IFIT1;SAMHD1;LYST;IFI44L;IFIT3;IFIT2;PQBP1;PYCARD;FLNA;BNIP3L;RSAD2;MX2;STAT2;MX1;RNASE6;ISG15;LILRB1;RNASE2;BST2;PLSCR1;OAS1;OAS2;OAS3;IRF7;TLR8;TLR7;APOBEC3A;MYD88;APOBEC3B;TLR2
GO_Biological_Process_2021	interferon-gamma-mediated signaling pathway (GO:0060333)	23/68	5.663174e-11	1.203991e-08	0	0	7.046357e+00	1.662549e+02	HLA-DRB5;IFNGR1;IFNGR2;PRKCD;PTAFR;IFI30;ICAM1;TRIM8;HCK;MT2A;OAS1;OAS2;OAS3;IRF7;HLA-DPB1;TRIM25;IRF8;HLA-DRA;IRF5;FCGR1A;HLA-DRB1;HLA-DPA1;HLA-DQB1
GO_Biological_Process_2021	Fc receptor mediated stimulatory signaling pathway (GO:0002431)	24/74	5.961280e-11	1.207017e-08	0	0	6.620579e+00	1.558693e+02	LYN;ACTR2;FCER1G;SYK;ARPC1B;ARPC1A;PRKCD;WAS;BRK1;ARPC5;ACTB;ACTG1;FGR;HCK;PAK1;FCGR2A;ARPC2;ARPC3;NCKAP1L;GRB2;RAC1;FCGR1A;WASF2;MYO1G
GO_Biological_Process_2021	cellular response to interferon-gamma (GO:0071346)	31/121	9.447070e-11	1.825861e-08	0	0	4.765415e+00	1.099988e+02	PTAFR;IFI30;AIF1;ICAM1;TRIM8;MT2A;CASP1;CCL3;SIRPA;TRIM25;LGALS9;FCGR1A;HLA-DPA1;HLA-DRB5;IFNGR1;IFNGR2;PRKCD;HCK;OAS1;OAS2;OAS3;IRF7;HLA-DPB1;HLA-DRA;IRF8;IRF5;GAPDH;TLR4;HLA-DRB1;HLA-DQB1;TLR2
GO_Biological_Process_2021	Fc-gamma receptor signaling pathway involved in phagocytosis (GO:0038096)	23/71	1.532654e-10	2.833411e-08	0	0	6.604893e+00	1.492630e+02	LYN;ACTR2;SYK;ARPC1B;ARPC1A;PRKCD;WAS;BRK1;ARPC5;ACTB;ACTG1;FGR;HCK;PAK1;FCGR2A;ARPC2;ARPC3;NCKAP1L;GRB2;RAC1;FCGR1A;WASF2;MYO1G
GO_Biological_Process_2021	antigen processing and presentation of exogenous peptide antigen (GO:0002478)	28/103	1.698163e-10	2.946895e-08	0	0	5.157726e+00	1.160298e+02	ARF1;DCTN3;CLTA;AP2A1;IFI30;CTSS;ACTR1A;HLA-DMA;HLA-DMB;AP1S2;AP2S1;CTSD;RILP;AP2M1;HLA-DPA1;CD74;HLA-DRB5;SEC13;FCER1G;AP1B1;KIF22;DYNLL1;CLEC4A;CAPZA2;HLA-DPB1;HLA-DRA;HLA-DRB1;HLA-DQB1
GO_Biological_Process_2021	mitochondrial electron transport, NADH to ubiquinone (GO:0006120)	17/39	1.773375e-10	2.946895e-08	0	0	1.061901e+01	2.384282e+02	NDUFA13;NDUFB7;NDUFA11;NDUFB10;NDUFB11;NDUFB5;NDUFA3;NDUFA2;NDUFB2;NDUFA1;NDUFB1;NDUFC2;NDUFS8;NDUFS7;NDUFS6;NDUFS3;NDUFV3
GO_Biological_Process_2021	regulation of interleukin-6 production (GO:0032675)	29/110	1.801959e-10	2.946895e-08	0	0	4.948317e+00	1.110253e+02	ARRB1;LILRA2;AIF1;LILRA5;PYCARD;CLEC7A;SIRPA;NCKAP1L;LGALS9;IL6R;CD74;SYK;CARD9;CYBA;IRAK3;LILRB2;POU2F2;LILRB4;SCIMP;EREG;IL17RA;TYROBP;IL1B;TLR8;TLR7;PTPN6;TLR4;MYD88;TLR2
GO_Biological_Process_2021	membrane organization (GO:0061024)	46/242	2.239517e-10	3.476284e-08	0	0	3.264990e+00	7.254675e+01	GLTP;NAPA;ARPC1A;CLTB;CLTA;AP2A1;ARRB1;ARRB2;ACTB;STX11;ACTG1;CORO1C;SNX3;TGOLN2;SYNGR1;SYNGR2;SERP1;CHMP1B;AP2S1;SNAP29;AP2M1;SH3GLB1;ACTR2;GCA;MX2;MX1;ARPC5;EPN1;EREG;VAMP8;CTDNEP1;CCDC88A;OXA1L;CD4;ARPC2;ARPC3;REEP4;PPT1;MYADM;CHMP2A;CHMP4B;GRB2;UBA52;HBEGF;VAMP3;PICALM
GO_Biological_Process_2021	toll-like receptor signaling pathway (GO:0002224)	26/91	2.289180e-10	3.476284e-08	0	0	5.520892e+00	1.225509e+02	ITGAM;UNC93B1;ITGB2;UBE2D1;CTSS;CD36;LGALS9;CD14;CTSB;RIPK2;IRAK3;CNPY3;NMI;SCIMP;MAPKAPK3;OAS1;BTK;TLR8;TLR7;PIK3AP1;S100A9;TLR4;UBA52;S100A8;MYD88;TLR2
GO_Biological_Process_2021	antigen processing and presentation of exogenous peptide antigen via MHC class II (GO:0019886)	27/98	2.574482e-10	3.774723e-08	0	0	5.250943e+00	1.159419e+02	ARF1;DCTN3;CLTA;AP2A1;IFI30;CTSS;ACTR1A;HLA-DMA;HLA-DMB;AP1S2;AP2S1;CTSD;RILP;AP2M1;HLA-DPA1;CD74;HLA-DRB5;SEC13;FCER1G;AP1B1;KIF22;DYNLL1;CAPZA2;HLA-DPB1;HLA-DRA;HLA-DRB1;HLA-DQB1
GO_Biological_Process_2021	antigen processing and presentation of exogenous peptide antigen via MHC class I, TAP-dependent (GO:0002479)	23/73	2.878280e-10	3.979160e-08	0	0	6.340015e+00	1.392816e+02	NCF1;NCF2;NCF4;CYBB;CYBA;PSMA7;PSMB8;PSMB9;VAMP8;PSMB6;PSMD9;PSMB7;PSMB4;PSMA4;PSMB5;PSMB2;PSMB3;PSME3;PSMB1;PSME2;CD36;FCGR1A;VAMP3
GO_Biological_Process_2021	innate immune response activating cell surface receptor signaling pathway (GO:0002220)	30/119	2.901081e-10	3.979160e-08	0	0	4.660282e+00	1.023434e+02	FCN1;CLEC10A;LILRA2;PSMA7;PSMB6;PSMD9;PSMB7;PAK1;PSMB4;PSMB5;PSMB2;CLEC7A;PSMB3;PSMB1;FFAR2;PRKACA;LYN;FCER1G;SYK;PRKCD;CARD9;PSMB8;PSMB9;CLEC4A;CLEC4D;TYROBP;PSMA4;PSME3;PSME2;CLEC4E
GO_Biological_Process_2021	antigen processing and presentation of peptide antigen via MHC class II (GO:0002495)	27/100	4.242772e-10	5.637584e-08	0	0	5.106531e+00	1.102022e+02	ARF1;DCTN3;CLTA;AP2A1;IFI30;CTSS;ACTR1A;HLA-DMA;HLA-DMB;AP1S2;AP2S1;CTSD;RILP;AP2M1;HLA-DPA1;CD74;HLA-DRB5;SEC13;FCER1G;AP1B1;KIF22;DYNLL1;CAPZA2;HLA-DPB1;HLA-DRA;HLA-DRB1;HLA-DQB1
GO_Biological_Process_2021	positive regulation of intracellular signal transduction (GO:1902533)	78/546	4.655808e-10	5.998939e-08	0	0	2.340938e+00	5.030146e+01	CD86;NCF1;RNF13;PIK3CD;SECTM1;ILK;IRS2;PARK7;IFI35;TRIM8;LGALS1;NUP62;TNFSF10;CASP1;TRIM25;LGALS9;RAC1;SEC13;RIPK2;RPL23;IL18;RHOG;NRG1;RHOA;TNFRSF1A;EREG;FGR;IL1B;HCLS1;S100A4;TLR7;CARD16;HCST;S100A9;GAPDH;TLR4;S100A8;HBEGF;TLR2;SHC1;IQGAP1;RTN4;MTDH;LILRA5;BCL2L11;CLEC7A;CCL3;HMOX1;S100A12;FLNA;CD14;BID;LYN;FIS1;CD74;MAP3K3;TCF7L2;TGFB1;NEK6;CARD9;LAPTM5;OSM;NMI;BST2;FKBP1A;CD4;BAX;LAMTOR2;PTPN6;GRB2;LAMTOR1;HPSE;LTBR;LAMTOR4;PIK3AP1;HLA-DRB1;MYD88;LAMTOR5
GO_Biological_Process_2021	interleukin-1-mediated signaling pathway (GO:0070498)	26/94	5.011814e-10	6.267716e-08	0	0	5.276471e+00	1.129906e+02	IL1RN;PSMA7;RPS6KA4;PSMB6;PSMD9;PSMB7;PSMB4;PSMB5;PSMB2;PSMB3;PSMB1;MAP3K3;RIPK2;IRAK3;PSMB8;RBX1;PSMB9;NFKBIA;PSMA4;IL1B;PSME3;TOLLIP;PSME2;SQSTM1;UBA52;MYD88
GO_Biological_Process_2021	positive regulation of immune response (GO:0050778)	23/75	5.273085e-10	6.406045e-08	0	0	6.095512e+00	1.302199e+02	SASH3;AKIRIN2;CD74;GRN;ITGAM;RSAD2;IL15;ITGB2;CYBA;LILRB1;IFI35;CD1D;EIF2AK4;NMI;EREG;PYCARD;PLSCR1;HLA-DMB;TLR8;NLRP3;HLA-DRA;LGALS9;HLA-DRB1
GO_Biological_Process_2021	positive regulation of interleukin-6 production (GO:0032755)	23/76	7.074790e-10	8.356113e-08	0	0	5.980180e+00	1.259983e+02	CD74;SYK;CARD9;CYBA;LILRB2;LILRA2;POU2F2;AIF1;SCIMP;EREG;IL17RA;LILRA5;PYCARD;TYROBP;CLEC7A;IL1B;TLR8;TLR7;LGALS9;IL6R;TLR4;MYD88;TLR2
GO_Biological_Process_2021	positive regulation of chemokine production (GO:0032722)	19/53	8.516204e-10	9.786729e-08	0	0	7.685890e+00	1.605112e+02	CSF1R;CD74;SYK;IL18;AIF1;HIF1A;IL17RA;PYCARD;OAS1;CLEC7A;IL1B;OAS3;HMOX1;FFAR2;TLR7;LGALS9;IL6R;TLR4;TLR2
GO_Biological_Process_2021	cellular response to oxidative stress (GO:0034599)	30/125	1.047902e-09	1.172547e-07	0	0	4.364535e+00	9.024321e+01	NCF1;NCF2;GSTP1;NCF4;PARK7;HIF1A;AIF1;CAMKK2;PRDX3;CHCHD2;PRDX5;ALDH3B1;PRDX1;AKT1;HMOX1;MPV17;SNCA;GPX1;TXNRD2;PRKCD;GSR;CYBB;CYBA;FOS;SOD2;PRDX6;MSRA;CAT;ATF4;HSPA1A
GO_Biological_Process_2021	regulation of immune response (GO:0050776)	37/179	1.163837e-09	1.268881e-07	0	0	3.610971e+00	7.428324e+01	SIGLEC9;ITGB2;AHR;CD1D;LILRA1;SAMHD1;TREM1;ICAM1;RNF135;CD300LB;CD300LF;FCGR1A;CD33;LAIR1;LYN;RSAD2;SYK;CD300A;IL15;LILRB1;PILRA;LILRB2;OSCAR;FGR;FKBP1A;PLSCR1;TYROBP;FCGR2A;BCL6;IRF7;CD300E;HLA-DRA;CD300C;HCST;SIGLEC7;CLEC4G;HLA-DRB1
GO_Biological_Process_2021	response to cytokine (GO:0034097)	33/150	1.729323e-09	1.838270e-07	0	0	3.902342e+00	7.873184e+01	IFITM3;CSF1R;PID1;SHMT2;CALCOCO2;MEFV;CXCL16;KYNU;CASP1;TIMP2;LGALS9;TIMP1;IL6R;MCL1;SNCA;IGBP1;CD74;PTPN18;ANXA1;SLC11A1;MX2;MX1;ISG15;IRAK3;RHOA;BST2;PLSCR1;MAPKAPK3;IL1B;HCLS1;PTPN6;XAF1;MYD88
