Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Cellular_Component_2021	mitochondrial respiratory chain complex I (GO:0005747)	25/42	5.276718e-19	1.508262e-17	0	0	2.033476e+01	8.558049e+02	NDUFA13;NDUFB7;NDUFA11;NDUFB6;NDUFA12;NDUFB5;NDUFB4;NDUFB3;NDUFB2;NDUFB1;NDUFV3;NDUFV2;NDUFA9;NDUFA6;NDUFA4;NDUFA2;NDUFA1;NDUFC2;NDUFC1;NDUFS7;NDUFS6;NDUFAB1;NDUFS4;NDUFS3;NDUFS2
GO_Cellular_Component_2021	respiratory chain complex I (GO:0045271)	25/42	5.276718e-19	1.508262e-17	0	0	2.033476e+01	8.558049e+02	NDUFA13;NDUFB7;NDUFA11;NDUFB6;NDUFA12;NDUFB5;NDUFB4;NDUFB3;NDUFB2;NDUFB1;NDUFV3;NDUFV2;NDUFA9;NDUFA6;NDUFA4;NDUFA2;NDUFA1;NDUFC2;NDUFC1;NDUFS7;NDUFS6;NDUFAB1;NDUFS4;NDUFS3;NDUFS2
GO_Cellular_Component_2021	cytoplasmic vesicle membrane (GO:0030659)	78/380	1.109377e-18	2.927048e-17	0	0	3.660838e+00	1.513490e+02	SCARB2;TMEM179B;SPPL2A;AP2A1;ARRB1;TCIRG1;SIRPB1;LGALS3;CHMP1B;AP1S2;ITGAX;VPS35;RAC1;CTSD;HLA-DPA1;PSENEN;ATP6V0B;ATP6V0E1;ATP6AP2;HLA-B;RHOG;WIPI1;RHOF;RHOA;RHOB;SERPINB6;VAMP8;DYNC1LI1;DOK3;RAB31;TYROBP;IRF7;ATP6V0D1;VPS25;VAMP5;VPS28;CD44;RAB7A;CD63;TSG101;LRP1;C5AR1;FPR1;IQGAP1;CORO1C;SNX3;SNX1;APH1B;SNX2;RAP1A;ALDH3B1;UBC;RAB24;AP2S1;NCKAP1L;SNX9;SLC15A3;HLA-DQA1;CD55;CD74;HLA-DRB5;RAB4A;SNF8;LILRB3;MCOLN1;RAB11A;RAB10;PTPRC;FCGR2A;SNX17;P2RX1;HLA-DPB1;RAB18;HLA-DRA;LAMTOR2;HLA-DRB1;ITM2B;MYD88
GO_Cellular_Component_2021	cytoplasmic vesicle lumen (GO:0060205)	40/115	1.499195e-18	3.673027e-17	0	0	7.434611e+00	3.051283e+02	FCN1;CFD;CDA;GPI;CSTB;PDXK;PSMD11;GMFG;GSTP1;MVP;GDI2;PYCARD;HK3;PSMB7;COMMD9;PRDX4;ALOX5;COTL1;CTSH;OSTF1;GYG1;S100A11;SERPINB1;DBNL;DYNLT1;PGAM1;ARPC5;FGR;PSMA5;PFKL;PKM;BIN2;PSMC3;IMPDH1;CSNK2B;CAT;PSMC2;ALDOA;S100A9;S100A8
GO_Cellular_Component_2021	organelle inner membrane (GO:0019866)	73/346	2.956903e-18	6.761451e-17	0	0	3.781495e+00	1.526302e+02	COX7B;NDUFA13;SLC25A3;MRPS16;NDUFA11;NDUFA12;MRPS11;COX6A1;MRPL41;LGALS3;MRPL40;TIMM17A;TIMM17B;UQCRFS1;CHCHD1;COX8A;RSAD2;MRPS22;NDUFC2;NDUFC1;MRPL48;SDHD;SDHB;MRPS18C;MRPL44;COX6B1;HADHB;MRPL52;HADHA;MRPL53;COX7A2L;MRPL51;NDUFS6;NDUFS4;UQCRC1;NDUFS3;UQCRC2;SLC25A5;DAP3;SLC25A6;NDUFB7;UQCRB;NDUFB6;NDUFB5;MRPL18;NDUFB4;MRPL19;NDUFB3;IFI6;NDUFB2;NDUFB1;UQCR10;PSEN1;MRPL12;COX5B;COX5A;MRPL54;CYC1;NDUFV3;NDUFV2;TIMMDC1;NDUFA6;UQCC2;NDUFA4;NDUFA2;MRPL27;NDUFA1;MRPL23;MRPL21;COQ2;UQCRQ;NDUFAB1;NDUFAF3
GO_Cellular_Component_2021	vacuolar lumen (GO:0005775)	46/161	2.895599e-17	6.207441e-16	0	0	5.589132e+00	2.128384e+02	SCARB2;ASAH1;GRN;GDI2;RETN;IFI30;LIPA;GNS;CTSS;PYCARD;PLAC8;SDCBP;DPP7;CTSL;LAMP2;PSAP;MAPK1;GUSB;GYG1;CTSD;CTSC;CTSA;CAP1;ACTR2;CD74;TRAPPC1;ANXA2;GCA;GAA;RNASET2;TUBB;PRKCD;FUCA2;LYZ;TUBB4B;PRDX6;CPPED1;NPC2;GLB1;IMPDH1;TOLLIP;NAAA;PPT1;TPP1;MNDA;FTL
GO_Cellular_Component_2021	lytic vacuole membrane (GO:0098852)	57/267	9.010068e-15	1.817914e-13	0	0	3.804751e+00	1.230473e+02	IFITM3;SCARB2;IFITM1;IFITM2;RNF13;SLC44A2;SPPL2A;ARRB1;TCIRG1;SLC2A6;LAPTM4A;LAMP2;AP1S2;VPS35;ATP6V1E1;CTSD;HLA-DPA1;RAB2A;ATP6V0B;ATP6V0E1;ANXA2;GAA;STX7;ATP6AP2;VAMP8;DNAJC5;ATP6V1B2;ATP6V0D1;RAB7A;CD63;GRN;RAB5C;AHNAK;LRP1;GNAI3;PSEN1;HLA-DMA;BLOC1S1;PSAP;SLC15A3;HLA-DQA1;CD74;HLA-DRB5;LAPTM5;MCOLN1;GPR137B;WDR11;RHEB;GNB2;GNB1;HLA-DPB1;HLA-DRA;LAMTOR2;CD68;LAMTOR4;HLA-DRB1;LAMTOR5
GO_Cellular_Component_2021	azurophil granule lumen (GO:0035578)	31/90	1.484596e-14	2.828981e-13	0	0	7.281432e+00	2.318484e+02	GRN;GDI2;RETN;GNS;PYCARD;PLAC8;SDCBP;DPP7;MAPK1;GUSB;CTSC;CAP1;CTSA;ACTR2;TRAPPC1;ANXA2;GCA;RNASET2;TUBB;PRKCD;FUCA2;LYZ;TUBB4B;PRDX6;CPPED1;NPC2;GLB1;IMPDH1;TOLLIP;MNDA;FTL
GO_Cellular_Component_2021	specific granule (GO:0042581)	42/160	1.830901e-14	3.305258e-13	0	0	4.957608e+00	1.568160e+02	PDXK;CLEC12A;SLC44A2;STXBP2;CTSZ;ITGB2;SNAP23;RETN;CFP;ITGAL;AGPAT2;LILRA3;STK10;RAP1A;ALDH3B1;C3AR1;ACAA1;CTSD;CD33;LAIR1;CMTM6;PLAUR;CYBB;CYBA;KCNAB2;TMC6;LYZ;TNFRSF1B;CKAP4;OSCAR;CEACAM3;VAMP8;ERP44;TSPAN14;TOLLIP;DNAJC5;P2RX1;LAMTOR2;PTPN6;CD47;DOCK2;DNASE1L1
GO_Cellular_Component_2021	actin cytoskeleton (GO:0015629)	61/316	1.268358e-13	2.175233e-12	0	0	3.355228e+00	9.963647e+01	WDR1;ARPC1B;ARPC1A;LSP1;ACTB;ACTG1;AKAP13;LASP1;CAPZB;CFL1;RAC2;COTL1;RAC1;ACTR3;ACTR2;DBNL;TPM3;MTSS1;FGR;HCK;BIN2;CDC42EP3;MYADM;HCLS1;MYH9;TAX1BP3;LCP1;ALDOA;AHNAK;FLII;TWF2;WAS;CAPG;IQGAP1;AIF1;CORO1A;CORO1B;CORO1C;PAK1;MICAL1;FLNA;PDLIM5;WASF2;PDLIM7;VASP;SVIL;DSTN;MYO9B;ARPC5;MSRA;MARCKS;PARVG;ARPC2;ARPC3;CAPZA1;CAPZA2;ZYX;MYO1F;FERMT3;MSRB1;MYO1G
GO_Cellular_Component_2021	endosome membrane (GO:0010008)	61/325	4.615536e-13	7.538708e-12	0	0	3.239258e+00	9.200846e+01	IFITM3;SCARB2;IFITM2;RNF13;CLTA;AP2A1;SNX10;TCIRG1;LAPTM4A;CHMP1B;LAMP2;VPS35;RAC1;CTSD;RAB8A;PSENEN;ATP6V0B;ATP6V0E1;ANXA2;SLC11A1;ATP6AP2;HLA-B;WIPI1;RHOB;VAMP8;RAB31;IRF7;ATP6V0D1;VPS25;VPS28;ARF6;RAB7A;VAMP3;CD63;RAB5C;TSG101;CORO1C;SNX3;SNX1;HLA-DMA;APH1B;SNX2;RAP1A;UBC;AP2S1;SLC15A3;SNX5;HLA-DRB5;RAB4A;CMTM6;SNF8;MCOLN1;SNX20;RAB11A;RAB11B;SNX17;HLA-DRA;LAMTOR2;CD68;HLA-DRB1;MYD88
GO_Cellular_Component_2021	intracellular organelle lumen (GO:0070013)	115/848	1.005987e-12	1.568426e-11	0	0	2.235425e+00	6.175374e+01	FCN1;CDA;TOR2A;GMFG;NUDT1;TXNDC12;TXN2;LGALS1;FTH1;COTL1;OSTF1;GYG1;GSTK1;ACOT9;APLP2;SHISA5;CNPY3;PDIA6;OSCAR;OXA1L;BIN2;MTHFD2;SCO2;CSNK2B;FDX1;SUCLG1;CFD;PSMD11;CFP;GNS;TGOLN2;PRDX3;DGUOK;PRDX5;COMMD9;PRDX4;GRPEL1;BLOC1S1;LTA4H;DECR1;PCK2;TGFB1;UQCC2;FUCA2;IDH2;MTHFS;ARPC5;LYZ;GLUD1;ACO2;GPI;SERPINA1;CTSZ;ETFA;DBI;ETFB;CTSS;HK3;ALDH2;CTSL;CTSH;TIMP1;GUSB;CTSD;CTSC;CTSB;ACTR2;DBNL;GPX1;DYNLT1;PGAM1;RNASET2;PLAUR;COMMD3;CKAP4;PSMA5;PKM;NDUFS7;CAT;NDUFS3;NDUFS2;PLEKHO2;ALDOA;CD63;CSTB;ASAH1;GSTP1;MVP;FGL2;PDHB;HSD17B10;CST3;PSMB7;OS9;ALOX5;MAPK1;NDUFA9;MDH2;IDH3G;SOD2;SOD1;GSTZ1;ERP44;TSPAN14;PFKL;PSMC3;GLB1;IMPDH1;PSMC2;NDUFAB1;NUCB1;PTPN6;MNDA;YPEL5;HSPA1A
GO_Cellular_Component_2021	cell-substrate junction (GO:0030055)	67/394	3.865425e-12	5.764525e-11	0	0	2.875729e+00	7.557115e+01	SCARB2;YWHAE;ARF1;ARPC1B;ITGB2;SNAP23;GDI2;ILK;ACTB;TNFSF13B;ACTG1;PPP1CC;LASP1;CSRP1;RPS19;CFL1;BSG;RAC2;RAC1;ACTR3;CAP1;ACTR2;KLF11;ITGA4;ANXA5;RHOG;PLAUR;RHOA;RHOB;HCK;CAT;MYH9;ITGB1BP1;LCP1;LAP3;PABPC1;PFN1;TLN1;CD44;ARF6;AHNAK;LRP1;IQGAP1;CORO1B;CORO1C;CDC42;RRAS;FLNA;MAPK1;PDLIM7;VASP;SVIL;MSN;ARPC5;RAB10;MARCKS;PTPRC;ARPC2;PARVG;ARPC3;GNB2;ZYX;KRAS;VIM;FERMT3;HSPA1A;LIMS1
GO_Cellular_Component_2021	focal adhesion (GO:0005925)	66/387	4.907117e-12	7.013088e-11	0	0	2.884492e+00	7.511313e+01	SCARB2;YWHAE;ARF1;ARPC1B;ITGB2;SNAP23;GDI2;ILK;ACTB;TNFSF13B;ACTG1;PPP1CC;LASP1;CSRP1;RPS19;CFL1;BSG;RAC2;RAC1;ACTR3;CAP1;ACTR2;KLF11;ITGA4;ANXA5;RHOG;PLAUR;RHOA;RHOB;HCK;CAT;MYH9;ITGB1BP1;LCP1;LAP3;PABPC1;PFN1;TLN1;CD44;ARF6;AHNAK;LRP1;IQGAP1;CORO1B;CORO1C;CDC42;RRAS;FLNA;MAPK1;PDLIM7;VASP;SVIL;MSN;ARPC5;RAB10;MARCKS;PTPRC;ARPC2;PARVG;ARPC3;GNB2;ZYX;KRAS;VIM;HSPA1A;LIMS1
GO_Cellular_Component_2021	bounding membrane of organelle (GO:0098588)	105/767	5.819228e-12	7.983981e-11	0	0	2.250988e+00	5.823273e+01	SCARB2;TMEM179B;KDELR1;SPPL2A;ZDHHC7;PYCARD;LGALS3;BSG;AP1S2;VPS35;RAB2A;ATP6V0E1;HLA-B;DYNC1LI1;RAB31;DOK3;TYROBP;KDELR2;ATP6V0D1;VPS25;VPS28;NOTCH2;TSG101;C5AR1;FPR1;IQGAP1;CORO1C;SNX3;SNX1;RAP1A;APH1B;SNX2;ALDH3B1;UBC;ST3GAL5;NCKAP1L;SLC15A3;HLA-DQA1;TRAPPC3;HLA-DRB5;SNF8;PTPRC;HLA-DRA;HLA-DRB1;MYD88;ITM2B;COPE;ARF1;SERPINA1;CTSZ;ARRB1;AP2A1;TCIRG1;SIRPB1;LFNG;CHMP1B;ITGAX;TMED3;RAC1;SNAP29;CTSD;CTSC;RAB8A;HLA-DPA1;PSENEN;ATP6V0B;CHST7;ATP6AP2;RHOG;WIPI1;RHOF;COPZ1;RHOA;SERPINB6;TNFRSF1A;RHOB;VAMP8;IRF7;CHST2;CD44;RAB7A;NAPA;CD63;LRP1;UNC93B1;RAB1B;GNAI3;CDC42;CYTH4;LMAN2;RAB24;AP2S1;CD55;CD74;MCOLN1;LILRB3;RAB10;FCGR2A;SNX17;P2RX1;HLA-DPB1;RAB18;LAMTOR2;CHPT1;KRAS
GO_Cellular_Component_2021	specific granule membrane (GO:0035579)	28/91	6.473870e-12	8.540529e-11	0	0	6.144122e+00	1.582925e+02	CLEC12A;SLC44A2;ITGB2;SNAP23;ITGAL;AGPAT2;LILRA3;STK10;RAP1A;ALDH3B1;C3AR1;CD33;LAIR1;CMTM6;PLAUR;CYBB;CYBA;KCNAB2;TMC6;TNFRSF1B;CKAP4;CEACAM3;VAMP8;TSPAN14;DNAJC5;P2RX1;LAMTOR2;CD47
GO_Cellular_Component_2021	ficolin-1-rich granule membrane (GO:0101003)	22/61	3.465865e-11	4.402932e-10	0	0	7.773660e+00	1.872323e+02	FCER1G;TMEM179B;CD300A;GAA;SLC11A1;ITGB2;ATP6AP2;FPR1;TCIRG1;LILRB2;DYNLL1;LILRA3;RHOA;SERPINB6;LGALS3;DYNC1LI1;DOK3;LAMP2;ITGAX;NCKAP1L;RAC1;CD55
GO_Cellular_Component_2021	tertiary granule membrane (GO:0070821)	24/73	4.305505e-11	5.274243e-10	0	0	6.756057e+00	1.612572e+02	FCER1G;CLEC12A;CD300A;GAA;SLC11A1;ITGB2;SNAP23;ATP6AP2;CYBB;CYBA;KCNAB2;TMC6;LILRB2;DYNLL1;LILRA3;SERPINB6;VAMP8;TSPAN14;ITGAX;CYSTM1;LAMTOR2;CD47;CD33;LAIR1
GO_Cellular_Component_2021	cytoskeleton (GO:0005856)	86/600	4.896418e-11	5.791281e-10	0	0	2.358688e+00	5.599510e+01	ARPC1B;ARPC1A;SRA1;LSP1;LYST;ACTB;ACTG1;AKAP13;TUBA1B;ACTR1A;TUBA1A;CAPZB;PPP2R1A;ARHGDIA;CFL1;ARHGDIB;RAC2;RAC1;LRRFIP1;ACTR3;ACTR2;RIPK2;TPM3;TUBB;RHOG;RHOF;RHOC;MTSS1;RHOA;RHOB;FGR;CDC42EP3;CDC42EP2;ODF3B;MYH9;NSMF;TAX1BP3;ITGB1BP1;LCP1;UTRN;ALDOA;S100A9;GAPDH;PFDN5;S100A8;AHNAK;FLII;MVP;WAS;CAPG;IQGAP1;CORO1C;SDCBP;MICAL1;EPB41L3;FLNA;MAPK1;PDLIM5;AAMP;WASF2;PDLIM7;VASP;SVIL;MX2;MX1;DSTN;MSN;MYO9B;TBCB;ARPC5;TUBB4B;CLK3;WDR11;DNAJA1;MSRA;MARCKS;ARPC2;PARVG;ARPC3;CAPZA1;CAPZA2;ZYX;VIM;MYO1F;MSRB1;MYO1G
GO_Cellular_Component_2021	phagocytic vesicle (GO:0045335)	28/100	7.924262e-11	9.060073e-10	0	0	5.373500e+00	1.249796e+02	NCF2;UNC93B1;SNAP23;PLD4;TCIRG1;CORO1A;CTSS;SNX3;RAC2;RAB8A;ATP6V0B;ATP6V0E1;SYK;SLC11A1;HLA-B;CYBB;CYBA;SCIMP;MPEG1;RAB11A;RAB11B;RAB32;VAMP8;FMNL1;RAB31;ATP6V0D1;RAB7A;VAMP3
GO_Cellular_Component_2021	azurophil granule membrane (GO:0035577)	21/58	8.883075e-11	9.828693e-10	0	0	7.816456e+00	1.809063e+02	CD63;RAB5C;TMEM179B;BRI3;GAA;CMTM6;FPR1;NDUFC2;PSEN1;CKAP4;VAMP8;RAP1B;BST2;GLIPR1;VAPA;DNAJC5;LAMP2;PSAP;C3AR1;CD68;SNAP29
GO_Cellular_Component_2021	vesicle (GO:0031982)	44/226	2.475238e-10	2.653146e-09	0	0	3.360749e+00	7.433814e+01	AHNAK;GSTP1;GDI2;ITGB2;ATP1A1;ACTB;GNAI2;STX10;CORO1C;LFNG;PCMT1;SDCBP;SNX1;DPP7;ALDH3B1;CFL1;UBC;CLIC1;CBR1;RAB4A;ANXA2;ARRDC1;RIPK2;ANXA4;STX7;MSN;TUBB4B;RHOA;RAB11A;VAMP8;MYL6;PKM;VAPA;GNB2;GNB1;CHMP4B;RIN3;CALM3;TKT;CALM2;GAPDH;MYO1F;HSPA1A;MYO1G
GO_Cellular_Component_2021	lytic vacuole (GO:0000323)	43/219	2.988770e-10	3.106510e-09	0	0	3.394882e+00	7.445312e+01	ASAH1;GRN;CPQ;UNC93B1;CTSZ;IFI30;LIPA;CTSS;SNX1;SNX2;CTSL;LAMP2;PSAP;CTSH;VPS35;ACP2;DRAM2;CTSD;CTSC;CTSB;CTSA;SLC11A1;GAA;RNASET2;FUCA2;STX7;HPS1;ATP6AP2;LAPTM5;MCOLN1;HCK;NPC2;VMA21;NAAA;CHMP2B;PPT1;HLA-DRA;TPP1;CD68;LAMTOR4;ADA;RAB7A;LAMTOR5
