Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Biological_Process_2021	ubiquitin-dependent protein catabolic process (GO:0006511)	48/354	4.597310e-06	1.260889e-03	0	0	2.172484e+00	2.669991e+01	VCP;GSK3A;RNF11;UBE3C;TGFB1I1;ZFAND2A;RNF8;OTUD7B;ARRB1;RNF5;ANKRD9;RNF115;RNF217;UBQLN1;RBBP6;ARIH1;BTRC;NDFIP1;ANKIB1;CRBN;UBE2B;UBE2C;SIAH2;RC3H1;KLHL22;VPS37B;SIRT1;RAD23B;RBX1;RNF144B;COPS3;SPSB1;NPLOC4;WDR81;UBXN11;KCTD10;PSMC4;TBL1XR1;TOLLIP;TRIP12;ANAPC5;UBA1;RBCK1;UBAP1L;FBXL4;SQSTM1;RNF185;VPS28
GO_Biological_Process_2021	modification-dependent protein catabolic process (GO:0019941)	32/201	6.824841e-06	1.754837e-03	0	0	2.610444e+00	3.105108e+01	RNF11;UBE3C;RNF8;ARRB1;RNF5;UBB;RNF217;UBC;UBQLN1;RBBP6;ARIH1;BTRC;NDFIP1;ANKIB1;UBE2B;UBE2C;SIAH2;RC3H1;RBX1;RNF144B;COPS3;SPSB1;NPLOC4;WDR81;KCTD10;TOLLIP;TRIP12;ANAPC5;UBA1;FBXL4;SQSTM1;RNF185
GO_Biological_Process_2021	post-Golgi vesicle-mediated transport (GO:0006892)	19/89	7.564149e-06	1.830524e-03	0	0	3.725919e+00	4.393638e+01	APP;ARFGEF2;ARF1;MON2;SORT1;SNAP23;AP1B1;CLTA;MYO5A;AP2A1;ARRB1;RAB10;BLOC1S6;RABIF;VAMP7;FTH1;STX4;CORO7;FTL
GO_Biological_Process_2021	positive regulation of endocytosis (GO:0045807)	13/48	1.398156e-05	3.176592e-03	0	0	5.085672e+00	5.684648e+01	CD151;HIP1;TOR1A;SERPINE1;ANO6;CLU;DAB2;RAB31;SMPD1;LDLRAP1;B2M;VPS28;SNCA
GO_Biological_Process_2021	negative regulation of signal transduction (GO:0009968)	38/267	1.467070e-05	3.176592e-03	0	0	2.290529e+00	2.549281e+01	MTMR2;VCP;GSK3A;LEPROT;IRS1;MAZ;PLEK;PTEN;TULP3;PTPRJ;ARRB1;PIK3CB;GATA2;NLK;THBS1;HHEX;SMPD1;CCL5;INPP5K;PIP4K2B;BTRC;SNCA;ACVR1;PTPN18;EGFL7;PTGIR;PRKCB;GPR108;SIAH2;PTCH1;PRKCD;PTPN12;TSPAN15;TMBIM1;NEURL1;TAX1BP3;TRIB1;CACTIN
GO_Biological_Process_2021	mitotic cell cycle phase transition (GO:0044772)	32/209	1.551206e-05	3.190830e-03	0	0	2.491378e+00	2.758925e+01	CDKN1A;CTDP1;MAX;CUL2;CCND3;PRKAR2B;E2F3;BTRC;CEP76;CEP290;CLASP1;CDK5RAP2;SKP1;ACVR1;CDKN2D;CDKN2B;CDKN2A;ODF2;UBE2C;DYNLL1;TUBB4B;CKAP5;TUBA4A;CDC25B;FBXL8;WEE1;CENPJ;CCNG1;CDK2;TACC3;CHMP4B;CCNJL
GO_Biological_Process_2021	negative regulation of protein serine/threonine kinase activity (GO:0071901)	17/78	1.690070e-05	3.206120e-03	0	0	3.821779e+00	4.199430e+01	HEXIM2;CDKN2A;GADD45A;PRKCD;PTEN;PTPRJ;PIK3CB;SIRT1;DUSP7;HHEX;PRKAR1B;PRKAR1A;PRKAR2B;HYAL2;SMPD1;INPP5K;PKIG
GO_Biological_Process_2021	amyloid fibril formation (GO:1990000)	15/63	1.714503e-05	3.206120e-03	0	0	4.282126e+00	4.699120e+01	APP;GSN;SIAH2;FURIN;TSPAN33;CST3;FKBP1A;TSPAN15;GGA3;UBB;UBC;TSPAN5;B2M;ITM2B;SNCA
GO_Biological_Process_2021	maintenance of blood-brain barrier (GO:0035633)	10/30	1.872677e-05	3.349649e-03	0	0	6.836517e+00	7.441930e+01	ITGB1;CLDN5;LSR;ESAM;F11R;ACTB;VCL;ACTG1;JAM3;TJP2
GO_Biological_Process_2021	regulation of autophagy (GO:0010506)	34/231	2.001829e-05	3.431469e-03	0	0	2.379325e+00	2.574159e+01	GSK3A;USP10;HSPB1;HMGB1;PIK3CB;PIK3C2A;HDAC6;GOLGA2;DRAM1;CASP3;ORMDL3;LEPR;UBQLN1;GPR137;PIP4K2B;CAPN1;ATP6V1E1;ATP6V1D;DCAF12;RAB8A;SNX6;CTSA;DAPK2;BNIP3;KLHL22;SVIP;GPR137B;SREBF2;DAP;RHEB;ATP6V1B2;LAMTOR1;GAPDH;EIF4G2
GO_Biological_Process_2021	negative regulation of protein localization to membrane (GO:1905476)	9/26	3.495459e-05	5.558091e-03	0	0	7.234517e+00	7.423671e+01	DAB2;DMTN;TGFB1;GDI1;TMBIM1;INPP5K;AP2M1;RHOQ;BCL2L1
GO_Biological_Process_2021	actin filament depolymerization (GO:0030042)	6/11	3.512649e-05	5.558091e-03	0	0	1.637275e+01	1.679280e+02	VIL1;GSN;WDR1;CFL1;TWF2;DSTN
GO_Biological_Process_2021	regulation of cell-substrate junction assembly (GO:0090109)	8/21	4.335917e-05	6.606653e-03	0	0	8.404989e+00	8.443645e+01	PTPRA;PTK2;RHOA;CLASP1;VCL;ACTG1;CORO1C;SLC9A1
GO_Biological_Process_2021	cellular response to insulin stimulus (GO:0032869)	22/129	6.274577e-05	8.986959e-03	0	0	2.823026e+00	2.731678e+01	HDAC5;C2CD5;GSK3A;IRS1;INSIG1;MYO5A;TCIRG1;PIK3C2A;SLC39A14;IGF1R;RAB10;RAB31;PKM;RAB13;ATP6V1B2;INPP5K;GRB2;ATP6V1E1;SOS1;ATP6V1D;RAB8A;RHOQ
GO_Biological_Process_2021	negative regulation of phosphate metabolic process (GO:0045936)	8/22	6.405061e-05	8.986959e-03	0	0	7.804213e+00	7.535621e+01	CDKN2D;CDKN1A;CDKN2B;CDKN2A;PLEK;INPP5K;DYNLL1;SIRT1
GO_Biological_Process_2021	antigen processing and presentation of exogenous peptide antigen (GO:0002478)	19/103	6.553446e-05	8.986959e-03	0	0	3.102591e+00	2.988705e+01	ARF1;AP1B1;CLTA;AP2A1;HLA-A;DYNLL1;HLA-E;MFSD6;KIF3B;CAPZB;KIF2A;CTSL;CAPZA2;AP2S1;KIFAP3;CTSD;RILP;ACTR10;AP2M1
GO_Biological_Process_2021	negative regulation of cAMP-dependent protein kinase activity (GO:2000480)	5/8	7.063421e-05	9.080910e-03	0	0	2.272572e+01	2.172123e+02	PRKAR1B;PRKAR1A;PRKAR2B;PKIG;SIRT1
GO_Biological_Process_2021	positive regulation of fibroblast migration (GO:0010763)	5/8	7.063421e-05	9.080910e-03	0	0	2.272572e+01	2.172123e+02	ITGB1;DMTN;TGFB1;THBS1;PTK2
GO_Biological_Process_2021	supramolecular fiber organization (GO:0097435)	44/351	7.716029e-05	9.619316e-03	0	0	1.978865e+00	1.873911e+01	APP;HIP1;CD151;FURIN;TSPAN33;TRIOBP;RHOBTB1;CORO1C;CST3;SAMD14;GGA3;UBB;DNAJB6;UBC;TSPAN5;B2M;SNCA;GSN;TPM4;TPM3;ACTN1;SIAH2;TMOD3;TPM1;MYO5A;RHOF;HOOK3;RHOC;CKAP5;RHOA;FKBP1A;CLIP2;TSPAN15;MARCKS;MYO1C;KIF2A;CENPJ;ELMO1;TUBGCP5;CORO7;ALDOA;ITM2B;DBN1;PLEC
GO_Biological_Process_2021	regulation of cell migration (GO:0030334)	49/408	9.222147e-05	1.091831e-02	0	0	1.886291e+00	1.752613e+01	ITGB1;CLIC4;MCTP1;SERPINE2;SERPINE1;PTEN;PTPRJ;MYLK;CXCL16;CCAR1;ACTG1;IGF1R;DUSP10;TMSB4X;TMSB4Y;ITGAX;DAG1;ACVR1;SPHK1;F2R;TPM1;MINK1;RHOC;RHOA;DUSP22;CLDN5;KIF2A;VCL;CD151;MAZ;NEXN;THBS1;CORO1C;WNT11;PDCD10;CCL5;PDGFC;LMNA;FLNA;STX4;TGFB1;SOD2;PTK2;VIL1;DAB2;MYO1C;STK24;TRIP6;FERMT3
GO_Biological_Process_2021	regulation of actin polymerization or depolymerization (GO:0008064)	9/29	9.288789e-05	1.091831e-02	0	0	6.148348e+00	5.708198e+01	DBNL;WDR1;CTTN;TMSB4Y;COTL1;ARHGAP18;BRK1;ESAM;DBN1
GO_Biological_Process_2021	small GTPase mediated signal transduction (GO:0007264)	19/106	9.803446e-05	1.120316e-02	0	0	2.995120e+00	2.764553e+01	CDKN1A;RALB;SETDB1;CDKN2A;SIAH2;ARHGAP18;PARK7;RASGRP2;RASGRP3;RHEB;GRAP2;CDK2;GNB1;RAPGEF2;NUCB1;RAB38;GRB2;SOS1;LAT
GO_Biological_Process_2021	pyrimidine ribonucleotide metabolic process (GO:0009218)	4/5	1.039403e-04	1.155704e-02	0	0	5.450768e+01	4.999278e+02	CMPK1;AK3;AK5;DHODH
GO_Biological_Process_2021	actin polymerization or depolymerization (GO:0008154)	12/50	1.084363e-04	1.173966e-02	0	0	4.319972e+00	3.943853e+01	VIL1;SVIL;DIAPH1;GSN;WDR1;PSTPIP2;CFL1;TWF2;DSTN;CORO7;ARHGAP6;MSRB1
GO_Biological_Process_2021	polyamine metabolic process (GO:0006595)	6/13	1.157500e-04	1.221014e-02	0	0	1.169356e+01	1.059914e+02	SMOX;AMD1;ODC1;SMS;SAT1;HDAC6
GO_Biological_Process_2021	cell-cell junction assembly (GO:0007043)	14/66	1.256334e-04	1.292139e-02	0	0	3.685704e+00	3.310552e+01	WDR1;JUP;FBF1;RHOC;ACTB;RHOA;ACTG1;CLDN5;EPB41L3;CD9;PKP4;TLN1;VCL;JAM3
GO_Biological_Process_2021	regulation of protein binding (GO:0043393)	20/118	1.450464e-04	1.455417e-02	0	0	2.799287e+00	2.474138e+01	APP;HDAC5;CDKN1A;RALB;EPB41;PRKCD;PARK7;SPPL3;ACTB;STK3;HIPK2;GOLGA2;FKBP1A;CLDN5;DAB2;GNL3L;SYMPK;RAPGEF2;LDLRAP1;B2M
GO_Biological_Process_2021	response to insulin (GO:0032868)	16/84	1.637035e-04	1.538132e-02	0	0	3.223095e+00	2.809718e+01	HDAC5;C2CD5;GSK3A;IRS1;SORT1;INSIG1;MYO5A;SIRT1;SLC39A14;RAB10;PKM;RAB31;RAB13;INPP5K;RAB8A;RHOQ
GO_Biological_Process_2021	protein-containing complex assembly (GO:0065003)	35/267	1.691917e-04	1.538132e-02	0	0	2.077402e+00	1.804115e+01	KMT2D;TRRAP;GPAA1;RSPH9;TSPAN33;NAPG;SLC9A1;GOLGA2;OPA1;SNX9;KIFAP3;AP2M1;SKP1;ANKRD28;TRAPPC2;TLE3;DBNL;DMTN;TRAPPC1;NIFK;CSNK1A1;WDR19;TRAPPC5;AXIN1;ANO6;TRAF2;TRAPPC9;RBX1;VIL1;TBC1D20;CAPZA2;MZB1;MCU;FERMT3;BET1
GO_Biological_Process_2021	actin filament capping (GO:0051693)	7/19	1.695109e-04	1.538132e-02	0	0	7.961816e+00	6.912921e+01	VIL1;SVIL;GSN;CAPZB;CAPZA2;TWF2;TRIOBP
GO_Biological_Process_2021	barbed-end actin filament capping (GO:0051016)	7/19	1.695109e-04	1.538132e-02	0	0	7.961816e+00	6.912921e+01	VIL1;SVIL;GSN;CAPZB;CAPZA2;TWF2;TRIOBP
GO_Biological_Process_2021	actomyosin structure organization (GO:0031032)	15/76	1.719836e-04	1.538132e-02	0	0	3.367184e+00	2.918713e+01	ITGB1;WDR1;EPB41;TMOD3;TPM1;ARRB1;CDC42BPB;F11R;RHOA;FRMD3;PDLIM1;PDCD10;EPB41L3;ZYX;MYH9
GO_Biological_Process_2021	regulation of cAMP-dependent protein kinase activity (GO:2000479)	6/14	1.908174e-04	1.670262e-02	0	0	1.023132e+01	8.762299e+01	PRKAR1B;PRKAR1A;PRKAR2B;RAPGEF2;PKIG;SIRT1
GO_Biological_Process_2021	cellular protein modification process (GO:0006464)	100/1025	2.054565e-04	1.714898e-02	0	0	1.505858e+00	1.278515e+01	APP;LRR1;F13A1;DCAF8;PARK7;DCAF6;GOLGA2;FNTB;BTRC;PDK1;SKP1;ACVR1;PRKCB;DAPK2;FBXW9;PRKCD;DYRK1B;CDC25B;RBX1;PRKAR1B;BTK;RAB38;PADI4;SIK2;TRIB1;MTMR2;UBA7;CUL2;DAPP1;NLK;STK3;SOCS2;GRK5;IRAK1;MAN2A2;NAE1;MARK4;ST3GAL3;FN3K;ICMT;TGFB1;KLHL22;SSH2;CLK2;FBXL8;COPS3;TBCK;STK24;PTPRA;CDK2;UBA3;FBXL4;BAP1;GSK3A;GPAA1;PTEN;AATK;ILK;PTPRJ;TRIOBP;ANKRD9;DUSP10;TLK1;TIMP1;RAB8A;MAP4K2;STRADB;MINK1;WIPI1;SIRT1;DUSP6;DUSP7;SIRT3;PPM1A;PTP4A2;NPC1;DAD1;BMP2K;CTDP1;PPM1L;FSTL1;THBS1;CST3;WNT11;MAP4K5;UBL4A;PTPN18;EGLN3;CSNK1A1;CDC42BPB;PTPN12;CDK11B;RAB11A;HIPK2;SPSB1;TAOK3;PSMC4;ASB8;RAB13;NUCB1
GO_Biological_Process_2021	regulation of endocytosis (GO:0030100)	13/61	2.066341e-04	1.714898e-02	0	0	3.705710e+00	3.144132e+01	MTMR2;RAB4A;HIP1;MCTP1;CD151;SPHK1;STON2;RUFY1;DAB2;SMPD1;AP2S1;PACSIN2;SNCA
GO_Biological_Process_2021	negative regulation of intracellular signal transduction (GO:1902532)	28/198	2.084222e-04	1.714898e-02	0	0	2.263817e+00	1.918799e+01	DGKG;GSK3A;USP10;PPM1N;PLEK;PTEN;OTUD7B;PTPRJ;PIK3CB;SLA2;ADIPOR1;THBS1;HYAL2;TMSB4X;DAG1;TNFAIP8L1;WWC3;INPP5K;UBE2B;RIOK3;PDE2A;NR1D1;SIRT1;PPM1A;TBC1D7;GPD1L;CACTIN;BCL2L1
GO_Biological_Process_2021	cellular response to transforming growth factor beta stimulus (GO:0071560)	19/114	2.632924e-04	2.123892e-02	0	0	2.741716e+00	2.259790e+01	ACVR1;ITGB1;TGFB1;HPGD;PDE2A;FURIN;F11R;NLK;SIRT1;PTK2;RHOA;DUSP22;FKBP1A;CLDN5;UBB;HYAL2;UBC;ZYX;LIMS1
GO_Biological_Process_2021	actin cytoskeleton reorganization (GO:0031532)	13/63	2.898875e-04	2.241114e-02	0	0	3.557099e+00	2.897619e+01	DMTN;GSN;PLEK;MINK1;CDC42BPB;PARVB;ATP2C1;RHOA;CTTN;MYH9;FLNA;GRB2;MCU
GO_Biological_Process_2021	cellular response to peptide hormone stimulus (GO:0071375)	18/106	2.983923e-04	2.241114e-02	0	0	2.803014e+00	2.275235e+01	HDAC5;C2CD5;GSK3A;IRS1;INSIG1;PRKCD;MYO5A;SLC39A14;RAB10;RAB31;PKM;PRKAR1B;PRKAR1A;PRKAR2B;RAB13;INPP5K;RAB8A;RHOQ
GO_Biological_Process_2021	contractile actin filament bundle assembly (GO:0030038)	6/15	2.996141e-04	2.241114e-02	0	0	9.094017e+00	7.377990e+01	ITGB1;PDLIM1;PDCD10;ZYX;ARRB1;RHOA
GO_Biological_Process_2021	stress fiber assembly (GO:0043149)	6/15	2.996141e-04	2.241114e-02	0	0	9.094017e+00	7.377990e+01	ITGB1;PDLIM1;PDCD10;ZYX;ARRB1;RHOA
GO_Biological_Process_2021	transforming growth factor beta receptor signaling pathway (GO:0007179)	16/89	3.273482e-04	2.387598e-02	0	0	3.001527e+00	2.408571e+01	ITGB1;ACVR1;TGFB1;HPGD;FURIN;F11R;NLK;SIRT1;RHOA;PTK2;DUSP22;FKBP1A;CLDN5;UBB;UBC;ZYX
GO_Biological_Process_2021	regulation of I-kappaB kinase/NF-kappaB signaling (GO:0043122)	30/224	3.308048e-04	2.387598e-02	0	0	2.125856e+00	1.703657e+01	CANT1;SLC44A2;USP10;PPM1N;OTUD7B;HSPB1;ATP2C1;IRAK1;NUP62;FLNA;NDFIP1;PRKCB;RIOK3;F2R;TRAF2;NR1D1;RHOC;SIRT1;RHOA;FKBP1A;PPM1A;VAPA;TERF2IP;RBCK1;LTBR;ALPK1;CACTIN;SQSTM1;GAPDH;TMEM9B
GO_Biological_Process_2021	regulation of fibroblast migration (GO:0010762)	7/21	3.464370e-04	2.457314e-02	0	0	6.823680e+00	5.436978e+01	ITGB1;DMTN;TGFB1;HYAL2;THBS1;PTK2;CORO1C
GO_Biological_Process_2021	negative regulation of blood vessel endothelial cell migration (GO:0043537)	9/34	3.562950e-04	2.484403e-02	0	0	4.917357e+00	3.904259e+01	HDAC5;TGFB1;JUP;PDCD10;TBXA2R;GADD45A;HMGB1;THBS1;RHOA
GO_Biological_Process_2021	regulation of actin filament polymerization (GO:0030833)	14/73	3.827179e-04	2.624169e-02	0	0	3.247193e+00	2.554960e+01	VASP;MTPN;DBNL;PRKCD;TWF2;ARHGAP18;SSH2;VIL1;CTTN;COTL1;NCK2;SNX9;ESAM;DBN1
GO_Biological_Process_2021	regulation of cell-matrix adhesion (GO:0001952)	13/65	4.001895e-04	2.698983e-02	0	0	3.419919e+00	2.675598e+01	JUP;CDKN2A;MINK1;PIK3CB;THBS1;RHOA;PTK2;ACTG1;CORO1C;SLC9A1;PTPRA;VCL;CLASP1
GO_Biological_Process_2021	protein depolymerization (GO:0051261)	8/28	4.301210e-04	2.815367e-02	0	0	5.461189e+00	4.233210e+01	VIL1;GSN;WDR1;KIF2A;CFL1;TWF2;DSTN;CKAP5
GO_Biological_Process_2021	epiboly involved in wound healing (GO:0090505)	6/16	4.516632e-04	2.815367e-02	0	0	8.184176e+00	6.303922e+01	CD151;TOR1A;PDCD10;FLNA;RHOC;RHOA
GO_Biological_Process_2021	late endosome to vacuole transport via multivesicular body sorting pathway (GO:0032511)	6/16	4.516632e-04	2.815367e-02	0	0	8.184176e+00	6.303922e+01	LEPROT;TMEM50A;CHMP4B;STAM;CHMP6;VPS28
GO_Biological_Process_2021	negative regulation of cell-substrate junction organization (GO:0150118)	6/16	4.516632e-04	2.815367e-02	0	0	8.184176e+00	6.303922e+01	DUSP22;DMTN;PTEN;ARHGAP6;THBS1;CORO1C
GO_Biological_Process_2021	negative regulation of focal adhesion assembly (GO:0051895)	6/16	4.516632e-04	2.815367e-02	0	0	8.184176e+00	6.303922e+01	DUSP22;DMTN;PTEN;ARHGAP6;THBS1;CORO1C
GO_Biological_Process_2021	receptor metabolic process (GO:0043112)	12/58	4.788354e-04	2.917837e-02	0	0	3.567137e+00	2.726774e+01	ITGB1;DNM3;ARFGEF2;EHD3;RAB31;TGFB1;SNX25;CD9;GRB2;LDLRAP1;AP2M1;SNCA
GO_Biological_Process_2021	ER-associated misfolded protein catabolic process (GO:0071712)	5/11	4.893796e-04	2.917837e-02	0	0	1.136103e+01	8.659800e+01	VCP;TOR1A;AUP1;RNF185;RNF5
