Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Molecular_Function_2021	GDP binding (GO:0019003)	13/67	5.442360e-04	3.656276e-02	0	0	3.292901e+00	2.474986e+01	SRP54;GNAI3;RAB27A;RAB11B;RAP1B;DYNC1LI1;RAP1A;RAB18;RAB9A;RAB28;RAB8A;RAN;ARF6
GO_Molecular_Function_2021	ribosomal small subunit binding (GO:0043024)	6/17	6.577196e-04	4.050456e-02	0	0	7.439760e+00	5.450913e+01	NPM1;DDX3X;PIM1;MTIF3;ABCE1;UNG
GO_Molecular_Function_2021	phosphatase binding (GO:0019902)	18/114	7.365925e-04	4.187245e-02	0	0	2.568320e+00	1.852652e+01	SMAD2;VCP;CDKN1B;STX17;PVRIG;BAD;AP3B1;IQGAP1;HSP90B1;CARHSP1;TBK1;WNK1;LCK;PPP6R3;TERF2IP;CTNNB1;SKAP1;CTSC
GO_Molecular_Function_2021	protein kinase binding (GO:0019901)	54/506	8.148967e-04	4.301490e-02	0	0	1.648890e+00	1.172765e+01	PRR7;CDKN1B;TFRC;PLEK;PEBP1;CD3E;LYST;ACTB;IKBKB;PPP1CB;RPTOR;CCND3;TRIM27;FBXO7;TRIM22;IFNAR2;DAXX;PRKAB2;DUSP2;BORA;RPS7;PRKCB;RHOG;ADAM10;VRK1;ACSL3;ATG13;SIKE1;LCK;CKS2;CD226;TRIB3;UTRN;SKAP1;PPP1R15A;KHDRBS1;DCTN1;PRKRIP1;WAS;IQGAP1;ADIPOR1;PDCD10;CSK;PDLIM5;NEK9;TRAP1;NPM1;BAD;LRBA;WNK1;PIN1;TCF3;MAP3K13;CALM2
GO_Molecular_Function_2021	mRNA 5'-UTR binding (GO:0048027)	7/25	1.124248e-03	5.277895e-02	0	0	5.306167e+00	3.603227e+01	DDX3X;RPS7;DHX36;RPS3A;RPL26;CCT5;GNL3
GO_Molecular_Function_2021	mRNA binding (GO:0003729)	32/263	1.147269e-03	5.277895e-02	0	0	1.903391e+00	1.288666e+01	SLBP;DDX6;KHDRBS1;RBM25;DDX3X;CELF1;CELF2;HNRNPR;RPL7;ZFP36L1;FXR1;UNK;C1QBP;TRA2B;DHX36;DENR;RPS2;CCT5;RBM14;RPS7;PABPC4;CIRBP;RPS3A;GNL3;RPS26;NUDT21;CARHSP1;HNRNPK;PKM;RPL26;CALR;HNRNPC
GO_Molecular_Function_2021	protein phosphatase activator activity (GO:0072542)	5/13	1.214130e-03	5.277895e-02	0	0	8.519857e+00	5.720000e+01	PPP1R15A;PPP2R5E;PPP2R5A;CALM2;PHACTR4
GO_Molecular_Function_2021	protein phosphatase regulator activity (GO:0019888)	11/57	1.492348e-03	6.126917e-02	0	0	3.267471e+00	2.126276e+01	PPP1R15A;SET;PPP2R5E;PPP6R2;PPP1R7;ENSA;PPP6R3;BOD1L1;PPP2R5A;CALM2;PHACTR4
GO_Molecular_Function_2021	phosphatase activator activity (GO:0019211)	5/14	1.782640e-03	6.424308e-02	0	0	7.572800e+00	4.793325e+01	PPP1R15A;PPP2R5E;PPP2R5A;CALM2;PHACTR4
GO_Molecular_Function_2021	GTPase activity (GO:0003924)	27/216	1.815965e-03	6.424308e-02	0	0	1.960034e+00	1.237005e+01	DDX3X;SRP54;GNAI3;ARL2;GIMAP7;EFTUD2;RAP1B;GNA13;RHOT2;RAP1A;OPA1;MTG2;BMS1;RAB28;RAB8A;MMAA;MX2;RHOG;RAB27A;GTPBP4;RAB11A;RAB11B;GNB1;GNAS;RAB18;RAB9A;RAN
GO_Molecular_Function_2021	mRNA 3'-UTR binding (GO:0003730)	14/85	1.825581e-03	6.424308e-02	0	0	2.696628e+00	1.700455e+01	RPS7;CELF1;CELF2;PABPC4;CIRBP;ZFP36L2;ZFP36L1;FXR1;NUDT21;CARHSP1;EXOSC9;DHX36;HNRNPC;CCT5
GO_Molecular_Function_2021	protein homodimerization activity (GO:0042803)	63/636	2.061015e-03	6.923138e-02	0	0	1.517748e+00	9.386600e+00	HSP90AB1;TFRC;PLEK;DPY30;ENO1;PHB2;GIMAP7;SYNE1;IKBKB;SMCHD1;ATIC;IMPA1;FBXO4;MLX;PIP4K2B;TRIM27;GYG1;B2M;TRIM22;G6PD;PDCD6IP;DAPK3;ADAM10;COMMD1;DCK;SFPQ;DDIT3;DPYD;S100A6;MYH9;TKT;PRPS1;VPS4B;UBA5;XPA;TXN;ADRB2;RCHY1;CST7;CORO1A;FXR1;DPP4;BLOC1S6;SNX1;PDCD10;CCL5;FLNA;RIPK1;PSMF1;MGAT2;ECT2;MCL1;SNX6;NPM1;NQO2;MMAA;EIF2AK1;GZMA;NUDT21;BAX;GALM;TCF3;MAP3K13
GO_Molecular_Function_2021	GTP binding (GO:0005525)	24/189	2.568322e-03	8.252131e-02	0	0	1.993818e+00	1.189213e+01	MMAA;MX2;SRP54;RHOG;ARL2;RAB27A;GIMAP7;GTPBP4;GNL3;RAB11B;RAP1B;ARL4C;DYNC1LI1;GLUD1;RHOT2;RAP1A;MTG2;BMS1;RAB9A;PIP4K2B;RAB28;RAB8A;RAN;ARF6
GO_Molecular_Function_2021	guanyl ribonucleotide binding (GO:0032561)	26/214	3.235853e-03	9.963730e-02	0	0	1.896172e+00	1.087163e+01	SRP54;GNAI3;ARL2;GIMAP7;RAP1B;RHOT2;RAP1A;MTG2;BMS1;PIP4K2B;RAB28;RAB8A;MMAA;MX2;RHOG;RAB27A;GTPBP4;GNL3;RAB11B;ARL4C;DYNC1LI1;GLUD1;RAB18;RAB9A;RAN;ARF6
GO_Molecular_Function_2021	snoRNA binding (GO:0030515)	7/30	3.523993e-03	1.041692e-01	0	0	4.151536e+00	2.344854e+01	UTP6;NUFIP1;IMP3;XRCC5;BMS1;GAR1;NUDT4
GO_Molecular_Function_2021	disordered domain specific binding (GO:0097718)	6/23	3.761702e-03	1.069191e-01	0	0	4.812411e+00	2.686713e+01	SMAD2;HSP90AB1;NCOA3;FKBP8;FYN;CALM2
GO_Molecular_Function_2021	ribosome binding (GO:0043022)	9/48	4.797125e-03	1.312991e-01	0	0	3.149780e+00	1.681900e+01	SRP19;TMEM147;C1QBP;SBDS;RPSA;MTIF3;SEC61B;EIF2S1;TMCO1
GO_Molecular_Function_2021	tau protein binding (GO:0048156)	8/40	5.113997e-03	1.345194e-01	0	0	3.411042e+00	1.799589e+01	SMAD2;HSP90AB1;ROCK1;DCTN1;BIN1;PIN1;FYN;ACTB
GO_Molecular_Function_2021	acetyl-CoA C-acyltransferase activity (GO:0003988)	3/6	5.492737e-03	1.345194e-01	0	0	1.361550e+01	7.085952e+01	HADHA;ACAA1;ACAT1
GO_Molecular_Function_2021	nucleosomal histone binding (GO:0031493)	3/6	5.492737e-03	1.345194e-01	0	0	1.361550e+01	7.085952e+01	THAP7;VRK1;EZH1
GO_Molecular_Function_2021	oxidoreduction-driven active transmembrane transporter activity (GO:0015453)	10/58	5.642898e-03	1.345194e-01	0	0	2.844263e+00	1.472577e+01	CYB5A;NDUFA6;NDUFA5;NDUFA4;NDUFB3;NDUFS2;COX6A1;NDUFV2;COX5A;NDUFV1
GO_Molecular_Function_2021	protein kinase regulator activity (GO:0019887)	14/98	6.862193e-03	1.584738e-01	0	0	2.277696e+00	1.134686e+01	DAXX;NPM1;GMFB;CDKN1B;CCNI;YWHAB;KIDINS220;PRKRIP1;ELP4;RPTOR;CCND3;WNK1;ANKRD54;NCKAP1L
GO_Molecular_Function_2021	NADH dehydrogenase (quinone) activity (GO:0050136)	7/35	8.632250e-03	1.815035e-01	0	0	3.409274e+00	1.620172e+01	NDUFA6;NDUFA5;NDUFA4;NDUFB3;NDUFS2;NDUFV2;NDUFV1
GO_Molecular_Function_2021	NADH dehydrogenase (ubiquinone) activity (GO:0008137)	7/35	8.632250e-03	1.815035e-01	0	0	3.409274e+00	1.620172e+01	NDUFA6;NDUFA5;NDUFA4;NDUFB3;NDUFS2;NDUFV2;NDUFV1
GO_Molecular_Function_2021	non-membrane spanning protein tyrosine kinase activity (GO:0004715)	7/35	8.632250e-03	1.815035e-01	0	0	3.409274e+00	1.620172e+01	BLK;ZAP70;LCK;MATK;SLA;CSK;FYN
GO_Molecular_Function_2021	aspartic-type endopeptidase inhibitor activity (GO:0019828)	3/7	9.124465e-03	1.815035e-01	0	0	1.021107e+01	4.795933e+01	PRNP;ROCK1;BIN1
GO_Molecular_Function_2021	transcription coregulator binding (GO:0001221)	9/53	9.333063e-03	1.815035e-01	0	0	2.791099e+00	1.304613e+01	CDK9;HDAC3;UBE2I;THAP7;USP11;MTF2;CTNNB1;RORA;VGLL4
GO_Molecular_Function_2021	nuclear receptor coactivator activity (GO:0030374)	9/53	9.333063e-03	1.815035e-01	0	0	2.791099e+00	1.304613e+01	NCOA1;SS18;RBM14;MED13;PRKCB;NCOA3;HMGA1;RNF4;DCAF6
GO_Molecular_Function_2021	protein phosphatase binding (GO:0019903)	16/123	9.900431e-03	1.876005e-01	0	0	2.044018e+00	9.433507e+00	PPP1R15A;VCP;CDKN1B;STX17;BAD;BOD1L1;AP3B1;IQGAP1;HSP90B1;TBK1;LCK;ENSA;PPP6R3;CTNNB1;SKAP1;PHACTR4
GO_Molecular_Function_2021	MHC protein binding (GO:0042287)	6/28	1.047063e-02	1.909160e-01	0	0	3.717682e+00	1.694959e+01	LAG3;CD8B;CD81;CD8A;PILRB;HLA-E
GO_Molecular_Function_2021	ATP hydrolysis activity (GO:0140603)	8/45	1.059209e-02	1.909160e-01	0	0	2.949297e+00	1.341236e+01	VCP;SMCHD1;DDX3X;TOR1A;SLFN11;VPS4B;RUVBL1;CHD3
GO_Molecular_Function_2021	pre-mRNA binding (GO:0036002)	6/29	1.245370e-02	2.191257e-01	0	0	3.555853e+00	1.559504e+01	SLBP;ZRSR2;CELF1;CELF2;TRA2B;RNPC3
GO_Molecular_Function_2021	guanyl-nucleotide exchange factor activity (GO:0005085)	18/149	1.353903e-02	2.326824e-01	0	0	1.878573e+00	8.081959e+00	EIF2B5;DENND1C;DENND2D;DENND4A;MYCBP2;DENND4C;RASGRP1;EEF1B2;RABIF;RAP1A;CCDC88C;RAB3GAP2;RANGRF;ECT2;SERGEF;EIF2B1;DOCK2;ARHGEF6
GO_Molecular_Function_2021	mRNA 3'-UTR AU-rich region binding (GO:0035925)	5/22	1.483250e-02	2.435825e-01	0	0	4.007407e+00	1.687493e+01	NUDT21;EXOSC9;DHX36;ZFP36L2;ZFP36L1
GO_Molecular_Function_2021	poly(U) RNA binding (GO:0008266)	5/22	1.483250e-02	2.435825e-01	0	0	4.007407e+00	1.687493e+01	KHDRBS1;HNRNPH1;PABPC4;HNRNPC;DIS3L2
GO_Molecular_Function_2021	purine ribonucleoside triphosphate binding (GO:0035639)	44/460	1.588265e-02	2.506645e-01	0	0	1.451677e+00	6.013611e+00	PRPS1;HSP90AB1;CHD8;VPS4A;SRP54;ARL2;GIMAP7;RAP1B;RHOT2;RAP1A;GUK1;MTG2;BMS1;MKNK1;DHX36;PIM1;PIP4K2B;RAB28;ABCF2;RAB8A;HSPA9;MMAA;HSPA5;MX2;DAPK3;MINK1;RHOG;RAB27A;RUNX3;GTPBP4;GNL3;RAB11B;ARL4C;DYNC1LI1;GLUD1;ZAP70;WNK1;STK17A;RAB9A;MYH9;ABCE1;MYO1F;RAN;ARF6
GO_Molecular_Function_2021	DNA-binding transcription factor binding (GO:0140297)	23/208	1.594212e-02	2.506645e-01	0	0	1.701067e+00	7.040358e+00	MEF2A;EOMES;TLE4;SMAD2;CREBBP;NPM1;MKKS;DAPK3;HMGB1;CXXC5;HCFC1;PIAS1;PSMC5;NCOR1;DDIT3;ID2;CTNNB1;TCF3;PPARA;LYAR;MTA3;BBS4;NFE2L2
GO_Molecular_Function_2021	cytochrome-c oxidase activity (GO:0004129)	4/15	1.629655e-02	2.508990e-01	0	0	4.952584e+00	2.038880e+01	CYB5A;NDUFA4;COX6A1;COX5A
GO_Molecular_Function_2021	cytidylyltransferase activity (GO:0070567)	3/9	1.974423e-02	2.891416e-01	0	0	6.806652e+00	2.671539e+01	CMAS;TAMM41;NANS
GO_Molecular_Function_2021	RNA polymerase II complex binding (GO:0000993)	6/32	1.995429e-02	2.891416e-01	0	0	3.145055e+00	1.231072e+01	URI1;NCOA3;CTR9;ELP4;WDR43;BRD4
GO_Molecular_Function_2021	SH2 domain binding (GO:0042169)	6/32	1.995429e-02	2.891416e-01	0	0	3.145055e+00	1.231072e+01	KHDRBS1;SIT1;LCK;PAG1;SKAP1;SLAMF1
GO_Molecular_Function_2021	polyubiquitin modification-dependent protein binding (GO:0031593)	8/51	2.181692e-02	3.100520e-01	0	0	2.536948e+00	9.704003e+00	ZRANB3;VCP;ZFAND2B;UBQLN1;TNFAIP3;OPTN;RAD18;UBL7
GO_Molecular_Function_2021	poly-pyrimidine tract binding (GO:0008187)	5/25	2.525295e-02	3.460024e-01	0	0	3.405747e+00	1.252910e+01	KHDRBS1;HNRNPH1;PABPC4;HNRNPC;DIS3L2
GO_Molecular_Function_2021	MHC class I protein binding (GO:0042288)	4/17	2.547703e-02	3.460024e-01	0	0	4.190198e+00	1.537793e+01	CD8B;CD8A;PILRB;HLA-E
GO_Molecular_Function_2021	snRNA binding (GO:0017069)	7/43	2.575119e-02	3.460024e-01	0	0	2.650517e+00	9.698970e+00	EFTUD2;EIF5A;CDK9;PRPF31;SNRPA1;RNPC3;SNRPA
GO_Molecular_Function_2021	damaged DNA binding (GO:0003684)	7/44	2.887287e-02	3.810187e-01	0	0	2.578743e+00	9.141265e+00	CREBBP;ERCC4;RPA3;XPA;HMGB1;RAD18;UNG
GO_Molecular_Function_2021	DNA polymerase binding (GO:0070182)	4/18	3.102417e-02	3.920863e-01	0	0	3.890689e+00	1.351232e+01	ACD;HSP90AB1;PTGES3;HMGB1
GO_Molecular_Function_2021	transition metal ion binding (GO:0046914)	41/445	3.300336e-02	3.920863e-01	0	0	1.390652e+00	4.743716e+00	CUTA;TES;B4GALT1;UBA5;MYCBP2;TIMM13;CHD3;CXXC5;RCHY1;CRIP1;RASGRP1;ADH5;DPP3;MT2A;RASSF1;CSRP1;IMPA1;TRIM28;CHORDC1;PIM1;MGAT1;MGAT2;GYG1;POLR2L;PRNP;NQO2;KDM2A;APOBEC3G;KDM2B;COMMD1;RABIF;CLIP1;RNF125;FDX1;ADAM8;CALR;ABCE1;SEC24C;KPNB1;MSRB1;MT1E
GO_Molecular_Function_2021	protein heterodimerization activity (GO:0046982)	20/188	3.357377e-02	3.920863e-01	0	0	1.626749e+00	5.521203e+00	MEF2A;PRMT5;CYBA;KRT10;CD3E;SMC1A;PHB2;FXR1;IKBKB;SNX1;DDIT3;MLX;BAX;TAF7;PSMF1;TCF3;FBXO7;RAN;MCL1;YWHAH
GO_Molecular_Function_2021	transferrin receptor binding (GO:1990459)	3/11	3.499618e-02	3.920863e-01	0	0	5.104441e+00	1.711272e+01	IKBKB;SNX1;CD81
GO_Molecular_Function_2021	death domain binding (GO:0070513)	3/11	3.499618e-02	3.920863e-01	0	0	5.104441e+00	1.711272e+01	BAX;RIPK1;MCL1
GO_Molecular_Function_2021	dipeptidyl-peptidase activity (GO:0008239)	3/11	3.499618e-02	3.920863e-01	0	0	5.104441e+00	1.711272e+01	DPP4;DPP9;DPP3
GO_Molecular_Function_2021	phospholipase activator activity (GO:0016004)	3/11	3.499618e-02	3.920863e-01	0	0	5.104441e+00	1.711272e+01	LCK;CCL5;FYN
GO_Molecular_Function_2021	nuclear receptor binding (GO:0016922)	14/120	3.529866e-02	3.920863e-01	0	0	1.802825e+00	6.028486e+00	NCOA1;DAXX;KDM5D;PRKCB;NCOA3;HMGA1;MED16;PHB2;MED13;NCOR1;CTNNB1;TAF7;CALR;YWHAH
GO_Molecular_Function_2021	thyroid hormone receptor binding (GO:0046966)	5/28	3.946473e-02	3.920863e-01	0	0	2.961041e+00	9.571116e+00	MED13;NCOR1;NCOA3;TAF7;MED16
GO_Molecular_Function_2021	NAD binding (GO:0051287)	5/28	3.946473e-02	3.920863e-01	0	0	2.961041e+00	9.571116e+00	QDPR;GLUD1;NNT;ZC3HAV1;PARP15
GO_Molecular_Function_2021	RNA strand annealing activity (GO:0033592)	2/5	4.085337e-02	3.920863e-01	0	0	9.070368e+00	2.900491e+01	FXR1;DDX3X
GO_Molecular_Function_2021	7S RNA binding (GO:0008312)	2/5	4.085337e-02	3.920863e-01	0	0	9.070368e+00	2.900491e+01	SRP19;SRP54
GO_Molecular_Function_2021	small protein activating enzyme binding (GO:0044388)	2/5	4.085337e-02	3.920863e-01	0	0	9.070368e+00	2.900491e+01	UBE2I;SUMO1
GO_Molecular_Function_2021	annealing activity (GO:0097617)	2/5	4.085337e-02	3.920863e-01	0	0	9.070368e+00	2.900491e+01	FXR1;DDX3X
GO_Molecular_Function_2021	C-acetyltransferase activity (GO:0016453)	2/5	4.085337e-02	3.920863e-01	0	0	9.070368e+00	2.900491e+01	HADHA;ACAT1
GO_Molecular_Function_2021	ER retention sequence binding (GO:0046923)	2/5	4.085337e-02	3.920863e-01	0	0	9.070368e+00	2.900491e+01	KDELR1;KDELR2
GO_Molecular_Function_2021	histone demethylase activity (H3-trimethyl-K4 specific) (GO:0034647)	2/5	4.085337e-02	3.920863e-01	0	0	9.070368e+00	2.900491e+01	KDM5D;JARID2
GO_Molecular_Function_2021	large ribosomal subunit rRNA binding (GO:0070180)	2/5	4.085337e-02	3.920863e-01	0	0	9.070368e+00	2.900491e+01	RPUSD4;RPLP0
GO_Molecular_Function_2021	leukotriene-C4 synthase activity (GO:0004464)	2/5	4.085337e-02	3.920863e-01	0	0	9.070368e+00	2.900491e+01	MGST3;ALOX5AP
GO_Molecular_Function_2021	lipid kinase activity (GO:0001727)	2/5	4.085337e-02	3.920863e-01	0	0	9.070368e+00	2.900491e+01	CERK;AGK
GO_Molecular_Function_2021	nucleoside kinase activity (GO:0019206)	2/5	4.085337e-02	3.920863e-01	0	0	9.070368e+00	2.900491e+01	CMPK1;DCK
GO_Molecular_Function_2021	ubiquitin-like protein conjugating enzyme activity (GO:0061650)	6/38	4.300545e-02	4.045219e-01	0	0	2.554533e+00	8.037655e+00	UBE2I;UBE2Q2;UBE2D2;UBE2L6;UBE2G1;UBE2A
GO_Molecular_Function_2021	ATPase activator activity (GO:0001671)	4/20	4.408547e-02	4.045219e-01	0	0	3.403987e+00	1.062597e+01	DNAJC19;DNAJB1;AHSA1;ATP1B3
GO_Molecular_Function_2021	dynactin binding (GO:0034452)	3/12	4.433867e-02	4.045219e-01	0	0	4.537037e+00	1.413695e+01	BBS4;SNX5;SNX6
GO_Molecular_Function_2021	lipase activator activity (GO:0060229)	3/12	4.433867e-02	4.045219e-01	0	0	4.537037e+00	1.413695e+01	LCK;CCL5;FYN
GO_Molecular_Function_2021	transcription corepressor binding (GO:0001222)	5/29	4.509203e-02	4.063782e-01	0	0	2.837512e+00	8.793591e+00	HDAC3;THAP7;USP11;MTF2;RORA
GO_Molecular_Function_2021	NAD+ binding (GO:0070403)	3/13	5.478236e-02	4.702877e-01	0	0	4.083114e+00	1.185894e+01	GLUD1;ZC3HAV1;PARP15
GO_Molecular_Function_2021	GTPase activator activity (GO:0005096)	31/336	5.660336e-02	4.702877e-01	0	0	1.389880e+00	3.991301e+00	DENND1C;RABGAP1;RGS14;MYCBP2;IQGAP1;RASGRP1;ARHGAP35;EEF1B2;RAP1A;TBC1D10C;NCKAP1L;ECT2;EIF2B1;DENND2D;EIF2B5;DENND4A;DENND4C;TBCD;ARHGAP27;ARFGAP3;ARFGAP1;TBC1D1;RABIF;CCDC88C;RUNDC1;RAB3GAP2;RANGRF;SERGEF;DOCK2;LLGL2;ARHGEF6
GO_Molecular_Function_2021	BH domain binding (GO:0051400)	2/6	5.853372e-02	4.702877e-01	0	0	6.802411e+00	1.930628e+01	BAX;MCL1
GO_Molecular_Function_2021	BH3 domain binding (GO:0051434)	2/6	5.853372e-02	4.702877e-01	0	0	6.802411e+00	1.930628e+01	BAX;MCL1
GO_Molecular_Function_2021	dopamine receptor binding (GO:0050780)	2/6	5.853372e-02	4.702877e-01	0	0	6.802411e+00	1.930628e+01	GNA13;GNAS
GO_Molecular_Function_2021	MHC class II protein binding (GO:0042289)	2/6	5.853372e-02	4.702877e-01	0	0	6.802411e+00	1.930628e+01	LAG3;CD81
GO_Molecular_Function_2021	oligosaccharyl transferase activity (GO:0004576)	2/6	5.853372e-02	4.702877e-01	0	0	6.802411e+00	1.930628e+01	RPN2;ALG5
GO_Molecular_Function_2021	pre-miRNA binding (GO:0070883)	2/6	5.853372e-02	4.702877e-01	0	0	6.802411e+00	1.930628e+01	DHX36;RAN
GO_Molecular_Function_2021	protein carboxyl O-methyltransferase activity (GO:0051998)	2/6	5.853372e-02	4.702877e-01	0	0	6.802411e+00	1.930628e+01	LCMT1;PCMTD1
