Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Biological_Process_2021	nuclear-transcribed mRNA catabolic process, nonsense-mediated decay (GO:0000184)	28/113	1.726993e-09	6.303525e-07	0	0	4.548482e+00	9.177420e+01	RPL4;RPL3;RPLP0;RPL36A;RPL7;RPS17;RPS15A;RPL18A;RPL36;RPL13;RPL37;RPS2;RPS27A;RPL17;RPS12;UPF2;RPL21;RPS7;RPS8;RPSA;RPS3A;RPL23A;MAGOHB;RPS26;RPL27A;RPL27;RPL26;RPS24
GO_Biological_Process_2021	ribosome biogenesis (GO:0042254)	38/192	2.531371e-09	8.469545e-07	0	0	3.419930e+00	6.769581e+01	RPL4;RPL3;RPLP0;RPL36A;NOL8;MRPL36;SDAD1;WDR43;RPL7;RPS17;RPL18A;BMS1;EXOSC9;RPL36;RRS1;RPL13;RPL37;RPS2;GLUL;LYAR;RPL17;NPM1;UTP6;RPL21;RPS7;IMP3;GTF3A;RPL23A;RRP1B;RPL27A;SBDS;MPHOSPH10;RPL27;RPL26;ABCE1;RPS24;RAN;RPL26L1
GO_Biological_Process_2021	T cell receptor signaling pathway (GO:0050852)	33/158	6.920766e-09	2.137452e-06	0	0	3.651013e+00	6.859794e+01	KHDRBS1;PSMD12;STOML2;PSMD11;WAS;CD3G;PTPN22;CD3E;CD3D;PSMA7;PSMD8;IKBKB;PSMD3;PSMD1;CSK;FYN;PSMF1;EIF2B1;PAG1;EIF2B5;HLA-DRB5;TRAT1;THEMIS;HLA-A;PSMB8;ZAP70;PSMC5;PSMC3;WNK1;LCK;CD28;HLA-DPB1;SKAP1
GO_Biological_Process_2021	antigen receptor-mediated signaling pathway (GO:0050851)	36/185	1.055462e-08	3.026913e-06	0	0	3.344544e+00	6.142825e+01	BLK;KHDRBS1;PSMD12;STOML2;PSMD11;WAS;CD3G;PTPN22;CD3E;CD3D;PSMA7;PSMD8;IKBKB;PSMD3;PSMD1;NCKAP1L;CSK;FYN;PSMF1;EIF2B1;PAG1;EIF2B5;HLA-DRB5;PRKCB;TRAT1;THEMIS;HLA-A;PSMB8;ZAP70;PSMC5;PSMC3;WNK1;LCK;CD28;HLA-DPB1;SKAP1
GO_Biological_Process_2021	mRNA splicing, via spliceosome (GO:0000398)	45/274	3.929497e-08	1.051795e-05	0	0	2.726788e+00	4.649765e+01	DDX1;HNRNPR;WDR83;RNPC3;EFTUD2;PUF60;SNRPD1;RBMX2;POLR2B;POLR2C;TRA2B;CWC22;POLR2D;DHX38;POLR2F;CTNNBL1;POLR2K;POLR2L;ZRSR2;PRMT5;CPSF4;RBM14;FUS;NONO;PLRG1;MAGOHB;WBP11;NUDT21;XAB2;SFPQ;HNRNPK;HNRNPH1;PRPF3;STRAP;SRSF3;PRPF31;SNRPA1;HNRNPC;HNRNPH3;GEMIN7;SNRPF;CACTIN;SRSF7;SNRPA;SNRPB
GO_Biological_Process_2021	RNA splicing, via transesterification reactions with bulged adenosine as nucleophile (GO:0000377)	42/251	6.456638e-08	1.620213e-05	0	0	2.785272e+00	4.611177e+01	HNRNPR;WDR83;RNPC3;EFTUD2;PUF60;SNRPD1;RBMX2;POLR2B;POLR2C;TRA2B;CWC22;POLR2D;DHX38;POLR2F;CTNNBL1;POLR2K;POLR2L;ZRSR2;CPSF4;RBM14;FUS;NONO;PLRG1;MAGOHB;WBP11;NUDT21;XAB2;SFPQ;HNRNPK;HNRNPH1;PRPF3;SRSF3;PRPF31;SNRPA1;HNRNPC;HNRNPH3;GEMIN7;SNRPF;CACTIN;SRSF7;SNRPA;SNRPB
GO_Biological_Process_2021	mRNA processing (GO:0006397)	47/300	8.680123e-08	2.050041e-05	0	0	2.578341e+00	4.192291e+01	CELF1;HNRNPR;WDR83;RNPC3;EFTUD2;PUF60;SNRPD1;RBMX2;POLR2B;POLR2C;TRA2B;CWC22;POLR2D;DHX38;POLR2F;CTNNBL1;POLR2K;POLR2L;ZRSR2;CPSF4;RBM14;RNGTT;FUS;NONO;THOC1;PLRG1;MAGOHB;WBP11;THOC7;NUDT21;XAB2;SFPQ;HNRNPK;SON;HNRNPH1;PRPF3;SRSF3;PRPF31;SNRPA1;HNRNPC;HNRNPH3;GEMIN7;SNRPF;CACTIN;SRSF7;SNRPA;SNRPB
GO_Biological_Process_2021	mitochondrial translational elongation (GO:0070125)	22/89	9.826412e-08	2.191836e-05	0	0	4.518151e+00	7.290310e+01	GADD45GIP1;TSFM;MRPS15;MRPS16;MRPS14;MRPS36;MRPS33;MRPS18B;MRPS10;MRPL28;MRPL36;MRPL14;MRPL48;MRPS30;MRPL34;MRPL32;MRPL43;MRPL55;MRPL4;MRPL41;MRPL51;MRPL9
GO_Biological_Process_2021	ubiquitin-dependent protein catabolic process (GO:0006511)	52/354	1.538048e-07	3.250137e-05	0	0	2.392451e+00	3.753177e+01	UBE2D2;ZFAND2B;TNFAIP3;UBE2L6;ARRB2;PSMD8;PTTG1;PSMD3;WDR91;PSMD1;FBXO8;FBXO7;UBL7;MYLIP;ARRDC1;VPS37A;RBX1;RNF167;RNF125;TBL1XR1;DDIT3;PELI1;ANAPC1;PSMD12;VCP;ANAPC15;PSMD11;ANAPC16;UBA6;VPS4B;VPS4A;RCHY1;RNF4;PSMA7;OS9;TBX21;UBQLN1;PSMF1;BUB3;DCAF11;UBE2I;ADRM1;UBE2G1;UBE2A;PSMB8;SPSB3;ITCH;PSMC5;PSMC3;GID8;CTNNB1;NFE2L2
GO_Biological_Process_2021	antigen processing and presentation of exogenous peptide antigen via MHC class I, TAP-dependent (GO:0002479)	19/73	3.043305e-07	6.109436e-05	0	0	4.834059e+00	7.253579e+01	PSMD12;PSMD11;HLA-B;HLA-C;CYBA;HLA-A;HLA-F;PSMA7;PSMB8;HLA-E;IKBKB;PSMD8;PSMC5;PSMC3;PSMD3;PSMD1;PSMF1;CALR;B2M
GO_Biological_Process_2021	translational termination (GO:0006415)	22/96	4.094062e-07	7.754039e-05	0	0	4.089215e+00	6.014646e+01	GADD45GIP1;MRPS15;MRPS16;MRPS14;MRPS36;MRPS33;MRPS18B;MRPS10;MRPL28;MRPL36;MRPL14;MRPL48;MRPS30;MRPL34;MRPL32;MRPL43;MRPL55;MRPL4;MRPL41;MRPL51;MRPL9;ABCE1
GO_Biological_Process_2021	translational elongation (GO:0006414)	23/104	4.439777e-07	7.754039e-05	0	0	3.907059e+00	5.715048e+01	GADD45GIP1;TSFM;MRPS15;MRPS16;MRPS14;MRPS36;MRPS33;MRPS18B;MRPL28;MRPS10;MRPL14;MRPL36;MRPL48;MRPS30;MRPL34;MRPL32;MRPL43;MRPL55;EEF1B2;MRPL4;MRPL41;MRPL51;MRPL9
GO_Biological_Process_2021	mitochondrial translational termination (GO:0070126)	21/89	4.441915e-07	7.754039e-05	0	0	4.245980e+00	6.210600e+01	GADD45GIP1;MRPS15;MRPS16;MRPS14;MRPS36;MRPS33;MRPS18B;MRPS10;MRPL28;MRPL36;MRPL14;MRPL48;MRPS30;MRPL34;MRPL32;MRPL43;MRPL55;MRPL4;MRPL41;MRPL51;MRPL9
GO_Biological_Process_2021	ribonucleoprotein complex assembly (GO:0022618)	27/136	4.668782e-07	7.810483e-05	0	0	3.413336e+00	4.975687e+01	RPL3;HSP90AB1;CELF1;DDX1;CELF2;RPLP0;RPS27L;PUF60;SNRPD1;POLR2D;RRS1;DENR;BRIX1;ZRSR2;PRMT5;XRCC5;PTGES3;RPSA;RPL23A;NUDT21;XAB2;EIF2S3;STRAP;GEMIN7;SNRPF;RSL24D1;SNRPB
GO_Biological_Process_2021	mitochondrial translation (GO:0032543)	23/105	5.320550e-07	8.544803e-05	0	0	3.859204e+00	5.575207e+01	GADD45GIP1;TSFM;MRPS15;MRPS16;MRPS14;MRPS36;MRPS33;MRPS18B;MRPL28;MRPS10;MRPL14;MRPL36;MRPL48;MRPS30;MTIF3;MRPL34;MRPL32;MRPL43;MRPL55;MRPL4;MRPL41;MRPL51;MRPL9
GO_Biological_Process_2021	protein transport (GO:0015031)	52/369	5.744232e-07	8.870419e-05	0	0	2.277378e+00	3.272569e+01	TFRC;GCC2;CD3G;MIA3;GOLGA4;ARL6IP5;TBC1D10C;ATP6V1E1;RAB8A;TMED5;TMED4;YWHAH;ATP6V0B;ARRDC1;PRKCB;VPS33A;AP3B1;FAM91A1;ARFGAP3;ARL4C;TBC1D1;TXNIP;MYH9;VAMP5;OPTN;ARF6;ATP6V1A;UNC119B;RABGAP1;TMED10;STX17;STXBP2;VPS26A;NAPG;STX11;HSP90B1;GGA1;SNX1;RAB28;SEC31A;SNX6;ACD;NPM1;IL10RA;CMTM6;AP3D1;RAB11B;SNX17;SNX15;RAB18;RUNDC1;RAB3GAP2
GO_Biological_Process_2021	proteasome-mediated ubiquitin-dependent protein catabolic process (GO:0043161)	47/321	6.615908e-07	9.261490e-05	0	0	2.378010e+00	3.383580e+01	PSMD12;VCP;ANAPC15;PSMD11;ANAPC16;ZFAND2B;UBR2;ARRB2;RNF4;PSMA7;USP19;HSP90B1;PSMD8;OS9;PTTG1;TBX21;PSMD3;TMEM129;UBC;FBXO4;UBQLN1;PSMD1;PSMF1;SEC61B;BUB3;RPS27A;DCAF11;HSPA5;UBE2G1;FBXL15;ERLIN2;UBE2A;PSMB8;TMUB2;RBX1;SPSB3;ITCH;PSMC5;PSMC3;TBL1XR1;DDIT3;GID8;PELI1;CTNNB1;MAN1B1;ANAPC1;NFE2L2
GO_Biological_Process_2021	negative regulation of DNA recombination at telomere (GO:0048239)	10/22	6.689495e-07	9.261490e-05	0	0	1.139909e+01	1.620673e+02	ACD;DAXX;POLR2B;POLR2C;POLR2D;POLR2F;POT1;TERF2IP;POLR2K;POLR2L
GO_Biological_Process_2021	regulation of DNA recombination at telomere (GO:0072695)	10/22	6.689495e-07	9.261490e-05	0	0	1.139909e+01	1.620673e+02	ACD;DAXX;POLR2B;POLR2C;POLR2D;POLR2F;POT1;TERF2IP;POLR2K;POLR2L
GO_Biological_Process_2021	antigen processing and presentation of exogenous peptide antigen via MHC class I (GO:0042590)	19/78	9.234017e-07	1.235819e-04	0	0	4.423202e+00	6.146129e+01	PSMD12;PSMD11;HLA-B;HLA-C;CYBA;HLA-A;HLA-F;PSMA7;PSMB8;HLA-E;IKBKB;PSMD8;PSMC5;PSMC3;PSMD3;PSMD1;PSMF1;CALR;B2M
GO_Biological_Process_2021	neutrophil degranulation (GO:0043312)	62/481	1.143401e-06	1.480888e-04	0	0	2.058486e+00	2.816319e+01	HSP90AB1;B4GALT1;DDX3X;TMEM179B;HMGB1;ITGAL;HEBP2;GLIPR1;PSMD3;TBC1D10C;PSMD1;ENPP4;ACAA1;GYG1;B2M;SPTAN1;CTSC;CD53;ARSA;CCT2;HGSNAT;ANXA2;HLA-B;RHOG;HLA-C;ADAM10;CYBA;KCNAB2;ILF2;DYNC1LI1;PKM;TMBIM1;ADAM8;CD47;DOCK2;PPIA;KPNB1;PSMD12;VCP;PSMD11;ROCK1;STXBP2;IQGAP1;RAP1B;CNN2;RAP1A;STOM;NCKAP1L;CCT8;HMOX2;DYNC1H1;RAB4B;XRCC5;PTGES2;AGL;CMTM6;RAB27A;SVIP;ERP44;DIAPH1;PSMC3;RAB18
GO_Biological_Process_2021	neutrophil activation involved in immune response (GO:0002283)	62/485	1.512457e-06	1.897660e-04	0	0	2.038573e+00	2.732049e+01	HSP90AB1;B4GALT1;DDX3X;TMEM179B;HMGB1;ITGAL;HEBP2;GLIPR1;PSMD3;TBC1D10C;PSMD1;ENPP4;ACAA1;GYG1;B2M;SPTAN1;CTSC;CD53;ARSA;CCT2;HGSNAT;ANXA2;HLA-B;RHOG;HLA-C;ADAM10;CYBA;KCNAB2;ILF2;DYNC1LI1;PKM;TMBIM1;ADAM8;CD47;DOCK2;PPIA;KPNB1;PSMD12;VCP;PSMD11;ROCK1;STXBP2;IQGAP1;RAP1B;CNN2;RAP1A;STOM;NCKAP1L;CCT8;HMOX2;DYNC1H1;RAB4B;XRCC5;PTGES2;AGL;CMTM6;RAB27A;SVIP;ERP44;DIAPH1;PSMC3;RAB18
GO_Biological_Process_2021	rRNA metabolic process (GO:0016072)	29/162	1.688448e-06	2.054279e-04	0	0	3.005188e+00	3.994406e+01	RPL4;RPL3;RPLP0;RPL36A;NOL8;WDR43;RPL7;RPS17;RPL18A;BMS1;EXOSC9;RPL36;RPL13;RPL37;RPS2;LYAR;RPL17;UTP6;RPL21;RPS7;IMP3;RPL23A;RRP1B;RPL27A;SBDS;MPHOSPH10;RPL27;RPL26;RPS24
GO_Biological_Process_2021	neutrophil mediated immunity (GO:0002446)	62/488	1.859610e-06	2.195980e-04	0	0	2.023883e+00	2.670543e+01	HSP90AB1;B4GALT1;DDX3X;TMEM179B;HMGB1;ITGAL;HEBP2;GLIPR1;PSMD3;TBC1D10C;PSMD1;ENPP4;ACAA1;GYG1;B2M;SPTAN1;CTSC;CD53;ARSA;CCT2;HGSNAT;ANXA2;HLA-B;RHOG;HLA-C;ADAM10;CYBA;KCNAB2;ILF2;DYNC1LI1;PKM;TMBIM1;ADAM8;CD47;DOCK2;PPIA;KPNB1;PSMD12;VCP;PSMD11;ROCK1;STXBP2;IQGAP1;RAP1B;CNN2;RAP1A;STOM;NCKAP1L;CCT8;HMOX2;DYNC1H1;RAB4B;XRCC5;PTGES2;AGL;CMTM6;RAB27A;SVIP;ERP44;DIAPH1;PSMC3;RAB18
GO_Biological_Process_2021	regulation of mRNA stability (GO:0043488)	27/146	1.996423e-06	2.290182e-04	0	0	3.124812e+00	4.101052e+01	FTO;PSMD12;PSMD11;SET;ANP32A;ROCK1;CELF1;YWHAB;ZFP36L2;PSMA7;ZFP36L1;PSMD8;FXR1;EXOSC9;PSMD3;DHX36;UBC;PSMD1;PSMF1;RPS27A;NPM1;FUS;CIRBP;PSMB8;CARHSP1;PSMC5;PSMC3
GO_Biological_Process_2021	regulation of primary metabolic process (GO:0080090)	25/130	2.264115e-06	2.525117e-04	0	0	3.276728e+00	4.259198e+01	PSMD12;PSMD11;HDAC3;ADIPOR1;PSMA7;PSMD8;PSMD3;PSMD1;PSMF1;BBS4;FDFT1;NCOA1;FDPS;NQO1;PRKAB2;CREBBP;NFYA;NFYC;PSMB8;PSMC5;NCOR1;PSMC3;TBL1XR1;ID2;PPARA
GO_Biological_Process_2021	ncRNA processing (GO:0034470)	33/201	2.485788e-06	2.693369e-04	0	0	2.710215e+00	3.497511e+01	RPL4;RPL3;RPP30;RPLP0;RPL36A;NOL8;WDR43;RPL7;RPS17;RPL18A;EXOSC9;BMS1;RPL36;RPL13;RPL37;RPS2;LYAR;RPL17;SMAD2;UTP6;RPL21;RPS7;IMP3;RPL23A;RRP1B;RPL27A;INTS5;SBDS;INTS4;MPHOSPH10;RPL27;RPL26;RPS24
GO_Biological_Process_2021	antigen processing and presentation of exogenous peptide antigen via MHC class I, TAP-independent (GO:0002480)	6/8	2.549141e-06	2.693369e-04	0	0	4.093846e+01	5.272773e+02	HLA-B;HLA-C;HLA-A;HLA-F;B2M;HLA-E
GO_Biological_Process_2021	RNA processing (GO:0006396)	30/179	4.576270e-06	4.711211e-04	0	0	2.774650e+00	3.411328e+01	NUFIP1;CELF1;CELF2;HNRNPR;RNPC3;TSEN54;RBM3;SNRPD1;ZRSR2;RNGTT;FUS;NONO;PABPC4;THOC1;USB1;MAGOHB;NUDT21;SFPQ;HNRNPK;SON;HNRNPH1;PRPF3;MPHOSPH10;SNRPA1;SNRPF;HNRNPC;HNRNPH3;NRDE2;SRSF7;SNRPB
GO_Biological_Process_2021	rRNA processing (GO:0006364)	29/173	6.532128e-06	6.556624e-04	0	0	2.773974e+00	3.311786e+01	RPL4;RPL3;RPLP0;RPL36A;NOL8;WDR43;RPL7;RPS17;RPL18A;BMS1;EXOSC9;RPL36;RPL13;RPL37;RPS2;LYAR;RPL17;UTP6;RPL21;RPS7;IMP3;RPL23A;RRP1B;RPL27A;SBDS;MPHOSPH10;RPL27;RPL26;RPS24
GO_Biological_Process_2021	positive regulation of CD8-positive, alpha-beta T cell activation (GO:2001187)	6/9	7.201127e-06	7.051835e-04	0	0	2.729084e+01	3.231583e+02	NCKAP1L;PTPN22;HLA-A;RUNX3;HLA-E;RUNX1
GO_Biological_Process_2021	regulation of mRNA catabolic process (GO:0061013)	23/122	8.034406e-06	7.680509e-04	0	0	3.193583e+00	3.746640e+01	PSMD12;PSMD11;SET;ANP32A;YWHAB;ZC3HAV1;ZFP36L2;PSMA7;PSMB8;ZFP36L1;PSMD8;FXR1;CARHSP1;PSMC5;PSMC3;EXOSC9;PSMD3;DHX36;UBC;PSMD1;PSMF1;CNOT8;RPS27A
GO_Biological_Process_2021	regulation of T cell activation (GO:0050863)	13/47	1.087267e-05	1.015204e-03	0	0	5.235532e+00	5.983825e+01	SIRPG;CRTAM;PTPN22;CD2;IL4I1;SIT1;LCK;CCL5;TBX21;HLA-DPB1;CD47;TIGIT;PAG1
GO_Biological_Process_2021	regulation of RNA splicing (GO:0043484)	17/76	1.173508e-05	1.070826e-03	0	0	3.951756e+00	4.486400e+01	KHDRBS1;MBNL2;AHNAK;CELF1;FUS;AKAP17A;RRP1B;CLK3;RPS26;HNRNPK;SON;HNRNPH1;TRA2B;CWC22;SRSF3;TMBIM6;HNRNPH3
GO_Biological_Process_2021	cellular response to interleukin-12 (GO:0071349)	13/48	1.398156e-05	1.247466e-03	0	0	5.085672e+00	5.684648e+01	HSPA9;ANXA2;RPLP0;TALDO1;CNN2;RAP1B;CAPZA1;CFL1;SNRPA1;CD47;LCP1;IL12RB1;PPIA
GO_Biological_Process_2021	positive regulation of viral process (GO:0048524)	15/63	1.714503e-05	1.496463e-03	0	0	4.282126e+00	4.699120e+01	DDX3X;VPS4A;RSF1;CDK9;POLR2B;CCL5;POLR2C;POLR2D;CD28;POLR2F;NELFA;PPARA;PPIA;POLR2K;POLR2L
GO_Biological_Process_2021	positive regulation of telomere maintenance via telomere lengthening (GO:1904358)	11/36	1.833382e-05	1.566176e-03	0	0	6.018941e+00	6.564717e+01	CCT2;ACD;XRCC5;DHX36;NEK7;FBXO4;CTNNB1;POT1;ATM;CCT8;CCT5
GO_Biological_Process_2021	transcription, DNA-templated (GO:0006351)	33/221	1.952653e-05	1.633313e-03	0	0	2.419271e+00	2.623393e+01	GMEB2;CEBPD;CTR9;RSF1;ARRB2;MED16;PWP1;IWS1;POLR2B;TAF1C;POLR2C;POLR2D;UBTF;POLR2F;NELFA;RREB1;POLR2K;POLR2L;MEF2A;PRMT5;RNGTT;NFYA;GTF3A;DEK;MLF1;CDK9;XAB2;MAF;MED20;TAF7;POLR3H;POLR3K;SLC25A33
GO_Biological_Process_2021	regulation of transcription from RNA polymerase II promoter in response to stress (GO:0043618)	18/87	2.053213e-05	1.682378e-03	0	0	3.578521e+00	3.862484e+01	PSMD12;CREBBP;PSMD11;PSMA7;KLF2;PSMB8;RBX1;PSMD8;DNAJB1;PSMC5;PSMC3;DDIT3;PSMD3;UBC;PSMD1;PSMF1;RPS27A;NFE2L2
GO_Biological_Process_2021	antigen processing and presentation of endogenous peptide antigen via MHC class I via ER pathway (GO:0002484)	5/7	2.808086e-05	2.192056e-03	0	0	3.409041e+01	3.572819e+02	HLA-B;HLA-C;HLA-A;HLA-F;HLA-E
GO_Biological_Process_2021	antigen processing and presentation of endogenous peptide antigen via MHC class I via ER pathway, TAP-independent (GO:0002486)	5/7	2.808086e-05	2.192056e-03	0	0	3.409041e+01	3.572819e+02	HLA-B;HLA-C;HLA-A;HLA-F;HLA-E
GO_Biological_Process_2021	regulation of type I interferon production (GO:0032479)	18/89	2.839026e-05	2.192056e-03	0	0	3.477343e+00	3.640592e+01	CREBBP;XRCC5;TREX1;TNFAIP3;PTPN22;UBE2L6;ITCH;TBK1;RNF125;POLR3C;DHX36;POLR2F;CTNNB1;PIN1;POLR3H;POLR3K;POLR2K;POLR2L
GO_Biological_Process_2021	RNA splicing (GO:0008380)	19/98	3.205839e-05	2.419701e-03	0	0	3.299846e+00	3.414665e+01	ZRSR2;FUS;NONO;WDR83;USB1;RNPC3;MAGOHB;SFPQ;SNRPD1;PRPF3;TRA2B;MPHOSPH10;SNRPA1;SNRPF;HNRNPC;HNRNPH3;NRDE2;SRSF7;SNRPB
GO_Biological_Process_2021	regulation of mRNA splicing, via spliceosome (GO:0048024)	18/90	3.324302e-05	2.419701e-03	0	0	3.428862e+00	3.535728e+01	KHDRBS1;RBM25;MBNL2;WTAP;CELF1;CELF2;CIRBP;RBM3;FXR1;REST;HNRNPK;SON;PUF60;C1QBP;TRA2B;CWC22;SRSF3;SRSF7
