Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Molecular_Function_2021	amyloid-beta binding (GO:0001540)	15/80	3.104174e-04	2.024323e-02	0	0	3.159292e+00	2.551947e+01	CD74;ITGAM;ITGB2;LILRB3;CST3;MARCO;PFDN1;PFDN2;CD36;PFDN5;TLR4;APBB3;PFDN6;ITM2B;TLR2
GO_Molecular_Function_2021	ribosome binding (GO:0043022)	11/48	3.221735e-04	2.024323e-02	0	0	4.064229e+00	3.267811e+01	SEC61A1;NCLN;TMEM147;NAA10;CCDC47;C1QBP;ZC3H12A;GTPBP6;NAA16;MTIF3;TMCO1
GO_Molecular_Function_2021	NADH dehydrogenase activity (GO:0003954)	4/7	6.504515e-04	3.542290e-02	0	0	1.816728e+01	1.333086e+02	NDUFA9;NDUFA13;NDUFS8;NDUFS7
GO_Molecular_Function_2021	MHC class II protein complex binding (GO:0023026)	6/17	6.577196e-04	3.542290e-02	0	0	7.439760e+00	5.450913e+01	YWHAE;CD74;HLA-DMA;HLA-DMB;PKM;HLA-DRA
GO_Molecular_Function_2021	NF-kappaB binding (GO:0051059)	7/25	1.124248e-03	5.651219e-02	0	0	5.306167e+00	3.603227e+01	NFKBIA;GSK3B;HDAC1;FAF1;COMMD7;CDK5RAP3;MTDH
GO_Molecular_Function_2021	translation initiation factor activity (GO:0003743)	9/41	1.542197e-03	7.267602e-02	0	0	3.840240e+00	2.486381e+01	EIF4A1;EIF2B4;EIF5B;EIF4E3;EIF5;EIF3K;EIF3J;EIF3H;MTIF3
GO_Molecular_Function_2021	mRNA 3'-UTR binding (GO:0003730)	14/85	1.825581e-03	8.096991e-02	0	0	2.696628e+00	1.700455e+01	DDX5;RPL41;CELF1;PUM1;YBX3;RNF40;ZFP36L2;ZFP36L1;NUDT21;RSL1D1;ZFP36;EXOSC4;ZC3H12A;RNPS1
GO_Molecular_Function_2021	protein homodimerization activity (GO:0042803)	63/636	2.061015e-03	8.633364e-02	0	0	1.517748e+00	9.386600e+00	CDA;HIP1;ABCD3;TFRC;CALCOCO2;PARK7;PYCARD;HHEX;PSMD7;SLK;GLIPR2;KYNU;MLX;MFSD1;BANF1;PDK2;BNIP3L;CDADC1;PDCD6IP;SLC11A1;TAP1;COMMD1;RNF40;ALDH3A2;PEX7;SFPQ;TYROBP;ERP29;S100A6;ANG;CHMP4A;TKT;ATF3;PAFAH1B2;CEBPB;XPA;HSD17B4;MFF;RCHY1;SRM;TYMP;NACC2;PSAP;HMOX1;FLNA;PSMF1;ZBTB7B;GBP1;S100A11;GBP4;SNX6;NQO2;GCA;PML;GGCT;NUDT21;TP53I3;S100Z;STK25;GLB1;CRYL1;STUB1;MAP3K13
GO_Molecular_Function_2021	cysteine-type endopeptidase activator activity involved in apoptotic process (GO:0008656)	5/15	2.524156e-03	9.668184e-02	0	0	6.815154e+00	4.076722e+01	PYCARD;NLRP12;BAD;RPS27L;CTSH
GO_Molecular_Function_2021	RNA polymerase II-specific DNA-binding transcription factor binding (GO:0061629)	24/190	2.753611e-03	9.668184e-02	0	0	1.981700e+00	1.168181e+01	RB1;HDAC4;GSK3B;GABARAPL1;MKKS;SPI1;SMARCD3;DHX9;HDAC1;FAF1;BUD31;BAZ2A;FOS;PARP9;HIF1A;COMMD7;ACTB;MTDH;NFKBIA;DNAJA1;NCOR1;IFI27;CTNNB1;CDK5RAP3
GO_Molecular_Function_2021	5'-3' RNA polymerase activity (GO:0034062)	7/29	2.868882e-03	9.668184e-02	0	0	4.340476e+00	2.540842e+01	POLR2J3;POLR3A;POLR2E;POLR1D;POLR2F;POLR2J;POLR2L
GO_Molecular_Function_2021	DNA-directed 5'-3' RNA polymerase activity (GO:0003899)	7/29	2.868882e-03	9.668184e-02	0	0	4.340476e+00	2.540842e+01	POLR2J3;POLR3A;POLR2E;POLR1D;POLR2F;POLR2J;POLR2L
GO_Molecular_Function_2021	mRNA 3'-UTR AU-rich region binding (GO:0035925)	6/22	2.949181e-03	9.668184e-02	0	0	5.113462e+00	2.979219e+01	NUDT21;ZFP36;EXOSC4;ZC3H12A;ZFP36L2;ZFP36L1
GO_Molecular_Function_2021	iron ion binding (GO:0005506)	10/54	3.316071e-03	1.041799e-01	0	0	3.103500e+00	1.771780e+01	EGLN1;ISCA2;PHYH;EGLN2;FTH1;ALOX5;ACP5;FBXL5;KDM7A;FTL
GO_Molecular_Function_2021	ATPase binding (GO:0051117)	12/73	3.825913e-03	1.150423e-01	0	0	2.687801e+00	1.496019e+01	FBL;PPP3CA;GABARAPL2;RALA;UBXN1;RALB;LCK;PIH1D1;RDX;CHMP4A;SVIP;ATP6V0A1
GO_Molecular_Function_2021	ubiquitin binding (GO:0043130)	12/74	4.288151e-03	1.150423e-01	0	0	2.644307e+00	1.441649e+01	UBXN1;UBXN11;FAF1;NUP62;NBR1;RNF19B;PLAA;AUP1;BUB3;FBXO7;N4BP1;OTUB1
GO_Molecular_Function_2021	peptidase activator activity involved in apoptotic process (GO:0016505)	5/17	4.636406e-03	1.150423e-01	0	0	5.678685e+00	3.051621e+01	PYCARD;NLRP12;BAD;RPS27L;CTSH
GO_Molecular_Function_2021	ferrous iron binding (GO:0008198)	6/24	4.728983e-03	1.150423e-01	0	0	4.544811e+00	2.433312e+01	EGLN1;PHYH;EGLN2;FTH1;ACP5;FTL
GO_Molecular_Function_2021	phosphatase binding (GO:0019902)	16/114	4.790935e-03	1.150423e-01	0	0	2.232819e+00	1.192555e+01	SMAD2;ELL;BAD;PXN;RPA2;IQGAP1;VRK3;STYXL1;LGALS3;SLC9A3R1;LCK;SIRPA;TERF2IP;CTNNB1;ANAPC5;IKBKE
GO_Molecular_Function_2021	superoxide-generating NAD(P)H oxidase activity (GO:0016175)	4/11	4.909735e-03	1.150423e-01	0	0	7.784303e+00	4.138552e+01	NCF1;NCF2;NCF4;CYBA
GO_Molecular_Function_2021	Toll-like receptor binding (GO:0035325)	4/11	4.909735e-03	1.150423e-01	0	0	7.784303e+00	4.138552e+01	CD36;S100A9;S100A8;TLR2
GO_Molecular_Function_2021	ribonuclease activity (GO:0004540)	11/66	4.945335e-03	1.150423e-01	0	0	2.731471e+00	1.450223e+01	EXOSC7;EXOSC4;AGO1;ZC3H12A;PPP1R8;RNASE6;RNASE4;ANG;RNASE2;N4BP1;SMG6
GO_Molecular_Function_2021	acetyltransferase activity (GO:0016407)	7/32	5.168396e-03	1.150423e-01	0	0	3.819003e+00	2.010779e+01	NAA10;KAT6A;KAT8;SAT2;NAA16;SAT1;PAFAH1B2
GO_Molecular_Function_2021	supercoiled DNA binding (GO:0097100)	3/6	5.492737e-03	1.150423e-01	0	0	1.361550e+01	7.085952e+01	ABL1;HMGB2;TOP1
GO_Molecular_Function_2021	arachidonic acid binding (GO:0050544)	3/6	5.492737e-03	1.150423e-01	0	0	1.361550e+01	7.085952e+01	ALOX5AP;S100A9;S100A8
GO_Molecular_Function_2021	icosatetraenoic acid binding (GO:0050543)	3/6	5.492737e-03	1.150423e-01	0	0	1.361550e+01	7.085952e+01	ALOX5AP;S100A9;S100A8
GO_Molecular_Function_2021	cadherin binding involved in cell-cell adhesion (GO:0098641)	5/18	6.062069e-03	1.235351e-01	0	0	5.241581e+00	2.676196e+01	RAB10;ANXA1;ANXA2;CDC42EP1;S100A11
GO_Molecular_Function_2021	cytidine deaminase activity (GO:0004126)	4/12	6.968772e-03	1.382751e-01	0	0	6.810900e+00	3.382508e+01	CDA;CDADC1;APOBEC3A;APOBEC3B
GO_Molecular_Function_2021	3'-5'-exoribonuclease activity (GO:0000175)	7/34	7.330119e-03	1.417156e-01	0	0	3.535734e+00	1.738083e+01	EXOSC7;TOE1;EXOSC4;CNOT2;ERI3;XRN2;CNOT8
GO_Molecular_Function_2021	glutathione transferase activity (GO:0004364)	6/27	8.722181e-03	1.563602e-01	0	0	3.894924e+00	1.846929e+01	GSTK1;GSTO1;GSTP1;ALOX5AP;MGST1;GSTT1
GO_Molecular_Function_2021	3-hydroxyacyl-CoA dehydrogenase activity (GO:0003857)	3/7	9.124465e-03	1.563602e-01	0	0	1.021107e+01	4.795933e+01	HADHA;HSD17B4;HSD17B10
GO_Molecular_Function_2021	ferric iron binding (GO:0008199)	3/7	9.124465e-03	1.563602e-01	0	0	1.021107e+01	4.795933e+01	FTH1;ACP5;FTL
GO_Molecular_Function_2021	icosanoid binding (GO:0050542)	3/7	9.124465e-03	1.563602e-01	0	0	1.021107e+01	4.795933e+01	ALOX5AP;S100A9;S100A8
GO_Molecular_Function_2021	NAD(P)H oxidase H2O2-forming activity (GO:0016174)	3/7	9.124465e-03	1.563602e-01	0	0	1.021107e+01	4.795933e+01	CYB5R4;AIFM1;KMO
GO_Molecular_Function_2021	oxidoreductase activity, acting on the aldehyde or oxo group of donors, NAD or NADP as acceptor (GO:0016620)	5/20	9.784958e-03	1.622810e-01	0	0	4.542216e+00	2.101642e+01	ALDH3A2;ALDH2;ALDH3B1;ALDH1A1;HSD17B12
GO_Molecular_Function_2021	protein phosphatase binding (GO:0019903)	16/123	9.900431e-03	1.622810e-01	0	0	2.044018e+00	9.433507e+00	IGBP1;BOD1;BAD;PXN;RPA2;IQGAP1;VRK3;STRN4;STYXL1;LGALS3;LCK;SIRPA;CTNNB1;ANAPC5;IKBKE;PHACTR4
GO_Molecular_Function_2021	copper ion binding (GO:0005507)	8/45	1.059209e-02	1.699242e-01	0	0	2.949297e+00	1.341236e+01	CCS;SCO2;S100A12;ANG;PARK7;COMMD1;COA6;CUTC
GO_Molecular_Function_2021	core promoter sequence-specific DNA binding (GO:0001046)	7/37	1.173338e-02	1.841193e-01	0	0	3.181647e+00	1.414343e+01	HDAC1;PIH1D1;AGO1;BAZ2A;PARK7;FOS;NR3C1
GO_Molecular_Function_2021	endopeptidase regulator activity (GO:0061135)	8/46	1.207183e-02	1.841193e-01	0	0	2.871530e+00	1.268320e+01	CST3;CAST;PSMD14;PSME3;PSME2;SPINT2;PSMF1;RENBP
GO_Molecular_Function_2021	mitogen-activated protein kinase binding (GO:0051019)	6/29	1.245370e-02	1.841193e-01	0	0	3.555853e+00	1.559504e+01	DUSP1;PRMT1;NBR1;ABL1;CDK5RAP3;DUSP6
GO_Molecular_Function_2021	pre-mRNA binding (GO:0036002)	6/29	1.245370e-02	1.841193e-01	0	0	3.555853e+00	1.559504e+01	DDX5;CELF1;RBM41;HNRNPA1;PRPF8;RBM22
GO_Molecular_Function_2021	superoxide-generating NADPH oxidase activator activity (GO:0016176)	3/8	1.386100e-02	1.971923e-01	0	0	8.168421e+00	3.495003e+01	NCF1;NCF2;NCF4
GO_Molecular_Function_2021	peptidyl-proline 4-dioxygenase activity (GO:0031545)	3/8	1.386100e-02	1.971923e-01	0	0	8.168421e+00	3.495003e+01	EGLN1;EGLN2;P4HB
GO_Molecular_Function_2021	transition metal ion binding (GO:0046914)	43/445	1.448616e-02	2.022698e-01	0	0	1.468113e+00	6.216815e+00	ZNF331;HDAC4;CDA;ISCA2;PPM1M;TIMM13;PARK7;MEFV;RCHY1;LITAF;DUSP12;RASSF1;ZMYM2;SMPD1;ALOX5;FTH1;CHORDC1;ABL1;PGGT1B;S100A12;MGAT1;LTA4H;COA6;POLR2L;NQO2;CDADC1;COMMD1;CYLD;KLF7;CCS;SCO2;KAT6A;QPCT;ACER3;MSRB2;ANG;FBXL5;S100A9;S100A8;CUTC;KDM7A;MSRB1;FTL
GO_Molecular_Function_2021	GDP binding (GO:0019003)	10/67	1.540223e-02	2.111505e-01	0	0	2.394009e+00	9.990780e+00	RAP2C;RAB21;RAB10;RALA;RALB;RAB14;RAB27A;KRAS;RAB28;GBP1
GO_Molecular_Function_2021	aldehyde dehydrogenase [NAD(P)+] activity (GO:0004030)	4/15	1.629655e-02	2.155720e-01	0	0	4.952584e+00	2.038880e+01	ALDH3A2;ALDH2;ALDH3B1;ALDH1A1
GO_Molecular_Function_2021	cysteine-type endopeptidase activity involved in apoptotic process (GO:0097153)	4/15	1.629655e-02	2.155720e-01	0	0	4.952584e+00	2.038880e+01	PYCARD;CASP8;CASP6;CASP4
GO_Molecular_Function_2021	cytidylyltransferase activity (GO:0070567)	3/9	1.974423e-02	2.566750e-01	0	0	6.806652e+00	2.671539e+01	PCYT1A;NANS;CDS2
GO_Molecular_Function_2021	nuclease activity (GO:0004518)	9/60	2.033511e-02	2.585384e-01	0	0	2.407100e+00	9.376634e+00	PNKP;ZC3H12A;XRN2;RNASE6;RNASE4;ANG;RNASE2;N4BP1;DNASE1L1
GO_Molecular_Function_2021	oxidoreductase activity, acting on NAD(P)H, quinone or similar compound as acceptor (GO:0016655)	4/16	2.057335e-02	2.585384e-01	0	0	4.539624e+00	1.763081e+01	NQO2;TP53I3;NDUFS7;DHRS4
GO_Molecular_Function_2021	cell-cell adhesion mediator activity (GO:0098632)	7/42	2.286805e-02	2.754546e-01	0	0	2.726393e+00	1.030035e+01	RAB10;ANXA1;ANXA2;BSG;SIRPA;CDC42EP1;S100A11
GO_Molecular_Function_2021	2-oxoglutarate-dependent dioxygenase activity (GO:0016706)	6/33	2.301544e-02	2.754546e-01	0	0	3.028409e+00	1.142192e+01	EGLN1;ALKBH5;KDM4B;PHYH;EGLN2;KDM7A
GO_Molecular_Function_2021	exoribonuclease activity, producing 5'-phosphomonoesters (GO:0016896)	6/33	2.301544e-02	2.754546e-01	0	0	3.028409e+00	1.142192e+01	EXOSC7;TOE1;EXOSC4;ERI3;XRN2;CNOT8
GO_Molecular_Function_2021	SH3 domain binding (GO:0017124)	9/62	2.472277e-02	2.912651e-01	0	0	2.316017e+00	8.569334e+00	GPX1;NCF1;ADAM15;ABL1;CYBA;ZNF106;GRB2;PTPN12;WASF2
GO_Molecular_Function_2021	protein-cysteine S-palmitoyltransferase activity (GO:0019706)	5/25	2.525295e-02	2.927572e-01	0	0	3.405747e+00	1.252910e+01	ZDHHC6;ZDHHC1;GLUL;GOLGA7;YKT6
GO_Molecular_Function_2021	Tat protein binding (GO:0030957)	3/10	2.679078e-02	2.927572e-01	0	0	5.833960e+00	2.111717e+01	DNAJA1;GABARAPL1;ACTB
GO_Molecular_Function_2021	endopeptidase activator activity (GO:0061133)	3/10	2.679078e-02	2.927572e-01	0	0	5.833960e+00	2.111717e+01	PSMD14;PSME3;PSME2
GO_Molecular_Function_2021	G-rich strand telomeric DNA binding (GO:0098505)	3/10	2.679078e-02	2.927572e-01	0	0	5.833960e+00	2.111717e+01	RPA2;TERF2IP;HNRNPA1
GO_Molecular_Function_2021	peptide N-acetyltransferase activity (GO:0034212)	3/10	2.679078e-02	2.927572e-01	0	0	5.833960e+00	2.111717e+01	NAA10;NAA20;NAA16
GO_Molecular_Function_2021	epidermal growth factor receptor binding (GO:0005154)	5/26	2.955294e-02	3.183273e-01	0	0	3.243394e+00	1.142185e+01	ARF4;HIP1;SHC1;GRB2;EREG
GO_Molecular_Function_2021	oxidoreductase activity, acting on the CH-CH group of donors, NAD or NADP as acceptor (GO:0016628)	4/18	3.102417e-02	3.294680e-01	0	0	3.890689e+00	1.351232e+01	SRD5A3;BLVRB;BLVRA;DECR1
GO_Molecular_Function_2021	protein heterodimerization activity (GO:0046982)	20/188	3.357377e-02	3.384994e-01	0	0	1.626749e+00	5.521203e+00	YWHAE;HIP1;GCA;SUPT4H1;CYBA;SUPT5H;SMC1A;HIF1A;SDCBP;NR4A1;TRMT112;TCOF1;MLX;PSMF1;P4HB;FBXO7;ATF6;TLR4;ATF3;PAFAH1B2
GO_Molecular_Function_2021	ubiquitin-dependent protein binding (GO:0140036)	3/11	3.499618e-02	3.384994e-01	0	0	5.104441e+00	1.711272e+01	DNAJC2;USP15;ANKRD13A
GO_Molecular_Function_2021	GABA receptor binding (GO:0050811)	3/11	3.499618e-02	3.384994e-01	0	0	5.104441e+00	1.711272e+01	GABARAPL2;GABARAPL1;GABARAP
GO_Molecular_Function_2021	peptide alpha-N-acetyltransferase activity (GO:0004596)	3/11	3.499618e-02	3.384994e-01	0	0	5.104441e+00	1.711272e+01	NAA10;NAA20;NAA16
GO_Molecular_Function_2021	anion:anion antiporter activity (GO:0015301)	4/19	3.722536e-02	3.384994e-01	0	0	3.631114e+00	1.194914e+01	SLC4A2;SLC25A5;SLC25A11;SLC25A6
GO_Molecular_Function_2021	hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds, in cyclic amidines (GO:0016814)	4/19	3.722536e-02	3.384994e-01	0	0	3.631114e+00	1.194914e+01	CDA;CDADC1;APOBEC3A;APOBEC3B
GO_Molecular_Function_2021	R-SMAD binding (GO:0070412)	4/19	3.722536e-02	3.384994e-01	0	0	3.631114e+00	1.194914e+01	SMAD2;DDX5;RGCC;FOS
GO_Molecular_Function_2021	3-chloroallyl aldehyde dehydrogenase activity (GO:0004028)	2/5	4.085337e-02	3.384994e-01	0	0	9.070368e+00	2.900491e+01	ALDH3A2;ALDH3B1
GO_Molecular_Function_2021	serine C-palmitoyltransferase activity (GO:0004758)	2/5	4.085337e-02	3.384994e-01	0	0	9.070368e+00	2.900491e+01	SPTLC2;SPTSSA
GO_Molecular_Function_2021	small protein activating enzyme binding (GO:0044388)	2/5	4.085337e-02	3.384994e-01	0	0	9.070368e+00	2.900491e+01	SUMO1;PARK7
GO_Molecular_Function_2021	syndecan binding (GO:0045545)	2/5	4.085337e-02	3.384994e-01	0	0	9.070368e+00	2.900491e+01	SDCBP;HPSE
GO_Molecular_Function_2021	thiolester hydrolase activity (GO:0016790)	2/5	4.085337e-02	3.384994e-01	0	0	9.070368e+00	2.900491e+01	ESD;PPT1
GO_Molecular_Function_2021	beta-2 adrenergic receptor binding (GO:0031698)	2/5	4.085337e-02	3.384994e-01	0	0	9.070368e+00	2.900491e+01	SLC9A3R1;GNAS
GO_Molecular_Function_2021	C-palmitoyltransferase activity (GO:0016454)	2/5	4.085337e-02	3.384994e-01	0	0	9.070368e+00	2.900491e+01	SPTLC2;SPTSSA
GO_Molecular_Function_2021	complement component C3b binding (GO:0001851)	2/5	4.085337e-02	3.384994e-01	0	0	9.070368e+00	2.900491e+01	ITGAM;ITGB2
GO_Molecular_Function_2021	dolichyl-diphosphooligosaccharide-protein glycotransferase activity (GO:0004579)	2/5	4.085337e-02	3.384994e-01	0	0	9.070368e+00	2.900491e+01	RPN2;STT3A
GO_Molecular_Function_2021	IgG binding (GO:0019864)	2/5	4.085337e-02	3.384994e-01	0	0	9.070368e+00	2.900491e+01	FCER1G;FCGRT
GO_Molecular_Function_2021	inositol 1,3,4,5 tetrakisphosphate binding (GO:0043533)	2/5	4.085337e-02	3.384994e-01	0	0	9.070368e+00	2.900491e+01	ADAP2;ADAP1
GO_Molecular_Function_2021	oxidoreductase activity, acting on a sulfur group of donors, disulfide as acceptor (GO:0016671)	2/5	4.085337e-02	3.384994e-01	0	0	9.070368e+00	2.900491e+01	MSRB2;MSRB1
GO_Molecular_Function_2021	pyruvate dehydrogenase (acetyl-transferring) kinase activity (GO:0004740)	2/5	4.085337e-02	3.384994e-01	0	0	9.070368e+00	2.900491e+01	BCKDK;PDK2
GO_Molecular_Function_2021	3'-5' exonuclease activity (GO:0008408)	7/48	4.388089e-02	3.556527e-01	0	0	2.326658e+00	7.273775e+00	EXOSC7;TOE1;EXOSC4;TREX1;ERI3;XRN2;CNOT8
GO_Molecular_Function_2021	single-stranded telomeric DNA binding (GO:0043047)	3/12	4.433867e-02	3.556527e-01	0	0	4.537037e+00	1.413695e+01	RPA2;TERF2IP;HNRNPA1
GO_Molecular_Function_2021	poly(A)-specific ribonuclease activity (GO:0004535)	3/12	4.433867e-02	3.556527e-01	0	0	4.537037e+00	1.413695e+01	TOE1;CNOT2;CNOT8
GO_Molecular_Function_2021	palmitoyltransferase activity (GO:0016409)	5/29	4.509203e-02	3.578883e-01	0	0	2.837512e+00	8.793591e+00	ZDHHC6;ZDHHC1;GLUL;GOLGA7;YKT6
GO_Molecular_Function_2021	ephrin receptor binding (GO:0046875)	4/21	5.160400e-02	4.049030e-01	0	0	3.203580e+00	9.495912e+00	EFNB1;SHC1;ABL1;GRB2
GO_Molecular_Function_2021	histone deacetylase binding (GO:0042826)	11/93	5.306447e-02	4.049030e-01	0	0	1.829421e+00	5.371632e+00	YWHAE;HDAC4;NUDT21;SFPQ;SPI1;NCOR1;HDAC1;NACC2;AKAP8L;CAMTA2;PKN2
GO_Molecular_Function_2021	peptidase inhibitor activity (GO:0030414)	6/40	5.332518e-02	4.049030e-01	0	0	2.404008e+00	7.046980e+00	CST3;CAST;SERPINB1;SPINT2;PSMF1;RENBP
GO_Molecular_Function_2021	regulatory RNA binding (GO:0061980)	6/40	5.332518e-02	4.049030e-01	0	0	2.404008e+00	7.046980e+00	FAM172A;DHX9;AGO1;ZC3H12A;HNRNPA1;PUM1
GO_Molecular_Function_2021	aldehyde dehydrogenase (NAD+) activity (GO:0004029)	3/13	5.478236e-02	4.049030e-01	0	0	4.083114e+00	1.185894e+01	ALDH3A2;ALDH2;ALDH1A1
GO_Molecular_Function_2021	cysteine-type endopeptidase activity involved in execution phase of apoptosis (GO:0097200)	3/13	5.478236e-02	4.049030e-01	0	0	4.083114e+00	1.185894e+01	CASP8;CASP6;CASP4
