Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Biological_Process_2021	cellular protein metabolic process (GO:0044267)	86/417	1.274970e-20	3.739585e-18	0	0	3.699738e+00	1.694805e+02	RPL5;RPL30;RPL31;RPLP1;UBE2D2;RPLP0;ARAF;MRPL36;RPL8;RPL10A;NAGPA;RPL9;MRPL32;RPS15;RPL7A;RPS16;RPL18A;RPS19;RPS18;RPL36;RPL35;RPLP2;CTSH;RPL38;RPL37;RPS11;RPS13;RPS9;RPL21;RIPK3;RPS7;RPS8;RPL23;RPS5;PABPC4;APLP2;RPS6;DHPS;RPL13A;MRPS18A;RPSA;RPS3A;MRPS6;MRPL52;EEF1A1;FDX1;RPL37A;YME1L1;RPL27;RPL29;UBA52;LIPT1;RPL10;RPL12;RPL11;SRBD1;MRPL13;RPS15A;ST8SIA4;RPL13;LTA4H;RPL15;RPS2;RPL18;RPS27A;RPL17;RPL19;SEC11C;UBL4A;SIAH2;MRPL28;WWP2;RPL23A;UBE2G1;RPS28;SPCS2;IL6;RPS27;RPS29;RPS6KB2;UBA3;RPS20;MAN2B1;RPS21;RPS24;RPS23
GO_Biological_Process_2021	ribosome biogenesis (GO:0042254)	53/192	5.999064e-19	1.633888e-16	0	0	5.349123e+00	2.244359e+02	RPL5;RPL30;RPL31;PAK1IP1;RPLP1;RPLP0;MRPL36;RPL10A;RPL8;RPL9;RPS15;RPL7A;RPS16;RPL18A;RPS19;RPL36;RPL35;RPLP2;RPL38;RPL37;RPS9;RPL21;RPS7;RPL23;RPS6;WDR74;DDX54;RPL13A;UTP18;C1D;RPL37A;SBDS;RPL27;RPL29;UBA52;RPL10;RPL12;RPL11;NOLC1;EXOSC10;RPL13;RPL15;RPS2;EXOSC3;RPL18;RPL17;RPL19;NOP58;NPM1;RPL23A;RPS28;RPS27;RPS24
GO_Biological_Process_2021	ncRNA processing (GO:0034470)	53/201	5.501632e-18	1.398515e-15	0	0	5.021393e+00	1.995576e+02	RPL5;RPL30;RPL31;RPLP1;RPLP0;RPL8;RPL10A;RPL9;RPS15;RPL7A;RPS16;RPL18A;RPS19;RPL36;RPL35;RPLP2;RPL38;RPL37;RPS9;RPL21;RPS7;RPL23;RPS6;WDR74;DDX54;RPL13A;UTP18;C1D;RPL37A;SBDS;RPL27;RPL29;UBA52;RPL10;RPL12;RPL11;NOLC1;EXOSC10;RPL13;RPL15;RPS2;EXOSC3;RPL18;RPL17;RPL19;NOP58;RPL23A;RPS28;RPS27;PRKRA;HNRNPA2B1;INTS6;RPS24
GO_Biological_Process_2021	mRNA splicing, via spliceosome (GO:0000398)	45/274	3.929497e-08	9.364484e-06	0	0	2.726788e+00	4.649765e+01	DDX5;SF3B3;DDX1;PRCC;CWF19L2;CSTF2T;RBM4B;CWC25;U2AF1;YBX1;ELAVL1;PNN;SNRPD2;PUF60;TRA2A;PAPOLA;POLR2G;SMNDC1;HNRNPA0;SRRM2;SF3A2;CPSF1;SCAF11;NONO;ZCRB1;PLRG1;CRNKL1;LSM4;CDC40;LSM3;LSM2;HNRNPM;LSM7;DDX39A;HNRNPK;HNRNPH1;CLNS1A;HNRNPA2B1;HNRNPD;RNPS1;SRSF4;SNRNP48;SNRPF;SRSF5;SNRPB
GO_Biological_Process_2021	RNA splicing, via transesterification reactions with bulged adenosine as nucleophile (GO:0000377)	42/251	6.456638e-08	1.448186e-05	0	0	2.785272e+00	4.611177e+01	DDX5;SF3B3;PRCC;CWF19L2;CSTF2T;RBM4B;CWC25;U2AF1;YBX1;ELAVL1;PNN;SNRPD2;PUF60;TRA2A;PAPOLA;POLR2G;SMNDC1;HNRNPA0;SRRM2;SF3A2;CPSF1;NONO;ZCRB1;PLRG1;CRNKL1;LSM4;CDC40;LSM3;LSM2;HNRNPM;LSM7;DDX39A;HNRNPK;HNRNPH1;HNRNPA2B1;HNRNPD;RNPS1;SRSF4;SNRNP48;SNRPF;SRSF5;SNRPB
GO_Biological_Process_2021	interferon-gamma-mediated signaling pathway (GO:0060333)	19/68	8.908057e-08	1.887023e-05	0	0	5.328765e+00	8.650570e+01	SP100;HLA-DRB5;IFNGR2;HLA-F;PML;HLA-E;HCK;OAS1;IRF4;IRF1;HLA-DPB1;IRF8;HLA-DRA;TRIM21;HLA-DQA2;HLA-DQA1;HLA-DRB1;HLA-DPA1;HLA-DQB1
GO_Biological_Process_2021	antigen receptor-mediated signaling pathway (GO:0050851)	34/185	1.155617e-07	2.319140e-05	0	0	3.111899e+00	4.970780e+01	BLK;RNF31;PSMD14;MALT1;CD79B;CD79A;PSMB7;CD19;BLNK;PDE4B;CSK;HLA-DQA2;HLA-DQA1;SH2B2;HLA-DPA1;MEF2C;HLA-DRB5;PRKCB;BTN3A3;BTN3A2;PSMB8;PSMB9;LAT2;IGLL5;PSMC6;PSMC2;BTK;HLA-DPB1;HLA-DRA;PRKD2;NFKBID;MS4A1;HLA-DRB1;HLA-DQB1
GO_Biological_Process_2021	ribonucleoprotein complex assembly (GO:0022618)	28/136	1.297447e-07	2.473583e-05	0	0	3.575384e+00	5.669736e+01	RPL5;HSP90AB1;RPL10;DDX1;RPLP0;RPL11;RPS15;RPS19;SNRPD2;PUF60;DENR;RPL38;SF3A2;SCAF11;XRCC5;RPS5;RPSA;RPL23A;CRNKL1;LSM4;SETX;RPS28;EIF5;RPS27;CLNS1A;SNRPF;SRSF5;SNRPB
GO_Biological_Process_2021	B cell activation (GO:0042113)	21/85	1.929967e-07	3.504268e-05	0	0	4.512326e+00	6.976324e+01	ITGB1;FCRL1;TPD52;CD40;MEF2C;ITGA4;PRKCB;HDAC9;MALT1;LAT2;CD79B;LYL1;CD79A;HHEX;BANK1;GPR183;BLNK;BTK;DNAJB9;MS4A1;CD22
GO_Biological_Process_2021	ribosome assembly (GO:0042255)	15/50	7.354467e-07	1.274663e-04	0	0	5.876738e+00	8.299593e+01	RPL5;NPM1;DDX3X;RPL10;RPS5;RPLP0;RPL11;RPSA;RPL23A;RPS15;RPS28;RPS27;RPS19;C1QBP;SBDS
GO_Biological_Process_2021	regulation of B cell receptor signaling pathway (GO:0050855)	10/23	1.110749e-06	1.841428e-04	0	0	1.052168e+01	1.442572e+02	BLK;LYN;CD81;PRKCB;CD19;STAP1;GCSAM;PAX5;FCGR2B;CD22
GO_Biological_Process_2021	B cell receptor signaling pathway (GO:0050853)	12/34	1.363995e-06	2.167047e-04	0	0	7.468192e+00	1.008586e+02	BLK;CD79B;LAT2;CD79A;IGLL5;MEF2C;PRKCB;CD19;BLNK;BTK;MS4A1;SH2B2
GO_Biological_Process_2021	mRNA processing (GO:0006397)	44/300	1.422666e-06	2.169850e-04	0	0	2.379698e+00	3.203782e+01	TCERG1;DDX5;SF3B3;PRCC;CWF19L2;CSTF2T;RBM4B;CWC25;U2AF1;YBX1;ELAVL1;PNN;SNRPD2;PUF60;TRA2A;PAPOLA;POLR2G;SMNDC1;HNRNPA0;SRRM2;SF3A2;CPSF1;SCAF11;NONO;ZCRB1;PLRG1;CRNKL1;LSM4;CDC40;LSM3;LSM2;HNRNPM;LSM7;DDX39A;HNRNPK;HNRNPH1;HNRNPA2B1;HNRNPD;RNPS1;SRSF4;SNRNP48;SNRPF;SRSF5;SNRPB
GO_Biological_Process_2021	negative regulation of ubiquitin-dependent protein catabolic process (GO:2000059)	12/38	5.209540e-06	7.639991e-04	0	0	6.317881e+00	7.685714e+01	BAG6;RPL5;HSP90AB1;CAMLG;RPS7;DDRGK1;RPL23;RPL11;SGTA;WAC;OGT;PML
GO_Biological_Process_2021	protein-containing complex assembly (GO:0065003)	39/267	6.114522e-06	8.635064e-04	0	0	2.363018e+00	2.836766e+01	RAB1A;CD40;BLM;MCFD2;KMT2A;WIPF1;LRRK2;GOSR2;USO1;SLC2A1;CAPG;TSPAN33;LMAN1;CAND1;OPA1;PPP2R1A;MYC;HSF1;TMED2;PTK2B;SEC31A;FARP2;TLE4;CD74;CREBBP;TLE1;NIFK;ST13;CHCHD10;PDE4DIP;TRAF2;PML;TAPBP;CNIH1;AIM2;CAPZA1;CSNK2B;MZB1;MDM4
GO_Biological_Process_2021	positive regulation of signal transduction by p53 class mediator (GO:1901798)	9/22	7.149421e-06	9.735979e-04	0	0	9.462555e+00	1.121169e+02	EIF5A;RPS15;DDX5;RPS7;UBB;RPL23;RPS20;RPL37;CDK5RAP3
GO_Biological_Process_2021	cytokine-mediated signaling pathway (GO:0019221)	72/621	8.006910e-06	1.052771e-03	0	0	1.825364e+00	2.142102e+01	ITGB1;CD40;TNFRSF13B;RPLP0;IFIT5;TNFRSF13C;IFIT3;MYC;JUNB;TRIM21;HLA-DPA1;EIF5A;IL4R;IFNGR2;TRAF2;HLA-F;YWHAZ;HLA-E;FCER2;HCK;AIM2;OAS1;IRF4;IRF1;TCP1;TRAF5;CSNK2B;IRF8;LTB;UBA52;ZNF675;CRK;HLA-DQB1;BIRC3;SP100;RALA;PSMD14;CTR9;IL2RG;CBL;PSMB7;UGCG;HNRNPDL;UBB;ALOX5;TNFRSF17;PTK2B;CSK;RPS27A;HLA-DQA2;HLA-DQA1;HLA-DRB5;POU2F1;STAT2;MX1;PSMB8;PML;PSMB9;ISG20;NFKBIA;POMC;IL6;PSMC6;CAPZA1;PSMC2;HNRNPA2B1;HLA-DPB1;HLA-DRA;PTPN6;GRB2;PLP2;HLA-DRB1
GO_Biological_Process_2021	regulation of B cell activation (GO:0050864)	10/28	9.281874e-06	1.163123e-03	0	0	7.596947e+00	8.802922e+01	IGLL5;IL6;BANK1;CD19;LAPTM5;MZB1;FCGR2B;SAMSN1;CD22;ZFP36L1
GO_Biological_Process_2021	ribosomal small subunit biogenesis (GO:0042274)	12/40	9.456286e-06	1.163123e-03	0	0	5.865973e+00	6.786245e+01	RPS15;NPM1;RPS28;RPS16;RPS27;RPS19;RPS7;RPS5;TSR3;RPS6;RPSA;RPS24
GO_Biological_Process_2021	regulation of translation (GO:0006417)	29/178	1.152436e-05	1.373199e-03	0	0	2.680163e+00	3.047626e+01	EIF4A2;RPL5;MTPN;DDX3X;RPL10;SHMT2;DDX1;NOLC1;RBM4B;YBX1;MRPL13;ELAVL1;PAIP2B;PAIP2;EIF4E;METTL18;EIF5B;NPM1;RPL13A;UPF3A;LARP4B;EEF2;IL6;EIF5;NCL;CSDE1;HNRNPD;EIF1B;EIF3D
GO_Biological_Process_2021	RNA processing (GO:0006396)	29/179	1.286766e-05	1.486800e-03	0	0	2.662151e+00	2.997793e+01	TCERG1;SF3B3;U2AF1;ADARB1;DUSP11;SNRPD2;PPP2R1A;HNRNPA0;MBNL1;SF3A2;SCAF11;NONO;PABPC4;DDX54;ZCRB1;LSM4;LSM3;SETX;HNRNPK;HNRNPH1;HNRNPA2B1;HNRNPD;SRSF4;RNPS1;RP9;SNRNP48;SNRPF;SRSF5;SNRPB
GO_Biological_Process_2021	negative regulation of programmed cell death (GO:0043069)	49/381	1.576361e-05	1.767842e-03	0	0	2.042709e+00	2.258788e+01	TNFAIP8;DDX3X;ARL6IP1;ZFAND6;ARAF;UBE2Z;IFIT3;TCL1A;OPA1;MYC;CTSH;PIM2;BNIP3L;RIPK3;ANXA4;RPS3A;YWHAZ;HCK;PPIF;YME1L1;NAA38;ZNF830;UBA52;PTMA;BIRC3;RPL10;GLO1;CBL;MALT1;UBB;DDRGK1;BNIP2;PTK2B;VHL;RPS27A;TXNDC5;CD74;NPM1;OPN3;SIAH2;LAPTM5;BFAR;HIGD2A;SETX;NFKBIA;IL6;GOLPH3;HNRNPK;EVI2B
GO_Biological_Process_2021	translational elongation (GO:0006414)	20/104	2.270865e-05	2.473945e-03	0	0	3.268302e+00	3.494719e+01	PTCD3;MRPS18A;MRPL28;MRPL36;MRPL47;MRPL48;MRPL12;EEF2;MRPL45;MRPL13;MRPS6;MRPL32;MRPL54;TUFM;EEF1B2;EEF1A1;EEF1G;MRPL52;OXA1L;MRPL40
GO_Biological_Process_2021	ribonucleoprotein complex biogenesis (GO:0022613)	14/60	4.143297e-05	4.388442e-03	0	0	4.167793e+00	4.205901e+01	RPL5;NPM1;RPS7;PAK1IP1;RPS6;RPL11;WDR74;MRPL36;RPS15;RPS28;RPS16;RPS19;RPL38;RPS24
GO_Biological_Process_2021	positive regulation of translation (GO:0045727)	19/100	4.296671e-05	4.427894e-03	0	0	3.218022e+00	3.235748e+01	EIF5A;EIF5AL1;RPL5;COA3;RPS9;NPM1;DDX3X;CNBP;UPF3A;LARP4B;EEF2;ELAVL1;YBX3;IL6;C1QBP;RPS6KB2;HNRNPD;POLR2G;EIF3D
GO_Biological_Process_2021	regulation of B cell proliferation (GO:0030888)	12/46	4.486391e-05	4.501739e-03	0	0	4.829243e+00	4.834979e+01	BLK;LYN;CD74;CD40;MEF2C;TNFRSF13B;CD81;GPR183;MZB1;TNFRSF13C;FCGR2B;CD22
GO_Biological_Process_2021	antigen processing and presentation of exogenous peptide antigen (GO:0002478)	19/103	6.553446e-05	6.407254e-03	0	0	3.102591e+00	2.988705e+01	CD74;HLA-DRB5;HLA-F;CTSS;HLA-E;DYNC1LI2;HLA-DMA;HLA-DMB;CAPZA1;HLA-DPB1;HLA-DRA;FCGR2B;HLA-DOB;HLA-DQA2;HLA-DQA1;HLA-DRB1;SEC31A;HLA-DPA1;HLA-DQB1
GO_Biological_Process_2021	depyrimidination (GO:0045008)	5/8	7.063421e-05	6.733206e-03	0	0	2.272572e+01	2.172123e+02	SMUG1;MBD4;NEIL2;NTHL1;NEIL1
GO_Biological_Process_2021	ribosomal small subunit assembly (GO:0000028)	7/17	7.389523e-05	6.872256e-03	0	0	9.555205e+00	9.089735e+01	RPS15;RPS28;RPS27;RPS19;XRCC5;RPS5;RPSA
GO_Biological_Process_2021	mitochondrial translation (GO:0032543)	19/105	8.589717e-05	7.798236e-03	0	0	3.030110e+00	2.836898e+01	RARS2;PTCD3;MRPS18A;MRPL28;MRPL36;MRPL47;MRPL48;MRPL12;MRPL45;QRSL1;MRPL13;MRPS6;MRPL32;MRPL54;TUFM;MRPL52;OXA1L;MRPL40;IARS2
GO_Biological_Process_2021	regulation of ubiquitin-dependent protein catabolic process (GO:2000058)	11/42	8.922885e-05	7.912317e-03	0	0	4.852419e+00	4.524544e+01	RPL5;NUB1;RPS7;RPL23;RPL11;SGTA;ARAF;LAPTM5;PTK2B;CDK5RAP3;PML
GO_Biological_Process_2021	positive regulation of T cell mediated immunity (GO:0002711)	10/36	1.085280e-04	9.404936e-03	0	0	5.257164e+00	4.799003e+01	STX7;ZBTB1;HLA-DRA;TRAF2;CD1C;HLA-F;MALT1;CD55;HLA-DRB1;HLA-E
GO_Biological_Process_2021	pyrimidine deoxyribonucleotide catabolic process (GO:0009223)	6/13	1.157500e-04	9.807882e-03	0	0	1.169356e+01	1.059914e+02	NT5C;SMUG1;MBD4;NEIL2;NTHL1;NEIL1
GO_Biological_Process_2021	response to endoplasmic reticulum stress (GO:0034976)	19/110	1.630719e-04	1.351725e-02	0	0	2.862849e+00	2.496782e+01	JUN;ATF6B;UBA5;ATG10;ITPR1;ATP2A3;TRAF2;PDIA4;HERPUD1;TMCO1;BAG6;ERP44;TMX1;DDRGK1;DNAJC10;FLOT1;DNAJB9;CDK5RAP3;ATF4
GO_Biological_Process_2021	positive regulation of transcription, DNA-templated (GO:0045893)	113/1183	1.857691e-04	1.507101e-02	0	0	1.474055e+00	1.266362e+01	ATF2;TCERG1;ZNF296;SMARCB1;NCF1;CD81;GABPB1;SPIB;MYC;POGZ;NFATC2IP;KAT8;PIM2;IER5;JUNB;HMGN1;MAP2K3;MEF2C;ZNF281;MED4;KAT6B;PRKD2;UBA52;ATF4;BLM;AKNA;KMT2A;MRPL12;ZNF24;PLAC8;UBB;DDRGK1;SNX5;BPTF;AKIRIN2;CREBBP;JUN;JUND;POU2F1;EAF2;SMARCA5;CHCHD10;NFATC1;POU2F2;FLI1;NFKB2;SETX;CDK9;NFKBIA;IL6;HNRNPD;REL;TCF4;OGT;HLA-DRB1;CD40;DDX3X;MED19;HMGB1;YBX1;MED17;PPP3CA;LYL1;HHEX;LBH;SFR1;CEP290;HRAS;ACTR3;EIF5A;ACTR2;PARP1;ATRX;TCF12;EDF1;PPRC1;TAF6L;MED25;IRF4;MED21;IRF1;WAC;IRF8;RHOQ;SP100;ELOF1;ATF6B;NLRC5;RNF4;BCLAF1;IFI16;SERTAD1;HSF1;TNNI2;VHL;RPS27A;E2F5;MEF2D;TRIM44;ATF7IP;CD74;NPM1;PCGF5;CNBP;NR1H2;FOXJ2;LILRB1;KLF2;PML;POMC;POU2AF1;TCEA1;TAF7
GO_Biological_Process_2021	cellular response to interferon-gamma (GO:0071346)	20/121	2.059855e-04	1.636298e-02	0	0	2.715700e+00	2.305006e+01	HLA-DRB5;SP100;IFNGR2;RPL13A;HLA-F;PML;HLA-E;HCK;OAS1;IRF4;IRF1;HLA-DPB1;HLA-DRA;IRF8;TRIM21;HLA-DQA2;HLA-DQA1;HLA-DRB1;HLA-DPA1;HLA-DQB1
GO_Biological_Process_2021	mRNA metabolic process (GO:0016071)	17/95	2.285773e-04	1.778705e-02	0	0	2.986091e+00	2.503430e+01	TCERG1;DDX5;SF3A2;SCAF11;NONO;U2AF1;LSM3;LSM2;LSM10;HSF1;HNRNPA2B1;SRSF4;SNRPF;SRSF5;DCP2;SNRPB;HNRNPA0
GO_Biological_Process_2021	DNA modification (GO:0006304)	8/26	2.445012e-04	1.828006e-02	0	0	6.068639e+00	5.046857e+01	SMUG1;MBD4;NEIL2;PARP1;NTHL1;TINF2;EXOSC3;NEIL1
