Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Cellular_Component_2021	intracellular non-membrane-bounded organelle (GO:0043232)	138/1158	7.433354e-11	2.324613e-09	0	0	1.932193e+00	4.506349e+01	RPL5;SMARCB1;GTF2B;ADARB1;AUP1;SMC3;RPL9;PWP1;RRP8;TXN2;NUB1;RPS19;RPS18;MYC;ARHGDIB;ZNF207;RPL36;RPL35;MACROD2;MAF1;RPS11;IER5;CDK5RAP3;RPS13;DDX18;RPS9;RPS7;SCAF11;TPM3;TMOD3;RPL23;RPS5;RPS6;WDR74;RECQL;DNTTIP2;CYB561A3;LARP4B;VRK3;HDHD3;EEF1A1;EWSR1;SUB1;NCL;SBDS;CMPK1;RPL27;SRSF5;MAD1L1;ZNF397;IPPK;ZCCHC7;BLM;INO80E;DDX5;RPS19BP1;ZCCHC9;NOLC1;MRPL13;RPAP2;DDRGK1;RAD21;CAMTA1;ARL14EP;IQSEC1;XRCC5;CBX1;UPF3A;ISG20;EHD1;ABTB1;STAG1;GNL3L;RPS27;UBLCP1;STAG3;CDK4;GRB2;RPS23;USP36;CDCA7L;PAK1IP1;RPL7A;MRPL40;SNAPC3;RAC2;LRRFIP1;RBM7;METTL18;NUDC;PARP1;BCKDHB;DDX54;RPL13A;EDF1;RPS3A;TUBG1;UTP18;RHOA;GNL3;ARL4A;C1D;CTDP1;SF3B3;DDX24;RPL11;AKAP8;CAPG;ADD3;ADD1;CLN6;PDLIM1;TAF1D;EXOSC10;IFI16;TRA2A;RPL13;DNAJB9;METTL7A;RPL15;RPS2;RPS27A;E2F5;EXOSC3;RPL18;RPL19;NOP58;NPM1;NIFK;MTX2;RPL23A;MZT1;PML;SMUG1;CENPH;CAPZA1;TCEA1;PTPN6
GO_Cellular_Component_2021	MHC class II protein complex (GO:0042613)	10/13	5.246058e-10	1.503870e-08	0	0	4.561842e+01	9.747914e+02	HLA-DRB5;HLA-DMA;HLA-DMB;HLA-DPB1;HLA-DRA;HLA-DOB;HLA-DQA1;HLA-DRB1;HLA-DPA1;HLA-DQB1
GO_Cellular_Component_2021	MHC protein complex (GO:0042611)	12/20	7.723742e-10	2.043821e-08	0	0	2.055298e+01	4.312334e+02	HLA-DRB5;HLA-DMA;HLA-DMB;HLA-DPB1;HLA-DRA;HLA-F;HLA-DOB;HLA-DQA1;HLA-DRB1;HLA-E;HLA-DPA1;HLA-DQB1
GO_Cellular_Component_2021	focal adhesion (GO:0005925)	61/387	8.340711e-10	2.049432e-08	0	0	2.614347e+00	5.465214e+01	ITGB1;RPL5;RPL30;RPL31;CD81;RPLP1;RPLP0;SNAP23;GDI2;RPL8;RPL10A;LIMD1;RPL9;RPS15;RPL7A;RPS16;RPS19;RPS18;ANXA6;RAC2;FLOT1;RPLP2;FLOT2;RPL38;RPS11;RPS13;ACTR3;ACTR2;RPS9;RPS7;ITGA4;RPS8;RPL23;RPS5;RRAS2;RPL13A;RPS3A;YWHAZ;RHOA;HCK;RPL37A;RPL27;EVL;EZR;ARF6;RALA;RPL12;ADD1;PDLIM1;PTK2B;RSU1;RPS2;RPL18;RPL19;VASP;ARL14EP;NPM1;ARHGAP24;HNRNPK;ARPC3;RPS29
GO_Cellular_Component_2021	cell-substrate junction (GO:0030055)	61/394	1.707070e-09	3.914880e-08	0	0	2.558412e+00	5.165047e+01	ITGB1;RPL5;RPL30;RPL31;CD81;RPLP1;RPLP0;SNAP23;GDI2;RPL8;RPL10A;LIMD1;RPL9;RPS15;RPL7A;RPS16;RPS19;RPS18;ANXA6;RAC2;FLOT1;RPLP2;FLOT2;RPL38;RPS11;RPS13;ACTR3;ACTR2;RPS9;RPS7;ITGA4;RPS8;RPL23;RPS5;RRAS2;RPL13A;RPS3A;YWHAZ;RHOA;HCK;RPL37A;RPL27;EVL;EZR;ARF6;RALA;RPL12;ADD1;PDLIM1;PTK2B;RSU1;RPS2;RPL18;RPL19;VASP;ARL14EP;NPM1;ARHGAP24;HNRNPK;ARPC3;RPS29
GO_Cellular_Component_2021	ER to Golgi transport vesicle membrane (GO:0012507)	18/54	9.027815e-09	1.864255e-07	0	0	6.871027e+00	1.272717e+02	CD74;MCFD2;HLA-DRB5;GOSR2;USO1;HLA-F;HLA-E;LMAN1;CNIH1;HLA-DPB1;TMED2;HLA-DRA;HLA-DQA2;HLA-DQA1;HLA-DRB1;HLA-DPA1;HLA-DQB1;SEC31A
GO_Cellular_Component_2021	transport vesicle membrane (GO:0030658)	19/60	9.212887e-09	1.864255e-07	0	0	6.371266e+00	1.178854e+02	RAB1A;CD74;MCFD2;HLA-DRB5;GOSR2;USO1;HLA-F;HLA-E;LMAN1;CNIH1;HLA-DPB1;TMED2;HLA-DRA;HLA-DQA2;HLA-DQA1;HLA-DRB1;HLA-DPA1;HLA-DQB1;SEC31A
GO_Cellular_Component_2021	coated vesicle membrane (GO:0030662)	18/55	1.256412e-08	2.401143e-07	0	0	6.684964e+00	1.216157e+02	CD74;MCFD2;HLA-DRB5;GOSR2;USO1;HLA-F;HLA-E;LMAN1;CNIH1;HLA-DPB1;TMED2;HLA-DRA;HLA-DQA2;HLA-DQA1;HLA-DRB1;HLA-DPA1;HLA-DQB1;SEC31A
GO_Cellular_Component_2021	integral component of lumenal side of endoplasmic reticulum membrane (GO:0071556)	12/28	1.113217e-07	1.914733e-06	0	0	1.027208e+01	1.644646e+02	CD74;HLA-DRB5;HLA-DPB1;HLA-DRA;HLA-F;HLA-DQA2;HLA-DQA1;HLA-DRB1;HLA-DPA1;HLA-E;TAPBP;HLA-DQB1
GO_Cellular_Component_2021	lumenal side of endoplasmic reticulum membrane (GO:0098553)	12/28	1.113217e-07	1.914733e-06	0	0	1.027208e+01	1.644646e+02	CD74;HLA-DRB5;HLA-DPB1;HLA-DRA;HLA-F;HLA-DQA2;HLA-DQA1;HLA-DRB1;HLA-DPA1;HLA-E;TAPBP;HLA-DQB1
GO_Cellular_Component_2021	lysosome (GO:0005764)	64/477	1.834108e-07	3.004443e-06	0	0	2.159769e+00	3.350134e+01	SLC44A2;LRRK2;SLC2A6;CTSS;LAMP1;ANXA6;FLOT1;GPR137;CTSH;MFSD1;HLA-DOB;HLA-DPA1;ATP6V1G1;ATP6V0B;ATP6V0E1;MIOS;STX7;TSC2;AP3B1;CYB561A3;HLA-F;MFSD12;HCK;LMBRD1;KCNQ1;TMBIM1;SIDT1;UBA52;HLA-DQB1;ARL8B;UNC93B1;NPRL3;GNAI3;CXCR4;GNS;PLD3;HLA-DMA;HLA-DMB;SNX2;DRAM2;HLA-DQA2;HLA-DQA1;TXNDC5;CD164;UVRAG;CD74;HLA-DRB5;ANKRD27;LAPTM5;LNPEP;HPS6;WDR11;RHEB;GLB1;SNX14;HLA-DPB1;HLA-DRA;RAB9A;GOPC;MAN2B1;LAMTOR4;HLA-DRB1;LAMTOR5;ITM2C
GO_Cellular_Component_2021	lytic vacuole membrane (GO:0098852)	41/267	9.735140e-07	1.522222e-05	0	0	2.510224e+00	3.474740e+01	SLC44A2;NPRL3;GNAI3;SLC2A6;HLA-DMA;HLA-DMB;LAMP1;ANXA6;FLOT1;GPR137;HLA-DQA2;HLA-DOB;HLA-DQA1;HLA-DPA1;CD74;ATP6V1G1;HLA-DRB5;ATP6V0B;ATP6V0E1;MIOS;STX7;LAPTM5;LNPEP;AP3B1;HPS6;CYB561A3;HLA-F;MFSD12;WDR11;LMBRD1;RHEB;TMBIM1;HLA-DPB1;HLA-DRA;GOPC;LAMTOR4;UBA52;HLA-DRB1;HLA-DQB1;LAMTOR5;ARL8B
GO_Cellular_Component_2021	mitochondrial membrane (GO:0031966)	61/469	1.029871e-06	1.540328e-05	0	0	2.079556e+00	2.866892e+01	ATF2;SLC25A3;SLC44A1;NDUFA11;COX4I1;LRRK2;MRPL36;COX7C;MRPL32;MRPL40;CHCHD3;OPA1;ACADM;TMEM14B;BNIP3L;STARD7;ACSL1;MRPS18A;MRPL47;NDUFC1;NME4;MRPL48;MRPL45;BCS1L;MRPS6;CLPX;COX6B1;MRPL52;QTRT1;OXA1L;SMDT1;UQCRC1;YME1L1;MICU3;UQCRC2;UBA52;SLC25A6;NLRX1;SHMT2;NDUFB5;TIMM13;ETFDH;MRPL12;MFF;MRPL13;MRPL54;UQCRH;FOXRED1;UBB;UCP2;CYC1;RPS27A;PTCD3;CYB5A;MTX2;MX1;MRPL28;COQ7;DHODH;UQCRQ;TOMM7
GO_Cellular_Component_2021	COPII-coated ER to Golgi transport vesicle (GO:0030134)	19/79	1.138403e-06	1.631711e-05	0	0	4.349248e+00	5.952330e+01	CD74;MCFD2;HLA-DRB5;GOSR2;USO1;HLA-F;HLA-E;LMAN1;CNIH1;HLA-DPB1;TMED2;HLA-DRA;HLA-DQA2;ERGIC1;HLA-DQA1;HLA-DRB1;HLA-DPA1;HLA-DQB1;SEC31A
GO_Cellular_Component_2021	lysosomal membrane (GO:0005765)	47/330	1.467569e-06	2.019375e-05	0	0	2.301255e+00	3.091024e+01	SLC44A2;NPRL3;GNAI3;PRCP;SLC2A6;GLIPR1;HLA-DMA;HLA-DMB;LAMP1;CPNE1;ANXA6;TOM1;FLOT1;GPR137;HLA-DQA2;HLA-DOB;HLA-DQA1;HLA-DPA1;CD74;ATP6V1G1;HLA-DRB5;ATP6V0B;ATP6V0E1;MIOS;STX7;LAPTM5;LNPEP;AP3B1;HPS6;CYB561A3;HLA-F;MFSD12;WDR11;EEF1A1;LMBRD1;VAPA;RHEB;TMBIM1;HLA-DPB1;HLA-DRA;GOPC;LAMTOR4;UBA52;HLA-DRB1;HLA-DQB1;LAMTOR5;ARL8B
GO_Cellular_Component_2021	integral component of endoplasmic reticulum membrane (GO:0030176)	25/142	1.160298e-05	1.535164e-04	0	0	2.938749e+00	3.339667e+01	DPAGT1;ARL6IP1;ATF6B;DERL3;AUP1;SEC61A1;HLA-DQA2;HLA-DQA1;TAPT1;HLA-DPA1;CD74;HLA-DRB5;CAMLG;ELOVL5;EDEM1;BFAR;HLA-F;HLA-E;TAPBP;TMCO1;HLA-DPB1;HLA-DRA;HLA-DRB1;ERGIC1;HLA-DQB1
GO_Cellular_Component_2021	mitochondrial inner membrane (GO:0005743)	44/328	1.484504e-05	1.891368e-04	0	0	2.141811e+00	2.381232e+01	SLC25A3;NDUFA11;SHMT2;NDUFB5;COX4I1;LRRK2;TIMM13;MRPL36;MRPL12;MRPL13;COX7C;MRPL32;MRPL54;UQCRH;FOXRED1;MRPL40;CHCHD3;OPA1;UCP2;COX11;CYC1;TMEM14B;PTCD3;MRPS18A;MRPL28;MRPL47;NME4;NDUFC1;MRPL48;BCS1L;MRPL45;MRPS6;COQ7;CLPX;COX6B1;DHODH;MRPL52;SMDT1;UQCRQ;UQCRC1;YME1L1;MICU3;UQCRC2;SLC25A6
GO_Cellular_Component_2021	phagocytic vesicle (GO:0045335)	19/100	4.296671e-05	5.278768e-04	0	0	3.218022e+00	3.235748e+01	STX12;ATP6V0B;ATP6V0E1;NCF1;UNC93B1;HVCN1;NCF4;SNAP23;ZDHHC5;CYBB;HLA-F;CTSS;HLA-E;TAPBP;SNX3;FMNL1;RAC2;RAB9A;ATG5
GO_Cellular_Component_2021	ficolin-1-rich granule (GO:0101002)	28/184	5.755155e-05	6.826804e-04	0	0	2.468851e+00	2.410297e+01	DDX3X;HSP90AB1;PSMD14;SLC2A3;PRCP;HMGB1;SRP14;GNS;CTSS;PSMB7;CAND1;LAMP1;ALOX5;TBC1D10C;CTSH;LTA4H;CD55;ACTR2;IDH1;COMMD3;ATAD3B;EEF2;RHOA;EEF1A1;PFKL;GLB1;CSNK2B;PSMC2
GO_Cellular_Component_2021	ficolin-1-rich granule lumen (GO:1904813)	21/123	8.980343e-05	1.029746e-03	0	0	2.825468e+00	2.632740e+01	ACTR2;DDX3X;HSP90AB1;PSMD14;IDH1;COMMD3;HMGB1;SRP14;EEF2;GNS;CTSS;EEF1A1;PSMB7;PFKL;CAND1;GLB1;ALOX5;CSNK2B;PSMC2;CTSH;LTA4H
